seed,fault_type,method,selection_fraction,n,correction_opportunities,corrections_retained,recovery_retention,harm_opportunities,harms_realized,negative_transfer_prevention,recovery_selection_rate,selected_accuracy,net_correct_change_per_10000,utility_ratio1_per_10000
102,offset,Random,1.0,1436,10,10,1.0,3,3,0.0,1.0,0.516016713091922,48.74651810584958,48.74651810584958
102,stuck_at,Conditional Lite-CF,0.0,1436,16,0,0.0,2,0,1.0,0.0,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.025,1436,16,0,0.0,2,0,1.0,0.025069637883008356,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.05,1436,16,0,0.0,2,0,1.0,0.05013927576601671,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.07500000000000001,1436,16,0,0.0,2,0,1.0,0.07520891364902507,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.1,1436,16,0,0.0,2,0,1.0,0.10027855153203342,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.125,1436,16,0,0.0,2,0,1.0,0.12534818941504178,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.15000000000000002,1436,16,0,0.0,2,0,1.0,0.14972144846796656,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.17500000000000002,1436,16,0,0.0,2,0,1.0,0.17479108635097493,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.2,1436,16,0,0.0,2,0,1.0,0.1998607242339833,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.225,1436,16,0,0.0,2,0,1.0,0.22493036211699163,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.25,1436,16,0,0.0,2,0,1.0,0.25,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.275,1436,16,0,0.0,2,0,1.0,0.27506963788300837,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.30000000000000004,1436,16,0,0.0,2,0,1.0,0.30013927576601673,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.325,1436,16,0,0.0,2,0,1.0,0.32520891364902504,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.35000000000000003,1436,16,0,0.0,2,0,1.0,0.3502785515320334,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.375,1436,16,0,0.0,2,0,1.0,0.3746518105849582,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.4,1436,16,0,0.0,2,0,1.0,0.3997214484679666,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.42500000000000004,1436,16,0,0.0,2,0,1.0,0.42479108635097496,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.45,1436,16,0,0.0,2,0,1.0,0.44986072423398327,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.47500000000000003,1436,16,0,0.0,2,0,1.0,0.47493036211699163,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.5,1436,16,0,0.0,2,0,1.0,0.5,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.525,1436,16,0,0.0,2,0,1.0,0.5250696378830083,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.55,1436,16,0,0.0,2,0,1.0,0.5501392757660167,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.5750000000000001,1436,16,0,0.0,2,0,1.0,0.575208913649025,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.6000000000000001,1436,16,0,0.0,2,0,1.0,0.6002785515320335,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.625,1436,16,0,0.0,2,0,1.0,0.6253481894150418,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.65,1436,16,0,0.0,2,0,1.0,0.6497214484679665,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.675,1436,16,0,0.0,2,0,1.0,0.674791086350975,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.7000000000000001,1436,16,0,0.0,2,0,1.0,0.6998607242339833,0.5139275766016713,0.0,0.0
102,stuck_at,Conditional Lite-CF,0.7250000000000001,1436,16,2,0.125,2,1,0.5,0.7249303621169917,0.5146239554317549,6.963788300835654,6.963788300835654
102,stuck_at,Conditional Lite-CF,0.75,1436,16,6,0.375,2,1,0.5,0.75,0.5174094707520891,34.81894150417827,34.81894150417827
102,stuck_at,Conditional Lite-CF,0.775,1436,16,8,0.5,2,1,0.5,0.7750696378830083,0.5188022284122563,48.74651810584958,48.74651810584958
102,stuck_at,Conditional Lite-CF,0.8,1436,16,10,0.625,2,1,0.5,0.8001392757660167,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Conditional Lite-CF,0.8250000000000001,1436,16,10,0.625,2,2,0.0,0.825208913649025,0.5194986072423399,55.710306406685234,55.710306406685234
102,stuck_at,Conditional Lite-CF,0.8500000000000001,1436,16,10,0.625,2,2,0.0,0.8502785515320335,0.5194986072423399,55.710306406685234,55.710306406685234
102,stuck_at,Conditional Lite-CF,0.875,1436,16,11,0.6875,2,2,0.0,0.8746518105849582,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Conditional Lite-CF,0.9,1436,16,12,0.75,2,2,0.0,0.8997214484679665,0.520891364902507,69.63788300835654,69.63788300835654
102,stuck_at,Conditional Lite-CF,0.925,1436,16,13,0.8125,2,2,0.0,0.924791086350975,0.5215877437325905,76.6016713091922,76.6016713091922
102,stuck_at,Conditional Lite-CF,0.9500000000000001,1436,16,13,0.8125,2,2,0.0,0.9498607242339833,0.5215877437325905,76.6016713091922,76.6016713091922
102,stuck_at,Conditional Lite-CF,0.9750000000000001,1436,16,13,0.8125,2,2,0.0,0.9749303621169917,0.5215877437325905,76.6016713091922,76.6016713091922
102,stuck_at,Conditional Lite-CF,1.0,1436,16,16,1.0,2,2,0.0,1.0,0.5236768802228412,97.49303621169916,97.49303621169916
102,stuck_at,All-row multinomial,0.0,1436,16,0,0.0,2,0,1.0,0.0,0.5139275766016713,0.0,0.0
102,stuck_at,All-row multinomial,0.025,1436,16,5,0.3125,2,0,1.0,0.025069637883008356,0.5174094707520891,34.81894150417827,34.81894150417827
102,stuck_at,All-row multinomial,0.05,1436,16,9,0.5625,2,0,1.0,0.05013927576601671,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.07500000000000001,1436,16,10,0.625,2,1,0.5,0.07520891364902507,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.1,1436,16,10,0.625,2,1,0.5,0.10027855153203342,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.125,1436,16,10,0.625,2,1,0.5,0.12534818941504178,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.15000000000000002,1436,16,10,0.625,2,1,0.5,0.14972144846796656,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.17500000000000002,1436,16,10,0.625,2,1,0.5,0.17479108635097493,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.2,1436,16,10,0.625,2,1,0.5,0.1998607242339833,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.225,1436,16,10,0.625,2,1,0.5,0.22493036211699163,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.25,1436,16,10,0.625,2,1,0.5,0.25,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.275,1436,16,10,0.625,2,1,0.5,0.27506963788300837,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.30000000000000004,1436,16,10,0.625,2,2,0.0,0.30013927576601673,0.5194986072423399,55.710306406685234,55.710306406685234
102,stuck_at,All-row multinomial,0.325,1436,16,10,0.625,2,2,0.0,0.32520891364902504,0.5194986072423399,55.710306406685234,55.710306406685234
102,stuck_at,All-row multinomial,0.35000000000000003,1436,16,10,0.625,2,2,0.0,0.3502785515320334,0.5194986072423399,55.710306406685234,55.710306406685234
102,stuck_at,All-row multinomial,0.375,1436,16,11,0.6875,2,2,0.0,0.3746518105849582,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.4,1436,16,11,0.6875,2,2,0.0,0.3997214484679666,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.42500000000000004,1436,16,11,0.6875,2,2,0.0,0.42479108635097496,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.45,1436,16,11,0.6875,2,2,0.0,0.44986072423398327,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.47500000000000003,1436,16,11,0.6875,2,2,0.0,0.47493036211699163,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.5,1436,16,11,0.6875,2,2,0.0,0.5,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.525,1436,16,11,0.6875,2,2,0.0,0.5250696378830083,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.55,1436,16,11,0.6875,2,2,0.0,0.5501392757660167,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.5750000000000001,1436,16,11,0.6875,2,2,0.0,0.575208913649025,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.6000000000000001,1436,16,11,0.6875,2,2,0.0,0.6002785515320335,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.625,1436,16,11,0.6875,2,2,0.0,0.6253481894150418,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.65,1436,16,11,0.6875,2,2,0.0,0.6497214484679665,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.675,1436,16,11,0.6875,2,2,0.0,0.674791086350975,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.7000000000000001,1436,16,11,0.6875,2,2,0.0,0.6998607242339833,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.7250000000000001,1436,16,11,0.6875,2,2,0.0,0.7249303621169917,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.75,1436,16,11,0.6875,2,2,0.0,0.75,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.775,1436,16,11,0.6875,2,2,0.0,0.7750696378830083,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.8,1436,16,11,0.6875,2,2,0.0,0.8001392757660167,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.8250000000000001,1436,16,11,0.6875,2,2,0.0,0.825208913649025,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.8500000000000001,1436,16,11,0.6875,2,2,0.0,0.8502785515320335,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.875,1436,16,11,0.6875,2,2,0.0,0.8746518105849582,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.9,1436,16,11,0.6875,2,2,0.0,0.8997214484679665,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,All-row multinomial,0.925,1436,16,13,0.8125,2,2,0.0,0.924791086350975,0.5215877437325905,76.6016713091922,76.6016713091922
102,stuck_at,All-row multinomial,0.9500000000000001,1436,16,13,0.8125,2,2,0.0,0.9498607242339833,0.5215877437325905,76.6016713091922,76.6016713091922
102,stuck_at,All-row multinomial,0.9750000000000001,1436,16,13,0.8125,2,2,0.0,0.9749303621169917,0.5215877437325905,76.6016713091922,76.6016713091922
102,stuck_at,All-row multinomial,1.0,1436,16,16,1.0,2,2,0.0,1.0,0.5236768802228412,97.49303621169916,97.49303621169916
102,stuck_at,Two-stage,0.0,1436,16,0,0.0,2,0,1.0,0.0,0.5139275766016713,0.0,0.0
102,stuck_at,Two-stage,0.025,1436,16,8,0.5,2,0,1.0,0.025069637883008356,0.5194986072423399,55.710306406685234,55.710306406685234
102,stuck_at,Two-stage,0.05,1436,16,10,0.625,2,0,1.0,0.05013927576601671,0.520891364902507,69.63788300835654,69.63788300835654
102,stuck_at,Two-stage,0.07500000000000001,1436,16,10,0.625,2,0,1.0,0.07520891364902507,0.520891364902507,69.63788300835654,69.63788300835654
102,stuck_at,Two-stage,0.1,1436,16,10,0.625,2,1,0.5,0.10027855153203342,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.125,1436,16,10,0.625,2,1,0.5,0.12534818941504178,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.15000000000000002,1436,16,10,0.625,2,1,0.5,0.14972144846796656,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.17500000000000002,1436,16,10,0.625,2,1,0.5,0.17479108635097493,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.2,1436,16,10,0.625,2,1,0.5,0.1998607242339833,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.225,1436,16,10,0.625,2,1,0.5,0.22493036211699163,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.25,1436,16,10,0.625,2,1,0.5,0.25,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.275,1436,16,10,0.625,2,1,0.5,0.27506963788300837,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.30000000000000004,1436,16,10,0.625,2,1,0.5,0.30013927576601673,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.325,1436,16,10,0.625,2,2,0.0,0.32520891364902504,0.5194986072423399,55.710306406685234,55.710306406685234
102,stuck_at,Two-stage,0.35000000000000003,1436,16,10,0.625,2,2,0.0,0.3502785515320334,0.5194986072423399,55.710306406685234,55.710306406685234
102,stuck_at,Two-stage,0.375,1436,16,10,0.625,2,2,0.0,0.3746518105849582,0.5194986072423399,55.710306406685234,55.710306406685234
102,stuck_at,Two-stage,0.4,1436,16,10,0.625,2,2,0.0,0.3997214484679666,0.5194986072423399,55.710306406685234,55.710306406685234
102,stuck_at,Two-stage,0.42500000000000004,1436,16,10,0.625,2,2,0.0,0.42479108635097496,0.5194986072423399,55.710306406685234,55.710306406685234
102,stuck_at,Two-stage,0.45,1436,16,11,0.6875,2,2,0.0,0.44986072423398327,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.47500000000000003,1436,16,11,0.6875,2,2,0.0,0.47493036211699163,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.5,1436,16,11,0.6875,2,2,0.0,0.5,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.525,1436,16,11,0.6875,2,2,0.0,0.5250696378830083,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.55,1436,16,11,0.6875,2,2,0.0,0.5501392757660167,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.5750000000000001,1436,16,11,0.6875,2,2,0.0,0.575208913649025,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.6000000000000001,1436,16,11,0.6875,2,2,0.0,0.6002785515320335,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.625,1436,16,11,0.6875,2,2,0.0,0.6253481894150418,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.65,1436,16,11,0.6875,2,2,0.0,0.6497214484679665,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.675,1436,16,11,0.6875,2,2,0.0,0.674791086350975,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.7000000000000001,1436,16,11,0.6875,2,2,0.0,0.6998607242339833,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.7250000000000001,1436,16,11,0.6875,2,2,0.0,0.7249303621169917,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.75,1436,16,11,0.6875,2,2,0.0,0.75,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.775,1436,16,11,0.6875,2,2,0.0,0.7750696378830083,0.5201949860724234,62.674094707520894,62.674094707520894
102,stuck_at,Two-stage,0.8,1436,16,12,0.75,2,2,0.0,0.8001392757660167,0.520891364902507,69.63788300835654,69.63788300835654
102,stuck_at,Two-stage,0.8250000000000001,1436,16,12,0.75,2,2,0.0,0.825208913649025,0.520891364902507,69.63788300835654,69.63788300835654
102,stuck_at,Two-stage,0.8500000000000001,1436,16,12,0.75,2,2,0.0,0.8502785515320335,0.520891364902507,69.63788300835654,69.63788300835654
102,stuck_at,Two-stage,0.875,1436,16,12,0.75,2,2,0.0,0.8746518105849582,0.520891364902507,69.63788300835654,69.63788300835654
102,stuck_at,Two-stage,0.9,1436,16,12,0.75,2,2,0.0,0.8997214484679665,0.520891364902507,69.63788300835654,69.63788300835654
102,stuck_at,Two-stage,0.925,1436,16,13,0.8125,2,2,0.0,0.924791086350975,0.5215877437325905,76.6016713091922,76.6016713091922
102,stuck_at,Two-stage,0.9500000000000001,1436,16,13,0.8125,2,2,0.0,0.9498607242339833,0.5215877437325905,76.6016713091922,76.6016713091922
102,stuck_at,Two-stage,0.9750000000000001,1436,16,13,0.8125,2,2,0.0,0.9749303621169917,0.5215877437325905,76.6016713091922,76.6016713091922
102,stuck_at,Two-stage,1.0,1436,16,16,1.0,2,2,0.0,1.0,0.5236768802228412,97.49303621169916,97.49303621169916
102,stuck_at,Shallow tree,0.0,1436,16,0,0.0,2,0,1.0,0.0,0.5139275766016713,0.0,0.0
102,stuck_at,Shallow tree,0.025,1436,16,0,0.0,2,0,1.0,0.025069637883008356,0.5139275766016713,0.0,0.0
102,stuck_at,Shallow tree,0.05,1436,16,1,0.0625,2,0,1.0,0.05013927576601671,0.5146239554317549,6.963788300835654,6.963788300835654
102,stuck_at,Shallow tree,0.07500000000000001,1436,16,1,0.0625,2,0,1.0,0.07520891364902507,0.5146239554317549,6.963788300835654,6.963788300835654
102,stuck_at,Shallow tree,0.1,1436,16,3,0.1875,2,0,1.0,0.10027855153203342,0.516016713091922,20.891364902506965,20.891364902506965
102,stuck_at,Shallow tree,0.125,1436,16,6,0.375,2,0,1.0,0.12534818941504178,0.5181058495821727,41.78272980501393,41.78272980501393
102,stuck_at,Shallow tree,0.15000000000000002,1436,16,6,0.375,2,0,1.0,0.14972144846796656,0.5181058495821727,41.78272980501393,41.78272980501393
102,stuck_at,Shallow tree,0.17500000000000002,1436,16,6,0.375,2,0,1.0,0.17479108635097493,0.5181058495821727,41.78272980501393,41.78272980501393
102,stuck_at,Shallow tree,0.2,1436,16,6,0.375,2,0,1.0,0.1998607242339833,0.5181058495821727,41.78272980501393,41.78272980501393
102,stuck_at,Shallow tree,0.225,1436,16,6,0.375,2,0,1.0,0.22493036211699163,0.5181058495821727,41.78272980501393,41.78272980501393
102,stuck_at,Shallow tree,0.25,1436,16,7,0.4375,2,0,1.0,0.25,0.5188022284122563,48.74651810584958,48.74651810584958
102,stuck_at,Shallow tree,0.275,1436,16,7,0.4375,2,0,1.0,0.27506963788300837,0.5188022284122563,48.74651810584958,48.74651810584958
102,stuck_at,Shallow tree,0.30000000000000004,1436,16,7,0.4375,2,0,1.0,0.30013927576601673,0.5188022284122563,48.74651810584958,48.74651810584958
