seed,fault_type,prevalence,stream,method,harm_to_correction_cost_ratio,pass_penalty_equivalent_corrections_per_10000,corrections_per_10000,harms_per_10000,mean_forward_passes,net_utility_per_10000,energy_note
104,drift,0.4,strict_fault_applied_available,Tree-6,2.0,2.0,48.74651810584958,48.74651810584958,2.0,-50.74651810584958,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Tree-6,5.0,0.0,48.74651810584958,48.74651810584958,2.0,-194.98607242339833,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Tree-6,5.0,0.5,48.74651810584958,48.74651810584958,2.0,-195.48607242339833,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Tree-6,5.0,2.0,48.74651810584958,48.74651810584958,2.0,-196.98607242339833,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Tree-6,10.0,0.0,48.74651810584958,48.74651810584958,2.0,-438.71866295264624,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Tree-6,10.0,0.5,48.74651810584958,48.74651810584958,2.0,-439.21866295264624,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Tree-6,10.0,2.0,48.74651810584958,48.74651810584958,2.0,-440.71866295264624,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Three-outcome-6,1.0,0.0,55.710306406685234,13.927576601671309,2.0,41.78272980501393,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Three-outcome-6,1.0,0.5,55.710306406685234,13.927576601671309,2.0,41.28272980501393,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Three-outcome-6,1.0,2.0,55.710306406685234,13.927576601671309,2.0,39.78272980501393,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Three-outcome-6,2.0,0.0,55.710306406685234,13.927576601671309,2.0,27.855153203342617,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Three-outcome-6,2.0,0.5,55.710306406685234,13.927576601671309,2.0,27.355153203342617,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Three-outcome-6,2.0,2.0,55.710306406685234,13.927576601671309,2.0,25.855153203342617,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Three-outcome-6,5.0,0.0,55.710306406685234,13.927576601671309,2.0,-13.927576601671305,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Three-outcome-6,5.0,0.5,55.710306406685234,13.927576601671309,2.0,-14.427576601671305,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Three-outcome-6,5.0,2.0,55.710306406685234,13.927576601671309,2.0,-15.927576601671305,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Three-outcome-6,10.0,0.0,55.710306406685234,13.927576601671309,2.0,-83.56545961002784,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Three-outcome-6,10.0,0.5,55.710306406685234,13.927576601671309,2.0,-84.06545961002784,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Three-outcome-6,10.0,2.0,55.710306406685234,13.927576601671309,2.0,-85.56545961002784,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Cascade-25,1.0,0.0,0.0,0.0,3.434540389972145,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Cascade-25,1.0,0.5,0.0,0.0,3.434540389972145,-1.2172701949860725,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Cascade-25,1.0,2.0,0.0,0.0,3.434540389972145,-4.86908077994429,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Cascade-25,2.0,0.0,0.0,0.0,3.434540389972145,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Cascade-25,2.0,0.5,0.0,0.0,3.434540389972145,-1.2172701949860725,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Cascade-25,2.0,2.0,0.0,0.0,3.434540389972145,-4.86908077994429,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Cascade-25,5.0,0.0,0.0,0.0,3.434540389972145,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Cascade-25,5.0,0.5,0.0,0.0,3.434540389972145,-1.2172701949860725,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Cascade-25,5.0,2.0,0.0,0.0,3.434540389972145,-4.86908077994429,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Cascade-25,10.0,0.0,0.0,0.0,3.434540389972145,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Cascade-25,10.0,0.5,0.0,0.0,3.434540389972145,-1.2172701949860725,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Cascade-25,10.0,2.0,0.0,0.0,3.434540389972145,-4.86908077994429,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always PDRF,1.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always PDRF,1.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always PDRF,1.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always PDRF,2.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always PDRF,2.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always PDRF,2.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always PDRF,5.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always PDRF,5.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always PDRF,5.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always PDRF,10.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always PDRF,10.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always PDRF,10.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always RO-PDRF-Full,1.0,0.0,132.31197771587745,125.34818941504179,1.0,6.96378830083566,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always RO-PDRF-Full,1.0,0.5,132.31197771587745,125.34818941504179,1.0,6.96378830083566,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always RO-PDRF-Full,1.0,2.0,132.31197771587745,125.34818941504179,1.0,6.96378830083566,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always RO-PDRF-Full,2.0,0.0,132.31197771587745,125.34818941504179,1.0,-118.38440111420613,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always RO-PDRF-Full,2.0,0.5,132.31197771587745,125.34818941504179,1.0,-118.38440111420613,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always RO-PDRF-Full,2.0,2.0,132.31197771587745,125.34818941504179,1.0,-118.38440111420613,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always RO-PDRF-Full,5.0,0.0,132.31197771587745,125.34818941504179,1.0,-494.4289693593315,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always RO-PDRF-Full,5.0,0.5,132.31197771587745,125.34818941504179,1.0,-494.4289693593315,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always RO-PDRF-Full,5.0,2.0,132.31197771587745,125.34818941504179,1.0,-494.4289693593315,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always RO-PDRF-Full,10.0,0.0,132.31197771587745,125.34818941504179,1.0,-1121.1699164345405,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always RO-PDRF-Full,10.0,0.5,132.31197771587745,125.34818941504179,1.0,-1121.1699164345405,forward-pass/FLOP penalty proxy; energy was not measured
104,drift,0.4,strict_fault_applied_available,Always RO-PDRF-Full,10.0,2.0,132.31197771587745,125.34818941504179,1.0,-1121.1699164345405,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Safe-CF-12,1.0,0.0,69.63788300835654,34.81894150417827,6.0,34.81894150417827,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Safe-CF-12,1.0,0.5,69.63788300835654,34.81894150417827,6.0,32.31894150417827,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Safe-CF-12,1.0,2.0,69.63788300835654,34.81894150417827,6.0,24.81894150417827,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Safe-CF-12,2.0,0.0,69.63788300835654,34.81894150417827,6.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Safe-CF-12,2.0,0.5,69.63788300835654,34.81894150417827,6.0,-2.5,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Safe-CF-12,2.0,2.0,69.63788300835654,34.81894150417827,6.0,-10.0,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Safe-CF-12,5.0,0.0,69.63788300835654,34.81894150417827,6.0,-104.45682451253481,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Safe-CF-12,5.0,0.5,69.63788300835654,34.81894150417827,6.0,-106.95682451253481,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Safe-CF-12,5.0,2.0,69.63788300835654,34.81894150417827,6.0,-114.45682451253481,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Safe-CF-12,10.0,0.0,69.63788300835654,34.81894150417827,6.0,-278.55153203342616,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Safe-CF-12,10.0,0.5,69.63788300835654,34.81894150417827,6.0,-281.05153203342616,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Safe-CF-12,10.0,2.0,69.63788300835654,34.81894150417827,6.0,-288.55153203342616,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Shrink-6,1.0,0.0,118.38440111420613,41.78272980501393,2.0,76.6016713091922,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Shrink-6,1.0,0.5,118.38440111420613,41.78272980501393,2.0,76.1016713091922,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Shrink-6,1.0,2.0,118.38440111420613,41.78272980501393,2.0,74.6016713091922,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Shrink-6,2.0,0.0,118.38440111420613,41.78272980501393,2.0,34.81894150417827,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Shrink-6,2.0,0.5,118.38440111420613,41.78272980501393,2.0,34.31894150417827,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Shrink-6,2.0,2.0,118.38440111420613,41.78272980501393,2.0,32.81894150417827,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Shrink-6,5.0,0.0,118.38440111420613,41.78272980501393,2.0,-90.52924791086352,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Shrink-6,5.0,0.5,118.38440111420613,41.78272980501393,2.0,-91.02924791086352,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Shrink-6,5.0,2.0,118.38440111420613,41.78272980501393,2.0,-92.52924791086352,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Shrink-6,10.0,0.0,118.38440111420613,41.78272980501393,2.0,-299.44289693593316,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Shrink-6,10.0,0.5,118.38440111420613,41.78272980501393,2.0,-299.94289693593316,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Shrink-6,10.0,2.0,118.38440111420613,41.78272980501393,2.0,-301.44289693593316,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Tree-6,1.0,0.0,153.2033426183844,76.6016713091922,2.0,76.6016713091922,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Tree-6,1.0,0.5,153.2033426183844,76.6016713091922,2.0,76.1016713091922,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Tree-6,1.0,2.0,153.2033426183844,76.6016713091922,2.0,74.6016713091922,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Tree-6,2.0,0.0,153.2033426183844,76.6016713091922,2.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Tree-6,2.0,0.5,153.2033426183844,76.6016713091922,2.0,-0.5,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Tree-6,2.0,2.0,153.2033426183844,76.6016713091922,2.0,-2.0,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Tree-6,5.0,0.0,153.2033426183844,76.6016713091922,2.0,-229.80501392757657,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Tree-6,5.0,0.5,153.2033426183844,76.6016713091922,2.0,-230.30501392757657,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Tree-6,5.0,2.0,153.2033426183844,76.6016713091922,2.0,-231.80501392757657,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Tree-6,10.0,0.0,153.2033426183844,76.6016713091922,2.0,-612.8133704735376,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Tree-6,10.0,0.5,153.2033426183844,76.6016713091922,2.0,-613.3133704735376,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Tree-6,10.0,2.0,153.2033426183844,76.6016713091922,2.0,-614.8133704735376,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Three-outcome-6,1.0,0.0,132.31197771587745,55.710306406685234,2.0,76.60167130919221,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Three-outcome-6,1.0,0.5,132.31197771587745,55.710306406685234,2.0,76.10167130919221,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Three-outcome-6,1.0,2.0,132.31197771587745,55.710306406685234,2.0,74.60167130919221,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Three-outcome-6,2.0,0.0,132.31197771587745,55.710306406685234,2.0,20.89136490250698,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Three-outcome-6,2.0,0.5,132.31197771587745,55.710306406685234,2.0,20.39136490250698,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Three-outcome-6,2.0,2.0,132.31197771587745,55.710306406685234,2.0,18.89136490250698,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Three-outcome-6,5.0,0.0,132.31197771587745,55.710306406685234,2.0,-146.2395543175487,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Three-outcome-6,5.0,0.5,132.31197771587745,55.710306406685234,2.0,-146.7395543175487,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Three-outcome-6,5.0,2.0,132.31197771587745,55.710306406685234,2.0,-148.2395543175487,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Three-outcome-6,10.0,0.0,132.31197771587745,55.710306406685234,2.0,-424.79108635097487,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Three-outcome-6,10.0,0.5,132.31197771587745,55.710306406685234,2.0,-425.29108635097487,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Three-outcome-6,10.0,2.0,132.31197771587745,55.710306406685234,2.0,-426.79108635097487,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Cascade-25,1.0,0.0,69.63788300835654,34.81894150417827,3.2757660167130918,34.81894150417827,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Cascade-25,1.0,0.5,69.63788300835654,34.81894150417827,3.2757660167130918,33.68105849582172,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Cascade-25,1.0,2.0,69.63788300835654,34.81894150417827,3.2757660167130918,30.267409470752085,forward-pass/FLOP penalty proxy; energy was not measured
104,gaussian,0.4,strict_fault_applied_available,Cascade-25,2.0,0.0,69.63788300835654,34.81894150417827,3.2757660167130918,0.0,forward-pass/FLOP penalty proxy; energy was not measured
