replicate,negative_transfer_prevention,recovery_retention,full_selection_rate,safe_minus_pdrf_auroc,safe_minus_full_auroc
862,0.9295010845986985,0.0528391167192429,0.4918349582172702,0.00452995442109394,-0.00023787088870252937
863,0.914609739826551,0.10522022838499184,0.478516713091922,0.004230151389089443,0.0033608453809240713
864,0.9134199134199135,0.13561470215462612,0.3778551532033426,0.004512747755274771,-0.0026982827470053428
865,0.9072753209700428,0.16467661691542287,0.503708217270195,0.0071746329587421,-0.004250544435926318
866,0.895771878072763,0.23135135135135135,0.4361072423398329,0.005623135625668407,-0.005797768573298279
867,0.9107142857142857,0.19305019305019305,0.41780988857938717,0.005811707089688034,-0.00467482723665591
868,0.925476603119584,0.09420751113940165,0.45386490250696376,0.003912126458355147,0.00046209922397477676
869,0.8938605619146722,0.14294083186877563,0.4801706128133705,0.006578161660961368,-0.003658077908296864
870,0.9103663289166017,0.14810495626822157,0.48950208913649024,0.0060099712847913045,-0.002213305590094361
871,0.8870803662258393,0.14839094159713945,0.4521065459610028,0.005272603790520081,-0.0038164981174600987
872,0.9187817258883249,0.08594194649971543,0.4034296657381616,0.0046861854501266675,-0.0006963119003394747
873,0.9075546719681908,0.1547486033519553,0.4123955431754875,0.00522803230149993,-0.0035251959867153015
874,0.8993797381116472,0.08023648648648649,0.4734157381615599,0.005080260728841601,0.0011603415328390598
875,0.8862629246676514,0.05546218487394958,0.4599930362116992,0.004608057537090593,0.0004442897452112682
876,0.8696969696969696,0.21164021164021163,0.4833565459610028,0.006394066304347801,-0.0033954902149712085
877,0.9008674101610905,0.1621315192743764,0.4231023676880223,0.004979278486348493,-0.0010055017251241471
878,0.9016172506738545,0.09573672400897532,0.4046657381615599,0.0033156681225297024,0.0007651003925115418
879,0.8795698924731182,0.19859929964982492,0.4758704735376045,0.006756351171511077,-0.0033675197907884202
880,0.9129373474369407,0.1410105757931845,0.4386316155988858,0.0041163838333408975,-0.0034927725812803345
881,0.932983682983683,0.08217168011738811,0.41545961002785514,0.00413651547484728,0.0013586639782818821
882,0.90815627141878,0.0836098208360982,0.4416782729805014,0.0035365896853377654,0.00029180183874266685
883,0.9185336048879837,0.08522283033620015,0.4035515320334262,0.0034854675950884983,0.0009133788611942473
884,0.8933021806853583,0.09899569583931134,0.4533426183844011,0.0036310374941526113,6.974411892091137e-05
885,0.911890504704876,0.15363436123348018,0.4473885793871866,0.005499408927224225,-0.0031439713900867083
886,0.9139240506329114,0.15752461322081576,0.46190807799442896,0.0038742275206139487,-0.0032377257878143384
887,0.8644338118022329,0.15551743853630645,0.4387534818941504,0.004227654425378091,-0.003628897740627135
888,0.8818365968939905,0.17313585291113381,0.43196378830083565,0.0057695161754306445,-0.0034724734735569474
889,0.924963924963925,0.14247166756610902,0.3618558495821727,0.004734553115682494,-0.0031497166686824674
890,0.924179104477612,0.12492965672481711,0.4764972144846797,0.005502822090485693,-0.002837021750891733
891,0.8748387096774194,0.20632672332389046,0.45504874651810584,0.0056939377150251325,-0.0028026584763790607
892,0.9251908396946564,0.046395431834404,0.42186629526462394,0.003914210877073221,-0.0001288262044809585
893,0.9359375,0.07147415443522655,0.3566852367688022,0.003670908330903777,-0.001160303159146503
894,0.9067579127459366,0.19437939110070257,0.40724233983286906,0.005247890859267357,-0.00505029179089167
895,0.8841628959276018,0.22771213748657357,0.5117513927576601,0.0066133049933878585,-0.003907947583860927
896,0.9003868471953578,0.13795295613477432,0.392183147632312,0.003703643413633828,-0.0034579072171503356
897,0.9208191126279863,0.13241723922548407,0.42395543175487466,0.005114813992843192,-0.001688454999949851
898,0.8793969849246231,0.23756906077348067,0.4907033426183844,0.005573040230039128,-0.003187146904998883
899,0.9118811881188119,0.1814217182730048,0.4526114206128134,0.006430700431958369,-0.003786175428937555
900,0.8938237335183901,0.14678899082568808,0.4466225626740947,0.004616151797710799,-0.0023517511380197753
901,0.9164556962025316,0.16073546856465007,0.4330257660167131,0.005022351569867967,-0.0017446502311492251
902,0.905982905982906,0.16459016393442624,0.37510445682451254,0.004061910171330951,-0.0018471861022781866
903,0.9309509388249546,0.06344628695025234,0.339449860724234,0.0034160366522855146,0.0007037041895445739
904,0.9079229122055674,0.09495192307692307,0.4549791086350975,0.0036506777358303877,-0.001488697961320562
905,0.8717532467532467,0.23324275362318841,0.43452298050139276,0.005898082618422618,-0.006705534863704621
906,0.9159779614325069,0.08992805755395683,0.3930710306406685,0.0033070447067904407,0.0023446891020255656
907,0.9259766963673749,0.07534807534807535,0.4189066852367688,0.0044984394491666135,0.0022206964850952637
908,0.931484502446982,0.1842885375494071,0.3770543175487465,0.005639474199666483,-0.0056753755351554025
909,0.9130824372759857,0.19293756397134085,0.42567896935933147,0.005369668471427835,-0.004688296706156003
910,0.910135841170324,0.08341708542713568,0.445125348189415,0.002724351847157469,0.002368008590539983
911,0.9330819981149858,0.07131147540983607,0.45776462395543177,0.0025851638376873654,-0.00012854875020906764
912,0.9289185905224787,0.12250262881177708,0.38255571030640667,0.004890024428860773,-0.0024944416931224067
913,0.8828315703824248,0.1910919540229885,0.4940285515320334,0.004557749001257161,-0.0009399312074152011
914,0.90759270158917,0.08574953732264035,0.4536908077994429,0.0050926960608930205,0.0007953070611069757
915,0.9156698564593302,0.10271546635182999,0.37569637883008355,0.004324475155811469,-0.0015241627457303064
916,0.8792544570502431,0.23596176821983272,0.47980501392757663,0.005823871532822378,-0.003999191563482496
917,0.8822269807280514,0.22649082568807338,0.4319463788300836,0.004843514665047954,-0.003177273794946145
918,0.9070990359333918,0.08260869565217391,0.4469707520891365,0.004406449392044043,-0.0007466631534192025
919,0.8842105263157894,0.19045035268583832,0.441208217270195,0.005205558627828011,-0.004233828627508651
920,0.8979118329466358,0.17256396298312465,0.47036908077994427,0.005336181834506681,-0.0035843781333636526
921,0.9020752269779507,0.17330210772833723,0.42155292479108636,0.005398735446914271,-0.007551481978836927
922,0.8981636060100167,0.2150997150997151,0.43225974930362115,0.005552973066959455,-0.004205787959097762
923,0.9241379310344827,0.06780870806566738,0.4193593314763231,0.0039047487605655684,-0.0001435565409662054
924,0.9159369527145359,0.13098086124401914,0.38020543175487465,0.0045219764958809305,-0.0028735814447243824
925,0.9131086142322098,0.07214554579673776,0.41338788300835655,0.0043247013770191245,-0.0004140383997385255
926,0.9421128798842258,0.08907823392718822,0.4326601671309192,0.0036384381410506927,0.0007048993785027102
927,0.9424603174603174,0.0798611111111111,0.4284818941504178,0.004131713053317165,-0.0018540059366285444
928,0.8940766550522647,0.1579520697167756,0.4764449860724234,0.005970426603080448,-0.002961888104578203
929,0.8898071625344353,0.174496644295302,0.419724930362117,0.004315569478375747,-0.002985367866674027
930,0.8945487042001787,0.14783731439638476,0.4901462395543176,0.005337874182887892,-0.0013834680168537394
931,0.9340350877192982,0.10515463917525773,0.48763927576601673,0.00461368186258948,0.0013705395281886634
932,0.9122383252818036,0.1008557457212714,0.4371518105849582,0.004893613751286718,-0.0026265492577927096
933,0.8568755846585594,0.2556179775280899,0.5270369080779944,0.006690343091211082,-0.00579975384839182
934,0.8974358974358975,0.1368421052631579,0.442966573816156,0.005456065240928787,-0.0028480439366290744
935,0.8698689956331878,0.1937269372693727,0.3784993036211699,0.003375244066707861,-0.0029741817720787544
936,0.8763082778306375,0.1401468788249694,0.400191504178273,0.004415303119238989,-0.004108345219412057
937,0.8878281622911695,0.1476552598225602,0.5418697771587744,0.005906679120486036,-0.004029018896953618
938,0.9156883671291356,0.11515151515151516,0.44079038997214487,0.004991352609290178,-0.0022551177253324894
939,0.9136429608127721,0.16212043232115286,0.4074338440111421,0.005742076377045602,-0.0034054229939179947
940,0.9218181818181819,0.09111791730474732,0.43187674094707523,0.004017906219690781,0.001636939294070272
941,0.9204035874439462,0.08968609865470852,0.42733286908077994,0.0044920737117993825,0.0007667281992427277
942,0.9110966904607398,0.17455061494796595,0.4184192200557103,0.005287891367923403,-0.004782590741624904
943,0.922585794094174,0.07890855457227139,0.43891016713091924,0.003788877255999301,-0.000376553550922587
944,0.890848026868178,0.19315992292870907,0.4006441504178273,0.005470624511435651,-0.0060974980013442925
945,0.9060955518945635,0.15964912280701754,0.3928098885793872,0.004409504365070593,-0.00391080624677842
946,0.85859375,0.21550741163055873,0.4939066852367688,0.0049695358435721815,-0.0031888258985434126
947,0.9349529780564263,0.07323943661971831,0.498241643454039,0.0048837927478322385,0.0002449598336373704
948,0.9253611556982344,0.08591549295774648,0.4671657381615599,0.005436071110672125,-0.0006589351404427957
949,0.8700290979631425,0.1711111111111111,0.4637360724233983,0.0032394481524142815,-0.00026224289169396453
950,0.9276934201012292,0.07420494699646643,0.48650766016713093,0.004251310411930942,0.002630661211199925
951,0.8443051201671892,0.18275154004106775,0.4592792479108635,0.005729154966786942,-0.005408738676481839
952,0.8686030428769018,0.2533105510465613,0.5024199164345404,0.006993095085381262,-0.007617318022898889
953,0.9309165526675787,0.0681635926222935,0.46227367688022286,0.004435693810194707,0.0011227868783877382
954,0.8841240875912408,0.08498349834983498,0.44366295264623956,0.0026744673480341152,0.0007104620291045194
955,0.9329819277108433,0.07133507853403141,0.4507660167130919,0.003863751914630398,-0.0001760234182752729
956,0.898936170212766,0.10082872928176796,0.4405640668523677,0.004193026436827285,-0.0002739241605849152
957,0.9307909604519774,0.0625,0.4565285515320334,0.0035884951328081227,0.0005563449705853207
958,0.912,0.14593023255813953,0.4429839832869081,0.0047698736705528155,-0.002899574916976788
959,0.9016806722689076,0.2028186274509804,0.4802576601671309,0.005836314114010532,-0.0032828990911425437
960,0.8911988911988912,0.11491284699806327,0.43642061281337047,0.004880331512532088,-0.0010416248850705356
961,0.8803963198867657,0.19873356064296152,0.4252959610027855,0.006262018406979486,-0.0045546297537992775
962,0.9093546047860769,0.08233413269384493,0.4929143454038997,0.004752712101760759,0.0006315097458911012
963,0.9117859725234996,0.16741826381059752,0.38370473537604455,0.005020025688250218,-0.004071091024452578
964,0.897364771151179,0.21008403361344538,0.4487116991643454,0.005827103146471835,-0.005367423950482952
965,0.9149913842619184,0.15839243498817968,0.43255571030640666,0.005933034946341564,-0.0031640783161224206
966,0.9322381930184804,0.08616187989556136,0.42816852367688024,0.002556148757063448,-0.0015008963796498964
967,0.9279819954988747,0.08486439195100612,0.4527506963788301,0.00318855721307143,0.0018798152262307077
968,0.9216512215669755,0.17983789260385005,0.4522458217270195,0.0064353119744134935,-0.005586589103845019
969,0.9341161121983039,0.06227106227106227,0.41502437325905295,0.005359106678950454,0.0006484084456002126
970,0.9061685490877498,0.1437994722955145,0.464449860724234,0.00409697758661387,-0.0033397341199637998
971,0.9137931034482758,0.11304347826086956,0.4040215877437326,0.004694254465599568,-0.0027319815791861934
972,0.8904494382022472,0.22604884157795868,0.4576601671309192,0.004422508329872565,-0.0037854002029764633
973,0.9203849518810149,0.0933852140077821,0.5123955431754874,0.004417948417158257,9.261528270110286e-05
974,0.921242774566474,0.1408898305084746,0.387308495821727,0.005704518092542243,-0.004062225212264625
975,0.9301310043668123,0.0768,0.388474930362117,0.0033921693065505076,-0.00023890852181807087
976,0.8797564687975648,0.19769557307459065,0.4930536211699164,0.004778257471120817,-0.0027867895591646707
977,0.8764783180026281,0.2319915254237288,0.45651114206128135,0.006176137944758908,-0.004734339227952189
978,0.9152542372881356,0.17705962676376877,0.4077646239554318,0.006302974958566132,-0.00524599658801117
979,0.9272727272727272,0.09539473684210527,0.3677576601671309,0.00369802913473416,0.002876967258013785
980,0.8931506849315068,0.14545454545454545,0.4706476323119777,0.005597191482153874,-0.0031651286874582185
981,0.9135802469135803,0.15854410857495374,0.4018279944289694,0.003602550918516245,-0.002708966176162453
982,0.9015317286652079,0.13040629095674966,0.47214484679665736,0.005259624402919605,-0.00011604128181330609
983,0.9306688417618271,0.06920415224913495,0.3798398328690808,0.0047872599536277205,-0.0020644546628991733
984,0.8879946344735077,0.18733783082511676,0.4501218662952646,0.0046133614315749805,-0.004575739575727877
985,0.9111675126903553,0.16260162601626016,0.523050139275766,0.005367610427589042,-0.000874894649535829
986,0.9242144177449169,0.12312138728323699,0.3803098885793872,0.005027062647304237,-0.0026156716394314383
987,0.9075704225352113,0.16545366327025715,0.4901984679665738,0.005664186542315597,-0.006470072007646155
988,0.9225678358702846,0.0992275698158051,0.44026810584958215,0.004018992223025375,-0.0002940373510861294
989,0.8021978021978022,0.25904562139486104,0.5640842618384401,0.006795156706296268,-0.0061144032010876925
990,0.8854262144821266,0.18599679315873865,0.44561281337047354,0.005714888327420065,-0.0040104113081051995
991,0.9418604651162791,0.11568123393316196,0.37153551532033424,0.004689294353974582,-0.0007889389778309441
992,0.9167200512491992,0.09331259720062209,0.4521065459610028,0.004421599467268056,0.002829259969088338
993,0.9280757097791799,0.08671241422333126,0.43180710306406683,0.0046241725661142485,4.175944504514195e-05
994,0.9226467847157502,0.13357400722021662,0.4557277158774373,0.005530800918400081,-0.0038078452602956503
995,0.8970588235294118,0.19241192411924118,0.4629874651810585,0.005985409871641201,-0.0038459202292304706
996,0.8803921568627451,0.15395003376097233,0.4051532033426184,0.00351787897519118,-0.0023767993362491247
997,0.896875,0.0903271692745377,0.4109679665738162,0.0028121147308564076,0.00016528280392502648
998,0.9134677944046845,0.06021780909673286,0.37320682451253484,0.004005067549477159,-0.0014033959184952538
999,0.9178617992177314,0.055716353111432707,0.4343140668523677,0.003886717271860074,0.0015976576676995924
1000,0.8882978723404256,0.17575368826170623,0.40807799442896936,0.004110518185745038,0.0006447228923510684
