seed,fraction,repeat,calibration_groups,calibration_rows,informative_rows,threshold,n,correction_opportunities,corrections_retained,recovery_retention,harm_opportunities,harms_realized,negative_transfer_prevention,recovery_selection_rate,selected_accuracy,net_correct_change_per_10000,accuracy,macro_auroc,macro_auprc,nll,brier,ece15_equal_width,ece15_equal_mass,classwise_ece15
107,0.25,7,173,475,68,0.775,5744,419,21,0.050119331742243436,278,4,0.9856115107913669,0.028551532033426183,0.4698816155988858,29.596100278551532,0.4698816155988858,0.8041506966094718,0.53081510592813,2.4169055491715885,0.81942499306298,0.33436560665876414,0.3337413797287386,0.12528084316761992
107,0.25,8,173,433,39,0.65,5744,419,117,0.27923627684964203,278,46,0.8345323741007195,0.19254874651810586,0.4792827298050139,123.60724233983287,0.4792827298050139,0.8081723841757325,0.5362331132005651,2.4709145665006975,0.8326753651178718,0.35684521005556863,0.35654358226175115,0.1297694220200229
107,0.25,9,173,488,59,0.8,5744,419,1,0.002386634844868735,278,0,1.0,0.00017409470752089137,0.46709610027855153,1.7409470752089136,0.46709610027855153,0.8035711841700895,0.5315640132006797,2.39411646600954,0.812688879599439,0.3258534323658308,0.32522920543580525,0.12316012735000277
107,0.25,10,173,453,58,0.9,5744,419,0,0.0,278,0,1.0,0.0,0.46692200557103064,0.0,0.46692200557103064,0.8034536515258554,0.531345128484847,2.3943625187544866,0.8128389698309605,0.3259443946146886,0.32532016768466315,0.12314640508954107
107,0.5,1,346,909,123,0.625,5744,419,17,0.0405727923627685,278,10,0.9640287769784173,0.013753481894150418,0.46814066852367686,12.186629526462395,0.46814066852367686,0.8044317108342499,0.5325028393026697,2.401429758120235,0.8155799014141685,0.3296036698127721,0.32898900373537876,0.12416550695780378
107,0.5,2,346,919,127,0.9,5744,419,0,0.0,278,0,1.0,0.0,0.46692200557103064,0.0,0.46692200557103064,0.8034536515258554,0.531345128484847,2.3943625187544866,0.8128389698309605,0.3259443946146886,0.32532016768466315,0.12314640508954107
107,0.5,3,346,932,97,0.675,5744,419,2,0.00477326968973747,278,3,0.9892086330935251,0.002263231197771588,0.46674791086350975,-1.7409470752089136,0.46674791086350975,0.8035123685276434,0.5316075226848699,2.3945270833018233,0.8129157044791521,0.3258673168772557,0.32586731687725573,0.12329396496385074
107,0.5,4,346,932,112,0.625,5744,419,7,0.016706443914081145,278,5,0.9820143884892086,0.006963788300835654,0.4672701949860724,3.481894150417827,0.4672701949860724,0.8037798987250319,0.5316866976606703,2.3999556997364873,0.8150878675326936,0.32850887430951603,0.3282072465156986,0.12376705823107148
107,0.5,5,346,927,108,0.9,5744,419,0,0.0,278,0,1.0,0.0,0.46692200557103064,0.0,0.46692200557103064,0.8034536515258554,0.531345128484847,2.3943625187544866,0.8128389698309605,0.3259443946146886,0.32532016768466315,0.12314640508954107
107,0.5,6,346,920,109,0.825,5744,419,5,0.011933174224343675,278,2,0.9928057553956835,0.005571030640668524,0.4674442896935933,5.222841225626741,0.4674442896935933,0.8035110508160068,0.5314331531742266,2.400688330349246,0.8152083740120993,0.3280939302949259,0.3276405726021758,0.12381309933070428
107,0.5,7,346,919,110,0.9,5744,419,0,0.0,278,0,1.0,0.0,0.46692200557103064,0.0,0.46692200557103064,0.8034536515258554,0.531345128484847,2.3943625187544866,0.8128389698309605,0.3259443946146886,0.32532016768466315,0.12314640508954107
107,0.5,8,346,904,107,0.9,5744,419,0,0.0,278,0,1.0,0.0,0.46692200557103064,0.0,0.46692200557103064,0.8034536515258554,0.531345128484847,2.3943625187544866,0.8128389698309605,0.3259443946146886,0.32532016768466315,0.12314640508954107
107,0.5,9,346,865,99,0.9,5744,419,0,0.0,278,0,1.0,0.0,0.46692200557103064,0.0,0.46692200557103064,0.8034536515258554,0.531345128484847,2.3943625187544866,0.8128389698309605,0.3259443946146886,0.32532016768466315,0.12314640508954107
107,0.5,10,346,914,112,0.775,5744,419,5,0.011933174224343675,278,1,0.9964028776978417,0.004352367688022284,0.4676183844011142,6.963788300835654,0.4676183844011142,0.8037398322598778,0.5317121915994881,2.3981142104914017,0.8140904018664116,0.3273343325459682,0.32688097485321815,0.1235592599431405
107,0.75,1,520,1355,183,0.65,5744,419,19,0.045346062052505964,278,13,0.9532374100719424,0.022458217270194987,0.467966573816156,10.445682451253482,0.467966573816156,0.8040950959980405,0.5317309435770737,2.41028628417682,0.8180616857551675,0.3329317620828624,0.33255869247168424,0.12451149385710956
107,0.75,2,520,1368,161,0.9,5744,419,0,0.0,278,0,1.0,0.0,0.46692200557103064,0.0,0.46692200557103064,0.8034536515258554,0.531345128484847,2.3943625187544866,0.8128389698309605,0.3259443946146886,0.32532016768466315,0.12314640508954107
107,0.75,3,520,1367,182,0.7,5744,419,13,0.031026252983293555,278,5,0.9820143884892086,0.013231197771587743,0.46831476323119775,13.927576601671309,0.46831476323119775,0.8041922970134848,0.5321024828169888,2.403293131469856,0.8164285818329207,0.32997677411824666,0.32967514632442935,0.12427605271268323
107,0.75,4,520,1383,166,0.725,5744,419,5,0.011933174224343675,278,3,0.9892086330935251,0.004526462395543176,0.4672701949860724,3.481894150417827,0.4672701949860724,0.8037980802198247,0.5318728429463355,2.3975401076243776,0.8137821454391598,0.32734482776339474,0.32715414785714236,0.12350238606795032
107,0.75,5,520,1385,180,0.9,5744,419,0,0.0,278,0,1.0,0.0,0.46692200557103064,0.0,0.46692200557103064,0.8034536515258554,0.531345128484847,2.3943625187544866,0.8128389698309605,0.3259443946146886,0.32532016768466315,0.12314640508954107
107,0.75,6,520,1376,178,0.7,5744,419,14,0.03341288782816229,278,9,0.9676258992805755,0.02298050139275766,0.4677924791086351,8.704735376044567,0.4677924791086351,0.8040198122513121,0.530189094093353,2.414644444851566,0.819402714377227,0.3339132029234324,0.3336115751296151,0.12485464512238346
107,0.75,7,520,1365,183,0.65,5744,419,17,0.0405727923627685,278,9,0.9676258992805755,0.02559192200557103,0.46831476323119775,13.927576601671309,0.46831476323119775,0.8041032196025019,0.5304005395293115,2.4157768034669753,0.8195677615064771,0.3343424804280713,0.3340408526342539,0.12493765654642293
107,0.75,8,520,1380,182,0.8500000000000001,5744,419,2,0.00477326968973747,278,0,1.0,0.0012186629526462396,0.4672701949860724,3.481894150417827,0.4672701949860724,0.8038472934972453,0.5317942779764367,2.394150292524363,0.8127196361243868,0.32624775150871516,0.3256235245786896,0.12319853492246217
107,0.75,9,520,1380,173,0.9,5744,419,0,0.0,278,0,1.0,0.0,0.46692200557103064,0.0,0.46692200557103064,0.8034536515258554,0.531345128484847,2.3943625187544866,0.8128389698309605,0.3259443946146886,0.32532016768466315,0.12314640508954107
107,0.75,10,520,1366,171,0.9,5744,419,0,0.0,278,0,1.0,0.0,0.46692200557103064,0.0,0.46692200557103064,0.8034536515258554,0.531345128484847,2.3943625187544866,0.8128389698309605,0.3259443946146886,0.32532016768466315,0.12314640508954107
107,1.0,1,693,1829,224,0.7,5744,419,7,0.016706443914081145,278,1,0.9964028776978417,0.006615598885793872,0.467966573816156,10.445682451253482,0.467966573816156,0.8038862837655959,0.5309856930749207,2.4006735982251444,0.8149087025071778,0.32807200800711356,0.327447781077088,0.12381107925366931
107,1.0,2,693,1829,224,0.9,5744,419,0,0.0,278,0,1.0,0.0,0.46692200557103064,0.0,0.46692200557103064,0.8034536515258554,0.531345128484847,2.3943625187544866,0.8128389698309605,0.3259443946146886,0.32532016768466315,0.12314640508954107
107,1.0,3,693,1829,224,0.775,5744,419,2,0.00477326968973747,278,0,1.0,0.0006963788300835655,0.4672701949860724,3.481894150417827,0.4672701949860724,0.8036868647019837,0.5315357061150808,2.3944251939622507,0.8128113104925838,0.3259753305124986,0.32535110358247316,0.12320011975179872
107,1.0,4,693,1829,224,0.9,5744,419,0,0.0,278,0,1.0,0.0,0.46692200557103064,0.0,0.46692200557103064,0.8034536515258554,0.531345128484847,2.3943625187544866,0.8128389698309605,0.3259443946146886,0.32532016768466315,0.12314640508954107
107,1.0,5,693,1829,224,0.75,5744,419,4,0.00954653937947494,278,0,1.0,0.001915041782729805,0.4676183844011142,6.963788300835654,0.4676183844011142,0.8037874035095579,0.5318249029581775,2.3950940048475173,0.8128144632565316,0.32628868391604826,0.32566445698602275,0.1231962760443391
107,1.0,6,693,1829,224,0.75,5744,419,4,0.00954653937947494,278,0,1.0,0.001915041782729805,0.4676183844011142,6.963788300835654,0.4676183844011142,0.8037874035095579,0.5318249029581775,2.3950940048475173,0.8128144632565316,0.32628868391604826,0.32566445698602275,0.1231962760443391
107,1.0,7,693,1829,224,0.9,5744,419,0,0.0,278,0,1.0,0.0,0.46692200557103064,0.0,0.46692200557103064,0.8034536515258554,0.531345128484847,2.3943625187544866,0.8128389698309605,0.3259443946146886,0.32532016768466315,0.12314640508954107
107,1.0,8,693,1829,224,0.775,5744,419,2,0.00477326968973747,278,0,1.0,0.0006963788300835655,0.4672701949860724,3.481894150417827,0.4672701949860724,0.8036868647019837,0.5315357061150808,2.3944251939622507,0.8128113104925838,0.3259753305124986,0.32535110358247316,0.12320011975179872
107,1.0,9,693,1829,224,0.9,5744,419,0,0.0,278,0,1.0,0.0,0.46692200557103064,0.0,0.46692200557103064,0.8034536515258554,0.531345128484847,2.3943625187544866,0.8128389698309605,0.3259443946146886,0.32532016768466315,0.12314640508954107
107,1.0,10,693,1829,224,0.9,5744,419,0,0.0,278,0,1.0,0.0,0.46692200557103064,0.0,0.46692200557103064,0.8034536515258554,0.531345128484847,2.3943625187544866,0.8128389698309605,0.3259443946146886,0.32532016768466315,0.12314640508954107
108,0.25,1,174,467,36,0.7,5744,177,3,0.01694915254237288,66,8,0.8787878787878788,0.6979456824512534,0.4799791086350975,-8.704735376044567,0.4799791086350975,0.8129467664899578,0.5378309001293141,2.6368814962577307,0.8324541603736122,0.3664672572988634,0.36646725729886337,0.1345630824547062
108,0.25,2,174,465,29,0.7,5744,177,5,0.02824858757062147,66,9,0.8636363636363636,0.7007311977715878,0.4801532033426184,-6.963788300835654,0.4801532033426184,0.8132357978697456,0.5380248614210372,2.63790675596806,0.8348011139033891,0.3695027563474812,0.36950275634748114,0.13464908600239556
108,0.25,3,174,446,29,0.675,5744,177,28,0.15819209039548024,66,22,0.6666666666666667,0.7600974930362117,0.4818941504178273,10.445682451253482,0.4818941504178273,0.8145193656652165,0.5390042072318719,2.612403665523244,0.8332179778704772,0.3706291789436361,0.3706291789436361,0.13464866813019397
108,0.25,4,174,462,26,0.525,5744,177,103,0.5819209039548022,66,49,0.25757575757575757,0.9138231197771588,0.49025069637883006,94.01114206128133,0.49025069637883006,0.8175001286596834,0.5426846047337447,2.5249532926524907,0.8094335925297257,0.34829378765878866,0.3482937876587886,0.12896309995427233
108,0.25,5,174,472,29,0.8500000000000001,5744,177,5,0.02824858757062147,66,3,0.9545454545454546,0.5156685236768802,0.48119777158774374,3.481894150417827,0.48119777158774374,0.8102281881613934,0.5343225225435052,2.7452570774830374,0.845404716670437,0.37632662342496603,0.37632662342496603,0.1370182589444391
108,0.25,6,174,468,36,0.725,5744,177,34,0.192090395480226,66,22,0.6666666666666667,0.7928272980501393,0.4829387186629526,20.891364902506965,0.4829387186629526,0.8148273506803433,0.5394287267759509,2.594457637536498,0.8282396330858519,0.36655531987364853,0.3665553198736485,0.1334853872572658
108,0.25,7,174,472,36,0.9,5744,177,0,0.0,66,0,1.0,0.3828342618384401,0.48084958217270196,0.0,0.48084958217270196,0.808450490098692,0.5330502940547172,2.7917995955879946,0.8446328693304822,0.3710644315169017,0.37106443151690177,0.13743252641153525
108,0.25,8,174,474,32,0.9,5744,177,0,0.0,66,0,1.0,0.26775766016713093,0.48084958217270196,0.0,0.48084958217270196,0.8067613367859044,0.5335060706711392,2.8121580625953193,0.8419623448623617,0.36723464802956973,0.36723464802956984,0.13663057782370727
108,0.25,9,174,461,32,0.6,5744,177,45,0.2542372881355932,66,26,0.6060606060606061,0.8328690807799443,0.4841573816155989,33.07799442896936,0.4841573816155989,0.8157094821548673,0.540546032605251,2.57253417038348,0.8231508462101071,0.3619504501451515,0.3619504501451515,0.13267173925666662
108,0.25,10,174,447,36,0.775,5744,177,6,0.03389830508474576,66,4,0.9393939393939394,0.6230849582172702,0.48119777158774374,3.481894150417827,0.48119777158774374,0.8125597296748227,0.537653335670253,2.680057865222585,0.8408141838550944,0.3739244026198991,0.3739244026198991,0.13601911208731263
108,0.5,1,348,914,70,0.725,5744,177,26,0.14689265536723164,66,21,0.6818181818181819,0.7728064066852368,0.4817200557103064,8.704735376044567,0.4817200557103064,0.8145558291733793,0.5391896238414787,2.6052861560866356,0.8306514436603597,0.3683652100232253,0.36836521002322525,0.13421798893486991
108,0.5,2,348,934,65,0.725,5744,177,9,0.05084745762711865,66,9,0.8636363636363636,0.6707869080779945,0.48084958217270196,0.0,0.48084958217270196,0.8131302474482213,0.5379689534223354,2.660042530706048,0.8393035677770826,0.3742903347296004,0.3742903347296005,0.1356090990740482
108,0.5,3,348,914,65,0.725,5744,177,12,0.06779661016949153,66,17,0.7424242424242424,0.753133704735376,0.4799791086350975,-8.704735376044567,0.4799791086350975,0.8140155516190649,0.5386806901889937,2.6079409948439265,0.8295769587931415,0.36655217652021,0.36655217652021,0.1337467268910413
108,0.5,4,348,934,67,0.825,5744,177,2,0.011299435028248588,66,1,0.9848484848484849,0.6483286908077994,0.48102367688022285,1.7409470752089136,0.48102367688022285,0.8128426070129778,0.5380058438950234,2.6618594176346413,0.8368663785040933,0.3694542564330401,0.3694542564330401,0.13553571997183123
108,0.5,5,348,919,46,0.9,5744,177,0,0.0,66,0,1.0,0.0,0.48084958217270196,0.0,0.48084958217270196,0.8024661196110633,0.5284954343671382,2.915318518112963,0.841783820435369,0.3669861634903866,0.36698616349038665,0.13654774964397956
108,0.5,6,348,906,58,0.875,5744,177,1,0.005649717514124294,66,1,0.9848484848484849,0.6274373259052924,0.48084958217270196,0.0,0.48084958217270196,0.8122743601446251,0.5375164173403507,2.6654555166154235,0.8363294672944197,0.36711170233236234,0.3671117023323623,0.13592329086905766
108,0.5,7,348,951,67,0.75,5744,177,12,0.06779661016949153,66,13,0.803030303030303,0.7494777158774373,0.4806754874651811,-1.7409470752089136,0.4806754874651811,0.8139501371379647,0.5386771695046565,2.6091832072634533,0.8282435243651838,0.3645681857086263,0.36456818570862637,0.1334839853607169
108,0.5,8,348,937,69,0.75,5744,177,8,0.04519774011299435,66,11,0.8333333333333334,0.6638231197771588,0.4803272980501393,-5.222841225626741,0.4803272980501393,0.8129582088001776,0.5377957752210853,2.665107158394524,0.8412697162003413,0.37619192133444934,0.3761919213344495,0.13603481604548204
108,0.5,9,348,925,73,0.725,5744,177,12,0.06779661016949153,66,12,0.8181818181818181,0.6963788300835655,0.48084958217270196,0.0,0.48084958217270196,0.8135663568257337,0.5384565918044484,2.6496210781535505,0.838936397309768,0.3745393989378448,0.3745393989378449,0.13580694034634713
108,0.5,10,348,914,61,0.7,5744,177,14,0.07909604519774012,66,17,0.7424242424242424,0.7642757660167131,0.4803272980501393,-5.222841225626741,0.4803272980501393,0.8142694848267581,0.5389815580949705,2.6006539281038656,0.8276046577351139,0.3649019616600275,0.3649019616600274,0.13343920746467178
108,0.75,1,522,1362,89,0.75,5744,177,13,0.07344632768361582,66,14,0.7878787878787878,0.7298050139275766,0.4806754874651811,-1.7409470752089136,0.4806754874651811,0.8139612811412218,0.5385869923788612,2.6296181583627547,0.8357018083758144,0.37172058395977103,0.3717205839597709,0.13511758171939545
108,0.75,2,522,1391,79,0.775,5744,177,7,0.03954802259887006,66,8,0.8787878787878788,0.6939415041782729,0.4806754874651811,-1.7409470752089136,0.4806754874651811,0.8135453454884484,0.538396334378839,2.640573432164941,0.8362100887559482,0.37127788437583475,0.3712778843758348,0.13489016263681078
108,0.75,3,522,1402,97,0.75,5744,177,12,0.06779661016949153,66,12,0.8181818181818181,0.7231894150417827,0.48084958217270196,0.0,0.48084958217270196,0.8138948738288492,0.5385597288596573,2.63016334058591,0.8348641711710807,0.37060116415457334,0.3706011641545732,0.13471979104651088
108,0.75,4,522,1388,99,0.675,5744,177,44,0.24858757062146894,66,28,0.5757575757575757,0.8090181058495822,0.48363509749303624,27.855153203342617,0.48363509749303624,0.815263111589668,0.539598628841467,2.5910945481559353,0.8283046101554323,0.3659744713785908,0.36597447137859074,0.1336032983610073
108,0.75,5,522,1386,92,0.775,5744,177,11,0.062146892655367235,66,11,0.8333333333333334,0.7369428969359332,0.48084958217270196,0.0,0.48084958217270196,0.8139090135342686,0.5386268681885082,2.620800093027301,0.8313925033075183,0.36767912568006206,0.367679125680062,0.13415547888649695
108,0.75,6,522,1400,90,0.75,5744,177,5,0.02824858757062147,66,8,0.8787878787878788,0.6974233983286908,0.4803272980501393,-5.222841225626741,0.4803272980501393,0.8131514573879494,0.5379234429730706,2.64142343076883,0.8355835114699236,0.36954228298022723,0.36954228298022723,0.13482802316546058
108,0.75,7,522,1370,84,0.825,5744,177,4,0.022598870056497175,66,6,0.9090909090909091,0.6678272980501393,0.4805013927576602,-3.481894150417827,0.4805013927576602,0.8129870574601022,0.5379978987490411,2.6545924354758927,0.8379970953755145,0.3712784676005444,0.3712784676005444,0.1355539943515555
108,0.75,8,522,1377,91,0.725,5744,177,29,0.1638418079096045,66,22,0.6666666666666667,0.7694986072423399,0.4820682451253482,12.186629526462395,0.4820682451253482,0.8144399049742767,0.5389835532385899,2.6103977734696397,0.8323819327676084,0.3698518584123479,0.369851858412348,0.13440468727203156
108,0.75,9,522,1388,98,0.75,5744,177,15,0.0847457627118644,66,16,0.7575757575757576,0.7416434540389972,0.4806754874651811,-1.7409470752089136,0.4806754874651811,0.8140813827388765,0.5386549515321145,2.621519874952638,0.8334589299130408,0.37010788822516094,0.3701078882251609,0.1346466068394321
108,0.75,10,522,1388,85,0.675,5744,177,41,0.23163841807909605,66,25,0.6212121212121212,0.8001392757660167,0.48363509749303624,27.855153203342617,0.48363509749303624,0.8150038009153181,0.5394581355385121,2.595939763541308,0.8296176508692622,0.367761414213597,0.3677614142135969,0.13376566655861846
108,1.0,1,696,1853,122,0.75,5744,177,17,0.096045197740113,66,17,0.7424242424242424,0.7466922005571031,0.48084958217270196,0.0,0.48084958217270196,0.8141101173113813,0.5386044058394982,2.620827529451663,0.8340693767481564,0.37064480047282833,0.3706448004728282,0.1347482102700344
108,1.0,2,696,1853,122,0.8500000000000001,5744,177,4,0.022598870056497175,66,4,0.9393939393939394,0.6486768802228412,0.48084958217270196,0.0,0.48084958217270196,0.812750357876708,0.5377435780530552,2.664845012558282,0.8386694144373482,0.3716438364466851,0.37164383644668514,0.13568926873055795
108,1.0,3,696,1853,122,0.825,5744,177,5,0.02824858757062147,66,7,0.8939393939393939,0.6713091922005571,0.4805013927576602,-3.481894150417827,0.4805013927576602,0.813167065631195,0.5381360865382783,2.6540056842683972,0.8380575964216395,0.3721762674763509,0.3721762674763511,0.1354999127548784
108,1.0,4,696,1853,122,0.75,5744,177,17,0.096045197740113,66,17,0.7424242424242424,0.7466922005571031,0.48084958217270196,0.0,0.48084958217270196,0.8141101173113813,0.5386044058394982,2.620827529451663,0.8340693767481564,0.37064480047282833,0.3706448004728282,0.1347482102700344
108,1.0,5,696,1853,122,0.8500000000000001,5744,177,4,0.022598870056497175,66,4,0.9393939393939394,0.6486768802228412,0.48084958217270196,0.0,0.48084958217270196,0.812750357876708,0.5377435780530552,2.664845012558282,0.8386694144373482,0.3716438364466851,0.37164383644668514,0.13568926873055795
108,1.0,6,696,1853,122,0.775,5744,177,12,0.06779661016949153,66,12,0.8181818181818181,0.7235376044568245,0.48084958217270196,0.0,0.48084958217270196,0.8138233329851258,0.5384681952581262,2.6311980675840614,0.8352137266775561,0.3709133671009357,0.3709133671009356,0.13482732367346117
108,1.0,7,696,1853,122,0.825,5744,177,5,0.02824858757062147,66,7,0.8939393939393939,0.6713091922005571,0.4805013927576602,-3.481894150417827,0.4805013927576602,0.813167065631195,0.5381360865382783,2.6540056842683972,0.8380575964216395,0.3721762674763509,0.3721762674763511,0.1354999127548784
108,1.0,8,696,1853,122,0.8,5744,177,7,0.03954802259887006,66,8,0.8787878787878788,0.6977715877437326,0.4806754874651811,-1.7409470752089136,0.4806754874651811,0.8135204578094429,0.5384457691863797,2.6424566092558877,0.8364777226025103,0.3717248600576004,0.37172486005760047,0.13505853075722615
108,1.0,9,696,1853,122,0.775,5744,177,12,0.06779661016949153,66,12,0.8181818181818181,0.7235376044568245,0.48084958217270196,0.0,0.48084958217270196,0.8138233329851258,0.5384681952581262,2.6311980675840614,0.8352137266775561,0.3709133671009357,0.3709133671009356,0.13482732367346117
108,1.0,10,696,1853,122,0.9,5744,177,2,0.011299435028248588,66,0,1.0,0.5792130919220055,0.48119777158774374,3.481894150417827,0.48119777158774374,0.8114587502375749,0.5362776918920401,2.6999831779680568,0.8411563192455349,0.37128751168052193,0.37128751168052204,0.1365283339056116
109,0.25,1,171,479,46,0.675,5744,188,2,0.010638297872340425,104,1,0.9903846153846154,0.00383008356545961,0.4831128133704735,1.7409470752089136,0.4831128133704735,0.8113999172493581,0.5434694208622272,3.0580108035232985,0.8371484036715353,0.3595131457892018,0.35865074105062583,0.13561422736234952
109,0.25,4,171,461,29,0.9,5744,188,0,0.0,104,0,1.0,0.0,0.4829387186629526,0.0,0.4829387186629526,0.8113031115152595,0.5435426214250569,3.0574443300654206,0.8362206192691961,0.3582862691186705,0.3574238643800946,0.13544284731533884
109,0.25,5,171,474,23,0.675,5744,188,5,0.026595744680851064,104,4,0.9615384615384616,0.013057103064066853,0.4831128133704735,1.7409470752089136,0.4831128133704735,0.8113747490873208,0.5433899208316194,3.0601964626028546,0.8385962288838341,0.36224055014073087,0.36113027322186897,0.13615039910778862
109,0.25,6,171,501,30,0.525,5744,188,135,0.7180851063829787,104,61,0.41346153846153844,0.24181754874651812,0.4958217270194986,128.8300835654596,0.4958217270194986,0.81440115459678,0.5470198838300647,3.0121601400795153,0.8340001155521162,0.36696952691419726,0.3668311500827283,0.1335543861248758
109,0.25,7,171,481,30,0.9,5744,188,0,0.0,104,0,1.0,0.0,0.4829387186629526,0.0,0.4829387186629526,0.8113031115152595,0.5435426214250569,3.0574443300654206,0.8362206192691961,0.3582862691186705,0.3574238643800946,0.13544284731533884
109,0.25,8,171,475,36,0.65,5744,188,2,0.010638297872340425,104,1,0.9903846153846154,0.001915041782729805,0.4831128133704735,1.7409470752089136,0.4831128133704735,0.8113274257692624,0.5436144952167524,3.0569850833866528,0.8360277311677223,0.3581313607056226,0.35729681246212325,0.13542152410855024
109,0.25,9,171,464,29,0.5,5744,188,77,0.4095744680851064,104,70,0.32692307692307687,0.8864902506963789,0.4841573816155989,12.186629526462395,0.4841573816155989,0.8188105790038326,0.5512905093512891,2.8729241845235194,0.824543110421703,0.3652318584065382,0.3643694536679621,0.13380806518735897
109,0.25,10,171,468,30,0.75,5744,188,0,0.0,104,0,1.0,0.0,0.4829387186629526,0.0,0.4829387186629526,0.8113031115152595,0.5435426214250569,3.0574443300654206,0.8362206192691961,0.3582862691186705,0.3574238643800946,0.13544284731533884
109,0.5,1,342,933,61,0.625,5744,188,4,0.02127659574468085,104,1,0.9903846153846154,0.009575208913649024,0.48346100278551535,5.222841225626741,0.48346100278551535,0.8115807472861397,0.5439390309471784,3.0568565351450454,0.8364511375625172,0.3606182877400057,0.35939189940552835,0.13561790209654523
109,0.5,2,342,976,62,0.65,5744,188,8,0.0425531914893617,104,9,0.9134615384615384,0.5922701949860725,0.48276462395543174,-1.7409470752089136,0.48276462395543174,0.8160920454549174,0.5482321502974238,2.9832302637860093,0.8463567161672787,0.3749114930062942,0.3740490882677183,0.13819875814580637
109,0.5,3,342,939,55,0.7,5744,188,0,0.0,104,0,1.0,0.0,0.4829387186629526,0.0,0.4829387186629526,0.8113031115152595,0.5435426214250569,3.0574443300654206,0.8362206192691961,0.3582862691186705,0.3574238643800946,0.13544284731533884
109,0.5,4,342,929,54,0.7,5744,188,0,0.0,104,0,1.0,0.2552228412256267,0.4829387186629526,0.0,0.4829387186629526,0.813622874877239,0.5474158543583084,2.9801205532454134,0.8343506266325247,0.3570439661168896,0.35618156137831364,0.13502874631474518
109,0.5,5,342,931,66,0.65,5744,188,0,0.0,104,0,1.0,0.0,0.4829387186629526,0.0,0.4829387186629526,0.8113031115152595,0.5435426214250569,3.0574443300654206,0.8362206192691961,0.3582862691186705,0.3574238643800946,0.13544284731533884
109,0.5,6,342,967,61,0.9,5744,188,0,0.0,104,0,1.0,0.0,0.4829387186629526,0.0,0.4829387186629526,0.8113031115152595,0.5435426214250569,3.0574443300654206,0.8362206192691961,0.3582862691186705,0.3574238643800946,0.13544284731533884
109,0.5,7,342,915,57,0.6,5744,188,27,0.14361702127659576,104,14,0.8653846153846154,0.139449860724234,0.48520194986072424,22.632311977715876,0.48520194986072424,0.8126878573722577,0.545046515370951,3.0569232377589124,0.8445332611839391,0.37679006367960566,0.376165844997961,0.13681816198494448
109,0.5,8,342,931,61,0.575,5744,188,52,0.2765957446808511,104,19,0.8173076923076923,0.1290041782729805,0.48868384401114207,57.45125348189415,0.48868384401114207,0.812787355882906,0.5451426567541382,3.045669440796574,0.8397219049484036,0.3708294705363703,0.3702625612917531,0.13551857545344057
109,0.5,9,342,925,57,0.55,5744,188,31,0.16489361702127658,104,31,0.7019230769230769,0.8259052924791086,0.4829387186629526,0.0,0.4829387186629526,0.8184820967741836,0.551231665901518,2.8888073651873314,0.827556633963852,0.3679324473071503,0.3670700425685743,0.13489618807437617
109,0.5,10,342,941,59,0.55,5744,188,12,0.06382978723404255,104,3,0.9711538461538461,0.10132311977715877,0.4845055710306407,15.668523676880223,0.4845055710306407,0.8130870993686282,0.5459927662000514,2.996791330825774,0.8173239337095988,0.3450185989936628,0.34440288372060296,0.1316749704616957
109,0.75,1,514,1395,89,0.675,5744,188,0,0.0,104,0,1.0,0.0,0.4829387186629526,0.0,0.4829387186629526,0.8113031115152595,0.5435426214250569,3.0574443300654206,0.8362206192691961,0.3582862691186705,0.3574238643800946,0.13544284731533884
109,0.75,2,514,1408,94,0.675,5744,188,0,0.0,104,0,1.0,0.001915041782729805,0.4829387186629526,0.0,0.4829387186629526,0.8113562303455651,0.5436656382059627,3.0545777218353605,0.835627030885683,0.3579723073021812,0.35710990256360514,0.13529438079901646
109,0.75,3,514,1422,94,0.9,5744,188,0,0.0,104,0,1.0,0.0,0.4829387186629526,0.0,0.4829387186629526,0.8113031115152595,0.5435426214250569,3.0574443300654206,0.8362206192691961,0.3582862691186705,0.3574238643800946,0.13544284731533884
109,0.75,4,514,1402,82,0.9,5744,188,0,0.0,104,0,1.0,0.0,0.4829387186629526,0.0,0.4829387186629526,0.8113031115152595,0.5435426214250569,3.0574443300654206,0.8362206192691961,0.3582862691186705,0.3574238643800946,0.13544284731533884
109,0.75,5,514,1413,94,0.675,5744,188,0,0.0,104,0,1.0,0.0,0.4829387186629526,0.0,0.4829387186629526,0.8113031115152595,0.5435426214250569,3.0574443300654206,0.8362206192691961,0.3582862691186705,0.3574238643800946,0.13544284731533884
109,0.75,6,514,1401,92,0.675,5744,188,0,0.0,104,0,1.0,0.0,0.4829387186629526,0.0,0.4829387186629526,0.8113031115152595,0.5435426214250569,3.0574443300654206,0.8362206192691961,0.3582862691186705,0.3574238643800946,0.13544284731533884
109,0.75,7,514,1418,88,0.9,5744,188,0,0.0,104,0,1.0,0.0,0.4829387186629526,0.0,0.4829387186629526,0.8113031115152595,0.5435426214250569,3.0574443300654206,0.8362206192691961,0.3582862691186705,0.3574238643800946,0.13544284731533884
109,0.75,8,514,1391,91,0.65,5744,188,0,0.0,104,0,1.0,0.0,0.4829387186629526,0.0,0.4829387186629526,0.8113031115152595,0.5435426214250569,3.0574443300654206,0.8362206192691961,0.3582862691186705,0.3574238643800946,0.13544284731533884
