seed,fault_type,fault_prevalence,stream,method,n,accuracy,macro_auroc,macro_auprc,nll,brier,ece15_equal_width,ece15_equal_mass,classwise_ece15
103,drift,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.49512534818941506,0.8121133494451996,0.5685464953610497,3.197693758257107,0.8986856995164266,0.41030736227487896,0.4091799862938067,0.1510754220419765
103,drift,0.4,full_mixed_stream,PDRF,4364,0.555224564619615,0.8340009465365729,0.5863489482129189,2.4693609753055736,0.7139826694755965,0.2981448968401398,0.2981448968401399,0.10472720344824239
103,drift,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5584326306141155,0.8356473772700309,0.5915797922763969,2.3446033789754086,0.7065471038111638,0.2936737025769498,0.29118798254581213,0.10552746223806313
103,drift,0.4,full_mixed_stream,Lite-CF-6,4364,0.555224564619615,0.8363124388347214,0.5902346278497371,2.3653122013093855,0.7118532398360548,0.29704161705488535,0.2970416170548853,0.10431829100157664
103,drift,0.7,full_mixed_70pct,PDRF,4364,0.5311640696608616,0.8185483324562597,0.5699953233870011,2.8456361794648064,0.7868991138378588,0.34512015147854336,0.3449390949614543,0.12219832635479744
103,drift,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5401008249312558,0.823352685273863,0.5783721387091019,2.634579500342991,0.7674532992855587,0.33139757937939524,0.3305843687664645,0.11888757671238233
103,drift,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5311640696608616,0.8232184005514327,0.576261014053079,2.6782909231453473,0.7832222525141371,0.3434684300532641,0.34328737353617517,0.12159632477589484
103,stuck_at,0.1,full_mixed_10pct,PDRF,4364,0.5721814848762603,0.8570793027597352,0.61184948656711,2.051092952959474,0.6421488168260429,0.2524020554797487,0.25240205547974864,0.0916216513533995
103,stuck_at,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5685151237396884,0.8553103723487118,0.6128477185387146,2.0090245422093216,0.6442156604475167,0.2538131263209922,0.2538131263209922,0.09390598599844086
103,stuck_at,0.1,full_mixed_10pct,Lite-CF-6,4364,0.5721814848762603,0.8570736127207508,0.6129329292369043,2.014269630689212,0.6414835003032449,0.2518645195751387,0.2518645195751387,0.09136124899939284
103,stuck_at,0.4,strict_fault_applied_available,PDRF,1436,0.4763231197771588,0.7994549784898589,0.5449567487962206,3.0587861327747263,0.891302109907113,0.39720889378622104,0.39627499946966915,0.14722022895729925
103,stuck_at,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.49164345403899723,0.8091234557598685,0.556959246616198,2.6589429205456505,0.829490546786474,0.3632650532355652,0.36326505323556524,0.1335351564360047
103,stuck_at,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.4763231197771588,0.8079595459658284,0.5536716622424747,2.8344173758064737,0.8842775616973915,0.3940277109050317,0.3930938165884799,0.14603179557635118
103,stuck_at,0.4,full_mixed_stream,PDRF,4364,0.5490375802016498,0.836544681779686,0.5829586354866666,2.3366369176178896,0.7095520856441291,0.29310336489700417,0.29307234887110734,0.10339663492644631
103,stuck_at,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5520164986251146,0.8400388338426409,0.5897247656138537,2.191619181951741,0.6937972357114081,0.28550208259236975,0.2834194536016213,0.10185438908244772
103,stuck_at,0.4,full_mixed_stream,Lite-CF-6,4364,0.5490375802016498,0.8392373892965835,0.5860758320248666,2.2457739599713675,0.7071121569056846,0.291779383837691,0.29174836781179425,0.1029133637759766
103,stuck_at,0.7,full_mixed_70pct,PDRF,4364,0.5210815765352887,0.8191039599753901,0.5620773392306826,2.628375732281361,0.7784920220019912,0.33398372828516015,0.33365834235925845,0.11872184811741578
103,stuck_at,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5274977085242897,0.8260982803654852,0.570968192347181,2.3871253642384707,0.7440656289419453,0.3165622447327895,0.31604128797237724,0.1128530729888137
103,stuck_at,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5210815765352887,0.8239257577079832,0.5650363735868785,2.4875452278792554,0.7748861691459601,0.3320792800125981,0.33175389408669637,0.11804807994449822
103,none,0.0,clean_no_imposed_fault,PDRF,4364,0.5776810265811182,0.8631548944232232,0.6222985055737897,1.978726244451017,0.6264522719946458,0.24475973300650633,0.24475973300650633,0.0896906007914452
103,none,0.0,clean_no_imposed_fault,RO-PDRF-Lite,4364,0.5735563703024747,0.8597696538900067,0.6205153045328772,1.9633744582380164,0.6324651304725106,0.24714909219048214,0.24714909219048223,0.09232593512552965
103,none,0.0,clean_no_imposed_fault,Lite-CF-6,4364,0.5776810265811182,0.8624113079365414,0.6223049963389508,1.9565101895732968,0.6262999904006455,0.24446952825886775,0.24446952825886778,0.0895058267215287
104,gaussian,0.1,full_mixed_10pct,PDRF,4364,0.5701191567369386,0.8515368723517005,0.6103971133456347,2.2803300179939057,0.6848703836424784,0.2929080295091169,0.29274307465095856,0.10723193725537765
104,gaussian,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5712648945921174,0.8544513493056983,0.6210750244873425,2.1076018969300176,0.6778424152447905,0.2851013770978359,0.28510137709783595,0.10575659340960453
104,gaussian,0.1,full_mixed_10pct,Lite-CF-6,4364,0.5701191567369386,0.8539288622181522,0.6208019414416058,2.1469348999341125,0.6802202847653201,0.28971259168811503,0.28954763682995666,0.10601380094156465
104,gaussian,0.4,strict_fault_applied_available,PDRF,1436,0.46518105849582175,0.7726162499716839,0.45782909311626324,3.7649583800546713,0.9115654135060873,0.4063621540094079,0.4063621540094079,0.1429432663359692
104,gaussian,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.4832869080779944,0.7873036014898549,0.48313501971844913,3.1356003541762063,0.8496952166221591,0.3693016872294254,0.3693016872294254,0.12961812400052478
104,gaussian,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.4637883008356546,0.7822268245505039,0.47369206939403186,3.328814985621404,0.8897807211794463,0.39599978397708613,0.3959997839770861,0.13909492735814397
104,gaussian,0.4,full_mixed_stream,PDRF,4364,0.5456003666361137,0.8260744080717913,0.5503877262749759,2.7289059278722667,0.7462026835912613,0.3229741715874493,0.32297417158744923,0.11543746150061542
104,gaussian,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5501833180568286,0.8335573779481322,0.5676103664351794,2.4217144536284834,0.7244468415733628,0.3085656952538257,0.30856569525382577,0.11065676346367352
104,gaussian,0.4,full_mixed_stream,Lite-CF-6,4364,0.5451420714940421,0.8312542222603353,0.5641031211363204,2.506004852948658,0.7372563623823126,0.3180453229767851,0.31804532297678517,0.1134291599113631
104,gaussian,0.7,full_mixed_70pct,PDRF,4364,0.5064161319890009,0.80421074091044,0.5103562605527542,3.1443610030476443,0.8138552458310818,0.36181803411593094,0.3616820950078568,0.1261073343864233
104,gaussian,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.520852428964253,0.8155819317505616,0.5330126419298244,2.720525076572708,0.7766425347812895,0.33828807583158893,0.3382880758315888,0.11845713348225057
104,gaussian,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5066452795600367,0.8107147360188306,0.5257331882439504,2.8575176582312665,0.8025999278264586,0.35571232472183434,0.35557638561376026,0.1238275477414733
104,offset,0.1,full_mixed_10pct,PDRF,4364,0.5733272227314391,0.8550485247337639,0.6227305683061001,2.2330791854959005,0.6792849073893257,0.2889626251247601,0.2887976702666016,0.10678666724723385
104,offset,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5719523373052245,0.8560874233990634,0.6275878023197047,2.098941404922275,0.6782886900942617,0.28569322626608007,0.28569322626608,0.10646203223565888
104,offset,0.1,full_mixed_10pct,Lite-CF-6,4364,0.5730980751604033,0.856393718088909,0.6286553930349817,2.1270322915959294,0.6769043399576391,0.28659953753686906,0.2864345826787107,0.10589485348208959
104,offset,0.4,strict_fault_applied_available,PDRF,1436,0.4986072423398329,0.819680864599103,0.5613925739899178,2.9016387384741225,0.8312201269853026,0.34853117427736435,0.3462914504837801,0.14168826381918523
104,offset,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.5041782729805014,0.8179721242765057,0.5629300512071064,2.8403757666312015,0.8415782998836797,0.3632134475276601,0.35892201369877047,0.1394099841170995
104,offset,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.4972144846796657,0.8186383082052852,0.5631512523189168,2.8279299289167676,0.8289343566803957,0.3452440013415743,0.34300427754798996,0.14118221359834995
104,offset,0.4,full_mixed_stream,PDRF,4364,0.5565994500458296,0.8415390234963717,0.595251128580476,2.4448254958581352,0.719764592059674,0.30320755145390177,0.30320755145390166,0.1135881130286542
104,offset,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.557057745187901,0.8418405437219504,0.601318612729327,2.324569057726873,0.7217759221332948,0.30539441459723726,0.3051502023138577,0.11297882836146439
104,offset,0.4,full_mixed_stream,Lite-CF-6,4364,0.556141154903758,0.8423814891055909,0.6013010483915835,2.341185663803869,0.717234506419747,0.30060683827646834,0.3006068382764684,0.11282317694229348
104,offset,0.7,full_mixed_70pct,PDRF,4364,0.5346012832263978,0.8304931776017849,0.5764607494624236,2.6495985734063283,0.7619352922883645,0.3218378503546429,0.32029325419015015,0.12390443282640458
104,offset,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5339138405132906,0.8302022625437141,0.582297791733847,2.5467502003899383,0.7673731116787857,0.32896877858748863,0.32896877858748863,0.12294614821780485
104,offset,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5341429880843263,0.8309872413295044,0.5820243956230743,2.553869114882441,0.7593383912057785,0.3188863648224709,0.3173417686579782,0.12290937052917394
104,drift,0.1,full_mixed_10pct,PDRF,4364,0.5728689275893676,0.8554263259088318,0.6236893996486413,2.2267542304346506,0.6782844855863179,0.29020256922657983,0.2901773160695404,0.10647053441296168
104,drift,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5724106324472961,0.856501936351195,0.6286372802575227,2.0911102503229864,0.6765084470554155,0.2857795099908913,0.2857795099908913,0.10613965792717349
104,drift,0.1,full_mixed_10pct,Lite-CF-6,4364,0.5728689275893676,0.8568528874431364,0.6298070250750513,2.1196663152513855,0.6754972218403021,0.28775085616320534,0.287725603006166,0.1056835112032044
104,drift,0.4,strict_fault_applied_available,PDRF,1436,0.5125348189415042,0.8233769109971055,0.5712572898152133,2.7540376333308743,0.8065739628401772,0.34358521515386586,0.3434274453050983,0.13553602633526568
104,drift,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.5167130919220055,0.8214508129285926,0.5738868422238015,2.6786140344502156,0.8095874938282754,0.3492631126231521,0.34861056904665977,0.13478265387670735
104,drift,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.5125348189415042,0.8236080343150819,0.5757388075244793,2.6804738136376915,0.8038095687223943,0.3408524835301004,0.34069471368133264,0.13443443500599886
104,drift,0.4,full_mixed_stream,PDRF,4364,0.5611824014665444,0.8440082527675955,0.6015798508161811,2.3962564795919334,0.7116546260394175,0.3022651336178368,0.30226513361783675,0.11212120505388469
104,drift,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5611824014665444,0.8443050280258516,0.6072512008894101,2.2713404034161724,0.7112491582708841,0.3017571604897442,0.3017571604897443,0.11061886194915647
104,drift,0.4,full_mixed_stream,Lite-CF-6,4364,0.5611824014665444,0.845135196364642,0.6078571814691477,2.292664357309654,0.708967046404236,0.29984686263198634,0.29984686263198634,0.11131010797935618
104,drift,0.7,full_mixed_70pct,PDRF,4364,0.5421631530705775,0.8341175539587997,0.5844971158804676,2.560498716912923,0.7475689338654368,0.31903620561040036,0.3188744966099923,0.12098600197870941
104,drift,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5442254812098992,0.833707320436344,0.5902818936558168,2.448438136411866,0.7476225350797651,0.32019783894374765,0.32019783894374754,0.11875303200268734
104,drift,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5421631530705775,0.8349054273171918,0.5907322078267697,2.464904198431066,0.7451566424454605,0.3164946209669416,0.31633291196653335,0.1199029932202854
104,stuck_at,0.1,full_mixed_10pct,PDRF,4364,0.5735563703024747,0.8548753355166968,0.621682467192089,2.2245115507960347,0.6795803329097324,0.28853498939479316,0.28806195143313895,0.1066596099842783
104,stuck_at,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5717231897341888,0.8565452258050467,0.6271677586136869,2.0827110726052136,0.6755000829037124,0.2837026862967068,0.28370268629670686,0.10621932356198761
104,stuck_at,0.1,full_mixed_10pct,Lite-CF-6,4364,0.5735563703024747,0.8563678137481818,0.6275847765263679,2.1153217894524463,0.6764242665906381,0.2858406327766902,0.285367594815036,0.10577275246733657
104,stuck_at,0.4,strict_fault_applied_available,PDRF,1436,0.48467966573816157,0.8108443867463242,0.5614981573781592,2.8703104670955932,0.8512571392275433,0.3578888997839184,0.35332585545775114,0.14404618860020438
104,stuck_at,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.4881615598885794,0.8127177522040357,0.5596797276742435,2.689732608001463,0.8279248597442802,0.3460204146489503,0.34523719959036303,0.13885627014605506
104,stuck_at,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.48467966573816157,0.8124353832194631,0.55769066695155,2.7281759479516627,0.8402131907280769,0.3510126636395751,0.346449619313408,0.14157795769917425
104,stuck_at,0.4,full_mixed_stream,PDRF,4364,0.5520164986251146,0.839471134906156,0.5922133752979583,2.4345167429480603,0.7263578893969467,0.30699025648401185,0.3055222639980406,0.11382977487617689
104,stuck_at,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5517873510540788,0.8417806747490784,0.5982134298802487,2.274999035776299,0.7172831769361872,0.30064713332676485,0.30064713332676496,0.11270128666715003
104,stuck_at,0.4,full_mixed_stream,Lite-CF-6,4364,0.5520164986251146,0.8413193157839621,0.5970062809300642,2.3083610266210344,0.7209458734436861,0.30320854083923626,0.30174054835326497,0.112508083902936
104,stuck_at,0.7,full_mixed_70pct,PDRF,4364,0.5258936755270394,0.8261859332889085,0.572872373882498,2.626597188594414,0.7724984452778862,0.32628084118186923,0.3236436944864657,0.12406713204747434
104,stuck_at,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5286434463794684,0.8288447616561129,0.5770119468086102,2.458239614955169,0.7596874205886253,0.3188755044616276,0.3188755044616276,0.12178994277816035
104,stuck_at,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5258936755270394,0.8281050039705787,0.5749739509720617,2.4909586350216935,0.7656461029423187,0.32144535884359915,0.31880821214819566,0.12239293113886406
104,none,0.0,clean_no_imposed_fault,PDRF,4364,0.5797433547204399,0.8585642954635256,0.6294781581991123,2.1836388503062656,0.6671815968039221,0.2842102288459565,0.284045273987798,0.10510598072996484
104,none,0.0,clean_no_imposed_fault,RO-PDRF-Lite,4364,0.5785976168652612,0.8598149986392087,0.6337704208302121,2.0447650445871304,0.6649695206638621,0.2789893517637459,0.2787112966184715,0.10480596004429714
104,none,0.0,clean_no_imposed_fault,Lite-CF-6,4364,0.5797433547204399,0.8600614478657503,0.6350606262791283,2.0746550932862076,0.664524953735593,0.28175030008432234,0.2815853452261638,0.10437744079273632
105,gaussian,0.1,full_mixed_10pct,PDRF,4364,0.5678276810265811,0.8570620676198318,0.633764269056453,1.5177356159460296,0.594957009646789,0.1738174392661454,0.17381743926614543,0.08126706125544399
105,gaussian,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5735563703024747,0.8559584867343691,0.6302524434002426,1.5017379411061529,0.5863664997310591,0.16618766739842097,0.16618766739842095,0.0791577305987493
105,gaussian,0.1,full_mixed_10pct,Lite-CF-6,4364,0.5682859761686526,0.8564226082936505,0.6306929061515026,1.5118220002950171,0.5936220265001959,0.1783840019048298,0.17838400190482978,0.08113350888140797
105,gaussian,0.4,strict_fault_applied_available,PDRF,1436,0.46866295264623953,0.7922143448823852,0.5272439559862733,2.5489670198708523,0.7926728583098782,0.3072864990042867,0.3072864990042867,0.1181670016529287
105,gaussian,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.483983286908078,0.8011883278767454,0.5413210353538406,2.2767790155350944,0.756742692338847,0.28163773610899967,0.2816377361089996,0.10934746151707582
105,gaussian,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.47214484679665736,0.7979144422847179,0.5360383209799034,2.3851080378463565,0.7805360445414244,0.3101020290227061,0.30982731446227774,0.11686486643982869
105,gaussian,0.4,full_mixed_stream,PDRF,4364,0.5456003666361137,0.8388019621243458,0.6027773503342325,1.811374550601522,0.6444287850969022,0.20978371226838008,0.20964725586442964,0.08772955919240007
105,gaussian,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5522456461961504,0.8409494737664559,0.6044136260656606,1.723909701471095,0.6297002980278412,0.19932657006456744,0.19932657006456742,0.08369996199745572
105,gaussian,0.4,full_mixed_stream,Lite-CF-6,4364,0.5467461044912924,0.8402467511274395,0.6032805367963315,1.758395975736414,0.6405069441946522,0.2140261056489077,0.2138896492449573,0.08633258374333234
105,gaussian,0.7,full_mixed_70pct,PDRF,4364,0.5201649862511457,0.8196721744054981,0.5655169565677125,2.0780577396323596,0.6960154554159786,0.2451795578475996,0.24495710525167572,0.09758590194169207
105,gaussian,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5311640696608616,0.8257998945352308,0.5734121780775486,1.9180262505319932,0.6739741049629344,0.23003805911915184,0.2296850832628028,0.09222882083411345
105,gaussian,0.7,full_mixed_70pct,Lite-CF-6,4364,0.522685609532539,0.8236784068967252,0.570507009663373,1.981783917267684,0.6894512471670318,0.24907063890575204,0.2488481863098282,0.09612700722039928
105,offset,0.1,full_mixed_10pct,PDRF,4364,0.571494042163153,0.8595108753527972,0.6383746082244496,1.4809969610534623,0.5896934124472809,0.16935659795658634,0.16935659795658636,0.08056017711300195
105,offset,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.576076993583868,0.8575494163179105,0.6340160014093561,1.481349189887494,0.5836500150106054,0.16329608668631682,0.16329608668631687,0.0792616563072937
105,offset,0.1,full_mixed_10pct,Lite-CF-6,4364,0.571494042163153,0.8585783714876384,0.6347662904866976,1.4817620926260346,0.5892356381373487,0.17421839205520842,0.17421839205520848,0.08024812278967065
105,offset,0.4,strict_fault_applied_available,PDRF,1436,0.49930362116991645,0.8345025714883397,0.5946103953856956,1.8431912756136561,0.7282177048127614,0.2494266481481684,0.24838687735381224,0.11847647032664192
105,offset,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.5076601671309192,0.8348657132410673,0.5973169489978539,1.7985391917024534,0.7143529496983659,0.2377769209492971,0.2374859232782482,0.11655236583105112
105,offset,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.5034818941504178,0.8364291503500012,0.5981243024823241,1.8116033835628285,0.721590141140469,0.25125313820900036,0.25021336741464434,0.11830312605620907
105,offset,0.4,full_mixed_stream,PDRF,4364,0.5556828597616865,0.8502073999944834,0.6181613905620879,1.5791348694023166,0.6232194357793357,0.19074458627631172,0.19026598714534604,0.0860180429634006
105,offset,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5600366636113657,0.8497410473117318,0.6171680637518188,1.566542060081619,0.6157517026035217,0.1847981550267675,0.1847981550267675,0.08522305745468113
105,offset,0.4,full_mixed_stream,Lite-CF-6,4364,0.557057745187901,0.8504235854871909,0.617305367091231,1.569680878680698,0.6211104461919545,0.19475192666180727,0.19427332753084153,0.08622471505036629
105,offset,0.7,full_mixed_70pct,PDRF,4364,0.5366636113657195,0.842641399795399,0.6027770679443578,1.690620546939243,0.659520466249257,0.21420952157899306,0.21352386962504713,0.09789981469150921
105,offset,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5403299725022914,0.8429580113749487,0.6033527046117909,1.6636682030520678,0.6503088606068087,0.20969779135258396,0.20969779135258398,0.09555370818011409
105,offset,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5387259395050412,0.8437999947650979,0.6033681040055533,1.6714785717431824,0.6563739476113566,0.21854322222402026,0.21785757027007438,0.09713803336205824
105,drift,0.1,full_mixed_10pct,PDRF,4364,0.5737855178735105,0.8604038294658921,0.6401144269315254,1.47269484335722,0.5868759039367816,0.16798203557347546,0.16798203557347544,0.07992074782150788
105,drift,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.576993583868011,0.8582690709006293,0.6354494213477887,1.474191870833085,0.5808132962704714,0.1630233821817248,0.16302338218172477,0.0785649115167012
105,drift,0.1,full_mixed_10pct,Lite-CF-6,4364,0.5737855178735105,0.8593636092989172,0.6363499378137677,1.4740351929479607,0.586168226442129,0.17245977818742397,0.17245977818742395,0.07977634752260142
105,drift,0.4,strict_fault_applied_available,PDRF,1436,0.5285515320334262,0.8441991225697406,0.6168680297539547,1.7071169055838007,0.6813240574441805,0.23064789627314786,0.23064789627314794,0.1086842216409092
105,drift,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.5313370473537604,0.8439875190301863,0.6172448384801762,1.677837189110798,0.6671392361487744,0.22222303722965644,0.22222303722965642,0.10531511613778027
105,drift,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.5292479108635098,0.8457712103729124,0.6174563589885149,1.6843456517512312,0.6735756786288467,0.2324380413753138,0.2324380413753138,0.1060515032390645
105,drift,0.4,full_mixed_stream,PDRF,4364,0.5653070577451879,0.8543324770905033,0.6286033355345407,1.534358793471319,0.6077888038771171,0.18445156938897442,0.18442887054776724,0.08342150001522201
105,drift,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5678276810265811,0.8534856177973023,0.6265767225213101,1.5268243525377105,0.600215751032208,0.17977581213818417,0.17977581213818417,0.08172296984022598
105,drift,0.4,full_mixed_stream,Lite-CF-6,4364,0.5655362053162236,0.85440541380416,0.6269273818653031,1.527805969679448,0.6053110034406508,0.18844695025094915,0.18842425140974195,0.08250138756317017
105,drift,0.7,full_mixed_70pct,PDRF,4364,0.5565994500458296,0.8499806865463801,0.6207814675536609,1.604424618257537,0.6305290627872103,0.20026900339178327,0.20015920915292384,0.09106331201081323
105,drift,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.5556828597616865,0.8497439121383802,0.6203454035923278,1.5868301336448756,0.6213971556146,0.1985506585154405,0.19855065851544051,0.0888049124946619
105,drift,0.7,full_mixed_70pct,Lite-CF-6,4364,0.5575160403299725,0.8508135207272085,0.6207465290613264,1.5905016152023068,0.6263724182416834,0.20345364366735583,0.20334384942849643,0.08995230476255256
105,stuck_at,0.1,full_mixed_10pct,PDRF,4364,0.5692025664527957,0.8591262979951205,0.6377897317669842,1.4824375772127587,0.5912500442292684,0.16944477620353546,0.16944477620353546,0.08053160078749093
105,stuck_at,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5751604032997251,0.8571058062892497,0.6331256662626816,1.4817205574596322,0.5845119945240996,0.16241735051089315,0.16241735051089312,0.07966940681633107
105,stuck_at,0.1,full_mixed_10pct,Lite-CF-6,4364,0.5692025664527957,0.8581486534486236,0.6340127767799512,1.4825653033844892,0.5903578530195732,0.17461255437958575,0.1746125543795857,0.08024173433215688
105,stuck_at,0.4,strict_fault_applied_available,PDRF,1436,0.45403899721448465,0.8153848501703312,0.5718992745767921,1.880405051504518,0.7639791641925463,0.2714596361669437,0.27145963616694374,0.12050273914538838
105,stuck_at,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.4777158774373259,0.8191065295191727,0.5772237865101958,1.8189824678345543,0.7387004305439658,0.24922384721029064,0.24922384721029062,0.11583629477398182
105,stuck_at,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.45473537604456826,0.8187870815198489,0.5757657241756405,1.8415563967106015,0.7531140058483796,0.27844402458388556,0.2784440245838855,0.11787136256241071
105,stuck_at,0.4,full_mixed_stream,PDRF,4364,0.5407882676443629,0.8467714268327731,0.6140141852788599,1.5913802823673204,0.634986955410264,0.19799467124307657,0.1978582148391262,0.08763679424093662
105,stuck_at,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5501833180568286,0.8466522667116435,0.612464759322089,1.5732690409536851,0.6237633851182516,0.18866058829129845,0.1886605882912984,0.08581142888005848
105,stuck_at,0.4,full_mixed_stream,Lite-CF-6,4364,0.5410174152153987,0.8471052937783462,0.6121986669885583,1.5795370947394058,0.6314835602434119,0.20369924857618288,0.20356279217223255,0.08668719430202261
105,stuck_at,0.7,full_mixed_70pct,PDRF,4364,0.5128322639780019,0.8342080795336457,0.5941119444846277,1.7107725362182538,0.6802205465284981,0.22539217086300267,0.22504866163607226,0.0987917417409891
105,stuck_at,0.7,full_mixed_70pct,RO-PDRF-Lite,4364,0.525435380384968,0.8357971863192123,0.5943150603722779,1.6735778374317716,0.6641789529695007,0.21406539634061786,0.2140653963406179,0.09664168256744715
105,stuck_at,0.7,full_mixed_70pct,Lite-CF-6,4364,0.513519706691109,0.8357754434129795,0.5934889484676437,1.6865398910086018,0.6743078550446668,0.23219875742818194,0.23185524820125153,0.09753763374069475
105,none,0.0,clean_no_imposed_fault,PDRF,4364,0.5765352887259395,0.8624142221797908,0.6432738741049104,1.457580962092496,0.581421662505634,0.16395452026691174,0.1639545202669117,0.07964414711993897
105,none,0.0,clean_no_imposed_fault,RO-PDRF-Lite,4364,0.5820348304307974,0.8597822876607468,0.6376258621200869,1.4619044130945202,0.575758589781849,0.1568191659481521,0.1568191659481521,0.07870426259898418
105,none,0.0,clean_no_imposed_fault,Lite-CF-6,4364,0.5765352887259395,0.8611064383105121,0.6389746731086463,1.4607921650591384,0.5811013443534322,0.16856531525641966,0.16856531525641963,0.07954074906411658
106,gaussian,0.1,full_mixed_10pct,PDRF,4364,0.5774518790100825,0.8602989403923228,0.6342730538322928,2.158666795723749,0.6501757984557054,0.26730069056337546,0.2671918489242688,0.10105844928662096
106,gaussian,0.1,full_mixed_10pct,RO-PDRF-Lite,4364,0.5763061411549038,0.8590411729015703,0.635398082493737,2.1184733936405817,0.6496201118247551,0.2664406563379543,0.2660417852697991,0.10106279469965897
106,gaussian,0.1,full_mixed_10pct,Lite-CF-6,4364,0.5774518790100825,0.8591482973839537,0.6347649118789018,2.1170859874091428,0.6477071998292153,0.263534366047607,0.2634255244085005,0.10075952651990967
106,gaussian,0.4,strict_fault_applied_available,PDRF,1436,0.46657381615598886,0.7895185413962397,0.5074366962198563,3.6826896898576815,0.8738649195821994,0.3896096014301512,0.3895310110009389,0.139994274454967
106,gaussian,0.4,strict_fault_applied_available,RO-PDRF-Lite,1436,0.483983286908078,0.7978173143931704,0.5206806791907683,3.2288976357370722,0.8367398743517794,0.3640379873036327,0.3640379873036329,0.131476498310558
106,gaussian,0.4,strict_fault_applied_available,Lite-CF-6,1436,0.4763231197771588,0.7969545064034135,0.5190569721562769,3.2650177049444675,0.8430038203859495,0.37073105233969095,0.3706524619104788,0.133096620350282
106,gaussian,0.4,full_mixed_stream,PDRF,4364,0.5504124656278644,0.8392121471284657,0.5915934877476331,2.6196482475165555,0.7110469934017394,0.30155539508309825,0.3015553950830982,0.10922085712167162
106,gaussian,0.4,full_mixed_stream,RO-PDRF-Lite,4364,0.5547662694775435,0.841488426240805,0.5981295841925348,2.4575414294252433,0.7001202667378067,0.2930899807447858,0.293089980744786,0.10775473684753513
106,gaussian,0.4,full_mixed_stream,Lite-CF-6,4364,0.5536205316223648,0.8413834088665979,0.5973177873621425,2.4659996025978574,0.6998315702455803,0.2929982153440106,0.29299821534401077,0.10732951328529917
106,gaussian,0.7,full_mixed_70pct,PDRF,4364,0.5187901008249313,0.8197189544981848,0.5566571607304124,3.0271744452888285,0.7762089184864458,0.33874950828337524,0.3386278970478262,0.12164828764357238
