seed,fault_type,prevalence,stream,method,harm_to_correction_cost_ratio,pass_penalty_equivalent_corrections_per_10000,corrections_per_10000,harms_per_10000,mean_forward_passes,net_utility_per_10000,energy_note
102,drift,0.1,full_mixed_stream,Always RO-PDRF-Full,5.0,0.5,98.53345554537123,112.28230980751604,1.0,-462.878093492209,forward-pass/FLOP penalty proxy; energy was not measured
102,drift,0.1,full_mixed_stream,Always RO-PDRF-Full,5.0,2.0,98.53345554537123,112.28230980751604,1.0,-462.878093492209,forward-pass/FLOP penalty proxy; energy was not measured
102,drift,0.1,full_mixed_stream,Always RO-PDRF-Full,10.0,0.0,98.53345554537123,112.28230980751604,1.0,-1024.2896425297893,forward-pass/FLOP penalty proxy; energy was not measured
102,drift,0.1,full_mixed_stream,Always RO-PDRF-Full,10.0,0.5,98.53345554537123,112.28230980751604,1.0,-1024.2896425297893,forward-pass/FLOP penalty proxy; energy was not measured
102,drift,0.1,full_mixed_stream,Always RO-PDRF-Full,10.0,2.0,98.53345554537123,112.28230980751604,1.0,-1024.2896425297893,forward-pass/FLOP penalty proxy; energy was not measured
102,drift,0.1,full_mixed_stream,Safe-CF-12,1.0,0.0,2.2914757103574703,11.45737855178735,6.0,-9.16590284142988,forward-pass/FLOP penalty proxy; energy was not measured
102,drift,0.1,full_mixed_stream,Safe-CF-12,1.0,0.5,2.2914757103574703,11.45737855178735,6.0,-11.66590284142988,forward-pass/FLOP penalty proxy; energy was not measured
102,drift,0.1,full_mixed_stream,Safe-CF-12,1.0,2.0,2.2914757103574703,11.45737855178735,6.0,-19.16590284142988,forward-pass/FLOP penalty proxy; energy was not measured
102,drift,0.1,full_mixed_stream,Safe-CF-12,2.0,0.0,2.2914757103574703,11.45737855178735,6.0,-20.62328139321723,forward-pass/FLOP penalty proxy; energy was not measured
102,drift,0.1,full_mixed_stream,Safe-CF-12,2.0,0.5,2.2914757103574703,11.45737855178735,6.0,-23.12328139321723,forward-pass/FLOP penalty proxy; energy was not measured
102,drift,0.1,full_mixed_stream,Safe-CF-12,2.0,2.0,2.2914757103574703,11.45737855178735,6.0,-30.62328139321723,forward-pass/FLOP penalty proxy; energy was not measured
102,drift,0.1,full_mixed_stream,Safe-CF-12,5.0,0.0,2.2914757103574703,11.45737855178735,6.0,-54.995417048579284,forward-pass/FLOP penalty proxy; energy was not measured
102,drift,0.1,full_mixed_stream,Safe-CF-12,5.0,0.5,2.2914757103574703,11.45737855178735,6.0,-57.495417048579284,forward-pass/FLOP penalty proxy; energy was not measured
102,drift,0.1,full_mixed_stream,Safe-CF-12,5.0,2.0,2.2914757103574703,11.45737855178735,6.0,-64.99541704857928,forward-pass/FLOP penalty proxy; energy was not measured
102,drift,0.1,full_mixed_stream,Safe-CF-12,10.0,0.0,2.2914757103574703,11.45737855178735,6.0,-112.28230980751603,forward-pass/FLOP penalty proxy; energy was not measured
102,drift,0.1,full_mixed_stream,Safe-CF-12,10.0,0.5,2.2914757103574703,11.45737855178735,6.0,-114.78230980751603,forward-pass/FLOP penalty proxy; energy was not measured
102,drift,0.1,full_mixed_stream,Safe-CF-12,10.0,2.0,2.2914757103574703,11.45737855178735,6.0,-122.28230980751603,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always PDRF,1.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always PDRF,1.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always PDRF,1.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always PDRF,2.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always PDRF,2.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always PDRF,2.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always PDRF,5.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always PDRF,5.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always PDRF,5.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always PDRF,10.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always PDRF,10.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always PDRF,10.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always RO-PDRF-Full,1.0,0.0,100.82493125572869,109.99083409715857,1.0,-9.165902841429883,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always RO-PDRF-Full,1.0,0.5,100.82493125572869,109.99083409715857,1.0,-9.165902841429883,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always RO-PDRF-Full,1.0,2.0,100.82493125572869,109.99083409715857,1.0,-9.165902841429883,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always RO-PDRF-Full,2.0,0.0,100.82493125572869,109.99083409715857,1.0,-119.15673693858845,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always RO-PDRF-Full,2.0,0.5,100.82493125572869,109.99083409715857,1.0,-119.15673693858845,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always RO-PDRF-Full,2.0,2.0,100.82493125572869,109.99083409715857,1.0,-119.15673693858845,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always RO-PDRF-Full,5.0,0.0,100.82493125572869,109.99083409715857,1.0,-449.1292392300641,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always RO-PDRF-Full,5.0,0.5,100.82493125572869,109.99083409715857,1.0,-449.1292392300641,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always RO-PDRF-Full,5.0,2.0,100.82493125572869,109.99083409715857,1.0,-449.1292392300641,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always RO-PDRF-Full,10.0,0.0,100.82493125572869,109.99083409715857,1.0,-999.083409715857,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always RO-PDRF-Full,10.0,0.5,100.82493125572869,109.99083409715857,1.0,-999.083409715857,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Always RO-PDRF-Full,10.0,2.0,100.82493125572869,109.99083409715857,1.0,-999.083409715857,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Safe-CF-12,1.0,0.0,2.2914757103574703,11.45737855178735,6.0,-9.16590284142988,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Safe-CF-12,1.0,0.5,2.2914757103574703,11.45737855178735,6.0,-11.66590284142988,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Safe-CF-12,1.0,2.0,2.2914757103574703,11.45737855178735,6.0,-19.16590284142988,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Safe-CF-12,2.0,0.0,2.2914757103574703,11.45737855178735,6.0,-20.62328139321723,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Safe-CF-12,2.0,0.5,2.2914757103574703,11.45737855178735,6.0,-23.12328139321723,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Safe-CF-12,2.0,2.0,2.2914757103574703,11.45737855178735,6.0,-30.62328139321723,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Safe-CF-12,5.0,0.0,2.2914757103574703,11.45737855178735,6.0,-54.995417048579284,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Safe-CF-12,5.0,0.5,2.2914757103574703,11.45737855178735,6.0,-57.495417048579284,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Safe-CF-12,5.0,2.0,2.2914757103574703,11.45737855178735,6.0,-64.99541704857928,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Safe-CF-12,10.0,0.0,2.2914757103574703,11.45737855178735,6.0,-112.28230980751603,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Safe-CF-12,10.0,0.5,2.2914757103574703,11.45737855178735,6.0,-114.78230980751603,forward-pass/FLOP penalty proxy; energy was not measured
102,stuck_at,0.1,full_mixed_stream,Safe-CF-12,10.0,2.0,2.2914757103574703,11.45737855178735,6.0,-122.28230980751603,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always PDRF,1.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always PDRF,1.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always PDRF,1.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always PDRF,2.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always PDRF,2.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always PDRF,2.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always PDRF,5.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always PDRF,5.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always PDRF,5.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always PDRF,10.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always PDRF,10.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always PDRF,10.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,1.0,0.0,183.3180568285976,121.44821264894593,1.0,61.86984417965168,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,1.0,0.5,183.3180568285976,121.44821264894593,1.0,61.86984417965168,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,1.0,2.0,183.3180568285976,121.44821264894593,1.0,61.86984417965168,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,0.0,183.3180568285976,121.44821264894593,1.0,-59.57836846929425,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,0.5,183.3180568285976,121.44821264894593,1.0,-59.57836846929425,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,2.0,183.3180568285976,121.44821264894593,1.0,-59.57836846929425,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,0.0,183.3180568285976,121.44821264894593,1.0,-423.923006416132,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,0.5,183.3180568285976,121.44821264894593,1.0,-423.923006416132,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,2.0,183.3180568285976,121.44821264894593,1.0,-423.923006416132,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,0.0,183.3180568285976,121.44821264894593,1.0,-1031.1640696608615,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,0.5,183.3180568285976,121.44821264894593,1.0,-1031.1640696608615,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,2.0,183.3180568285976,121.44821264894593,1.0,-1031.1640696608615,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Safe-CF-12,1.0,0.0,18.331805682859763,13.748854262144821,6.0,4.5829514207149415,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Safe-CF-12,1.0,0.5,18.331805682859763,13.748854262144821,6.0,2.0829514207149415,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Safe-CF-12,1.0,2.0,18.331805682859763,13.748854262144821,6.0,-5.4170485792850585,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Safe-CF-12,2.0,0.0,18.331805682859763,13.748854262144821,6.0,-9.16590284142988,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Safe-CF-12,2.0,0.5,18.331805682859763,13.748854262144821,6.0,-11.66590284142988,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Safe-CF-12,2.0,2.0,18.331805682859763,13.748854262144821,6.0,-19.16590284142988,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Safe-CF-12,5.0,0.0,18.331805682859763,13.748854262144821,6.0,-50.412465627864336,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Safe-CF-12,5.0,0.5,18.331805682859763,13.748854262144821,6.0,-52.912465627864336,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Safe-CF-12,5.0,2.0,18.331805682859763,13.748854262144821,6.0,-60.412465627864336,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Safe-CF-12,10.0,0.0,18.331805682859763,13.748854262144821,6.0,-119.15673693858844,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Safe-CF-12,10.0,0.5,18.331805682859763,13.748854262144821,6.0,-121.65673693858844,forward-pass/FLOP penalty proxy; energy was not measured
102,gaussian,0.4,full_mixed_stream,Safe-CF-12,10.0,2.0,18.331805682859763,13.748854262144821,6.0,-129.15673693858844,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always PDRF,1.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always PDRF,1.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always PDRF,1.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always PDRF,2.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always PDRF,2.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always PDRF,2.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always PDRF,5.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always PDRF,5.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always PDRF,5.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always PDRF,10.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always PDRF,10.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always PDRF,10.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always RO-PDRF-Full,1.0,0.0,96.24197983501375,91.6590284142988,1.0,4.582951420714949,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always RO-PDRF-Full,1.0,0.5,96.24197983501375,91.6590284142988,1.0,4.582951420714949,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always RO-PDRF-Full,1.0,2.0,96.24197983501375,91.6590284142988,1.0,4.582951420714949,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,0.0,96.24197983501375,91.6590284142988,1.0,-87.07607699358385,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,0.5,96.24197983501375,91.6590284142988,1.0,-87.07607699358385,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,2.0,96.24197983501375,91.6590284142988,1.0,-87.07607699358385,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,0.0,96.24197983501375,91.6590284142988,1.0,-362.05316223648026,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,0.5,96.24197983501375,91.6590284142988,1.0,-362.05316223648026,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,2.0,96.24197983501375,91.6590284142988,1.0,-362.05316223648026,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,0.0,96.24197983501375,91.6590284142988,1.0,-820.3483043079743,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,0.5,96.24197983501375,91.6590284142988,1.0,-820.3483043079743,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,2.0,96.24197983501375,91.6590284142988,1.0,-820.3483043079743,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Safe-CF-12,1.0,0.0,2.2914757103574703,11.45737855178735,6.0,-9.16590284142988,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Safe-CF-12,1.0,0.5,2.2914757103574703,11.45737855178735,6.0,-11.66590284142988,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Safe-CF-12,1.0,2.0,2.2914757103574703,11.45737855178735,6.0,-19.16590284142988,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Safe-CF-12,2.0,0.0,2.2914757103574703,11.45737855178735,6.0,-20.62328139321723,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Safe-CF-12,2.0,0.5,2.2914757103574703,11.45737855178735,6.0,-23.12328139321723,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Safe-CF-12,2.0,2.0,2.2914757103574703,11.45737855178735,6.0,-30.62328139321723,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Safe-CF-12,5.0,0.0,2.2914757103574703,11.45737855178735,6.0,-54.995417048579284,forward-pass/FLOP penalty proxy; energy was not measured
102,offset,0.4,full_mixed_stream,Safe-CF-12,5.0,0.5,2.2914757103574703,11.45737855178735,6.0,-57.495417048579284,forward-pass/FLOP penalty proxy; energy was not measured
