seed,repeat,fold,feature,standardized_coefficient
104,3,4,base_consensus_agreement,0.4488872232480291
104,3,4,recovery_consensus_agreement,-0.44888722324802904
104,3,4,removal_fraction,0.0010392295805250246
104,3,5,base_confidence,0.4279036014244723
104,3,5,recovery_confidence,1.0008446346503785
104,3,5,confidence_delta,0.5344578098308191
104,3,5,base_entropy,-0.5142701085203393
104,3,5,recovery_entropy,0.15702197274847055
104,3,5,entropy_delta,0.7252006880202572
104,3,5,base_recovery_js,1.057384544465993
104,3,5,base_consensus_js,-0.01791924777015105
104,3,5,recovery_consensus_js,0.17495262412885493
104,3,5,base_consensus_agreement,0.32525766727330574
104,3,5,recovery_consensus_agreement,-0.5794628497450981
104,3,5,removal_fraction,0.12090092133086011
104,4,1,base_confidence,0.3354953661698853
104,4,1,recovery_confidence,0.9043378996857283
104,4,1,confidence_delta,0.5238107474039081
104,4,1,base_entropy,-0.6035438163643179
104,4,1,recovery_entropy,-0.04275986210012066
104,4,1,entropy_delta,0.6056773475120167
104,4,1,base_recovery_js,0.873918493327567
104,4,1,base_consensus_js,-0.024868203423395827
104,4,1,recovery_consensus_js,0.31293219807462325
104,4,1,base_consensus_agreement,0.3015612905029074
104,4,1,recovery_consensus_agreement,-0.523858916804224
104,4,1,removal_fraction,0.1369939819387609
104,4,2,base_confidence,0.40606573330834766
104,4,2,recovery_confidence,1.0646899810921524
104,4,2,confidence_delta,0.5837890438525667
104,4,2,base_entropy,-0.39173755106912034
104,4,2,recovery_entropy,0.21483555589470452
104,4,2,entropy_delta,0.6426940691722476
104,4,2,base_recovery_js,1.0926009590040613
104,4,2,base_consensus_js,-0.0012981845378806887
104,4,2,recovery_consensus_js,0.23214832339547267
104,4,2,base_consensus_agreement,0.506484034110997
104,4,2,recovery_consensus_agreement,-0.7040002591782089
104,4,2,removal_fraction,0.12540958049935857
104,4,3,base_confidence,0.33187427991122237
104,4,3,recovery_confidence,1.0562820038074774
104,4,3,confidence_delta,0.6855368274734691
104,4,3,base_entropy,-0.4369905430621152
104,4,3,recovery_entropy,0.19616699391509645
104,4,3,entropy_delta,0.6852742244250184
104,4,3,base_recovery_js,1.1079471796108507
104,4,3,base_consensus_js,-0.13471491996752105
104,4,3,recovery_consensus_js,0.1753273869429592
104,4,3,base_consensus_agreement,0.37716871903008464
104,4,3,recovery_consensus_agreement,-0.5380067709664047
104,4,3,removal_fraction,-0.03287131618817213
104,4,4,base_confidence,0.5141737802053035
104,4,4,recovery_confidence,0.9930572374781541
104,4,4,confidence_delta,0.4203877715417504
104,4,4,base_entropy,-0.6489126425621057
104,4,4,recovery_entropy,-0.002173281948745647
104,4,4,entropy_delta,0.7092631881798982
104,4,4,base_recovery_js,0.846696646899332
104,4,4,base_consensus_js,-0.18254566579446746
104,4,4,recovery_consensus_js,0.11897999720883357
104,4,4,base_consensus_agreement,0.46762605306057703
104,4,4,recovery_consensus_agreement,-0.47626688657123156
104,4,4,removal_fraction,0.15629904399918507
104,4,5,base_confidence,0.3100621893133563
104,4,5,recovery_confidence,0.9102557092697295
104,4,5,confidence_delta,0.5410818567480005
104,4,5,base_entropy,-0.5480276849375001
104,4,5,recovery_entropy,0.0616162803552169
104,4,5,entropy_delta,0.6174080217153266
104,4,5,base_recovery_js,1.0011581208984766
104,4,5,base_consensus_js,0.07619107029845527
104,4,5,recovery_consensus_js,0.3331343002850975
104,4,5,base_consensus_agreement,0.40077257858717835
104,4,5,recovery_consensus_agreement,-0.6200926559345468
104,4,5,removal_fraction,0.06638813787830365
104,5,1,base_confidence,0.3511388533001201
104,5,1,recovery_confidence,1.0081060188138302
104,5,1,confidence_delta,0.5962942144637307
104,5,1,base_entropy,-0.474236454377466
104,5,1,recovery_entropy,0.1808290826359855
104,5,1,entropy_delta,0.7042271286941398
104,5,1,base_recovery_js,1.074783204545777
104,5,1,base_consensus_js,-0.1379898955880566
104,5,1,recovery_consensus_js,0.21653380060719657
104,5,1,base_consensus_agreement,0.4138806600784075
104,5,1,recovery_consensus_agreement,-0.6132763827675136
104,5,1,removal_fraction,0.13840080874011138
104,5,2,base_confidence,0.2609643634053199
104,5,2,recovery_confidence,1.051467344657838
104,5,2,confidence_delta,0.6450846103255152
104,5,2,base_entropy,-0.6318767222876959
104,5,2,recovery_entropy,-0.07053712678500731
104,5,2,entropy_delta,0.5836932143348749
104,5,2,base_recovery_js,0.7934309764546156
104,5,2,base_consensus_js,0.12995312364147782
104,5,2,recovery_consensus_js,0.15948606631031864
104,5,2,base_consensus_agreement,0.37765081321820304
104,5,2,recovery_consensus_agreement,-0.5900215638844327
104,5,2,removal_fraction,0.2788791599189397
104,5,3,base_confidence,0.4262711389191559
104,5,3,recovery_confidence,0.9667653878940572
104,5,3,confidence_delta,0.508765623675881
104,5,3,base_entropy,-0.5862173498953543
104,5,3,recovery_entropy,0.016385137081433986
104,5,3,entropy_delta,0.634086016010699
104,5,3,base_recovery_js,0.98637485778574
104,5,3,base_consensus_js,-0.1851671160196736
104,5,3,recovery_consensus_js,0.1266807705828173
104,5,3,base_consensus_agreement,0.4969108041489701
104,5,3,recovery_consensus_agreement,-0.7006212579631851
104,5,3,removal_fraction,0.20104447207020368
104,5,4,base_confidence,0.4604845384815279
104,5,4,recovery_confidence,1.0679089747039456
104,5,4,confidence_delta,0.5846049668775626
104,5,4,base_entropy,-0.46156636173377347
104,5,4,recovery_entropy,0.16030715689209746
104,5,4,entropy_delta,0.6692540826137056
104,5,4,base_recovery_js,1.114871795104559
104,5,4,base_consensus_js,-0.16033329710713823
104,5,4,recovery_consensus_js,0.21176444227833383
104,5,4,base_consensus_agreement,0.37139114344749513
104,5,4,recovery_consensus_agreement,-0.5712127550874202
104,5,4,removal_fraction,-0.0953161723883215
104,5,5,base_confidence,0.3484761856529819
104,5,5,recovery_confidence,0.7935287480293882
104,5,5,confidence_delta,0.4145774083179305
104,5,5,base_entropy,-0.5810661467977802
104,5,5,recovery_entropy,0.02869793920675208
104,5,5,entropy_delta,0.6696415298467092
104,5,5,base_recovery_js,0.8104163259976577
104,5,5,base_consensus_js,0.06746063593449063
104,5,5,recovery_consensus_js,0.41254555787658287
104,5,5,base_consensus_agreement,0.3957837740019421
104,5,5,recovery_consensus_agreement,-0.3957837740019421
104,5,5,removal_fraction,-0.028437846325020676
104,6,1,base_confidence,0.3815138543547397
104,6,1,recovery_confidence,0.9439100730443968
104,6,1,confidence_delta,0.49384373383967234
104,6,1,base_entropy,-0.5024250496199612
104,6,1,recovery_entropy,-0.04124079140173032
104,6,1,entropy_delta,0.48784939268557104
104,6,1,base_recovery_js,0.9332876467642413
104,6,1,base_consensus_js,0.161657915766049
104,6,1,recovery_consensus_js,0.4356684601366387
104,6,1,base_consensus_agreement,0.4047220370281939
104,6,1,recovery_consensus_agreement,-0.5989032858200254
104,6,1,removal_fraction,-0.042569789138894705
104,6,2,base_confidence,0.1814114374843916
104,6,2,recovery_confidence,1.0540842139486202
104,6,2,confidence_delta,0.7706558660223475
104,6,2,base_entropy,-0.5206608914809953
104,6,2,recovery_entropy,0.14795355735207627
104,6,2,entropy_delta,0.684936969879153
104,6,2,base_recovery_js,0.9348409975536632
104,6,2,base_consensus_js,0.0385260126602535
104,6,2,recovery_consensus_js,0.24274176869141426
104,6,2,base_consensus_agreement,0.44506373068764693
104,6,2,recovery_consensus_agreement,-0.5916269038211298
104,6,2,removal_fraction,0.21078457906624176
104,6,3,base_confidence,0.5702561534704522
104,6,3,recovery_confidence,0.9806690482632031
104,6,3,confidence_delta,0.43297096660985523
104,6,3,base_entropy,-0.7019142095183291
104,6,3,recovery_entropy,0.09958193295775761
104,6,3,entropy_delta,0.8386793069486601
104,6,3,base_recovery_js,1.01361556475947
104,6,3,base_consensus_js,-0.35228634280261434
104,6,3,recovery_consensus_js,0.1341976779594398
104,6,3,base_consensus_agreement,0.3859496648467014
104,6,3,recovery_consensus_agreement,-0.6073230906841316
104,6,3,removal_fraction,0.12687954579652613
104,6,4,base_confidence,0.2981095510947049
104,6,4,recovery_confidence,0.975050718076529
104,6,4,confidence_delta,0.5733210003937186
104,6,4,base_entropy,-0.5887113631032759
104,6,4,recovery_entropy,-0.07949075430439932
104,6,4,entropy_delta,0.5828546586657259
104,6,4,base_recovery_js,0.9220719948049276
104,6,4,base_consensus_js,-0.11460087770223998
104,6,4,recovery_consensus_js,0.11716353539995107
104,6,4,base_consensus_agreement,0.43575918487362814
104,6,4,recovery_consensus_agreement,-0.6497632254404386
104,6,4,removal_fraction,0.07551474397805914
104,6,5,base_confidence,0.47356777973197295
104,6,5,recovery_confidence,0.9758104908818909
104,6,5,confidence_delta,0.48597926055932134
104,6,5,base_entropy,-0.4624239608546573
104,6,5,recovery_entropy,0.20219680824745687
104,6,5,entropy_delta,0.7163914220758384
104,6,5,base_recovery_js,1.0540020740765055
104,6,5,base_consensus_js,-0.050616920611030985
104,6,5,recovery_consensus_js,0.27026378794762235
104,6,5,base_consensus_agreement,0.4141079858451036
104,6,5,recovery_consensus_agreement,-0.41574848980071766
104,6,5,removal_fraction,0.09606546525805305
104,7,1,base_confidence,0.4530758585428783
104,7,1,recovery_confidence,0.9465095948581734
104,7,1,confidence_delta,0.45152835031411864
104,7,1,base_entropy,-0.6698283036496457
104,7,1,recovery_entropy,0.003418660780531617
104,7,1,entropy_delta,0.6655600062071485
104,7,1,base_recovery_js,0.972273877916502
104,7,1,base_consensus_js,-0.08424462187525723
104,7,1,recovery_consensus_js,0.40632842716112216
104,7,1,base_consensus_agreement,0.24522657341942442
104,7,1,recovery_consensus_agreement,-0.4862280033472419
104,7,1,removal_fraction,0.035126840030445854
104,7,2,base_confidence,0.30017039438783366
104,7,2,recovery_confidence,1.029163688011752
104,7,2,confidence_delta,0.6837448003285281
104,7,2,base_entropy,-0.4440329470967837
104,7,2,recovery_entropy,0.22345681698938188
104,7,2,entropy_delta,0.7368061683522976
104,7,2,base_recovery_js,1.0743448741171724
104,7,2,base_consensus_js,-0.12116207803924318
104,7,2,recovery_consensus_js,0.18405892031376772
104,7,2,base_consensus_agreement,0.37970542606501223
104,7,2,recovery_consensus_agreement,-0.5595774254595132
104,7,2,removal_fraction,-0.04503868345919824
104,7,3,base_confidence,0.4621164373359271
104,7,3,recovery_confidence,1.057697064261228
104,7,3,confidence_delta,0.5593595170447931
104,7,3,base_entropy,-0.5736825088783066
104,7,3,recovery_entropy,0.12912670187905925
104,7,3,entropy_delta,0.7572499393617903
104,7,3,base_recovery_js,0.8276922827439308
104,7,3,base_consensus_js,0.0488606298197318
104,7,3,recovery_consensus_js,0.20213631468552837
104,7,3,base_consensus_agreement,0.4693606350576835
104,7,3,recovery_consensus_agreement,-0.47121297916738664
104,7,3,removal_fraction,0.21112122790498536
104,7,4,base_confidence,0.289698852934051
104,7,4,recovery_confidence,0.9020965058011343
104,7,4,confidence_delta,0.5276336105998404
104,7,4,base_entropy,-0.4221143356839622
104,7,4,recovery_entropy,-0.27332329905469444
104,7,4,entropy_delta,0.15434173857179143
104,7,4,base_recovery_js,0.9655932650972823
104,7,4,base_consensus_js,0.0370481572603756
104,7,4,recovery_consensus_js,0.26504533313320006
104,7,4,base_consensus_agreement,0.6610014542243876
104,7,4,recovery_consensus_agreement,-0.8276582984711992
104,7,4,removal_fraction,0.03046140823041909
104,7,5,base_confidence,0.33847127105263963
104,7,5,recovery_confidence,0.941160570549198
104,7,5,confidence_delta,0.5540643150043157
104,7,5,base_entropy,-0.5355961222140302
104,7,5,recovery_entropy,0.17528610337100115
104,7,5,entropy_delta,0.8025245767813197
104,7,5,base_recovery_js,1.0327428124845477
104,7,5,base_consensus_js,-0.08525638817716594
104,7,5,recovery_consensus_js,0.09801973722528255
104,7,5,base_consensus_agreement,0.42296969060118256
104,7,5,recovery_consensus_agreement,-0.6369419276691897
104,7,5,removal_fraction,0.16690311557435278
104,8,1,base_confidence,0.5401829037625722
104,8,1,recovery_confidence,0.9778397815532989
104,8,1,confidence_delta,0.42066036493379505
104,8,1,base_entropy,-0.5121604644879364
104,8,1,recovery_entropy,0.015031221226525202
104,8,1,entropy_delta,0.5378042503345578
104,8,1,base_recovery_js,0.9792817811054255
104,8,1,base_consensus_js,0.07493702750588513
104,8,1,recovery_consensus_js,0.2521256601246232
104,8,1,base_consensus_agreement,0.5369893007929554
104,8,1,recovery_consensus_agreement,-0.5368777130450962
104,8,1,removal_fraction,0.051903800163169395
104,8,2,base_confidence,0.24109140883051527
104,8,2,recovery_confidence,0.9142773889815472
104,8,2,confidence_delta,0.5708763440474168
104,8,2,base_entropy,-0.5165323263914835
104,8,2,recovery_entropy,0.02190369728165089
104,8,2,entropy_delta,0.5447711909884364
104,8,2,base_recovery_js,1.0422502154165212
104,8,2,base_consensus_js,-0.06964750943337522
104,8,2,recovery_consensus_js,0.22638247092540087
104,8,2,base_consensus_agreement,0.46984358122757064
104,8,2,recovery_consensus_agreement,-0.6650850683546392
104,8,2,removal_fraction,0.09544555931615861
104,8,3,base_confidence,0.32061264377366605
104,8,3,recovery_confidence,1.0656160150840537
104,8,3,confidence_delta,0.6614840190929627
104,8,3,base_entropy,-0.5023944794463375
104,8,3,recovery_entropy,0.1348450443411977
104,8,3,entropy_delta,0.6733682107396584
104,8,3,base_recovery_js,1.0013426419887224
104,8,3,base_consensus_js,0.1327663483232931
104,8,3,recovery_consensus_js,0.24994432598069632
104,8,3,base_consensus_agreement,0.47871597463856147
104,8,3,recovery_consensus_agreement,-0.6641641645694027
104,8,3,removal_fraction,0.19223570094942377
104,8,4,base_confidence,0.4464738167734653
104,8,4,recovery_confidence,0.9661791542136201
104,8,4,confidence_delta,0.5182439177306697
104,8,4,base_entropy,-0.6530575010287272
104,8,4,recovery_entropy,0.08934762209657043
104,8,4,entropy_delta,0.8363422113478791
104,8,4,base_recovery_js,0.7925583866209683
104,8,4,base_consensus_js,-0.2524260777709763
104,8,4,recovery_consensus_js,0.3159219370355422
104,8,4,base_consensus_agreement,0.26474082461429843
104,8,4,recovery_consensus_agreement,-0.44606599020020943
104,8,4,removal_fraction,-0.09893811968874423
104,8,5,base_confidence,0.30239257227580707
104,8,5,recovery_confidence,1.007284522413641
104,8,5,confidence_delta,0.650432494420577
104,8,5,base_entropy,-0.45276766402084584
104,8,5,recovery_entropy,0.10924219622309564
104,8,5,entropy_delta,0.6300854137939649
104,8,5,base_recovery_js,1.052335676978884
104,8,5,base_consensus_js,-0.11692521140423077
104,8,5,recovery_consensus_js,0.12359608846203236
104,8,5,base_consensus_agreement,0.34981540601860556
104,8,5,recovery_consensus_agreement,-0.5373356643860432
104,8,5,removal_fraction,0.12707996929369736
104,9,1,base_confidence,0.31374960181346684
104,9,1,recovery_confidence,1.10745049747503
104,9,1,confidence_delta,0.6711338456802343
104,9,1,base_entropy,-0.530315999369671
104,9,1,recovery_entropy,0.0525265810162701
104,9,1,entropy_delta,0.6050978334780635
104,9,1,base_recovery_js,0.9310702157284593
104,9,1,base_consensus_js,0.14483532846299366
104,9,1,recovery_consensus_js,0.27017511859434734
104,9,1,base_consensus_agreement,0.49683821017208923
104,9,1,recovery_consensus_agreement,-0.6799247169395655
104,9,1,removal_fraction,0.24822914014259756
104,9,2,base_confidence,0.4945062460138394
104,9,2,recovery_confidence,0.9977278554223629
104,9,2,confidence_delta,0.48375065616968627
104,9,2,base_entropy,-0.5827504705233633
104,9,2,recovery_entropy,0.17830290977521654
104,9,2,entropy_delta,0.8458860756089721
104,9,2,base_recovery_js,0.9671869403475266
104,9,2,base_consensus_js,-0.1909401726954783
104,9,2,recovery_consensus_js,0.14623261792050302
104,9,2,base_consensus_agreement,0.43587893189959326
104,9,2,recovery_consensus_agreement,-0.43587893189959326
104,9,2,removal_fraction,0.13021297829017503
104,9,3,base_confidence,0.49301818399339803
104,9,3,recovery_confidence,0.9262164613145126
104,9,3,confidence_delta,0.4240992537844695
104,9,3,base_entropy,-0.5910158779761918
104,9,3,recovery_entropy,-0.07865010428049944
104,9,3,entropy_delta,0.5387938098022649
104,9,3,base_recovery_js,0.82358165741972
104,9,3,base_consensus_js,0.005146011585764574
104,9,3,recovery_consensus_js,0.4603191602252533
104,9,3,base_consensus_agreement,0.36428177670340234
104,9,3,recovery_consensus_agreement,-0.5812154727417855
104,9,3,removal_fraction,-0.09626309712185314
104,9,4,base_confidence,0.21901267212155695
104,9,4,recovery_confidence,0.8357199676981097
104,9,4,confidence_delta,0.49761458304637113
104,9,4,base_entropy,-0.4790975786999295
104,9,4,recovery_entropy,0.028585051929390617
104,9,4,entropy_delta,0.48580557814611836
104,9,4,base_recovery_js,1.128283740695269
104,9,4,base_consensus_js,-0.005349939668900101
104,9,4,recovery_consensus_js,0.29166334401538113
104,9,4,base_consensus_agreement,0.41120536213900183
104,9,4,recovery_consensus_agreement,-0.6211060538739553
104,9,4,removal_fraction,0.19799143017849746
104,9,5,base_confidence,0.3318434493788618
104,9,5,recovery_confidence,0.9917572928930513
104,9,5,confidence_delta,0.6827453497116545
104,9,5,base_entropy,-0.4867302706563652
104,9,5,recovery_entropy,0.15761747772275686
104,9,5,entropy_delta,0.7638565592479604
104,9,5,base_recovery_js,0.9979194951733487
104,9,5,base_consensus_js,-0.18270433524114885
104,9,5,recovery_consensus_js,0.0676077191085337
