run_id,seed,fault_type,prevalence,stream,method,metric,value,n
CEE-CF10-R2,101,drift,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_auroc,0.8641424963394081,4364
CEE-CF10-R2,101,drift,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_auprc,0.6319322025647899,4364
CEE-CF10-R2,101,drift,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,nll,1.7956594398637735,4364
CEE-CF10-R2,101,drift,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,brier,0.6560204329492522,4364
CEE-CF10-R2,101,drift,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,ece15,0.25286716116228636,4364
CEE-CF10-R2,101,drift,0.1,full_mixed_stream,SR-PDRF-Safe-CF,accuracy,0.5783684692942255,4364
CEE-CF10-R2,101,drift,0.1,full_mixed_stream,SR-PDRF-Safe-CF,macro_f1,0.5556599486404235,4364
CEE-CF10-R2,101,drift,0.1,full_mixed_stream,SR-PDRF-Safe-CF,macro_auroc,0.8650146448222861,4364
CEE-CF10-R2,101,drift,0.1,full_mixed_stream,SR-PDRF-Safe-CF,macro_auprc,0.638014608431267,4364
CEE-CF10-R2,101,drift,0.1,full_mixed_stream,SR-PDRF-Safe-CF,nll,1.8251747812049717,4364
CEE-CF10-R2,101,drift,0.1,full_mixed_stream,SR-PDRF-Safe-CF,brier,0.6556848117284274,4364
CEE-CF10-R2,101,drift,0.1,full_mixed_stream,SR-PDRF-Safe-CF,ece15,0.2557582374522164,4364
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,PDRF,accuracy,0.5572755417956656,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,PDRF,macro_f1,0.5372915987417312,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,PDRF,macro_auroc,0.8619075637085843,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,PDRF,macro_auprc,0.6473755315605255,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,PDRF,nll,2.128010158976591,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,PDRF,brier,0.6947093821103251,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,PDRF,ece15,0.29125674544104113,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,RO-PDRF-Full,accuracy,0.5479876160990712,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,RO-PDRF-Full,macro_f1,0.525583010878705,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,RO-PDRF-Full,macro_auroc,0.8507363255727433,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,RO-PDRF-Full,macro_auprc,0.6156944995766686,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,RO-PDRF-Full,nll,2.0669791689011197,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,RO-PDRF-Full,brier,0.7068093225263024,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,RO-PDRF-Full,ece15,0.2804889160413122,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,accuracy,0.5541795665634675,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_f1,0.5321917182690562,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_auroc,0.8569729839776729,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_auprc,0.619644499423623,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,nll,2.07019552123654,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,brier,0.7041528279986724,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,ece15,0.28882202136996366,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,accuracy,0.5541795665634675,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_f1,0.533429781360408,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_auroc,0.8601344123525383,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_auprc,0.6292670863446049,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,nll,2.0853911739654447,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,brier,0.6997503133558837,323
CEE-CF10-R2,101,drift,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,ece15,0.28974146933378453,323
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,PDRF,accuracy,0.6022727272727273,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,PDRF,macro_f1,0.5501785714285714,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,PDRF,macro_auroc,0.8687290165690902,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,PDRF,macro_auprc,0.653571377644739,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,PDRF,nll,2.0349803391077925,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,PDRF,brier,0.642163229219916,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,PDRF,ece15,0.31810495121912524,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,RO-PDRF-Full,accuracy,0.6022727272727273,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,RO-PDRF-Full,macro_f1,0.5569846281413445,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,RO-PDRF-Full,macro_auroc,0.8690884176637853,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,RO-PDRF-Full,macro_auprc,0.6592163471799605,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,RO-PDRF-Full,nll,1.8831503268774774,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,RO-PDRF-Full,brier,0.6409115228882233,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,RO-PDRF-Full,ece15,0.2932424721392718,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,accuracy,0.5909090909090909,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,macro_f1,0.5416340245775729,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,macro_auroc,0.8702751702292143,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,macro_auprc,0.6555769810327733,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,nll,1.8912944888955516,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,brier,0.6482210657604766,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,ece15,0.32164246453480283,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,SR-PDRF-Safe-CF,accuracy,0.5909090909090909,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,SR-PDRF-Safe-CF,macro_f1,0.5416340245775729,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,SR-PDRF-Safe-CF,macro_auroc,0.8706965929851959,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,SR-PDRF-Safe-CF,macro_auprc,0.6558958541024116,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,SR-PDRF-Safe-CF,nll,1.8971185364856706,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,SR-PDRF-Safe-CF,brier,0.6457445348734848,88
CEE-CF10-R2,101,drift,0.1,assigned_but_masked,SR-PDRF-Safe-CF,ece15,0.32278820601376623,88
CEE-CF10-R2,101,drift,0.1,unaffected,PDRF,accuracy,0.5810776625347837,3953
CEE-CF10-R2,101,drift,0.1,unaffected,PDRF,macro_f1,0.5580395576445206,3953
CEE-CF10-R2,101,drift,0.1,unaffected,PDRF,macro_auroc,0.8653617110913437,3953
CEE-CF10-R2,101,drift,0.1,unaffected,PDRF,macro_auprc,0.6454882205333592,3953
CEE-CF10-R2,101,drift,0.1,unaffected,PDRF,nll,1.8800804105358386,3953
CEE-CF10-R2,101,drift,0.1,unaffected,PDRF,brier,0.6525599582031799,3953
CEE-CF10-R2,101,drift,0.1,unaffected,PDRF,ece15,0.2559017827246661,3953
CEE-CF10-R2,101,drift,0.1,unaffected,RO-PDRF-Full,accuracy,0.5742474070326334,3953
CEE-CF10-R2,101,drift,0.1,unaffected,RO-PDRF-Full,macro_f1,0.552348400989901,3953
CEE-CF10-R2,101,drift,0.1,unaffected,RO-PDRF-Full,macro_auroc,0.8602120150922721,3953
CEE-CF10-R2,101,drift,0.1,unaffected,RO-PDRF-Full,macro_auprc,0.6286927085542865,3953
CEE-CF10-R2,101,drift,0.1,unaffected,RO-PDRF-Full,nll,1.784214882897615,3953
CEE-CF10-R2,101,drift,0.1,unaffected,RO-PDRF-Full,brier,0.6568123377067976,3953
CEE-CF10-R2,101,drift,0.1,unaffected,RO-PDRF-Full,ece15,0.24577301729337614,3953
CEE-CF10-R2,101,drift,0.1,unaffected,SR-PDRF-Balanced-CF,accuracy,0.5798128004047559,3953
CEE-CF10-R2,101,drift,0.1,unaffected,SR-PDRF-Balanced-CF,macro_f1,0.5567030936016742,3953
CEE-CF10-R2,101,drift,0.1,unaffected,SR-PDRF-Balanced-CF,macro_auroc,0.8649367829714043,3953
CEE-CF10-R2,101,drift,0.1,unaffected,SR-PDRF-Balanced-CF,macro_auprc,0.635513329510078,3953
CEE-CF10-R2,101,drift,0.1,unaffected,SR-PDRF-Balanced-CF,nll,1.771098084286187,3953
CEE-CF10-R2,101,drift,0.1,unaffected,SR-PDRF-Balanced-CF,brier,0.6522611566304184,3953
CEE-CF10-R2,101,drift,0.1,unaffected,SR-PDRF-Balanced-CF,ece15,0.24904979562234675,3953
CEE-CF10-R2,101,drift,0.1,unaffected,SR-PDRF-Safe-CF,accuracy,0.5800657728307614,3953
CEE-CF10-R2,101,drift,0.1,unaffected,SR-PDRF-Safe-CF,macro_f1,0.5570035471043321,3953
CEE-CF10-R2,101,drift,0.1,unaffected,SR-PDRF-Safe-CF,macro_auroc,0.8655232523928978,3953
CEE-CF10-R2,101,drift,0.1,unaffected,SR-PDRF-Safe-CF,macro_auprc,0.6412202075356455,3953
CEE-CF10-R2,101,drift,0.1,unaffected,SR-PDRF-Safe-CF,nll,1.8023108942010928,3953
CEE-CF10-R2,101,drift,0.1,unaffected,SR-PDRF-Safe-CF,brier,0.6523055016696281,3953
CEE-CF10-R2,101,drift,0.1,unaffected,SR-PDRF-Safe-CF,ece15,0.25214085677983095,3953
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,PDRF,accuracy,0.5781393217231897,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,PDRF,macro_f1,0.5552380523519472,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,PDRF,macro_auroc,0.8638884481332507,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,PDRF,macro_auprc,0.6385432214887794,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,PDRF,nll,1.9052745937025477,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,PDRF,brier,0.6577446303689376,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,PDRF,ece15,0.2594024007414373,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,RO-PDRF-Full,accuracy,0.5726397800183318,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,RO-PDRF-Full,macro_f1,0.5501253523809836,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,RO-PDRF-Full,macro_auroc,0.8587149556644272,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,RO-PDRF-Full,macro_auprc,0.6211201580831763,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,RO-PDRF-Full,nll,1.8081930883777364,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,RO-PDRF-Full,brier,0.6611073613464462,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,RO-PDRF-Full,ece15,0.24778711800587275,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,accuracy,0.5767644362969753,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_f1,0.5538269448459259,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_auroc,0.863273751392303,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_auprc,0.6281411505641089,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,nll,1.7973877031085093,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,brier,0.657618547973086,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,ece15,0.2526687529385363,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,SR-PDRF-Safe-CF,accuracy,0.576993583868011,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,SR-PDRF-Safe-CF,macro_f1,0.5540921899089101,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,SR-PDRF-Safe-CF,macro_auroc,0.8639579705652752,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,SR-PDRF-Safe-CF,macro_auprc,0.6340635260382963,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,SR-PDRF-Safe-CF,nll,1.8287121262512827,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,SR-PDRF-Safe-CF,brier,0.6578771442227351,4364
CEE-CF10-R2,101,stuck_at,0.1,full_mixed_stream,SR-PDRF-Safe-CF,ece15,0.2559183330900837,4364
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,PDRF,accuracy,0.5356037151702786,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,PDRF,macro_f1,0.5200234131666394,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,PDRF,macro_auroc,0.8517334093659814,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,PDRF,macro_auprc,0.6460691648077835,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,PDRF,nll,2.178273047146326,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,PDRF,brier,0.725441758456719,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,PDRF,ece15,0.2925929097752822,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,RO-PDRF-Full,accuracy,0.544891640866873,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,RO-PDRF-Full,macro_f1,0.524109188760844,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,RO-PDRF-Full,macro_auroc,0.8463030664103747,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,RO-PDRF-Full,macro_auprc,0.6231020642252428,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,RO-PDRF-Full,nll,2.0812259344301896,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,RO-PDRF-Full,brier,0.7191738078846964,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,RO-PDRF-Full,ece15,0.27376269500691086,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,accuracy,0.5356037151702786,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_f1,0.5200234131666394,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_auroc,0.8506414856785182,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_auprc,0.6268914333695847,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,nll,2.093545802351172,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,brier,0.7257446978562911,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,ece15,0.2845078414254144,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,accuracy,0.5356037151702786,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_f1,0.5200234131666394,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_auroc,0.8522147195434928,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_auprc,0.6398066938756418,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,nll,2.1331836624549205,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,brier,0.7293705579539005,323
CEE-CF10-R2,101,stuck_at,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,ece15,0.2902707790627199,323
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,PDRF,accuracy,0.6022727272727273,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,PDRF,macro_f1,0.5501785714285714,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,PDRF,macro_auroc,0.8687290165690902,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,PDRF,macro_auprc,0.653571377644739,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,PDRF,nll,2.0349803391077925,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,PDRF,brier,0.642163229219916,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,PDRF,ece15,0.31810495121912524,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,RO-PDRF-Full,accuracy,0.6022727272727273,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,RO-PDRF-Full,macro_f1,0.5569846281413445,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,RO-PDRF-Full,macro_auroc,0.8690884176637853,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,RO-PDRF-Full,macro_auprc,0.6592163471799605,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,RO-PDRF-Full,nll,1.8831503268774774,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,RO-PDRF-Full,brier,0.6409115228882233,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,RO-PDRF-Full,ece15,0.2932424721392718,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,accuracy,0.5909090909090909,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,macro_f1,0.5416340245775729,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,macro_auroc,0.8702751702292143,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,macro_auprc,0.6555769810327733,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,nll,1.8912944888955516,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,brier,0.6482210657604766,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,ece15,0.32164246453480283,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,SR-PDRF-Safe-CF,accuracy,0.5909090909090909,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,SR-PDRF-Safe-CF,macro_f1,0.5416340245775729,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,SR-PDRF-Safe-CF,macro_auroc,0.8706965929851959,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,SR-PDRF-Safe-CF,macro_auprc,0.6558958541024116,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,SR-PDRF-Safe-CF,nll,1.8971185364856706,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,SR-PDRF-Safe-CF,brier,0.6457445348734848,88
CEE-CF10-R2,101,stuck_at,0.1,assigned_but_masked,SR-PDRF-Safe-CF,ece15,0.32278820601376623,88
CEE-CF10-R2,101,stuck_at,0.1,unaffected,PDRF,accuracy,0.5810776625347837,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,PDRF,macro_f1,0.5580395576445206,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,PDRF,macro_auroc,0.8653617110913437,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,PDRF,macro_auprc,0.6454882205333592,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,PDRF,nll,1.8800804105358386,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,PDRF,brier,0.6525599582031799,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,PDRF,ece15,0.2559017827246661,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,RO-PDRF-Full,accuracy,0.5742474070326334,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,RO-PDRF-Full,macro_f1,0.552348400989901,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,RO-PDRF-Full,macro_auroc,0.8602120150922721,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,RO-PDRF-Full,macro_auprc,0.6286927085542865,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,RO-PDRF-Full,nll,1.784214882897615,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,RO-PDRF-Full,brier,0.6568123377067976,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,RO-PDRF-Full,ece15,0.24577301729337614,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,SR-PDRF-Balanced-CF,accuracy,0.5798128004047559,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,SR-PDRF-Balanced-CF,macro_f1,0.5567030936016742,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,SR-PDRF-Balanced-CF,macro_auroc,0.8649367829714043,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,SR-PDRF-Balanced-CF,macro_auprc,0.635513329510078,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,SR-PDRF-Balanced-CF,nll,1.771098084286187,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,SR-PDRF-Balanced-CF,brier,0.6522611566304184,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,SR-PDRF-Balanced-CF,ece15,0.24904979562234675,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,SR-PDRF-Safe-CF,accuracy,0.5800657728307614,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,SR-PDRF-Safe-CF,macro_f1,0.5570035471043321,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,SR-PDRF-Safe-CF,macro_auroc,0.8655232523928978,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,SR-PDRF-Safe-CF,macro_auprc,0.6412202075356455,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,SR-PDRF-Safe-CF,nll,1.8023108942010928,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,SR-PDRF-Safe-CF,brier,0.6523055016696281,3953
CEE-CF10-R2,101,stuck_at,0.1,unaffected,SR-PDRF-Safe-CF,ece15,0.25214085677983095,3953
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,PDRF,accuracy,0.5527039413382218,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,PDRF,macro_f1,0.5334262086412084,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,PDRF,macro_auroc,0.8434240949409149,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,PDRF,macro_auprc,0.5881921510181716,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,PDRF,nll,2.1595964146947555,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,PDRF,brier,0.7063452671686999,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,PDRF,ece15,0.28640382076544457,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,RO-PDRF-Full,accuracy,0.5529330889092575,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,RO-PDRF-Full,macro_f1,0.5313352668990738,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,RO-PDRF-Full,macro_auroc,0.8429702233188588,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,RO-PDRF-Full,macro_auprc,0.5823498600063656,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,RO-PDRF-Full,nll,1.9589926508921194,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,RO-PDRF-Full,brier,0.6951485545442139,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,RO-PDRF-Full,ece15,0.26793856225655127,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,SR-PDRF-Balanced-CF,accuracy,0.5556828597616865,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,SR-PDRF-Balanced-CF,macro_f1,0.5359430412842819,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,SR-PDRF-Balanced-CF,macro_auroc,0.8456510109264647,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,SR-PDRF-Balanced-CF,macro_auprc,0.585213392255955,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,SR-PDRF-Balanced-CF,nll,1.9733101356345608,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,SR-PDRF-Balanced-CF,brier,0.6964559152954798,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,SR-PDRF-Balanced-CF,ece15,0.2739490696410866,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,SR-PDRF-Safe-CF,accuracy,0.5540788267644363,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,SR-PDRF-Safe-CF,macro_f1,0.5344533213389494,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,SR-PDRF-Safe-CF,macro_auroc,0.8461752376300335,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,SR-PDRF-Safe-CF,macro_auprc,0.5890047733111076,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,SR-PDRF-Safe-CF,nll,2.0125221673832514,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,SR-PDRF-Safe-CF,brier,0.6997890623442629,4364
CEE-CF10-R2,101,gaussian,0.4,full_mixed_stream,SR-PDRF-Safe-CF,ece15,0.27893312530819153,4364
CEE-CF10-R2,101,gaussian,0.4,strict_fault_applied_available,PDRF,accuracy,0.4763231197771588,1436
CEE-CF10-R2,101,gaussian,0.4,strict_fault_applied_available,PDRF,macro_f1,0.46350638061252186,1436
