analysis_set,seed,fault_type,method,threshold_strategy,harm_to_correction_ratio,threshold,n,correction_opportunities,corrections_retained,recovery_retention,harm_opportunities,harms_realized,negative_transfer_prevention,recovery_selection_rate,selected_accuracy,net_correct_change_per_10000,utility_events,mean_forward_passes,utility_ratio,utility_per_10000,accuracy,macro_auroc,macro_auprc,nll,brier,ece15_equal_width,ece15_equal_mass,classwise_ece15
fixed_test,103,offset,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,10.0,0.9,1436,42,0,0.0,3,0,1.0,0.6525069637883009,0.4610027855153203,0.0,,2.0,10.0,0.0,0.4610027855153203,0.8036820518205965,0.5506093663288959,3.470090183969446,0.9653625557689316,0.4509596291569091,0.4493079724011062,0.16359357787621248
fixed_test,103,offset,Prospective gate Lite-CF,fixed_safety_or_endpoint,10.0,0.9,1436,42,0,0.0,3,0,1.0,0.0,0.4610027855153203,0.0,,1.0,10.0,0.0,0.4610027855153203,0.7931424934604397,0.5368989239230508,3.858461086657976,0.9727784135520209,0.45394944242541346,0.45229778566961043,0.16463707549618506
fixed_test,103,offset,All-row multinomial (safety),fixed_safety_or_endpoint,10.0,0.5,1436,42,0,0.0,3,0,1.0,0.00766016713091922,0.4610027855153203,0.0,,2.0,10.0,0.0,0.4610027855153203,0.7934253720347666,0.5376844029406428,3.8560746468339033,0.9713331393285443,0.4549996396796449,0.45406964122891075,0.16408852022768355
fixed_test,103,offset,Always PDRF,fixed_safety_or_endpoint,10.0,,1436,42,0,0.0,3,0,1.0,0.0,0.4610027855153203,0.0,,1.0,10.0,0.0,0.4610027855153203,0.7931424934604397,0.5368989239230508,3.858461086657976,0.9727784135520209,0.45394944242541346,0.45229778566961043,0.16463707549618506
fixed_test,103,offset,Always RO-PDRF-Lite,fixed_safety_or_endpoint,10.0,,1436,42,42,1.0,3,3,0.0,1.0,0.4881615598885794,271.5877437325905,,1.0,10.0,83.56545961002786,0.4881615598885794,0.8020726761144648,0.55014345265786,3.3361940831758123,0.9111123604105786,0.41270434890265545,0.4114588330206151,0.1524636774417841
fixed_test,103,stuck_at,Conditional Lite-CF,utility_optimized_on_calibration,1.0,0.44916090608338644,1436,35,30,0.8571428571428571,13,5,0.6153846153846154,0.9623955431754875,0.4937325905292479,174.09470752089138,,2.0,1.0,174.09470752089138,0.4937325905292479,0.8097350728366169,0.5575702399629833,2.661595962412627,0.8293078006021891,0.362305141183057,0.3613712468665053,0.13423279010362435
fixed_test,103,stuck_at,All-row multinomial,utility_optimized_on_calibration,1.0,-0.2969448893614854,1436,35,32,0.9142857142857143,13,8,0.3846153846153846,0.9874651810584958,0.49303621169916434,167.13091922005572,,2.0,1.0,167.13091922005572,0.49303621169916434,0.809593045015725,0.5575383759098147,2.656908760717951,0.8283374466648358,0.3616551700780679,0.3611533222491822,0.13438070563856944
fixed_test,103,stuck_at,Two-stage,utility_optimized_on_calibration,1.0,-0.1261299414474424,1436,35,30,0.8571428571428571,13,6,0.5384615384615384,0.9658774373259053,0.49303621169916434,167.13091922005572,,2.0,1.0,167.13091922005572,0.49303621169916434,0.8096936293491487,0.5575872340393556,2.660953079039392,0.829314962760706,0.3630369104887321,0.3621030161721804,0.1341152986605362
fixed_test,103,stuck_at,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,1.0,0.9,1436,35,0,0.0,13,0,1.0,0.46935933147632314,0.4763231197771588,0.0,,2.0,1.0,0.0,0.4763231197771588,0.8079595459658284,0.5536716622424747,2.8344173758064852,0.8842775616973916,0.39402771090503197,0.39309381658848,0.14603179557635124
fixed_test,103,stuck_at,Prospective gate Lite-CF,fixed_safety_or_endpoint,1.0,0.9,1436,35,0,0.0,13,0,1.0,0.0,0.4763231197771588,0.0,,1.0,1.0,0.0,0.4763231197771588,0.7994549784898589,0.5449567487962206,3.058786132774741,0.8913021099071131,0.3972088937862211,0.3962749994696694,0.14722022895729928
fixed_test,103,stuck_at,All-row multinomial (safety),fixed_safety_or_endpoint,1.0,0.5,1436,35,0,0.0,13,0,1.0,0.011142061281337047,0.4763231197771588,0.0,,2.0,1.0,0.0,0.4763231197771588,0.7999153115478915,0.5458040911387295,3.0563978247079056,0.8899807788705189,0.3990447735598117,0.39811087924325983,0.14689103904689224
fixed_test,103,stuck_at,Always PDRF,fixed_safety_or_endpoint,1.0,,1436,35,0,0.0,13,0,1.0,0.0,0.4763231197771588,0.0,,1.0,1.0,0.0,0.4763231197771588,0.7994549784898589,0.5449567487962206,3.058786132774741,0.8913021099071131,0.3972088937862211,0.3962749994696694,0.14722022895729928
fixed_test,103,stuck_at,Always RO-PDRF-Lite,fixed_safety_or_endpoint,1.0,,1436,35,35,1.0,13,13,0.0,1.0,0.49164345403899723,153.2033426183844,,1.0,1.0,153.2033426183844,0.49164345403899723,0.8091234557598685,0.556959246616198,2.65894292054566,0.8294905467864742,0.3632650532355653,0.3632650532355654,0.1335351564360047
fixed_test,103,stuck_at,Conditional Lite-CF,utility_optimized_on_calibration,2.0,0.44916090608338644,1436,35,30,0.8571428571428571,13,5,0.6153846153846154,0.9623955431754875,0.4937325905292479,174.09470752089138,,2.0,2.0,139.27576601671308,0.4937325905292479,0.8097350728366169,0.5575702399629833,2.661595962412627,0.8293078006021891,0.362305141183057,0.3613712468665053,0.13423279010362435
fixed_test,103,stuck_at,All-row multinomial,utility_optimized_on_calibration,2.0,-0.16678444227856995,1436,35,30,0.8571428571428571,13,7,0.46153846153846156,0.9756267409470752,0.4923398328690808,160.16713091922006,,2.0,2.0,111.42061281337047,0.4923398328690808,0.8097105807666467,0.5575803890649033,2.6573602842234854,0.8285251731766294,0.3622952148588138,0.3617933670299281,0.13428158334298235
fixed_test,103,stuck_at,Two-stage,utility_optimized_on_calibration,2.0,-0.1261299414474424,1436,35,30,0.8571428571428571,13,6,0.5384615384615384,0.9658774373259053,0.49303621169916434,167.13091922005572,,2.0,2.0,125.34818941504179,0.49303621169916434,0.8096936293491487,0.5575872340393556,2.660953079039392,0.829314962760706,0.3630369104887321,0.3621030161721804,0.1341152986605362
fixed_test,103,stuck_at,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,2.0,0.9,1436,35,0,0.0,13,0,1.0,0.46935933147632314,0.4763231197771588,0.0,,2.0,2.0,0.0,0.4763231197771588,0.8079595459658284,0.5536716622424747,2.8344173758064852,0.8842775616973916,0.39402771090503197,0.39309381658848,0.14603179557635124
fixed_test,103,stuck_at,Prospective gate Lite-CF,fixed_safety_or_endpoint,2.0,0.9,1436,35,0,0.0,13,0,1.0,0.0,0.4763231197771588,0.0,,1.0,2.0,0.0,0.4763231197771588,0.7994549784898589,0.5449567487962206,3.058786132774741,0.8913021099071131,0.3972088937862211,0.3962749994696694,0.14722022895729928
fixed_test,103,stuck_at,All-row multinomial (safety),fixed_safety_or_endpoint,2.0,0.5,1436,35,0,0.0,13,0,1.0,0.011142061281337047,0.4763231197771588,0.0,,2.0,2.0,0.0,0.4763231197771588,0.7999153115478915,0.5458040911387295,3.0563978247079056,0.8899807788705189,0.3990447735598117,0.39811087924325983,0.14689103904689224
fixed_test,103,stuck_at,Always PDRF,fixed_safety_or_endpoint,2.0,,1436,35,0,0.0,13,0,1.0,0.0,0.4763231197771588,0.0,,1.0,2.0,0.0,0.4763231197771588,0.7994549784898589,0.5449567487962206,3.058786132774741,0.8913021099071131,0.3972088937862211,0.3962749994696694,0.14722022895729928
fixed_test,103,stuck_at,Always RO-PDRF-Lite,fixed_safety_or_endpoint,2.0,,1436,35,35,1.0,13,13,0.0,1.0,0.49164345403899723,153.2033426183844,,1.0,2.0,62.674094707520894,0.49164345403899723,0.8091234557598685,0.556959246616198,2.65894292054566,0.8294905467864742,0.3632650532355653,0.3632650532355654,0.1335351564360047
fixed_test,103,stuck_at,Conditional Lite-CF,utility_optimized_on_calibration,5.0,0.44916090608338644,1436,35,30,0.8571428571428571,13,5,0.6153846153846154,0.9623955431754875,0.4937325905292479,174.09470752089138,,2.0,5.0,34.81894150417827,0.4937325905292479,0.8097350728366169,0.5575702399629833,2.661595962412627,0.8293078006021891,0.362305141183057,0.3613712468665053,0.13423279010362435
fixed_test,103,stuck_at,All-row multinomial,utility_optimized_on_calibration,5.0,0.009314226513742923,1436,35,29,0.8285714285714286,13,4,0.6923076923076923,0.9512534818941504,0.4937325905292479,174.09470752089138,,2.0,5.0,62.674094707520894,0.4937325905292479,0.8099705875793083,0.5578374090007677,2.6626580469803125,0.8289697661360956,0.3625032486420282,0.36156935432547643,0.13426387500697837
fixed_test,103,stuck_at,Two-stage,utility_optimized_on_calibration,5.0,0.04235772695247296,1436,35,27,0.7714285714285715,13,4,0.6923076923076923,0.39623955431754876,0.4923398328690808,160.16713091922006,,2.0,5.0,48.74651810584958,0.4923398328690808,0.8009288135428028,0.5456297132134513,2.9811285664521754,0.8575060797118277,0.3783681725095087,0.37743427819295694,0.14012903906397808
fixed_test,103,stuck_at,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,5.0,0.9,1436,35,0,0.0,13,0,1.0,0.46935933147632314,0.4763231197771588,0.0,,2.0,5.0,0.0,0.4763231197771588,0.8079595459658284,0.5536716622424747,2.8344173758064852,0.8842775616973916,0.39402771090503197,0.39309381658848,0.14603179557635124
fixed_test,103,stuck_at,Prospective gate Lite-CF,fixed_safety_or_endpoint,5.0,0.9,1436,35,0,0.0,13,0,1.0,0.0,0.4763231197771588,0.0,,1.0,5.0,0.0,0.4763231197771588,0.7994549784898589,0.5449567487962206,3.058786132774741,0.8913021099071131,0.3972088937862211,0.3962749994696694,0.14722022895729928
fixed_test,103,stuck_at,All-row multinomial (safety),fixed_safety_or_endpoint,5.0,0.5,1436,35,0,0.0,13,0,1.0,0.011142061281337047,0.4763231197771588,0.0,,2.0,5.0,0.0,0.4763231197771588,0.7999153115478915,0.5458040911387295,3.0563978247079056,0.8899807788705189,0.3990447735598117,0.39811087924325983,0.14689103904689224
fixed_test,103,stuck_at,Always PDRF,fixed_safety_or_endpoint,5.0,,1436,35,0,0.0,13,0,1.0,0.0,0.4763231197771588,0.0,,1.0,5.0,0.0,0.4763231197771588,0.7994549784898589,0.5449567487962206,3.058786132774741,0.8913021099071131,0.3972088937862211,0.3962749994696694,0.14722022895729928
fixed_test,103,stuck_at,Always RO-PDRF-Lite,fixed_safety_or_endpoint,5.0,,1436,35,35,1.0,13,13,0.0,1.0,0.49164345403899723,153.2033426183844,,1.0,5.0,-208.91364902506965,0.49164345403899723,0.8091234557598685,0.556959246616198,2.65894292054566,0.8294905467864742,0.3632650532355653,0.3632650532355654,0.1335351564360047
fixed_test,103,stuck_at,Conditional Lite-CF,utility_optimized_on_calibration,10.0,0.9783663245865922,1436,35,0,0.0,13,0,1.0,0.0,0.4763231197771588,0.0,,2.0,10.0,0.0,0.4763231197771588,0.7994549784898589,0.5449567487962206,3.058786132774741,0.8913021099071131,0.3972088937862211,0.3962749994696694,0.14722022895729928
fixed_test,103,stuck_at,All-row multinomial,utility_optimized_on_calibration,10.0,0.5265225002206645,1436,35,0,0.0,13,0,1.0,0.00766016713091922,0.4763231197771588,0.0,,2.0,10.0,0.0,0.4763231197771588,0.799794395942102,0.5456014356302098,3.057024856286695,0.8903303771642946,0.3985666603888517,0.3976327660722999,0.14700224391860672
fixed_test,103,stuck_at,Two-stage,utility_optimized_on_calibration,10.0,0.26086483962401724,1436,35,0,0.0,13,1,0.9230769230769231,0.02298050139275766,0.4756267409470752,-6.963788300835654,,2.0,10.0,-69.63788300835654,0.4756267409470752,0.8000956418201813,0.5460112202808882,3.0520317282064133,0.8889510725331198,0.4000957065747338,0.3991618122581819,0.14661940371411247
fixed_test,103,stuck_at,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,10.0,0.9,1436,35,0,0.0,13,0,1.0,0.46935933147632314,0.4763231197771588,0.0,,2.0,10.0,0.0,0.4763231197771588,0.8079595459658284,0.5536716622424747,2.8344173758064852,0.8842775616973916,0.39402771090503197,0.39309381658848,0.14603179557635124
fixed_test,103,stuck_at,Prospective gate Lite-CF,fixed_safety_or_endpoint,10.0,0.9,1436,35,0,0.0,13,0,1.0,0.0,0.4763231197771588,0.0,,1.0,10.0,0.0,0.4763231197771588,0.7994549784898589,0.5449567487962206,3.058786132774741,0.8913021099071131,0.3972088937862211,0.3962749994696694,0.14722022895729928
fixed_test,103,stuck_at,All-row multinomial (safety),fixed_safety_or_endpoint,10.0,0.5,1436,35,0,0.0,13,0,1.0,0.011142061281337047,0.4763231197771588,0.0,,2.0,10.0,0.0,0.4763231197771588,0.7999153115478915,0.5458040911387295,3.0563978247079056,0.8899807788705189,0.3990447735598117,0.39811087924325983,0.14689103904689224
fixed_test,103,stuck_at,Always PDRF,fixed_safety_or_endpoint,10.0,,1436,35,0,0.0,13,0,1.0,0.0,0.4763231197771588,0.0,,1.0,10.0,0.0,0.4763231197771588,0.7994549784898589,0.5449567487962206,3.058786132774741,0.8913021099071131,0.3972088937862211,0.3962749994696694,0.14722022895729928
fixed_test,103,stuck_at,Always RO-PDRF-Lite,fixed_safety_or_endpoint,10.0,,1436,35,35,1.0,13,13,0.0,1.0,0.49164345403899723,153.2033426183844,,1.0,10.0,-661.5598885793872,0.49164345403899723,0.8091234557598685,0.556959246616198,2.65894292054566,0.8294905467864742,0.3632650532355653,0.3632650532355654,0.1335351564360047
fixed_test,104,drift,Conditional Lite-CF,utility_optimized_on_calibration,1.0,0.557913110469433,1436,24,4,0.16666666666666666,18,8,0.5555555555555556,0.8753481894150418,0.5097493036211699,-27.855153203342617,,2.0,1.0,-27.855153203342617,0.5097493036211699,0.8213516140249487,0.5724544521803301,2.6784683260707407,0.8104612068803893,0.34844290981827697,0.34828513996950927,0.13473141927514984
fixed_test,104,drift,All-row multinomial,utility_optimized_on_calibration,1.0,0.0965443150676212,1436,24,12,0.5,18,5,0.7222222222222222,0.26114206128133705,0.5174094707520891,48.74651810584958,,2.0,1.0,48.74651810584958,0.5174094707520891,0.8231219606300751,0.5720219138397019,2.717002376297739,0.7975521433251253,0.3405239083830398,0.3403661385342721,0.13333566301519215
fixed_test,104,drift,Two-stage,utility_optimized_on_calibration,1.0,0.020445701644647946,1436,24,9,0.375,18,10,0.4444444444444444,0.9115598885793872,0.5118384401114207,-6.963788300835654,,2.0,1.0,-6.963788300835654,0.5118384401114207,0.821298571704406,0.5723364999448135,2.679756002705954,0.8106364360939428,0.3489903910186786,0.348832621169911,0.13458596692584296
fixed_test,104,drift,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,1.0,0.825,1436,24,0,0.0,18,0,1.0,0.5389972144846796,0.5125348189415042,0.0,,2.0,1.0,0.0,0.5125348189415042,0.8236080343150819,0.5757388075244793,2.680473813637705,0.8038095687223944,0.34085248353010045,0.34069471368133275,0.1344344350059989
fixed_test,104,drift,Prospective gate Lite-CF,fixed_safety_or_endpoint,1.0,0.825,1436,24,0,0.0,18,0,1.0,0.5389972144846796,0.5125348189415042,0.0,,2.0,1.0,0.0,0.5125348189415042,0.8236080343150819,0.5757388075244793,2.680473813637705,0.8038095687223944,0.34085248353010045,0.34069471368133275,0.1344344350059989
fixed_test,104,drift,All-row multinomial (safety),fixed_safety_or_endpoint,1.0,0.8,1436,24,0,0.0,18,0,1.0,0.0,0.5125348189415042,0.0,,2.0,1.0,0.0,0.5125348189415042,0.8233769109971055,0.5712572898152133,2.754037633330888,0.8065739628401775,0.3435852151538661,0.3434274453050983,0.1355360263352657
fixed_test,104,drift,Always PDRF,fixed_safety_or_endpoint,1.0,,1436,24,0,0.0,18,0,1.0,0.0,0.5125348189415042,0.0,,1.0,1.0,0.0,0.5125348189415042,0.8233769109971055,0.5712572898152133,2.754037633330888,0.8065739628401775,0.3435852151538661,0.3434274453050983,0.1355360263352657
fixed_test,104,drift,Always RO-PDRF-Lite,fixed_safety_or_endpoint,1.0,,1436,24,24,1.0,18,18,0.0,1.0,0.5167130919220055,41.78272980501393,,1.0,1.0,41.78272980501393,0.5167130919220055,0.8214508129285926,0.5738868422238015,2.6786140344502294,0.8095874938282757,0.34926311262315235,0.3486105690466599,0.13478265387670738
fixed_test,104,drift,Conditional Lite-CF,utility_optimized_on_calibration,2.0,0.557913110469433,1436,24,4,0.16666666666666666,18,8,0.5555555555555556,0.8753481894150418,0.5097493036211699,-27.855153203342617,,2.0,2.0,-83.56545961002786,0.5097493036211699,0.8213516140249487,0.5724544521803301,2.6784683260707407,0.8104612068803893,0.34844290981827697,0.34828513996950927,0.13473141927514984
fixed_test,104,drift,All-row multinomial,utility_optimized_on_calibration,2.0,0.0965443150676212,1436,24,12,0.5,18,5,0.7222222222222222,0.26114206128133705,0.5174094707520891,48.74651810584958,,2.0,2.0,13.927576601671309,0.5174094707520891,0.8231219606300751,0.5720219138397019,2.717002376297739,0.7975521433251253,0.3405239083830398,0.3403661385342721,0.13333566301519215
fixed_test,104,drift,Two-stage,utility_optimized_on_calibration,2.0,0.17984540523323936,1436,24,2,0.08333333333333333,18,2,0.8888888888888888,0.04387186629526462,0.5125348189415042,0.0,,2.0,2.0,-13.927576601671309,0.5125348189415042,0.8229550629941443,0.5709388070203574,2.7439693464204447,0.8066581405277968,0.3389056603025413,0.3387478904537736,0.13686338609651283
fixed_test,104,drift,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,2.0,0.825,1436,24,0,0.0,18,0,1.0,0.5389972144846796,0.5125348189415042,0.0,,2.0,2.0,0.0,0.5125348189415042,0.8236080343150819,0.5757388075244793,2.680473813637705,0.8038095687223944,0.34085248353010045,0.34069471368133275,0.1344344350059989
fixed_test,104,drift,Prospective gate Lite-CF,fixed_safety_or_endpoint,2.0,0.825,1436,24,0,0.0,18,0,1.0,0.5389972144846796,0.5125348189415042,0.0,,2.0,2.0,0.0,0.5125348189415042,0.8236080343150819,0.5757388075244793,2.680473813637705,0.8038095687223944,0.34085248353010045,0.34069471368133275,0.1344344350059989
fixed_test,104,drift,All-row multinomial (safety),fixed_safety_or_endpoint,2.0,0.8,1436,24,0,0.0,18,0,1.0,0.0,0.5125348189415042,0.0,,2.0,2.0,0.0,0.5125348189415042,0.8233769109971055,0.5712572898152133,2.754037633330888,0.8065739628401775,0.3435852151538661,0.3434274453050983,0.1355360263352657
fixed_test,104,drift,Always PDRF,fixed_safety_or_endpoint,2.0,,1436,24,0,0.0,18,0,1.0,0.0,0.5125348189415042,0.0,,1.0,2.0,0.0,0.5125348189415042,0.8233769109971055,0.5712572898152133,2.754037633330888,0.8065739628401775,0.3435852151538661,0.3434274453050983,0.1355360263352657
fixed_test,104,drift,Always RO-PDRF-Lite,fixed_safety_or_endpoint,2.0,,1436,24,24,1.0,18,18,0.0,1.0,0.5167130919220055,41.78272980501393,,1.0,2.0,-83.56545961002786,0.5167130919220055,0.8214508129285926,0.5738868422238015,2.6786140344502294,0.8095874938282757,0.34926311262315235,0.3486105690466599,0.13478265387670738
fixed_test,104,drift,Conditional Lite-CF,utility_optimized_on_calibration,5.0,0.8325779072154111,1436,24,0,0.0,18,0,1.0,0.525766016713092,0.5125348189415042,0.0,,2.0,5.0,0.0,0.5125348189415042,0.8235020376459555,0.5755238112578227,2.682484937808567,0.804131885770911,0.34110678563057895,0.34094901578181114,0.134539341297198
fixed_test,104,drift,All-row multinomial,utility_optimized_on_calibration,5.0,0.9082755311646341,1436,24,0,0.0,18,0,1.0,0.0,0.5125348189415042,0.0,,2.0,5.0,0.0,0.5125348189415042,0.8233769109971055,0.5712572898152133,2.754037633330888,0.8065739628401775,0.3435852151538661,0.3434274453050983,0.1355360263352657
fixed_test,104,drift,Two-stage,utility_optimized_on_calibration,5.0,0.17984540523323936,1436,24,2,0.08333333333333333,18,2,0.8888888888888888,0.04387186629526462,0.5125348189415042,0.0,,2.0,5.0,-55.710306406685234,0.5125348189415042,0.8229550629941443,0.5709388070203574,2.7439693464204447,0.8066581405277968,0.3389056603025413,0.3387478904537736,0.13686338609651283
fixed_test,104,drift,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,5.0,0.825,1436,24,0,0.0,18,0,1.0,0.5389972144846796,0.5125348189415042,0.0,,2.0,5.0,0.0,0.5125348189415042,0.8236080343150819,0.5757388075244793,2.680473813637705,0.8038095687223944,0.34085248353010045,0.34069471368133275,0.1344344350059989
