seed,model,regime,metric,value
106,CFA,silent_fault,nll,2.7900279097820637
106,CFA,silent_fault,ece,0.29737382010649804
106,CFA,silent_fault,aurc,0.31465731621574344
106,CRF_NR,complete_drift,accuracy,0.6136571952337305
106,CRF_NR,complete_drift,macro_f1,0.5960817922358428
106,CRF_NR,complete_drift,macro_auroc,0.874565481875298
106,CRF_NR,complete_drift,nll,1.5974366589063083
106,CRF_NR,complete_drift,ece,0.18015188846043995
106,CRF_NR,complete_drift,aurc,0.15931556640438746
106,CRF_NR,missing_drift,accuracy,0.5783684692942255
106,CRF_NR,missing_drift,macro_f1,0.5656840488490271
106,CRF_NR,missing_drift,macro_auroc,0.8491970911229129
106,CRF_NR,missing_drift,nll,1.8286998888278798
106,CRF_NR,missing_drift,ece,0.21123443149870194
106,CRF_NR,missing_drift,aurc,0.20879564959103386
106,CRF_NR,reported_fault,accuracy,0.560724106324473
106,CRF_NR,reported_fault,macro_f1,0.5481209540539579
106,CRF_NR,reported_fault,macro_auroc,0.8378081819361549
106,CRF_NR,reported_fault,nll,2.0017397325248263
106,CRF_NR,reported_fault,ece,0.24272664029946794
106,CRF_NR,reported_fault,aurc,0.23474618457607338
106,CRF_NR,silent_fault,accuracy,0.5185609532538955
106,CRF_NR,silent_fault,macro_f1,0.5056308266890951
106,CRF_NR,silent_fault,macro_auroc,0.7957383287979276
106,CRF_NR,silent_fault,nll,2.7221240693324265
106,CRF_NR,silent_fault,ece,0.2929088957437018
106,CRF_NR,silent_fault,aurc,0.3086158201054078
106,CRF,complete_drift,accuracy,0.6299266727772685
106,CRF,complete_drift,macro_f1,0.6058191171894934
106,CRF,complete_drift,macro_auroc,0.8866930552377598
106,CRF,complete_drift,nll,1.4559896078245436
106,CRF,complete_drift,ece,0.1656439693339039
106,CRF,complete_drift,aurc,0.1465306409280966
106,CRF,missing_drift,accuracy,0.5907424381301558
106,CRF,missing_drift,macro_f1,0.5686978138784933
106,CRF,missing_drift,macro_auroc,0.8620168541461669
106,CRF,missing_drift,nll,1.68365045591394
106,CRF,missing_drift,ece,0.20347737975070285
106,CRF,missing_drift,aurc,0.19268542037014455
106,CRF,reported_fault,accuracy,0.574243813015582
106,CRF,reported_fault,macro_f1,0.5575774718723042
106,CRF,reported_fault,macro_auroc,0.8530360139266385
106,CRF,reported_fault,nll,1.7908261523161222
106,CRF,reported_fault,ece,0.2219615634684438
106,CRF,reported_fault,aurc,0.21321598423393107
106,CRF,silent_fault,accuracy,0.5414757103574702
106,CRF,silent_fault,macro_f1,0.5253960057437058
106,CRF,silent_fault,macro_auroc,0.8301228470569124
106,CRF,silent_fault,nll,2.1561203472748725
106,CRF,silent_fault,ece,0.2605879708175316
106,CRF,silent_fault,aurc,0.25355907934551464
107,EF,complete_drift,accuracy,0.6333638863428047
107,EF,complete_drift,macro_f1,0.6352094285177198
107,EF,complete_drift,macro_auroc,0.8727359697591899
107,EF,complete_drift,nll,1.3773091506282258
107,EF,complete_drift,ece,0.14395878348571245
107,EF,complete_drift,aurc,0.18144446107217335
107,EF,missing_drift,accuracy,0.5854720439963337
107,EF,missing_drift,macro_f1,0.5964183181038923
107,EF,missing_drift,macro_auroc,0.850515205392814
107,EF,missing_drift,nll,1.4576140338889365
107,EF,missing_drift,ece,0.15860035284793672
107,EF,missing_drift,aurc,0.22429583392432065
107,EF,reported_fault,accuracy,0.51993583868011
107,EF,reported_fault,macro_f1,0.5240140152388089
107,EF,reported_fault,macro_auroc,0.799701365989336
107,EF,reported_fault,nll,2.230828256789892
107,EF,reported_fault,ece,0.24808329996660586
107,EF,reported_fault,aurc,0.3104604766449992
107,EF,silent_fault,accuracy,0.5194775435380385
107,EF,silent_fault,macro_f1,0.5245621988542032
107,EF,silent_fault,macro_auroc,0.7994963916763353
107,EF,silent_fault,nll,2.23840088734424
107,EF,silent_fault,ece,0.24869229725120703
107,EF,silent_fault,aurc,0.3109995327141808
107,MD,complete_drift,accuracy,0.6290100824931256
107,MD,complete_drift,macro_f1,0.6078024801193384
107,MD,complete_drift,macro_auroc,0.8767487991229538
107,MD,complete_drift,nll,1.4083607402967615
107,MD,complete_drift,ece,0.1788261794475762
107,MD,complete_drift,aurc,0.18550376235272537
107,MD,missing_drift,accuracy,0.5994500458295142
107,MD,missing_drift,macro_f1,0.5790995891210823
107,MD,missing_drift,macro_auroc,0.8653376638597009
107,MD,missing_drift,nll,1.3363081357884377
107,MD,missing_drift,ece,0.14763321648296363
107,MD,missing_drift,aurc,0.2105219580016563
107,MD,reported_fault,accuracy,0.5268102658111824
107,MD,reported_fault,macro_f1,0.5087528561018828
107,MD,reported_fault,macro_auroc,0.7953537985388374
107,MD,reported_fault,nll,2.311134334442104
107,MD,reported_fault,ece,0.24535313721893032
107,MD,reported_fault,aurc,0.32772880308238916
107,MD,silent_fault,accuracy,0.5274977085242897
107,MD,silent_fault,macro_f1,0.5095576948135309
107,MD,silent_fault,macro_auroc,0.7949110938154611
107,MD,silent_fault,nll,2.3204543424431865
107,MD,silent_fault,ece,0.24652889208384984
107,MD,silent_fault,aurc,0.3295493002787491
107,UF,complete_drift,accuracy,0.5433088909257562
107,UF,complete_drift,macro_f1,0.512525090872825
107,UF,complete_drift,macro_auroc,0.8712360174260335
107,UF,complete_drift,nll,1.4623841717659594
107,UF,complete_drift,ece,0.21055366456727168
107,UF,complete_drift,aurc,0.215136235417276
107,UF,missing_drift,accuracy,0.5252062328139322
107,UF,missing_drift,macro_f1,0.5112160238575033
107,UF,missing_drift,macro_auroc,0.8454437672426005
107,UF,missing_drift,nll,1.6945324514471947
107,UF,missing_drift,ece,0.22922935436533526
107,UF,missing_drift,aurc,0.262649248477412
107,UF,reported_fault,accuracy,0.4901466544454629
107,UF,reported_fault,macro_f1,0.47834345371296094
107,UF,reported_fault,macro_auroc,0.7993791438974899
107,UF,reported_fault,nll,2.367323137717497
107,UF,reported_fault,ece,0.2828724449594342
107,UF,reported_fault,aurc,0.31547355385106013
107,UF,silent_fault,accuracy,0.4901466544454629
107,UF,silent_fault,macro_f1,0.47834345371296094
107,UF,silent_fault,macro_auroc,0.7993791438974899
107,UF,silent_fault,nll,2.367323137717497
107,UF,silent_fault,ece,0.2828724449594342
107,UF,silent_fault,aurc,0.31547355385106013
107,GF,complete_drift,accuracy,0.5472043996333639
107,GF,complete_drift,macro_f1,0.5154160360409761
107,GF,complete_drift,macro_auroc,0.8550663459592123
107,GF,complete_drift,nll,1.4275670198403418
107,GF,complete_drift,ece,0.1817063663417762
107,GF,complete_drift,aurc,0.24193559013048654
107,GF,missing_drift,accuracy,0.5231439046746105
107,GF,missing_drift,macro_f1,0.4915705549393528
107,GF,missing_drift,macro_auroc,0.8325239330761353
107,GF,missing_drift,nll,1.5240133905141422
107,GF,missing_drift,ece,0.18940455171490456
107,GF,missing_drift,aurc,0.2877122742075779
107,GF,reported_fault,accuracy,0.4589825847846013
107,GF,reported_fault,macro_f1,0.4243803774353523
107,GF,reported_fault,macro_auroc,0.7600185208029889
107,GF,reported_fault,nll,2.366354640089335
107,GF,reported_fault,ece,0.2888389565528641
107,GF,reported_fault,aurc,0.4177826386280223
107,GF,silent_fault,accuracy,0.4589825847846013
107,GF,silent_fault,macro_f1,0.4243312314847254
107,GF,silent_fault,macro_auroc,0.7600719382687263
107,GF,silent_fault,nll,2.3657408382672314
107,GF,silent_fault,ece,0.2887560978606958
107,GF,silent_fault,aurc,0.41760097260677137
107,RWF,complete_drift,accuracy,0.5442254812098992
107,RWF,complete_drift,macro_f1,0.5128372871103217
107,RWF,complete_drift,macro_auroc,0.8746621742725087
107,RWF,complete_drift,nll,1.4556735442887212
107,RWF,complete_drift,ece,0.21124575110229193
107,RWF,complete_drift,aurc,0.21530103833373793
107,RWF,missing_drift,accuracy,0.5318515123739689
107,RWF,missing_drift,macro_f1,0.5032615951303311
107,RWF,missing_drift,macro_auroc,0.8566091211829704
107,RWF,missing_drift,nll,1.5790310209552225
107,RWF,missing_drift,ece,0.21517497160421614
107,RWF,missing_drift,aurc,0.25201387168546496
107,RWF,reported_fault,accuracy,0.520852428964253
107,RWF,reported_fault,macro_f1,0.48971214251051265
107,RWF,reported_fault,macro_auroc,0.8398627852736237
107,RWF,reported_fault,nll,1.760537299379247
107,RWF,reported_fault,ece,0.23764910499755665
107,RWF,reported_fault,aurc,0.2766018204724489
107,RWF,silent_fault,accuracy,0.48762603116406966
107,RWF,silent_fault,macro_f1,0.45666665248383803
107,RWF,silent_fault,macro_auroc,0.8005590460110573
107,RWF,silent_fault,nll,2.3115976116059005
107,RWF,silent_fault,ece,0.28141444730960813
107,RWF,silent_fault,aurc,0.33581800667624345
107,CFA,complete_drift,accuracy,0.5767644362969753
107,CFA,complete_drift,macro_f1,0.5706000952750888
107,CFA,complete_drift,macro_auroc,0.8724221640240707
107,CFA,complete_drift,nll,1.4092825833673588
107,CFA,complete_drift,ece,0.17312895176090523
107,CFA,complete_drift,aurc,0.21855796555993542
107,CFA,missing_drift,accuracy,0.5460586617781852
107,CFA,missing_drift,macro_f1,0.5414618894407558
107,CFA,missing_drift,macro_auroc,0.8537929143132238
107,CFA,missing_drift,nll,1.5317483308482354
107,CFA,missing_drift,ece,0.19168192626247701
107,CFA,missing_drift,aurc,0.2507408876194905
107,CFA,reported_fault,accuracy,0.5375802016498625
107,CFA,reported_fault,macro_f1,0.528360811819179
107,CFA,reported_fault,macro_auroc,0.8437944273692941
107,CFA,reported_fault,nll,1.6370692763565888
107,CFA,reported_fault,ece,0.20475905681904802
107,CFA,reported_fault,aurc,0.2666603035010132
107,CFA,silent_fault,accuracy,0.5066452795600367
107,CFA,silent_fault,macro_f1,0.4964671704725255
107,CFA,silent_fault,macro_auroc,0.8147217927705747
107,CFA,silent_fault,nll,2.0117573234495216
107,CFA,silent_fault,ece,0.24774838329781973
107,CFA,silent_fault,aurc,0.30949208992471605
107,CRF_NR,complete_drift,accuracy,0.6106782768102658
107,CRF_NR,complete_drift,macro_f1,0.5871014931597771
107,CRF_NR,complete_drift,macro_auroc,0.878812285264316
107,CRF_NR,complete_drift,nll,1.3639359803066478
107,CRF_NR,complete_drift,ece,0.13455917477252616
107,CRF_NR,complete_drift,aurc,0.1820246738893122
107,CRF_NR,missing_drift,accuracy,0.5840971585701191
107,CRF_NR,missing_drift,macro_f1,0.5651674361143685
107,CRF_NR,missing_drift,macro_auroc,0.8601286845563448
107,CRF_NR,missing_drift,nll,1.4947209334146467
107,CRF_NR,missing_drift,ece,0.15373784137034394
107,CRF_NR,missing_drift,aurc,0.2198462278743213
107,CRF_NR,reported_fault,accuracy,0.5666819431714024
107,CRF_NR,reported_fault,macro_f1,0.5468503531283104
107,CRF_NR,reported_fault,macro_auroc,0.8478255144766451
107,CRF_NR,reported_fault,nll,1.612454330184398
107,CRF_NR,reported_fault,ece,0.17588541305032374
107,CRF_NR,reported_fault,aurc,0.24327263782110564
107,CRF_NR,silent_fault,accuracy,0.536205316223648
107,CRF_NR,silent_fault,macro_f1,0.5160626884738416
107,CRF_NR,silent_fault,macro_auroc,0.8180303037231823
107,CRF_NR,silent_fault,nll,2.0075016944045703
107,CRF_NR,silent_fault,ece,0.21913429379709046
107,CRF_NR,silent_fault,aurc,0.2900863208082262
107,CRF,complete_drift,accuracy,0.6393217231897342
107,CRF,complete_drift,macro_f1,0.6151949387572183
107,CRF,complete_drift,macro_auroc,0.8844731971119386
107,CRF,complete_drift,nll,1.2576584020836914
107,CRF,complete_drift,ece,0.09563591504020497
107,CRF,complete_drift,aurc,0.15821364969587037
107,CRF,missing_drift,accuracy,0.6005957836846929
107,CRF,missing_drift,macro_f1,0.5802849281630297
107,CRF,missing_drift,macro_auroc,0.8664099898675895
107,CRF,missing_drift,nll,1.4124601645237822
107,CRF,missing_drift,ece,0.13315517967524168
107,CRF,missing_drift,aurc,0.198727035040204
107,CRF,reported_fault,accuracy,0.5866177818515124
107,CRF,reported_fault,macro_f1,0.5661292285240449
107,CRF,reported_fault,macro_auroc,0.8596961605585984
107,CRF,reported_fault,nll,1.4917655029265877
107,CRF,reported_fault,ece,0.14861837555300086
107,CRF,reported_fault,aurc,0.21276338576136872
107,CRF,silent_fault,accuracy,0.562557286892759
107,CRF,silent_fault,macro_f1,0.5480319168122876
107,CRF,silent_fault,macro_auroc,0.838683428984743
107,CRF,silent_fault,nll,1.7366023299384252
107,CRF,silent_fault,ece,0.1873905353664696
107,CRF,silent_fault,aurc,0.24574569265240725
108,EF,complete_drift,accuracy,0.6390925756186985
108,EF,complete_drift,macro_f1,0.6216243279004862
108,EF,complete_drift,macro_auroc,0.8669548833581894
108,EF,complete_drift,nll,1.8986775742308635
108,EF,complete_drift,ece,0.2197491898518107
108,EF,complete_drift,aurc,0.19429449117935255
108,EF,missing_drift,accuracy,0.615948670944088
108,EF,missing_drift,macro_f1,0.6076013262841857
108,EF,missing_drift,macro_auroc,0.8541404984666757
108,EF,missing_drift,nll,1.7334260558789958
108,EF,missing_drift,ece,0.1886322683049494
108,EF,missing_drift,aurc,0.22600025497790785
108,EF,reported_fault,accuracy,0.5346012832263978
108,EF,reported_fault,macro_f1,0.5220891543650132
108,EF,reported_fault,macro_auroc,0.7812698390099283
108,EF,reported_fault,nll,2.9851606389556498
108,EF,reported_fault,ece,0.2917444390730504
108,EF,reported_fault,aurc,0.34200238316513987
108,EF,silent_fault,accuracy,0.5332263978001833
108,EF,silent_fault,macro_f1,0.5215025352427874
108,EF,silent_fault,macro_auroc,0.7807097592838854
108,EF,silent_fault,nll,3.0063282391642296
108,EF,silent_fault,ece,0.29447318475580786
108,EF,silent_fault,aurc,0.34384622034629003
108,MD,complete_drift,accuracy,0.6026581118240146
108,MD,complete_drift,macro_f1,0.5785475677712353
108,MD,complete_drift,macro_auroc,0.8686163392783071
108,MD,complete_drift,nll,1.644117389376441
108,MD,complete_drift,ece,0.2049754222293276
108,MD,complete_drift,aurc,0.20316705553904132
108,MD,missing_drift,accuracy,0.5820348304307974
108,MD,missing_drift,macro_f1,0.5629118487136148
108,MD,missing_drift,macro_auroc,0.8535849342493914
108,MD,missing_drift,nll,1.545613363538326
108,MD,missing_drift,ece,0.18033152549612097
108,MD,missing_drift,aurc,0.22722531802317647
108,MD,reported_fault,accuracy,0.5061869844179652
108,MD,reported_fault,macro_f1,0.48644506483904565
108,MD,reported_fault,macro_auroc,0.7757684009447536
108,MD,reported_fault,nll,2.654313300846434
108,MD,reported_fault,ece,0.28748003544335404
108,MD,reported_fault,aurc,0.35690473066189815
108,MD,silent_fault,accuracy,0.5057286892758937
108,MD,silent_fault,macro_f1,0.4866049200097775
108,MD,silent_fault,macro_auroc,0.7751554522467798
108,MD,silent_fault,nll,2.6777205425360195
108,MD,silent_fault,ece,0.2900941219696422
108,MD,silent_fault,aurc,0.3589099969986144
108,UF,complete_drift,accuracy,0.6315307057745188
108,UF,complete_drift,macro_f1,0.5844131432575818
108,UF,complete_drift,macro_auroc,0.8826183277192738
108,UF,complete_drift,nll,1.2562571731568881
108,UF,complete_drift,ece,0.10615549059661564
108,UF,complete_drift,aurc,0.13812094974190442
108,UF,missing_drift,accuracy,0.5893675527039414
108,UF,missing_drift,macro_f1,0.5549723740605544
108,UF,missing_drift,macro_auroc,0.8630452263054331
108,UF,missing_drift,nll,1.420394513503999
108,UF,missing_drift,ece,0.14213319383664047
108,UF,missing_drift,aurc,0.19197628023646943
108,UF,reported_fault,accuracy,0.5247479376718607
108,UF,reported_fault,macro_f1,0.5034895602474964
108,UF,reported_fault,macro_auroc,0.8012608962202511
108,UF,reported_fault,nll,2.2688335105595443
108,UF,reported_fault,ece,0.2329914639306986
108,UF,reported_fault,aurc,0.29558049827712973
108,UF,silent_fault,accuracy,0.5247479376718607
108,UF,silent_fault,macro_f1,0.5034895602474964
108,UF,silent_fault,macro_auroc,0.8012608962202511
108,UF,silent_fault,nll,2.2688335105595443
108,UF,silent_fault,ece,0.2329914639306986
108,UF,silent_fault,aurc,0.29558049827712973
108,GF,complete_drift,accuracy,0.5006874427131073
108,GF,complete_drift,macro_f1,0.5108120545349759
108,GF,complete_drift,macro_auroc,0.8259205061284861
108,GF,complete_drift,nll,1.519701403317354
108,GF,complete_drift,ece,0.20219615120935835
108,GF,complete_drift,aurc,0.2944849905592679
108,GF,missing_drift,accuracy,0.462878093492209
108,GF,missing_drift,macro_f1,0.46999437803392946
108,GF,missing_drift,macro_auroc,0.7969403830186579
108,GF,missing_drift,nll,1.7246313255695
108,GF,missing_drift,ece,0.22411256228547155
108,GF,missing_drift,aurc,0.35553254009364144
108,GF,reported_fault,accuracy,0.423006416131989
108,GF,reported_fault,macro_f1,0.4222731963520098
108,GF,reported_fault,macro_auroc,0.7404102942966663
108,GF,reported_fault,nll,2.482756425088921
108,GF,reported_fault,ece,0.29456735846239096
108,GF,reported_fault,aurc,0.43875752080639036
108,GF,silent_fault,accuracy,0.42231897341888175
108,GF,silent_fault,macro_f1,0.42152957330929147
108,GF,silent_fault,macro_auroc,0.7403542772800509
108,GF,silent_fault,nll,2.483709314458309
108,GF,silent_fault,ece,0.2943450413255053
108,GF,silent_fault,aurc,0.43896095973349897
108,RWF,complete_drift,accuracy,0.5983043079743354
108,RWF,complete_drift,macro_f1,0.5605765100651555
108,RWF,complete_drift,macro_auroc,0.8736982396946636
108,RWF,complete_drift,nll,1.477348989013395
108,RWF,complete_drift,ece,0.14261133658787617
108,RWF,complete_drift,aurc,0.1804230602343136
108,RWF,missing_drift,accuracy,0.5728689275893676
108,RWF,missing_drift,macro_f1,0.5423704576987382
108,RWF,missing_drift,macro_auroc,0.8564522784281497
108,RWF,missing_drift,nll,1.6012888200882545
108,RWF,missing_drift,ece,0.16441043929344573
108,RWF,missing_drift,aurc,0.2127209758921251
108,RWF,reported_fault,accuracy,0.5439963336388635
108,RWF,reported_fault,macro_f1,0.5101167859838854
108,RWF,reported_fault,macro_auroc,0.8361132304983739
108,RWF,reported_fault,nll,1.8505335705989405
108,RWF,reported_fault,ece,0.20602902570631831
108,RWF,reported_fault,aurc,0.2415420068329944
108,RWF,silent_fault,accuracy,0.5128322639780019
108,RWF,silent_fault,macro_f1,0.4848741754279524
108,RWF,silent_fault,macro_auroc,0.7871161708981326
108,RWF,silent_fault,nll,2.647549952228486
108,RWF,silent_fault,ece,0.2631107610535119
108,RWF,silent_fault,aurc,0.3154820469892097
108,CFA,complete_drift,accuracy,0.5964711274060495
108,CFA,complete_drift,macro_f1,0.5639242266848267
108,CFA,complete_drift,macro_auroc,0.8764671483791592
108,CFA,complete_drift,nll,1.4562440321885188
108,CFA,complete_drift,ece,0.15965821145326034
108,CFA,complete_drift,aurc,0.161391340189551
108,CFA,missing_drift,accuracy,0.5678276810265811
108,CFA,missing_drift,macro_f1,0.5384103854197441
108,CFA,missing_drift,macro_auroc,0.8554843850252635
108,CFA,missing_drift,nll,1.6228283584959355
108,CFA,missing_drift,ece,0.1821291404891517
108,CFA,missing_drift,aurc,0.20801817297462905
108,CFA,reported_fault,accuracy,0.5513290559120073
108,CFA,reported_fault,macro_f1,0.5248158996289591
108,CFA,reported_fault,macro_auroc,0.8438561859565571
108,CFA,reported_fault,nll,1.7576725382685185
108,CFA,reported_fault,ece,0.20363606808930776
108,CFA,reported_fault,aurc,0.23002123076696127
108,CFA,silent_fault,accuracy,0.5096241979835013
108,CFA,silent_fault,macro_f1,0.48627039883536494
108,CFA,silent_fault,macro_auroc,0.7981799509265214
108,CFA,silent_fault,nll,2.439786374440155
108,CFA,silent_fault,ece,0.26783508953564106
108,CFA,silent_fault,aurc,0.29779601589617666
108,CRF_NR,complete_drift,accuracy,0.6031164069660861
108,CRF_NR,complete_drift,macro_f1,0.5745220495056124
108,CRF_NR,complete_drift,macro_auroc,0.8671809693699007
108,CRF_NR,complete_drift,nll,1.4367489219930205
108,CRF_NR,complete_drift,ece,0.1337622331095113
108,CRF_NR,complete_drift,aurc,0.1766828531361525
108,CRF_NR,missing_drift,accuracy,0.5696608615948671
108,CRF_NR,missing_drift,macro_f1,0.5443955018959861
108,CRF_NR,missing_drift,macro_auroc,0.8508371712417322
108,CRF_NR,missing_drift,nll,1.5637058650911262
108,CRF_NR,missing_drift,ece,0.16473429746017557
108,CRF_NR,missing_drift,aurc,0.21806127361780514
108,CRF_NR,reported_fault,accuracy,0.541704857928506
108,CRF_NR,reported_fault,macro_f1,0.5202634778972414
108,CRF_NR,reported_fault,macro_auroc,0.837358805088032
108,CRF_NR,reported_fault,nll,1.703852351219546
108,CRF_NR,reported_fault,ece,0.19937113461474776
108,CRF_NR,reported_fault,aurc,0.2447110023003306
108,CRF_NR,silent_fault,accuracy,0.5091659028414299
108,CRF_NR,silent_fault,macro_f1,0.4917172554602027
108,CRF_NR,silent_fault,macro_auroc,0.7952574789997159
108,CRF_NR,silent_fault,nll,2.2698787466184966
108,CRF_NR,silent_fault,ece,0.2504003170491849
108,CRF_NR,silent_fault,aurc,0.30417555092773796
108,CRF,complete_drift,accuracy,0.6228230980751605
108,CRF,complete_drift,macro_f1,0.5777562342404557
108,CRF,complete_drift,macro_auroc,0.8728485432918672
108,CRF,complete_drift,nll,1.480452212873501
108,CRF,complete_drift,ece,0.15540553119945266
108,CRF,complete_drift,aurc,0.17423475230779883
108,CRF,missing_drift,accuracy,0.5989917506874427
108,CRF,missing_drift,macro_f1,0.5585907454185312
108,CRF,missing_drift,macro_auroc,0.8587776942809652
108,CRF,missing_drift,nll,1.6209277155975284
108,CRF,missing_drift,ece,0.17160486049547202
108,CRF,missing_drift,aurc,0.21260260781819623
108,CRF,reported_fault,accuracy,0.5840971585701191
108,CRF,reported_fault,macro_f1,0.5476698255634479
108,CRF,reported_fault,macro_auroc,0.8536509051620812
108,CRF,reported_fault,nll,1.682599069974513
108,CRF,reported_fault,ece,0.18101344665975122
108,CRF,reported_fault,aurc,0.2242665608777523
108,CRF,silent_fault,accuracy,0.556141154903758
108,CRF,silent_fault,macro_f1,0.5297090772040248
108,CRF,silent_fault,macro_auroc,0.8297430948602599
108,CRF,silent_fault,nll,1.913128733771362
108,CRF,silent_fault,ece,0.21423573708665358
108,CRF,silent_fault,aurc,0.25543270504948734
109,EF,complete_drift,accuracy,0.6173235563703025
109,EF,complete_drift,macro_f1,0.6013033516570448
109,EF,complete_drift,macro_auroc,0.8657065560776284
109,EF,complete_drift,nll,1.6121067273590137
109,EF,complete_drift,ece,0.1928484132948761
109,EF,complete_drift,aurc,0.1936040999259621
109,EF,missing_drift,accuracy,0.5802016498625114
109,EF,missing_drift,macro_f1,0.5709866302550837
109,EF,missing_drift,macro_auroc,0.8466963017367702
109,EF,missing_drift,nll,1.5445050153750837
109,EF,missing_drift,ece,0.16992661511264298
109,EF,missing_drift,aurc,0.230731165044492
109,EF,reported_fault,accuracy,0.5061869844179652
109,EF,reported_fault,macro_f1,0.49310025910894933
109,EF,reported_fault,macro_auroc,0.7773303743585825
109,EF,reported_fault,nll,2.5372461955526266
109,EF,reported_fault,ece,0.26991852216497675
109,EF,reported_fault,aurc,0.349208121409795
109,EF,silent_fault,accuracy,0.5054995417048579
109,EF,silent_fault,macro_f1,0.49382754340754903
109,EF,silent_fault,macro_auroc,0.7768813484884477
109,EF,silent_fault,nll,2.5515625886952082
109,EF,silent_fault,ece,0.27083948165123667
109,EF,silent_fault,aurc,0.3500280761852704
109,MD,complete_drift,accuracy,0.629468377635197
109,MD,complete_drift,macro_f1,0.6062420705373889
109,MD,complete_drift,macro_auroc,0.8655316234956926
109,MD,complete_drift,nll,1.8367353563228013
109,MD,complete_drift,ece,0.20718598920309028
109,MD,complete_drift,aurc,0.18618833933105247
109,MD,missing_drift,accuracy,0.6070119156736938
109,MD,missing_drift,macro_f1,0.586824615114662
109,MD,missing_drift,macro_auroc,0.853538592163685
109,MD,missing_drift,nll,1.6878816320447059
109,MD,missing_drift,ece,0.18452878465054784
109,MD,missing_drift,aurc,0.21110334527034855
109,MD,reported_fault,accuracy,0.5169569202566453
109,MD,reported_fault,macro_f1,0.49946145875819076
109,MD,reported_fault,macro_auroc,0.7771309187462693
109,MD,reported_fault,nll,2.9553929068164506
109,MD,reported_fault,ece,0.2976295649356573
109,MD,reported_fault,aurc,0.34096645916491347
109,MD,silent_fault,accuracy,0.516269477543538
109,MD,silent_fault,macro_f1,0.4991023654972618
109,MD,silent_fault,macro_auroc,0.7765212277242637
109,MD,silent_fault,nll,2.976559356670236
109,MD,silent_fault,ece,0.29994034778077483
109,MD,silent_fault,aurc,0.3427683548501798
109,UF,complete_drift,accuracy,0.5685151237396884
109,UF,complete_drift,macro_f1,0.55557165222054
109,UF,complete_drift,macro_auroc,0.8810432221930214
109,UF,complete_drift,nll,1.2772927247997092
109,UF,complete_drift,ece,0.14538983570447653
109,UF,complete_drift,aurc,0.19347930553399895
109,UF,missing_drift,accuracy,0.5215398716773603
109,UF,missing_drift,macro_f1,0.5159589576598275
109,UF,missing_drift,macro_auroc,0.8475740778252945
109,UF,missing_drift,nll,1.537592755248763
109,UF,missing_drift,ece,0.20028692198444353
109,UF,missing_drift,aurc,0.2488315134269537
109,UF,reported_fault,accuracy,0.4823556370302475
109,UF,reported_fault,macro_f1,0.4726530221335252
109,UF,reported_fault,macro_auroc,0.792907820471967
109,UF,reported_fault,nll,2.306822761405535
109,UF,reported_fault,ece,0.2666120803910696
109,UF,reported_fault,aurc,0.3229942704605134
109,UF,silent_fault,accuracy,0.4823556370302475
109,UF,silent_fault,macro_f1,0.4726530221335252
109,UF,silent_fault,macro_auroc,0.792907820471967
109,UF,silent_fault,nll,2.306822761405535
109,UF,silent_fault,ece,0.2666120803910696
109,UF,silent_fault,aurc,0.3229942704605134
109,GF,complete_drift,accuracy,0.4922089825847846
109,GF,complete_drift,macro_f1,0.47919185053135527
109,GF,complete_drift,macro_auroc,0.8464367363826025
109,GF,complete_drift,nll,1.3032765494328926
109,GF,complete_drift,ece,0.1547079018490452
109,GF,complete_drift,aurc,0.2626769371980535
109,GF,missing_drift,accuracy,0.4674610449129239
109,GF,missing_drift,macro_f1,0.45673312064451155
109,GF,missing_drift,macro_auroc,0.8249883284238227
109,GF,missing_drift,nll,1.3752683436476911
109,GF,missing_drift,ece,0.17005001936589328
109,GF,missing_drift,aurc,0.30559273401385223
109,GF,reported_fault,accuracy,0.4156736938588451
109,GF,reported_fault,macro_f1,0.4080751522347694
109,GF,reported_fault,macro_auroc,0.7222267753508712
109,GF,reported_fault,nll,2.865903443800908
109,GF,reported_fault,ece,0.2904171396582964
109,GF,reported_fault,aurc,0.46101538386283886
109,GF,silent_fault,accuracy,0.41498625114573784
109,GF,silent_fault,macro_f1,0.4074770537624166
109,GF,silent_fault,macro_auroc,0.7219759868289956
109,GF,silent_fault,nll,2.8706818313411335
109,GF,silent_fault,ece,0.2914568401948232
109,GF,silent_fault,aurc,0.46125533672215435
109,RWF,complete_drift,accuracy,0.6003666361136571
109,RWF,complete_drift,macro_f1,0.5783369602050045
109,RWF,complete_drift,macro_auroc,0.8824393421696568
109,RWF,complete_drift,nll,1.4172527034842777
109,RWF,complete_drift,ece,0.18888057609909065
109,RWF,complete_drift,aurc,0.1741562022343025
109,RWF,missing_drift,accuracy,0.5682859761686526
109,RWF,missing_drift,macro_f1,0.5504578800345356
109,RWF,missing_drift,macro_auroc,0.8577153780490057
109,RWF,missing_drift,nll,1.6582782055226408
109,RWF,missing_drift,ece,0.22383655063418706
109,RWF,missing_drift,aurc,0.21400608970986143
109,RWF,reported_fault,accuracy,0.5554537121906508
109,RWF,reported_fault,macro_f1,0.5372786420012502
109,RWF,reported_fault,macro_auroc,0.8462150363576892
109,RWF,reported_fault,nll,1.8098003548803294
109,RWF,reported_fault,ece,0.24324159337827417
109,RWF,reported_fault,aurc,0.22505302635355218
109,RWF,silent_fault,accuracy,0.516269477543538
