seed,method,fault,metric,value,affected_fraction
109,CRF,correlated,macro_auroc,0.8151819866044567,0.3945921173235563
109,CRF,correlated,nll,2.372250982566771,0.3945921173235563
109,CRF,correlated,ece,0.2815083361458713,0.3945921173235563
109,CRF,correlated,aurc,0.272471492247445,0.3945921173235563
109,CRF,misleading_quality,accuracy,0.5114573785517873,0.3945921173235563
109,CRF,misleading_quality,macro_f1,0.4901789861954999,0.3945921173235563
109,CRF,misleading_quality,macro_auroc,0.7843188100227635,0.3945921173235563
109,CRF,misleading_quality,nll,2.975942475276881,0.3945921173235563
109,CRF,misleading_quality,ece,0.3069285665844472,0.3945921173235563
109,CRF,misleading_quality,aurc,0.3043869005606947,0.3945921173235563
109,CRF,delayed_quality,accuracy,0.5563703024747938,0.3945921173235563
109,CRF,delayed_quality,macro_f1,0.5300185448975715,0.3945921173235563
109,CRF,delayed_quality,macro_auroc,0.8381336248992923,0.3945921173235563
109,CRF,delayed_quality,nll,1.985561765623824,0.3945921173235563
109,CRF,delayed_quality,ece,0.2484005362403217,0.3945921173235563
109,CRF,delayed_quality,aurc,0.2391797790934811,0.3945921173235563
110,UF,silent_gaussian,accuracy,0.5,0.3987167736021998
110,UF,silent_gaussian,macro_f1,0.4947494326238137,0.3987167736021998
110,UF,silent_gaussian,macro_auroc,0.793247265726453,0.3987167736021998
110,UF,silent_gaussian,nll,2.407802001532621,0.3987167736021998
110,UF,silent_gaussian,ece,0.2817911871125892,0.3987167736021998
110,UF,silent_gaussian,aurc,0.29785963211821,0.3987167736021998
110,UF,bias,accuracy,0.493583868010999,0.3987167736021998
110,UF,bias,macro_f1,0.5024510509804997,0.3987167736021998
110,UF,bias,macro_auroc,0.7921923930409122,0.3987167736021998
110,UF,bias,nll,2.3109155305713185,0.3987167736021998
110,UF,bias,ece,0.2812164994443261,0.3987167736021998
110,UF,bias,aurc,0.3074754305252332,0.3987167736021998
110,UF,clipping,accuracy,0.5394133822181485,0.3987167736021998
110,UF,clipping,macro_f1,0.5324808467063266,0.3987167736021998
110,UF,clipping,macro_auroc,0.8364579580536078,0.3987167736021998
110,UF,clipping,nll,1.681390357531216,0.3987167736021998
110,UF,clipping,ece,0.2162597161315647,0.3987167736021998
110,UF,clipping,aurc,0.2326167109696273,0.3987167736021998
110,UF,burst,accuracy,0.5148945921173236,0.4000916590284143
110,UF,burst,macro_f1,0.5083696619276415,0.4000916590284143
110,UF,burst,macro_auroc,0.7989820786155436,0.4000916590284143
110,UF,burst,nll,2.348163222229245,0.4000916590284143
110,UF,burst,ece,0.2686783817317593,0.4000916590284143
110,UF,burst,aurc,0.2910304783434225,0.4000916590284143
110,UF,correlated,accuracy,0.4786892758936755,0.3987167736021998
110,UF,correlated,macro_f1,0.4736886726998099,0.3987167736021998
110,UF,correlated,macro_auroc,0.7718871991061698,0.3987167736021998
110,UF,correlated,nll,2.8670580772233007,0.3987167736021998
110,UF,correlated,ece,0.3210975501539508,0.3987167736021998
110,UF,correlated,aurc,0.3513919200480718,0.3987167736021998
110,UF,misleading_quality,accuracy,0.5,0.3987167736021998
110,UF,misleading_quality,macro_f1,0.4947494326238137,0.3987167736021998
110,UF,misleading_quality,macro_auroc,0.793247265726453,0.3987167736021998
110,UF,misleading_quality,nll,2.407802001532621,0.3987167736021998
110,UF,misleading_quality,ece,0.2817911871125892,0.3987167736021998
110,UF,misleading_quality,aurc,0.29785963211821,0.3987167736021998
110,UF,delayed_quality,accuracy,0.5,0.3987167736021998
110,UF,delayed_quality,macro_f1,0.4947494326238137,0.3987167736021998
110,UF,delayed_quality,macro_auroc,0.793247265726453,0.3987167736021998
110,UF,delayed_quality,nll,2.407802001532621,0.3987167736021998
110,UF,delayed_quality,ece,0.2817911871125892,0.3987167736021998
110,UF,delayed_quality,aurc,0.29785963211821,0.3987167736021998
110,GF,silent_gaussian,accuracy,0.4548579285059578,0.3987167736021998
110,GF,silent_gaussian,macro_f1,0.4221897062863546,0.3987167736021998
110,GF,silent_gaussian,macro_auroc,0.7488660268949578,0.3987167736021998
110,GF,silent_gaussian,nll,2.2527674466958434,0.3987167736021998
110,GF,silent_gaussian,ece,0.2380131114373286,0.3987167736021998
110,GF,silent_gaussian,aurc,0.4215624528904305,0.3987167736021998
110,GF,bias,accuracy,0.4631072410632447,0.3987167736021998
110,GF,bias,macro_f1,0.4437519983752585,0.3987167736021998
110,GF,bias,macro_auroc,0.7706528593857979,0.3987167736021998
110,GF,bias,nll,1.7515771531115285,0.3987167736021998
110,GF,bias,ece,0.2091481448531041,0.3987167736021998
110,GF,bias,aurc,0.4000079068491199,0.3987167736021998
110,GF,clipping,accuracy,0.480980751604033,0.3987167736021998
110,GF,clipping,macro_f1,0.4470044605454845,0.3987167736021998
110,GF,clipping,macro_auroc,0.7992325687110448,0.3987167736021998
110,GF,clipping,nll,1.5026760650796869,0.3987167736021998
110,GF,clipping,ece,0.1457004861668858,0.3987167736021998
110,GF,clipping,aurc,0.3447550590804901,0.3987167736021998
110,GF,burst,accuracy,0.4910632447296059,0.4000916590284143
110,GF,burst,macro_f1,0.451563464143067,0.4000916590284143
110,GF,burst,macro_auroc,0.756840392071824,0.4000916590284143
110,GF,burst,nll,2.243828671228,0.4000916590284143
110,GF,burst,ece,0.1960735944612762,0.4000916590284143
110,GF,burst,aurc,0.4085160621970592,0.4000916590284143
110,GF,correlated,accuracy,0.461961503208066,0.3987167736021998
110,GF,correlated,macro_f1,0.4347302212548262,0.3987167736021998
110,GF,correlated,macro_auroc,0.7614663208399399,0.3987167736021998
110,GF,correlated,nll,2.0547419315831803,0.3987167736021998
110,GF,correlated,ece,0.2172489708629253,0.3987167736021998
110,GF,correlated,aurc,0.3993194830140846,0.3987167736021998
110,GF,misleading_quality,accuracy,0.4560036663611366,0.3987167736021998
110,GF,misleading_quality,macro_f1,0.4233763114037202,0.3987167736021998
110,GF,misleading_quality,macro_auroc,0.7488048659197212,0.3987167736021998
110,GF,misleading_quality,nll,2.2529772319807497,0.3987167736021998
110,GF,misleading_quality,ece,0.2365737871073124,0.3987167736021998
110,GF,misleading_quality,aurc,0.4210904437635459,0.3987167736021998
110,GF,delayed_quality,accuracy,0.4548579285059578,0.3987167736021998
110,GF,delayed_quality,macro_f1,0.422199707784364,0.3987167736021998
110,GF,delayed_quality,macro_auroc,0.7488766625937329,0.3987167736021998
110,GF,delayed_quality,nll,2.252682195262801,0.3987167736021998
110,GF,delayed_quality,ece,0.2379393477733806,0.3987167736021998
110,GF,delayed_quality,aurc,0.4213978189523179,0.3987167736021998
110,MOME_A,silent_gaussian,accuracy,0.4974793767186067,0.3987167736021998
110,MOME_A,silent_gaussian,macro_f1,0.4909679421835312,0.3987167736021998
110,MOME_A,silent_gaussian,macro_auroc,0.764924993893923,0.3987167736021998
110,MOME_A,silent_gaussian,nll,2.4404684832281296,0.3987167736021998
110,MOME_A,silent_gaussian,ece,0.2776222570392104,0.3987167736021998
110,MOME_A,silent_gaussian,aurc,0.3523713579084651,0.3987167736021998
110,MOME_A,bias,accuracy,0.5309349220898258,0.3987167736021998
110,MOME_A,bias,macro_f1,0.5369543433455115,0.3987167736021998
110,MOME_A,bias,macro_auroc,0.813657192406735,0.3987167736021998
110,MOME_A,bias,nll,1.8510280695426211,0.3987167736021998
110,MOME_A,bias,ece,0.2327365109903565,0.3987167736021998
110,MOME_A,bias,aurc,0.2880593509146465,0.3987167736021998
110,MOME_A,clipping,accuracy,0.555224564619615,0.3987167736021998
110,MOME_A,clipping,macro_f1,0.5484834737822707,0.3987167736021998
110,MOME_A,clipping,macro_auroc,0.8290416982373879,0.3987167736021998
110,MOME_A,clipping,nll,1.537821636895229,0.3987167736021998
110,MOME_A,clipping,ece,0.1587892363682785,0.3987167736021998
110,MOME_A,clipping,aurc,0.2457386353866693,0.3987167736021998
110,MOME_A,burst,accuracy,0.5261228230980751,0.4000916590284143
110,MOME_A,burst,macro_f1,0.5204923173725016,0.4000916590284143
110,MOME_A,burst,macro_auroc,0.7748492144619864,0.4000916590284143
110,MOME_A,burst,nll,2.345860391397953,0.4000916590284143
110,MOME_A,burst,ece,0.2477942079981732,0.4000916590284143
110,MOME_A,burst,aurc,0.3428129881862138,0.4000916590284143
110,MOME_A,correlated,accuracy,0.4970210815765353,0.3987167736021998
110,MOME_A,correlated,macro_f1,0.4890366508334003,0.3987167736021998
110,MOME_A,correlated,macro_auroc,0.7569192437563336,0.3987167736021998
110,MOME_A,correlated,nll,2.5333734742836924,0.3987167736021998
110,MOME_A,correlated,ece,0.2817528416990797,0.3987167736021998
110,MOME_A,correlated,aurc,0.3670784606552634,0.3987167736021998
110,MOME_A,misleading_quality,accuracy,0.501833180568286,0.3987167736021998
110,MOME_A,misleading_quality,macro_f1,0.4937946406918214,0.3987167736021998
110,MOME_A,misleading_quality,macro_auroc,0.7670329275605416,0.3987167736021998
110,MOME_A,misleading_quality,nll,2.39788463019362,0.3987167736021998
110,MOME_A,misleading_quality,ece,0.2707274890377585,0.3987167736021998
110,MOME_A,misleading_quality,aurc,0.3482318303062409,0.3987167736021998
110,MOME_A,delayed_quality,accuracy,0.4979376718606783,0.3987167736021998
110,MOME_A,delayed_quality,macro_f1,0.4909134165666078,0.3987167736021998
110,MOME_A,delayed_quality,macro_auroc,0.7654391844135207,0.3987167736021998
110,MOME_A,delayed_quality,nll,2.430708027194724,0.3987167736021998
110,MOME_A,delayed_quality,ece,0.2759942398923018,0.3987167736021998
110,MOME_A,delayed_quality,aurc,0.3513540281590315,0.3987167736021998
110,CFA,silent_gaussian,accuracy,0.5187901008249313,0.3987167736021998
110,CFA,silent_gaussian,macro_f1,0.4944807835928066,0.3987167736021998
110,CFA,silent_gaussian,macro_auroc,0.7998349962691514,0.3987167736021998
110,CFA,silent_gaussian,nll,2.0804125185785,0.3987167736021998
110,CFA,silent_gaussian,ece,0.2246408490318972,0.3987167736021998
110,CFA,silent_gaussian,aurc,0.3000089751804482,0.3987167736021998
110,CFA,bias,accuracy,0.5249770852428964,0.3987167736021998
110,CFA,bias,macro_f1,0.5145908563294879,0.3987167736021998
110,CFA,bias,macro_auroc,0.8123729084882565,0.3987167736021998
110,CFA,bias,nll,1.8848320121856772,0.3987167736021998
110,CFA,bias,ece,0.1927693551705039,0.3987167736021998
110,CFA,bias,aurc,0.2705211101221859,0.3987167736021998
110,CFA,clipping,accuracy,0.5632447296058661,0.3987167736021998
110,CFA,clipping,macro_f1,0.5410462948190046,0.3987167736021998
110,CFA,clipping,macro_auroc,0.8456087087348559,0.3987167736021998
110,CFA,clipping,nll,1.4696783375658191,0.3987167736021998
110,CFA,clipping,ece,0.14000774776575,0.3987167736021998
110,CFA,clipping,aurc,0.2187071414243372,0.3987167736021998
110,CFA,burst,accuracy,0.5323098075160403,0.4000916590284143
110,CFA,burst,macro_f1,0.508135812057563,0.4000916590284143
110,CFA,burst,macro_auroc,0.8023971185500316,0.4000916590284143
110,CFA,burst,nll,2.046636855948752,0.4000916590284143
110,CFA,burst,ece,0.2136570965814874,0.4000916590284143
110,CFA,burst,aurc,0.2957334846949625,0.4000916590284143
110,CFA,correlated,accuracy,0.4961044912923923,0.3987167736021998
110,CFA,correlated,macro_f1,0.4729958431694939,0.3987167736021998
110,CFA,correlated,macro_auroc,0.7602917039463954,0.3987167736021998
110,CFA,correlated,nll,2.757369284958866,0.3987167736021998
110,CFA,correlated,ece,0.2720713118871454,0.3987167736021998
110,CFA,correlated,aurc,0.3680718617759278,0.3987167736021998
110,CFA,misleading_quality,accuracy,0.482813932172319,0.3987167736021998
110,CFA,misleading_quality,macro_f1,0.466789691931261,0.3987167736021998
110,CFA,misleading_quality,macro_auroc,0.7447169540082194,0.3987167736021998
110,CFA,misleading_quality,nll,3.0252722545849164,0.3987167736021998
110,CFA,misleading_quality,ece,0.2818040011483086,0.3987167736021998
110,CFA,misleading_quality,aurc,0.3883675860989542,0.3987167736021998
110,CFA,delayed_quality,accuracy,0.5350595783684693,0.3987167736021998
110,CFA,delayed_quality,macro_f1,0.5107815175536244,0.3987167736021998
110,CFA,delayed_quality,macro_auroc,0.8173427825735954,0.3987167736021998
110,CFA,delayed_quality,nll,1.839679680839052,0.3987167736021998
110,CFA,delayed_quality,ece,0.1986603278642832,0.3987167736021998
110,CFA,delayed_quality,aurc,0.2658003010054152,0.3987167736021998
110,CRF_NR,silent_gaussian,accuracy,0.5109990834097159,0.3987167736021998
110,CRF_NR,silent_gaussian,macro_f1,0.4872918190654389,0.3987167736021998
110,CRF_NR,silent_gaussian,macro_auroc,0.8049347509916642,0.3987167736021998
110,CRF_NR,silent_gaussian,nll,1.9684024252523773,0.3987167736021998
110,CRF_NR,silent_gaussian,ece,0.2227519042550916,0.3987167736021998
110,CRF_NR,silent_gaussian,aurc,0.2878241218736588,0.3987167736021998
110,CRF_NR,bias,accuracy,0.5041246562786434,0.3987167736021998
110,CRF_NR,bias,macro_f1,0.5108507378987427,0.3987167736021998
110,CRF_NR,bias,macro_auroc,0.8059881285788957,0.3987167736021998
110,CRF_NR,bias,nll,1.8516058933450628,0.3987167736021998
110,CRF_NR,bias,ece,0.1941700450884815,0.3987167736021998
110,CRF_NR,bias,aurc,0.2708616244888752,0.3987167736021998
110,CRF_NR,clipping,accuracy,0.5442254812098992,0.3987167736021998
110,CRF_NR,clipping,macro_f1,0.5211325306075667,0.3987167736021998
110,CRF_NR,clipping,macro_auroc,0.8449857872868637,0.3987167736021998
110,CRF_NR,clipping,nll,1.4612985715909446,0.3987167736021998
110,CRF_NR,clipping,ece,0.1583870426708137,0.3987167736021998
110,CRF_NR,clipping,aurc,0.2199749843908589,0.3987167736021998
110,CRF_NR,burst,accuracy,0.5247479376718607,0.4000916590284143
110,CRF_NR,burst,macro_f1,0.4981110899570132,0.4000916590284143
110,CRF_NR,burst,macro_auroc,0.8068223348194158,0.4000916590284143
110,CRF_NR,burst,nll,1.9663475798752967,0.4000916590284143
110,CRF_NR,burst,ece,0.2119635547332868,0.4000916590284143
110,CRF_NR,burst,aurc,0.2846381328599328,0.4000916590284143
110,CRF_NR,correlated,accuracy,0.4883134738771769,0.3987167736021998
110,CRF_NR,correlated,macro_f1,0.4651687296452729,0.3987167736021998
110,CRF_NR,correlated,macro_auroc,0.7734754953929291,0.3987167736021998
110,CRF_NR,correlated,nll,2.492272212563008,0.3987167736021998
110,CRF_NR,correlated,ece,0.2684081700911334,0.3987167736021998
110,CRF_NR,correlated,aurc,0.340250405380655,0.3987167736021998
110,CRF_NR,misleading_quality,accuracy,0.4754812098991751,0.3987167736021998
110,CRF_NR,misleading_quality,macro_f1,0.462208159078766,0.3987167736021998
110,CRF_NR,misleading_quality,macro_auroc,0.7494402733005713,0.3987167736021998
110,CRF_NR,misleading_quality,nll,2.8989516009666594,0.3987167736021998
110,CRF_NR,misleading_quality,ece,0.282449244069982,0.3987167736021998
110,CRF_NR,misleading_quality,aurc,0.375796541912381,0.3987167736021998
110,CRF_NR,delayed_quality,accuracy,0.5210815765352887,0.3987167736021998
110,CRF_NR,delayed_quality,macro_f1,0.4984637302368548,0.3987167736021998
110,CRF_NR,delayed_quality,macro_auroc,0.8186819292838043,0.3987167736021998
110,CRF_NR,delayed_quality,nll,1.7705639110040343,0.3987167736021998
110,CRF_NR,delayed_quality,ece,0.2029825869937427,0.3987167736021998
110,CRF_NR,delayed_quality,aurc,0.2618286984552229,0.3987167736021998
110,CRF,silent_gaussian,accuracy,0.5080201649862511,0.3987167736021998
110,CRF,silent_gaussian,macro_f1,0.4778096846572819,0.3987167736021998
110,CRF,silent_gaussian,macro_auroc,0.7995980015097587,0.3987167736021998
110,CRF,silent_gaussian,nll,2.1865367746304294,0.3987167736021998
110,CRF,silent_gaussian,ece,0.2563683252532366,0.3987167736021998
110,CRF,silent_gaussian,aurc,0.3112514608597362,0.3987167736021998
110,CRF,bias,accuracy,0.5219981668194317,0.3987167736021998
110,CRF,bias,macro_f1,0.5135670723002258,0.3987167736021998
110,CRF,bias,macro_auroc,0.8068794453655674,0.3987167736021998
110,CRF,bias,nll,2.015632117382733,0.3987167736021998
110,CRF,bias,ece,0.2084739524478435,0.3987167736021998
110,CRF,bias,aurc,0.2751154711687391,0.3987167736021998
110,CRF,clipping,accuracy,0.534372135655362,0.3987167736021998
110,CRF,clipping,macro_f1,0.5001293049773318,0.3987167736021998
110,CRF,clipping,macro_auroc,0.8321507116831738,0.3987167736021998
110,CRF,clipping,nll,1.7018521350969813,0.3987167736021998
110,CRF,clipping,ece,0.1980175365250827,0.3987167736021998
110,CRF,clipping,aurc,0.2571958918317611,0.3987167736021998
110,CRF,burst,accuracy,0.5414757103574702,0.4000916590284143
110,CRF,burst,macro_f1,0.5085832337821774,0.4000916590284143
110,CRF,burst,macro_auroc,0.8116199864317819,0.4000916590284143
110,CRF,burst,nll,2.085658147506228,0.4000916590284143
110,CRF,burst,ece,0.2279586626590664,0.4000916590284143
110,CRF,burst,aurc,0.2851943116561005,0.4000916590284143
110,CRF,correlated,accuracy,0.4928964252978918,0.3987167736021998
110,CRF,correlated,macro_f1,0.4632466370889318,0.3987167736021998
110,CRF,correlated,macro_auroc,0.7812600396673227,0.3987167736021998
110,CRF,correlated,nll,2.526067995788047,0.3987167736021998
110,CRF,correlated,ece,0.2856088338520524,0.3987167736021998
110,CRF,correlated,aurc,0.3401014338455863,0.3987167736021998
110,CRF,misleading_quality,accuracy,0.4722731439046746,0.3987167736021998
110,CRF,misleading_quality,macro_f1,0.4504431969274265,0.3987167736021998
110,CRF,misleading_quality,macro_auroc,0.7425853805968748,0.3987167736021998
110,CRF,misleading_quality,nll,3.3080340142054108,0.3987167736021998
110,CRF,misleading_quality,ece,0.321297761609421,0.3987167736021998
110,CRF,misleading_quality,aurc,0.3971663843400502,0.3987167736021998
110,CRF,delayed_quality,accuracy,0.5187901008249313,0.3987167736021998
110,CRF,delayed_quality,macro_f1,0.4853571638498997,0.3987167736021998
110,CRF,delayed_quality,macro_auroc,0.8123496016607428,0.3987167736021998
110,CRF,delayed_quality,nll,1.992823747439357,0.3987167736021998
110,CRF,delayed_quality,ece,0.2349131091828197,0.3987167736021998
110,CRF,delayed_quality,aurc,0.2869017765846366,0.3987167736021998
101,BCRF,silent_gaussian,accuracy,0.5586617781851513,0.4010082493125573
101,BCRF,silent_gaussian,macro_f1,0.5396427847250329,0.4010082493125573
101,BCRF,silent_gaussian,macro_auroc,0.8454037144948364,0.4010082493125573
101,BCRF,silent_gaussian,nll,1.9836873787484584,0.4010082493125573
101,BCRF,silent_gaussian,ece,0.2586842184829996,0.4010082493125573
101,BCRF,silent_gaussian,aurc,0.2625013627542151,0.4010082493125573
101,BCRF,bias,accuracy,0.5401008249312558,0.4010082493125573
101,BCRF,bias,macro_f1,0.5253823045434743,0.4010082493125573
101,BCRF,bias,macro_auroc,0.8446234596196499,0.4010082493125573
101,BCRF,bias,nll,2.047633061679758,0.4010082493125573
101,BCRF,bias,ece,0.2733488208610022,0.4010082493125573
101,BCRF,bias,aurc,0.2609788277416486,0.4010082493125573
101,BCRF,clipping,accuracy,0.5852428964252979,0.4010082493125573
101,BCRF,clipping,macro_f1,0.5614556213921158,0.4010082493125573
101,BCRF,clipping,macro_auroc,0.8660020794690385,0.4010082493125573
101,BCRF,clipping,nll,1.6453432646758952,0.4010082493125573
101,BCRF,clipping,ece,0.2128677653416813,0.4010082493125573
101,BCRF,clipping,aurc,0.2281887580446431,0.4010082493125573
101,BCRF,burst,accuracy,0.5698900091659028,0.4000916590284143
101,BCRF,burst,macro_f1,0.5485552909338863,0.4000916590284143
101,BCRF,burst,macro_auroc,0.8501641915585701,0.4000916590284143
101,BCRF,burst,nll,1.918570827457666,0.4000916590284143
101,BCRF,burst,ece,0.2459976949023063,0.4000916590284143
101,BCRF,burst,aurc,0.2460181336706639,0.4000916590284143
101,BCRF,correlated,accuracy,0.5256645279560037,0.4010082493125573
101,BCRF,correlated,macro_f1,0.5047711938468271,0.4010082493125573
101,BCRF,correlated,macro_auroc,0.8164834989928664,0.4010082493125573
101,BCRF,correlated,nll,2.4540816453816494,0.4010082493125573
101,BCRF,correlated,ece,0.3006830426269338,0.4010082493125573
101,BCRF,correlated,aurc,0.3052782551577096,0.4010082493125573
101,BCRF,misleading_quality,accuracy,0.5034372135655362,0.4010082493125573
101,BCRF,misleading_quality,macro_f1,0.4923907415718396,0.4010082493125573
101,BCRF,misleading_quality,macro_auroc,0.7797298003945254,0.4010082493125573
101,BCRF,misleading_quality,nll,3.1590290749430725,0.4010082493125573
101,BCRF,misleading_quality,ece,0.3387656836376946,0.4010082493125573
101,BCRF,misleading_quality,aurc,0.3553834102204782,0.4010082493125573
101,BCRF,delayed_quality,accuracy,0.5602658111824015,0.4010082493125573
101,BCRF,delayed_quality,macro_f1,0.5403793564418756,0.4010082493125573
101,BCRF,delayed_quality,macro_auroc,0.8511300156496605,0.4010082493125573
101,BCRF,delayed_quality,nll,1.943526603925895,0.4010082493125573
101,BCRF,delayed_quality,ece,0.2635778389755024,0.4010082493125573
101,BCRF,delayed_quality,aurc,0.2575017143412044,0.4010082493125573
102,BCRF,silent_gaussian,accuracy,0.5478918423464711,0.398487626031164
102,BCRF,silent_gaussian,macro_f1,0.5266652457789024,0.398487626031164
102,BCRF,silent_gaussian,macro_auroc,0.8361178568320721,0.398487626031164
102,BCRF,silent_gaussian,nll,1.8765937820395613,0.398487626031164
102,BCRF,silent_gaussian,ece,0.2362089148636371,0.398487626031164
102,BCRF,silent_gaussian,aurc,0.2601464557850004,0.398487626031164
102,BCRF,bias,accuracy,0.5229147571035747,0.398487626031164
102,BCRF,bias,macro_f1,0.5053779240178761,0.398487626031164
102,BCRF,bias,macro_auroc,0.8381075808853494,0.398487626031164
102,BCRF,bias,nll,1.8764161394089227,0.398487626031164
102,BCRF,bias,ece,0.2653934903149207,0.398487626031164
102,BCRF,bias,aurc,0.2729918874681254,0.398487626031164
102,BCRF,clipping,accuracy,0.5751604032997251,0.398487626031164
102,BCRF,clipping,macro_f1,0.5426519929790284,0.398487626031164
102,BCRF,clipping,macro_auroc,0.8584669858921589,0.398487626031164
102,BCRF,clipping,nll,1.5586379952072518,0.398487626031164
102,BCRF,clipping,ece,0.1858675282663647,0.398487626031164
102,BCRF,clipping,aurc,0.2088485339505791,0.398487626031164
102,BCRF,burst,accuracy,0.5302474793767186,0.4000916590284143
102,BCRF,burst,macro_f1,0.5085473518371133,0.4000916590284143
102,BCRF,burst,macro_auroc,0.8245013258813216,0.4000916590284143
102,BCRF,burst,nll,1.9504711781431567,0.4000916590284143
102,BCRF,burst,ece,0.2418882717898305,0.4000916590284143
102,BCRF,burst,aurc,0.2861796779846653,0.4000916590284143
102,BCRF,correlated,accuracy,0.5268102658111824,0.398487626031164
102,BCRF,correlated,macro_f1,0.5059954799697849,0.398487626031164
102,BCRF,correlated,macro_auroc,0.8137117773703374,0.398487626031164
102,BCRF,correlated,nll,2.2268182344673884,0.398487626031164
102,BCRF,correlated,ece,0.2694196767360655,0.398487626031164
102,BCRF,correlated,aurc,0.2978949992387051,0.398487626031164
102,BCRF,misleading_quality,accuracy,0.504582951420715,0.398487626031164
102,BCRF,misleading_quality,macro_f1,0.4886323006888766,0.398487626031164
102,BCRF,misleading_quality,macro_auroc,0.7747227469646368,0.398487626031164
102,BCRF,misleading_quality,nll,2.966454129106538,0.398487626031164
102,BCRF,misleading_quality,ece,0.3035804728689705,0.398487626031164
102,BCRF,misleading_quality,aurc,0.3658717993474464,0.398487626031164
102,BCRF,delayed_quality,accuracy,0.5501833180568286,0.398487626031164
102,BCRF,delayed_quality,macro_f1,0.5238967598978351,0.398487626031164
102,BCRF,delayed_quality,macro_auroc,0.8408230100422208,0.398487626031164
102,BCRF,delayed_quality,nll,1.8031689937981397,0.398487626031164
102,BCRF,delayed_quality,ece,0.2271926385904538,0.398487626031164
102,BCRF,delayed_quality,aurc,0.2495995608122841,0.398487626031164
103,BCRF,silent_gaussian,accuracy,0.5501833180568286,0.3980293308890926
103,BCRF,silent_gaussian,macro_f1,0.5388042798661943,0.3980293308890926
103,BCRF,silent_gaussian,macro_auroc,0.8357325132512222,0.3980293308890926
103,BCRF,silent_gaussian,nll,1.99229912483244,0.3980293308890926
103,BCRF,silent_gaussian,ece,0.2381874513048354,0.3980293308890926
103,BCRF,silent_gaussian,aurc,0.2601100227492526,0.3980293308890926
103,BCRF,bias,accuracy,0.5137488542621448,0.3980293308890926
103,BCRF,bias,macro_f1,0.5221032189651144,0.3980293308890926
103,BCRF,bias,macro_auroc,0.8161879412994014,0.3980293308890926
103,BCRF,bias,nll,2.24543573136736,0.3980293308890926
103,BCRF,bias,ece,0.256314351116704,0.3980293308890926
103,BCRF,bias,aurc,0.2855755446636025,0.3980293308890926
103,BCRF,clipping,accuracy,0.5543079743354721,0.3980293308890926
103,BCRF,clipping,macro_f1,0.5364603361542454,0.3980293308890926
103,BCRF,clipping,macro_auroc,0.8547541994683144,0.3980293308890926
103,BCRF,clipping,nll,1.6704871712900575,0.3980293308890926
103,BCRF,clipping,ece,0.2099978590399491,0.3980293308890926
103,BCRF,clipping,aurc,0.2229922291069942,0.3980293308890926
103,BCRF,burst,accuracy,0.5258936755270394,0.4000916590284143
103,BCRF,burst,macro_f1,0.5153069202183729,0.4000916590284143
103,BCRF,burst,macro_auroc,0.8316107146469177,0.4000916590284143
103,BCRF,burst,nll,1.9953409124488128,0.4000916590284143
103,BCRF,burst,ece,0.246661776978963,0.4000916590284143
103,BCRF,burst,aurc,0.2792300519584033,0.4000916590284143
103,BCRF,correlated,accuracy,0.5252062328139322,0.3980293308890926
103,BCRF,correlated,macro_f1,0.5160538802407443,0.3980293308890926
103,BCRF,correlated,macro_auroc,0.8116806194630232,0.3980293308890926
103,BCRF,correlated,nll,2.4434902380594608,0.3980293308890926
103,BCRF,correlated,ece,0.2796233443084056,0.3980293308890926
103,BCRF,correlated,aurc,0.3055377630876097,0.3980293308890926
103,BCRF,misleading_quality,accuracy,0.5016040329972502,0.3980293308890926
103,BCRF,misleading_quality,macro_f1,0.4909844875592635,0.3980293308890926
103,BCRF,misleading_quality,macro_auroc,0.7754610582352063,0.3980293308890926
103,BCRF,misleading_quality,nll,3.0783290554898253,0.3980293308890926
103,BCRF,misleading_quality,ece,0.3058282760143498,0.3980293308890926
103,BCRF,misleading_quality,aurc,0.3522887607920931,0.3980293308890926
103,BCRF,delayed_quality,accuracy,0.556141154903758,0.3980293308890926
103,BCRF,delayed_quality,macro_f1,0.5446064436658161,0.3980293308890926
103,BCRF,delayed_quality,macro_auroc,0.8429442005841136,0.3980293308890926
103,BCRF,delayed_quality,nll,1.856055299745575,0.3980293308890926
103,BCRF,delayed_quality,ece,0.2250414249768069,0.3980293308890926
103,BCRF,delayed_quality,aurc,0.2472438007420607,0.3980293308890926
104,BCRF,silent_gaussian,accuracy,0.5490375802016498,0.4083409715857012
104,BCRF,silent_gaussian,macro_f1,0.5348889551182421,0.4083409715857012
104,BCRF,silent_gaussian,macro_auroc,0.8318687702326075,0.4083409715857012
104,BCRF,silent_gaussian,nll,2.037823150152047,0.4083409715857012
104,BCRF,silent_gaussian,ece,0.2709909790937339,0.4083409715857012
104,BCRF,silent_gaussian,aurc,0.27257391453453,0.4083409715857012
104,BCRF,bias,accuracy,0.5286434463794684,0.4083409715857012
104,BCRF,bias,macro_f1,0.5209200556702142,0.4083409715857012
104,BCRF,bias,macro_auroc,0.8359222796800373,0.4083409715857012
104,BCRF,bias,nll,1.9764826787434928,0.4083409715857012
104,BCRF,bias,ece,0.2907157682298958,0.4083409715857012
104,BCRF,bias,aurc,0.2865363427492891,0.4083409715857012
104,BCRF,clipping,accuracy,0.574243813015582,0.4083409715857012
104,BCRF,clipping,macro_f1,0.5571112674167987,0.4083409715857012
