seed,model,stress_type,level,metric,value
107,CRF,fraction,0.6,macro_auroc,0.8217115519627057
107,CRF,fraction,0.6,nll,1.9400166523067008
107,CRF,fraction,0.6,aurc,0.2718777556815377
107,CRF,fraction,0.8,macro_auroc,0.8043131849154138
107,CRF,fraction,0.8,nll,2.191718383686982
107,CRF,fraction,0.8,aurc,0.29277730374374217
107,CRF,fault_modality,0.0,macro_auroc,0.8359209684296679
107,CRF,fault_modality,0.0,nll,1.7616575782136157
107,CRF,fault_modality,0.0,aurc,0.24670542677568758
107,CRF,fault_modality,1.0,macro_auroc,0.8428482108857703
107,CRF,fault_modality,1.0,nll,1.7112466397577697
107,CRF,fault_modality,1.0,aurc,0.23890912467144537
107,CRF,fault_modality,2.0,macro_auroc,0.8420382662888534
107,CRF,fault_modality,2.0,nll,1.6367752212688136
107,CRF,fault_modality,2.0,aurc,0.24551378664486936
107,CRF,fault_modality,3.0,macro_auroc,0.8133939625648964
107,CRF,fault_modality,3.0,nll,2.1335447918253325
107,CRF,fault_modality,3.0,aurc,0.29401806711540307
107,CRF,reported_quality,0.15,macro_auroc,0.8577633312840026
107,CRF,reported_quality,0.15,nll,1.479948410145682
107,CRF,reported_quality,0.15,aurc,0.2111621374775079
107,CRF,reported_quality,0.4,macro_auroc,0.851695378953127
107,CRF,reported_quality,0.4,nll,1.5482836696169333
107,CRF,reported_quality,0.4,aurc,0.2217394315948853
107,CRF,reported_quality,0.7,macro_auroc,0.8435463884389098
107,CRF,reported_quality,0.7,nll,1.6536874075275885
107,CRF,reported_quality,0.7,aurc,0.23556377139868565
107,CRF,reported_quality,1.0,macro_auroc,0.8359209684296679
107,CRF,reported_quality,1.0,nll,1.7616575782136157
107,CRF,reported_quality,1.0,aurc,0.24670542677568758
108,UF,severity,0.0,macro_auroc,0.8576567852913701
108,UF,severity,0.0,nll,1.4637412196416693
108,UF,severity,0.0,aurc,0.20109481895624365
108,UF,severity,1.0,macro_auroc,0.832672413457054
108,UF,severity,1.0,nll,1.7155209028388683
108,UF,severity,1.0,aurc,0.23848012683221426
108,UF,severity,2.0,macro_auroc,0.8092820241165324
108,UF,severity,2.0,nll,2.061120140235102
108,UF,severity,2.0,aurc,0.2775692741434697
108,UF,severity,3.0,macro_auroc,0.790358953399973
108,UF,severity,3.0,nll,2.3788433503311484
108,UF,severity,3.0,aurc,0.30904241600187504
108,UF,severity,4.0,macro_auroc,0.7743182619909703
108,UF,severity,4.0,nll,2.6702174880568044
108,UF,severity,4.0,aurc,0.3384559074577551
108,UF,severity,5.0,macro_auroc,0.7609162019378068
108,UF,severity,5.0,nll,2.931665428193399
108,UF,severity,5.0,aurc,0.36552295370782034
108,UF,fraction,0.1,macro_auroc,0.8406898466457376
108,UF,fraction,0.1,nll,1.6996745845063332
108,UF,fraction,0.1,aurc,0.22856875077633204
108,UF,fraction,0.25,macro_auroc,0.8111848105787787
108,UF,fraction,0.25,nll,2.074485590916998
108,UF,fraction,0.25,aurc,0.27649583258441013
108,UF,fraction,0.4,macro_auroc,0.790358953399973
108,UF,fraction,0.4,nll,2.3788433503311484
108,UF,fraction,0.4,aurc,0.30904241600187504
108,UF,fraction,0.6,macro_auroc,0.7681540100038792
108,UF,fraction,0.6,nll,2.7825072298469413
108,UF,fraction,0.6,aurc,0.34645648838669
108,UF,fraction,0.8,macro_auroc,0.7443310333508308
108,UF,fraction,0.8,nll,3.194912155412415
108,UF,fraction,0.8,aurc,0.39172221974932553
108,UF,fault_modality,0.0,macro_auroc,0.790358953399973
108,UF,fault_modality,0.0,nll,2.3788433503311484
108,UF,fault_modality,0.0,aurc,0.30904241600187504
108,UF,fault_modality,1.0,macro_auroc,0.809954560512447
108,UF,fault_modality,1.0,nll,2.105425605508196
108,UF,fault_modality,1.0,aurc,0.2804537231004207
108,UF,fault_modality,2.0,macro_auroc,0.8121522145441911
108,UF,fault_modality,2.0,nll,1.9624664554934377
108,UF,fault_modality,2.0,aurc,0.29519749035665427
108,UF,fault_modality,3.0,macro_auroc,0.800064648337544
108,UF,fault_modality,3.0,nll,2.2431059123080295
108,UF,fault_modality,3.0,aurc,0.3321612795826357
108,UF,reported_quality,0.15,macro_auroc,0.790358953399973
108,UF,reported_quality,0.15,nll,2.3788433503311484
108,UF,reported_quality,0.15,aurc,0.30904241600187504
108,UF,reported_quality,0.4,macro_auroc,0.790358953399973
108,UF,reported_quality,0.4,nll,2.3788433503311484
108,UF,reported_quality,0.4,aurc,0.30904241600187504
108,UF,reported_quality,0.7,macro_auroc,0.790358953399973
108,UF,reported_quality,0.7,nll,2.3788433503311484
108,UF,reported_quality,0.7,aurc,0.30904241600187504
108,UF,reported_quality,1.0,macro_auroc,0.790358953399973
108,UF,reported_quality,1.0,nll,2.3788433503311484
108,UF,reported_quality,1.0,aurc,0.30904241600187504
108,RWF,severity,0.0,macro_auroc,0.8566172631492249
108,RWF,severity,0.0,nll,1.6045133780486045
108,RWF,severity,0.0,aurc,0.21363678005413997
108,RWF,severity,1.0,macro_auroc,0.8300608535407753
108,RWF,severity,1.0,nll,1.883780572367781
108,RWF,severity,1.0,aurc,0.24400650207600005
108,RWF,severity,2.0,macro_auroc,0.8038835965960839
108,RWF,severity,2.0,nll,2.3087920895167975
108,RWF,severity,2.0,aurc,0.2836235827738004
108,RWF,severity,3.0,macro_auroc,0.7840047773859967
108,RWF,severity,3.0,nll,2.6840027869327945
108,RWF,severity,3.0,aurc,0.31679418114195956
108,RWF,severity,4.0,macro_auroc,0.7691284410056959
108,RWF,severity,4.0,nll,2.988024076820735
108,RWF,severity,4.0,aurc,0.34401807206146395
108,RWF,severity,5.0,macro_auroc,0.7573541062064278
108,RWF,severity,5.0,nll,3.2367951757328948
108,RWF,severity,5.0,aurc,0.36782694657694
108,RWF,fraction,0.1,macro_auroc,0.836608334044068
108,RWF,fraction,0.1,nll,1.884453625058148
108,RWF,fraction,0.1,aurc,0.24427953065778346
108,RWF,fraction,0.25,macro_auroc,0.8079692657140489
108,RWF,fraction,0.25,nll,2.3135158739941466
108,RWF,fraction,0.25,aurc,0.28156808434043645
108,RWF,fraction,0.4,macro_auroc,0.7840047773859967
108,RWF,fraction,0.4,nll,2.6840027869327945
108,RWF,fraction,0.4,aurc,0.31679418114195956
108,RWF,fraction,0.6,macro_auroc,0.7521280110484732
108,RWF,fraction,0.6,nll,3.2828043462760035
108,RWF,fraction,0.6,aurc,0.3668459713112548
108,RWF,fraction,0.8,macro_auroc,0.7232277593969588
108,RWF,fraction,0.8,nll,3.824857160708755
108,RWF,fraction,0.8,aurc,0.4107643157874754
108,RWF,fault_modality,0.0,macro_auroc,0.7840047773859967
108,RWF,fault_modality,0.0,nll,2.6840027869327945
108,RWF,fault_modality,0.0,aurc,0.31679418114195956
108,RWF,fault_modality,1.0,macro_auroc,0.7790111168685936
108,RWF,fault_modality,1.0,nll,2.8913241392968927
108,RWF,fault_modality,1.0,aurc,0.326634181534486
108,RWF,fault_modality,2.0,macro_auroc,0.796260326639704
108,RWF,fault_modality,2.0,nll,2.451470167044102
108,RWF,fault_modality,2.0,aurc,0.30810609053567906
108,RWF,fault_modality,3.0,macro_auroc,0.7804797178484916
108,RWF,fault_modality,3.0,nll,2.7846773879698645
108,RWF,fault_modality,3.0,aurc,0.34635948924695203
108,RWF,reported_quality,0.15,macro_auroc,0.8352261534803443
108,RWF,reported_quality,0.15,nll,1.8528779504960866
108,RWF,reported_quality,0.15,aurc,0.23888134088243637
108,RWF,reported_quality,0.4,macro_auroc,0.8133135502345237
108,RWF,reported_quality,0.4,nll,2.1830572348912396
108,RWF,reported_quality,0.4,aurc,0.2704759996889604
108,RWF,reported_quality,0.7,macro_auroc,0.7957548194571179
108,RWF,reported_quality,0.7,nll,2.4695632152170495
108,RWF,reported_quality,0.7,aurc,0.2966168389566749
108,RWF,reported_quality,1.0,macro_auroc,0.7840047773859967
108,RWF,reported_quality,1.0,nll,2.6840027869327945
108,RWF,reported_quality,1.0,aurc,0.31679418114195956
108,CFA,severity,0.0,macro_auroc,0.8568606384715473
108,CFA,severity,0.0,nll,1.6192650467936731
108,CFA,severity,0.0,aurc,0.20686901941780722
108,CFA,severity,1.0,macro_auroc,0.8364600266885098
108,CFA,severity,1.0,nll,1.8183449153868794
108,CFA,severity,1.0,aurc,0.2332403883384453
108,CFA,severity,2.0,macro_auroc,0.8151927769876778
108,CFA,severity,2.0,nll,2.152372864268599
108,CFA,severity,2.0,aurc,0.2678622816115894
108,CFA,severity,3.0,macro_auroc,0.7975600583205716
108,CFA,severity,3.0,nll,2.4699921541594216
108,CFA,severity,3.0,aurc,0.29710720135720514
108,CFA,severity,4.0,macro_auroc,0.7830783592861387
108,CFA,severity,4.0,nll,2.7596237886033705
108,CFA,severity,4.0,aurc,0.3231983546518985
108,CFA,severity,5.0,macro_auroc,0.771079383543209
108,CFA,severity,5.0,nll,2.9987734613798183
108,CFA,severity,5.0,aurc,0.34468238737441975
108,CFA,fraction,0.1,macro_auroc,0.8399034278486766
108,CFA,fraction,0.1,nll,1.8425132253879444
108,CFA,fraction,0.1,aurc,0.2324939262635615
108,CFA,fraction,0.25,macro_auroc,0.8159999078860106
108,CFA,fraction,0.25,nll,2.1883993357224707
108,CFA,fraction,0.25,aurc,0.2674139708185393
108,CFA,fraction,0.4,macro_auroc,0.7975600583205716
108,CFA,fraction,0.4,nll,2.4699921541594216
108,CFA,fraction,0.4,aurc,0.29710720135720514
108,CFA,fraction,0.6,macro_auroc,0.7688315910474959
108,CFA,fraction,0.6,nll,2.9529193559036635
108,CFA,fraction,0.6,aurc,0.3449952255989631
108,CFA,fraction,0.8,macro_auroc,0.7465031748472882
108,CFA,fraction,0.8,nll,3.3627441284776416
108,CFA,fraction,0.8,aurc,0.3877739918516065
108,CFA,fault_modality,0.0,macro_auroc,0.7975600583205716
108,CFA,fault_modality,0.0,nll,2.4699921541594216
108,CFA,fault_modality,0.0,aurc,0.29710720135720514
108,CFA,fault_modality,1.0,macro_auroc,0.80645194121766
108,CFA,fault_modality,1.0,nll,2.383955608787112
108,CFA,fault_modality,1.0,aurc,0.28041795174175005
108,CFA,fault_modality,2.0,macro_auroc,0.8087108046267493
108,CFA,fault_modality,2.0,nll,2.267449844667494
108,CFA,fault_modality,2.0,aurc,0.28437316687023845
108,CFA,fault_modality,3.0,macro_auroc,0.7821440007956868
108,CFA,fault_modality,3.0,nll,2.7886011269875763
108,CFA,fault_modality,3.0,aurc,0.3369796209410743
108,CFA,reported_quality,0.15,macro_auroc,0.8433189614360114
108,CFA,reported_quality,0.15,nll,1.762463918948882
108,CFA,reported_quality,0.15,aurc,0.22735639342951963
108,CFA,reported_quality,0.4,macro_auroc,0.8261455919306954
108,CFA,reported_quality,0.4,nll,2.002628994618274
108,CFA,reported_quality,0.4,aurc,0.2499786393226041
108,CFA,reported_quality,0.7,macro_auroc,0.8098257670818979
108,CFA,reported_quality,0.7,nll,2.262826999910138
108,CFA,reported_quality,0.7,aurc,0.27572082098662515
108,CFA,reported_quality,1.0,macro_auroc,0.7975600583205716
108,CFA,reported_quality,1.0,nll,2.4699921541594216
108,CFA,reported_quality,1.0,aurc,0.29710720135720514
108,CRF_NR,severity,0.0,macro_auroc,0.8519480736275208
108,CRF_NR,severity,0.0,nll,1.5649123670043814
108,CRF_NR,severity,0.0,aurc,0.2187782560716156
108,CRF_NR,severity,1.0,macro_auroc,0.8307696980351252
108,CRF_NR,severity,1.0,nll,1.7337606032673039
108,CRF_NR,severity,1.0,aurc,0.24437488982712646
108,CRF_NR,severity,2.0,macro_auroc,0.809898840039425
108,CRF_NR,severity,2.0,nll,2.01429177466489
108,CRF_NR,severity,2.0,aurc,0.27664899057680153
108,CRF_NR,severity,3.0,macro_auroc,0.7922185076711075
108,CRF_NR,severity,3.0,nll,2.3027899040178763
108,CRF_NR,severity,3.0,aurc,0.30459021662317465
108,CRF_NR,severity,4.0,macro_auroc,0.7775456182354678
108,CRF_NR,severity,4.0,nll,2.5760931577729465
108,CRF_NR,severity,4.0,aurc,0.3308656192397332
108,CRF_NR,severity,5.0,macro_auroc,0.7654832308743252
108,CRF_NR,severity,5.0,nll,2.821741931467721
108,CRF_NR,severity,5.0,aurc,0.35359236631171087
108,CRF_NR,fraction,0.1,macro_auroc,0.8355690220299233
108,CRF_NR,fraction,0.1,nll,1.757564009292337
108,CRF_NR,fraction,0.1,aurc,0.24336054865956702
108,CRF_NR,fraction,0.25,macro_auroc,0.8108474890648941
108,CRF_NR,fraction,0.25,nll,2.0663390707642195
108,CRF_NR,fraction,0.25,aurc,0.27628344695941476
108,CRF_NR,fraction,0.4,macro_auroc,0.7922185076711075
108,CRF_NR,fraction,0.4,nll,2.3027899040178763
108,CRF_NR,fraction,0.4,aurc,0.30459021662317465
108,CRF_NR,fraction,0.6,macro_auroc,0.7672202947426827
108,CRF_NR,fraction,0.6,nll,2.6923768484512376
108,CRF_NR,fraction,0.6,aurc,0.34777666967249315
108,CRF_NR,fraction,0.8,macro_auroc,0.7437953740893133
108,CRF_NR,fraction,0.8,nll,3.0650965537666175
108,CRF_NR,fraction,0.8,aurc,0.39087462445686727
108,CRF_NR,fault_modality,0.0,macro_auroc,0.7922185076711075
108,CRF_NR,fault_modality,0.0,nll,2.3027899040178763
108,CRF_NR,fault_modality,0.0,aurc,0.30459021662317465
108,CRF_NR,fault_modality,1.0,macro_auroc,0.7984485211680389
108,CRF_NR,fault_modality,1.0,nll,2.279757330693356
108,CRF_NR,fault_modality,1.0,aurc,0.2968664222342595
108,CRF_NR,fault_modality,2.0,macro_auroc,0.7981595394932768
108,CRF_NR,fault_modality,2.0,nll,2.236442504576518
108,CRF_NR,fault_modality,2.0,aurc,0.31248465820670196
108,CRF_NR,fault_modality,3.0,macro_auroc,0.7789321106334376
108,CRF_NR,fault_modality,3.0,nll,2.568827059458168
108,CRF_NR,fault_modality,3.0,aurc,0.34790729323132874
108,CRF_NR,reported_quality,0.15,macro_auroc,0.8367622344917535
108,CRF_NR,reported_quality,0.15,nll,1.7043484938816214
108,CRF_NR,reported_quality,0.15,aurc,0.24079468460768977
108,CRF_NR,reported_quality,0.4,macro_auroc,0.8203033170095947
108,CRF_NR,reported_quality,0.4,nll,1.8931616917057423
108,CRF_NR,reported_quality,0.4,aurc,0.26130296342417886
108,CRF_NR,reported_quality,0.7,macro_auroc,0.8045745402233497
108,CRF_NR,reported_quality,0.7,nll,2.1152899633498556
108,CRF_NR,reported_quality,0.7,aurc,0.2844791792843612
108,CRF_NR,reported_quality,1.0,macro_auroc,0.7922185076711075
108,CRF_NR,reported_quality,1.0,nll,2.3027899040178763
108,CRF_NR,reported_quality,1.0,aurc,0.30459021662317465
108,CRF,severity,0.0,macro_auroc,0.8594294887276849
108,CRF,severity,0.0,nll,1.6213604538931001
108,CRF,severity,0.0,aurc,0.21067241243314297
108,CRF,severity,1.0,macro_auroc,0.8503303889360673
108,CRF,severity,1.0,nll,1.6791688294356713
108,CRF,severity,1.0,aurc,0.22245313046562776
108,CRF,severity,2.0,macro_auroc,0.8389187140403621
108,CRF,severity,2.0,nll,1.7740950294247735
108,CRF,severity,2.0,aurc,0.23712695682441304
108,CRF,severity,3.0,macro_auroc,0.8275629371933487
108,CRF,severity,3.0,nll,1.9053661280003051
108,CRF,severity,3.0,aurc,0.2504228211831711
108,CRF,severity,4.0,macro_auroc,0.817090801532598
108,CRF,severity,4.0,nll,2.0606744375837485
108,CRF,severity,4.0,aurc,0.2651061802817303
108,CRF,severity,5.0,macro_auroc,0.8078783400372399
108,CRF,severity,5.0,nll,2.204248743973723
108,CRF,severity,5.0,aurc,0.27834041513545776
108,CRF,fraction,0.1,macro_auroc,0.8514385370551434
108,CRF,fraction,0.1,nll,1.6937714063094542
108,CRF,fraction,0.1,aurc,0.2198031381163304
108,CRF,fraction,0.25,macro_auroc,0.8388842263740189
108,CRF,fraction,0.25,nll,1.8167708084102725
108,CRF,fraction,0.25,aurc,0.23537076083067626
108,CRF,fraction,0.4,macro_auroc,0.8275629371933487
108,CRF,fraction,0.4,nll,1.9053661280003051
108,CRF,fraction,0.4,aurc,0.2504228211831711
108,CRF,fraction,0.6,macro_auroc,0.814797143887343
108,CRF,fraction,0.6,nll,2.0773761656805663
108,CRF,fraction,0.6,aurc,0.27352346034332986
108,CRF,fraction,0.8,macro_auroc,0.8029402199211222
108,CRF,fraction,0.8,nll,2.201652627732389
108,CRF,fraction,0.8,aurc,0.2919413835547283
108,CRF,fault_modality,0.0,macro_auroc,0.8275629371933487
108,CRF,fault_modality,0.0,nll,1.9053661280003051
108,CRF,fault_modality,0.0,aurc,0.2504228211831711
108,CRF,fault_modality,1.0,macro_auroc,0.832584722892399
108,CRF,fault_modality,1.0,nll,1.948402460633166
108,CRF,fault_modality,1.0,aurc,0.2484887799759011
108,CRF,fault_modality,2.0,macro_auroc,0.8275194015825518
108,CRF,fault_modality,2.0,nll,1.9812815263281314
108,CRF,fault_modality,2.0,aurc,0.26701053963417865
108,CRF,fault_modality,3.0,macro_auroc,0.8129879699166117
108,CRF,fault_modality,3.0,nll,2.1692110184338116
108,CRF,fault_modality,3.0,aurc,0.2882432843583664
108,CRF,reported_quality,0.15,macro_auroc,0.8543050482684166
108,CRF,reported_quality,0.15,nll,1.683151690703603
108,CRF,reported_quality,0.15,aurc,0.2194887751002109
108,CRF,reported_quality,0.4,macro_auroc,0.847316040796338
108,CRF,reported_quality,0.4,nll,1.7203615644302768
108,CRF,reported_quality,0.4,aurc,0.22689183850589265
108,CRF,reported_quality,0.7,macro_auroc,0.8369499094898624
108,CRF,reported_quality,0.7,nll,1.8043126413512518
108,CRF,reported_quality,0.7,aurc,0.23938053203295184
108,CRF,reported_quality,1.0,macro_auroc,0.8275629371933487
108,CRF,reported_quality,1.0,nll,1.9053661280003051
108,CRF,reported_quality,1.0,aurc,0.2504228211831711
109,UF,severity,0.0,macro_auroc,0.8461638887934763
109,UF,severity,0.0,nll,1.55186499643697
109,UF,severity,0.0,aurc,0.24873448410704907
109,UF,severity,1.0,macro_auroc,0.8279932324012594
109,UF,severity,1.0,nll,1.7755743612307922
109,UF,severity,1.0,aurc,0.26198420503310327
109,UF,severity,2.0,macro_auroc,0.8071221558827376
109,UF,severity,2.0,nll,2.0984208233968995
109,UF,severity,2.0,aurc,0.2907863828040393
109,UF,severity,3.0,macro_auroc,0.7907774968920859
109,UF,severity,3.0,nll,2.383924465000665
109,UF,severity,3.0,aurc,0.31443863592549287
109,UF,severity,4.0,macro_auroc,0.7772608653905194
109,UF,severity,4.0,nll,2.6335928212323205
109,UF,severity,4.0,aurc,0.33461042249218803
109,UF,severity,5.0,macro_auroc,0.7657367748954123
109,UF,severity,5.0,nll,2.848986340709087
109,UF,severity,5.0,aurc,0.3557447329386387
109,UF,fraction,0.1,macro_auroc,0.831445759621947
109,UF,fraction,0.1,nll,1.7486922255385748
109,UF,fraction,0.1,aurc,0.26537816184203766
109,UF,fraction,0.25,macro_auroc,0.8076588949599053
109,UF,fraction,0.25,nll,2.0777396063203817
109,UF,fraction,0.25,aurc,0.2958374210855498
109,UF,fraction,0.4,macro_auroc,0.7907774968920859
109,UF,fraction,0.4,nll,2.383924465000665
109,UF,fraction,0.4,aurc,0.31443863592549287
109,UF,fraction,0.6,macro_auroc,0.761969555906715
109,UF,fraction,0.6,nll,2.803652142098979
109,UF,fraction,0.6,aurc,0.3523424543784755
109,UF,fraction,0.8,macro_auroc,0.7459187680113648
109,UF,fraction,0.8,nll,3.133432491975361
109,UF,fraction,0.8,aurc,0.38079320354030244
109,UF,fault_modality,0.0,macro_auroc,0.7907774968920859
109,UF,fault_modality,0.0,nll,2.383924465000665
109,UF,fault_modality,0.0,aurc,0.31443863592549287
109,UF,fault_modality,1.0,macro_auroc,0.8020705792105036
109,UF,fault_modality,1.0,nll,2.2395196534818647
109,UF,fault_modality,1.0,aurc,0.32039116349535685
109,UF,fault_modality,2.0,macro_auroc,0.815408011812254
109,UF,fault_modality,2.0,nll,1.9396738179645725
109,UF,fault_modality,2.0,aurc,0.3074436039906988
109,UF,fault_modality,3.0,macro_auroc,0.7827678239381654
109,UF,fault_modality,3.0,nll,2.503758299391194
109,UF,fault_modality,3.0,aurc,0.3749387383545774
109,UF,reported_quality,0.15,macro_auroc,0.7907774968920859
109,UF,reported_quality,0.15,nll,2.383924465000665
109,UF,reported_quality,0.15,aurc,0.31443863592549287
109,UF,reported_quality,0.4,macro_auroc,0.7907774968920859
109,UF,reported_quality,0.4,nll,2.383924465000665
109,UF,reported_quality,0.4,aurc,0.31443863592549287
109,UF,reported_quality,0.7,macro_auroc,0.7907774968920859
109,UF,reported_quality,0.7,nll,2.383924465000665
109,UF,reported_quality,0.7,aurc,0.31443863592549287
109,UF,reported_quality,1.0,macro_auroc,0.7907774968920859
109,UF,reported_quality,1.0,nll,2.383924465000665
109,UF,reported_quality,1.0,aurc,0.31443863592549287
109,RWF,severity,0.0,macro_auroc,0.8593528581869133
109,RWF,severity,0.0,nll,1.6380534603445955
109,RWF,severity,0.0,aurc,0.20968276304062367
109,RWF,severity,1.0,macro_auroc,0.844763489251075
109,RWF,severity,1.0,nll,1.838686654185116
109,RWF,severity,1.0,aurc,0.22543401986322403
109,RWF,severity,2.0,macro_auroc,0.8245887445406006
109,RWF,severity,2.0,nll,2.1957448655830456
109,RWF,severity,2.0,aurc,0.25703264052812713
109,RWF,severity,3.0,macro_auroc,0.8081616377324057
109,RWF,severity,3.0,nll,2.497338811871068
109,RWF,severity,3.0,aurc,0.28739992457783226
109,RWF,severity,4.0,macro_auroc,0.7945040707426022
109,RWF,severity,4.0,nll,2.7408338746125467
109,RWF,severity,4.0,aurc,0.3125953144858871
109,RWF,severity,5.0,macro_auroc,0.78298613242737
109,RWF,severity,5.0,nll,2.95226577991332
109,RWF,severity,5.0,aurc,0.33227617730873715
109,RWF,fraction,0.1,macro_auroc,0.8460835677556071
109,RWF,fraction,0.1,nll,1.8330275002367995
109,RWF,fraction,0.1,aurc,0.22908737832619008
109,RWF,fraction,0.25,macro_auroc,0.8245528931996017
109,RWF,fraction,0.25,nll,2.181078647323122
109,RWF,fraction,0.25,aurc,0.2643175276655724
109,RWF,fraction,0.4,macro_auroc,0.8081616377324057
109,RWF,fraction,0.4,nll,2.497338811871068
109,RWF,fraction,0.4,aurc,0.28739992457783226
109,RWF,fraction,0.6,macro_auroc,0.7798218786249945
109,RWF,fraction,0.6,nll,2.9218751655481556
109,RWF,fraction,0.6,aurc,0.33226646149336353
109,RWF,fraction,0.8,macro_auroc,0.7631776878882635
109,RWF,fraction,0.8,nll,3.2984447788260716
109,RWF,fraction,0.8,aurc,0.36433617517701566
109,RWF,fault_modality,0.0,macro_auroc,0.8081616377324057
109,RWF,fault_modality,0.0,nll,2.497338811871068
109,RWF,fault_modality,0.0,aurc,0.28739992457783226
109,RWF,fault_modality,1.0,macro_auroc,0.7852772078914249
109,RWF,fault_modality,1.0,nll,2.9641004114986145
109,RWF,fault_modality,1.0,aurc,0.3404369489498122
109,RWF,fault_modality,2.0,macro_auroc,0.7984532844805928
109,RWF,fault_modality,2.0,nll,2.7049042422411316
109,RWF,fault_modality,2.0,aurc,0.314672573209735
109,RWF,fault_modality,3.0,macro_auroc,0.772465866953875
109,RWF,fault_modality,3.0,nll,3.1426486195764163
109,RWF,fault_modality,3.0,aurc,0.3613676146590912
109,RWF,reported_quality,0.15,macro_auroc,0.8473905332060028
109,RWF,reported_quality,0.15,nll,1.7979848028090248
109,RWF,reported_quality,0.15,aurc,0.21786053628653493
109,RWF,reported_quality,0.4,macro_auroc,0.8327313443489056
109,RWF,reported_quality,0.4,nll,2.064905078568585
109,RWF,reported_quality,0.4,aurc,0.24299461856285956
109,RWF,reported_quality,0.7,macro_auroc,0.8189908916523986
109,RWF,reported_quality,0.7,nll,2.312834693906994
109,RWF,reported_quality,0.7,aurc,0.2692888857277825
109,RWF,reported_quality,1.0,macro_auroc,0.8081616377324057
109,RWF,reported_quality,1.0,nll,2.497338811871068
109,RWF,reported_quality,1.0,aurc,0.28739992457783226
109,CFA,severity,0.0,macro_auroc,0.8600055806575329
109,CFA,severity,0.0,nll,1.548142211173052
109,CFA,severity,0.0,aurc,0.2095334968760481
109,CFA,severity,1.0,macro_auroc,0.8494438346036794
109,CFA,severity,1.0,nll,1.6593923485270974
109,CFA,severity,1.0,aurc,0.22103434263814914
109,CFA,severity,2.0,macro_auroc,0.8330754659898566
109,CFA,severity,2.0,nll,1.89815373424369
109,CFA,severity,2.0,aurc,0.24290713927744706
109,CFA,severity,3.0,macro_auroc,0.818474927670627
109,CFA,severity,3.0,nll,2.153870448046911
109,CFA,severity,3.0,aurc,0.2667796998944986
109,CFA,severity,4.0,macro_auroc,0.8053622534474877
109,CFA,severity,4.0,nll,2.395323802882926
109,CFA,severity,4.0,aurc,0.28800991951232285
109,CFA,severity,5.0,macro_auroc,0.7938855946698533
109,CFA,severity,5.0,nll,2.6045548403295857
109,CFA,severity,5.0,aurc,0.30695799686432107
109,CFA,fraction,0.1,macro_auroc,0.8494256786787268
109,CFA,fraction,0.1,nll,1.6835879955535817
109,CFA,fraction,0.1,aurc,0.22383271457756215
109,CFA,fraction,0.25,macro_auroc,0.8316466523736534
109,CFA,fraction,0.25,nll,1.9341832849755027
109,CFA,fraction,0.25,aurc,0.24856109573901974
109,CFA,fraction,0.4,macro_auroc,0.818474927670627
109,CFA,fraction,0.4,nll,2.153870448046911
109,CFA,fraction,0.4,aurc,0.2667796998944986
109,CFA,fraction,0.6,macro_auroc,0.7945168452745482
109,CFA,fraction,0.6,nll,2.4873375311222583
109,CFA,fraction,0.6,aurc,0.30337341560059305
109,CFA,fraction,0.8,macro_auroc,0.7820356863481566
109,CFA,fraction,0.8,nll,2.7130269935118316
109,CFA,fraction,0.8,aurc,0.3260611493962234
109,CFA,fault_modality,0.0,macro_auroc,0.818474927670627
109,CFA,fault_modality,0.0,nll,2.153870448046911
109,CFA,fault_modality,0.0,aurc,0.2667796998944986
109,CFA,fault_modality,1.0,macro_auroc,0.8132614940676747
109,CFA,fault_modality,1.0,nll,2.274062113443611
109,CFA,fault_modality,1.0,aurc,0.28073440877263256
109,CFA,fault_modality,2.0,macro_auroc,0.8080650568339243
109,CFA,fault_modality,2.0,nll,2.3220397669746364
109,CFA,fault_modality,2.0,aurc,0.296885440077132
109,CFA,fault_modality,3.0,macro_auroc,0.7735541541771669
109,CFA,fault_modality,3.0,nll,2.922680686705111
109,CFA,fault_modality,3.0,aurc,0.3595279413174929
109,CFA,reported_quality,0.15,macro_auroc,0.8520199458689944
109,CFA,reported_quality,0.15,nll,1.6269707274000804
109,CFA,reported_quality,0.15,aurc,0.21467135778186092
109,CFA,reported_quality,0.4,macro_auroc,0.8407915035629135
109,CFA,reported_quality,0.4,nll,1.792103464679846
109,CFA,reported_quality,0.4,aurc,0.23024067504038384
109,CFA,reported_quality,0.7,macro_auroc,0.8285820727975278
109,CFA,reported_quality,0.7,nll,1.9869402630377873
109,CFA,reported_quality,0.7,aurc,0.2504106818438095
109,CFA,reported_quality,1.0,macro_auroc,0.818474927670627
109,CFA,reported_quality,1.0,nll,2.153870448046911
109,CFA,reported_quality,1.0,aurc,0.2667796998944986
109,CRF_NR,severity,0.0,macro_auroc,0.8602155446149059
109,CRF_NR,severity,0.0,nll,1.6073230787142678
109,CRF_NR,severity,0.0,aurc,0.2080899456228091
109,CRF_NR,severity,1.0,macro_auroc,0.8495195690771057
109,CRF_NR,severity,1.0,nll,1.7258279910125198
109,CRF_NR,severity,1.0,aurc,0.22080385975392738
109,CRF_NR,severity,2.0,macro_auroc,0.834122515739666
109,CRF_NR,severity,2.0,nll,1.9645641496170236
109,CRF_NR,severity,2.0,aurc,0.2437439782233226
