seed,model,stress_type,level,metric,value
12,UF,sensor_noise,0.0,aurc,0.16577420634920634
12,UF,sensor_noise,0.5,auroc,0.7794349045935893
12,UF,sensor_noise,0.5,ece,0.02406758982191483
12,UF,sensor_noise,0.5,nll,0.5628518249855965
12,UF,sensor_noise,0.5,aurc,0.17167619047619048
12,UF,sensor_noise,1.0,auroc,0.7950301943964322
12,UF,sensor_noise,1.0,ece,0.028913023819526037
12,UF,sensor_noise,1.0,nll,0.550072189662231
12,UF,sensor_noise,1.0,aurc,0.16196164021164022
12,UF,sensor_noise,1.5,auroc,0.7954086347108495
12,UF,sensor_noise,1.5,ece,0.022446256175637246
12,UF,sensor_noise,1.5,nll,0.5459364035084093
12,UF,sensor_noise,1.5,aurc,0.15781640211640208
12,UF,sensor_noise,2.0,auroc,0.7890358129416373
12,UF,sensor_noise,2.0,ece,0.016558468976368507
12,UF,sensor_noise,2.0,nll,0.5544949086836539
12,UF,sensor_noise,2.0,aurc,0.16701798941798943
12,UF,sensor_noise,3.0,auroc,0.776459952558292
12,UF,sensor_noise,3.0,ece,0.01848375130320589
12,UF,sensor_noise,3.0,nll,0.5672106196080977
12,UF,sensor_noise,3.0,aurc,0.178708201058201
12,GF,missingness,0.5,auroc,0.7910016075226369
12,GF,missingness,0.5,ece,0.03508700901890794
12,GF,missingness,0.5,nll,0.5488329586308558
12,GF,missingness,0.5,aurc,0.15932566137566137
12,GF,missingness,1.0,auroc,0.7768262688841313
12,GF,missingness,1.0,ece,0.03276602330058813
12,GF,missingness,1.0,nll,0.5680528928792481
12,GF,missingness,1.0,aurc,0.17643743386243385
12,GF,missingness,1.5,auroc,0.7883177386976742
12,GF,missingness,1.5,ece,0.02567875476181507
12,GF,missingness,1.5,nll,0.556475810272827
12,GF,missingness,1.5,aurc,0.1675407407407407
12,GF,missingness,2.0,auroc,0.7711819847736742
12,GF,missingness,2.0,ece,0.03261441010485093
12,GF,missingness,2.0,nll,0.5790631570482329
12,GF,missingness,2.0,aurc,0.18691031746031744
12,GF,sensor_noise,0.0,auroc,0.7832018324141612
12,GF,sensor_noise,0.0,ece,0.016502840910106897
12,GF,sensor_noise,0.0,nll,0.5597941497439739
12,GF,sensor_noise,0.0,aurc,0.17149722222222222
12,GF,sensor_noise,0.5,auroc,0.777100861253547
12,GF,sensor_noise,0.5,ece,0.028274522688239812
12,GF,sensor_noise,0.5,nll,0.5650442072485575
12,GF,sensor_noise,0.5,aurc,0.17413095238095241
12,GF,sensor_noise,1.0,auroc,0.7945013923564432
12,GF,sensor_noise,1.0,ece,0.025114426878591372
12,GF,sensor_noise,1.0,nll,0.5498091490489091
12,GF,sensor_noise,1.0,aurc,0.16262248677248675
12,GF,sensor_noise,1.5,auroc,0.7926847588735416
12,GF,sensor_noise,1.5,ece,0.02497535563136141
12,GF,sensor_noise,1.5,nll,0.5494345234321284
12,GF,sensor_noise,1.5,aurc,0.15979563492063492
12,GF,sensor_noise,2.0,auroc,0.7809561262676404
12,GF,sensor_noise,2.0,ece,0.022564634700616204
12,GF,sensor_noise,2.0,nll,0.5630375354093153
12,GF,sensor_noise,2.0,aurc,0.17375978835978834
12,GF,sensor_noise,3.0,auroc,0.7729300477039396
12,GF,sensor_noise,3.0,ece,0.02568761812150478
12,GF,sensor_noise,3.0,nll,0.5719450537459945
12,GF,sensor_noise,3.0,aurc,0.18124285714285715
12,QWF,missingness,0.5,auroc,0.7937992125984251
12,QWF,missingness,0.5,ece,0.03709786657740673
12,QWF,missingness,0.5,nll,0.5471189465694294
12,QWF,missingness,0.5,aurc,0.15628743386243385
12,QWF,missingness,1.0,auroc,0.7841629839208148
12,QWF,missingness,1.0,ece,0.04490662738432487
12,QWF,missingness,1.0,nll,0.5642596675053589
12,QWF,missingness,1.0,aurc,0.17435502645502643
12,QWF,missingness,1.5,auroc,0.7895917607599423
12,QWF,missingness,1.5,ece,0.01777715452387929
12,QWF,missingness,1.5,nll,0.5546185559504556
12,QWF,missingness,1.5,aurc,0.1654982804232804
12,QWF,missingness,2.0,auroc,0.7787482571594799
12,QWF,missingness,2.0,ece,0.03886907913784185
12,QWF,missingness,2.0,nll,0.57145470692675
12,QWF,missingness,2.0,aurc,0.18089550264550264
12,QWF,sensor_noise,0.0,auroc,0.7886016723003024
12,QWF,sensor_noise,0.0,ece,0.026256754271686077
12,QWF,sensor_noise,0.0,nll,0.5546685735800557
12,QWF,sensor_noise,0.0,aurc,0.16689550264550265
12,QWF,sensor_noise,0.5,auroc,0.7811106508118257
12,QWF,sensor_noise,0.5,ece,0.03300270493328571
12,QWF,sensor_noise,0.5,nll,0.5641743709910573
12,QWF,sensor_noise,0.5,aurc,0.17455026455026454
12,QWF,sensor_noise,1.0,auroc,0.793775873290229
12,QWF,sensor_noise,1.0,ece,0.03995357194046179
12,QWF,sensor_noise,1.0,nll,0.5535263356472596
12,QWF,sensor_noise,1.0,aurc,0.16570701058201057
12,QWF,sensor_noise,1.5,auroc,0.797293813688404
12,QWF,sensor_noise,1.5,ece,0.02901532664895058
12,QWF,sensor_noise,1.5,nll,0.5455487537728964
12,QWF,sensor_noise,1.5,aurc,0.1586861111111111
12,QWF,sensor_noise,2.0,auroc,0.7909658676865442
12,QWF,sensor_noise,2.0,ece,0.020789557452003164
12,QWF,sensor_noise,2.0,nll,0.5526458493124388
12,QWF,sensor_noise,2.0,aurc,0.16559682539682538
12,QWF,sensor_noise,3.0,auroc,0.781649917174796
12,QWF,sensor_noise,3.0,ece,0.023407017352680366
12,QWF,sensor_noise,3.0,nll,0.5631251079593995
12,QWF,sensor_noise,3.0,aurc,0.17303240740740738
12,LWF,missingness,0.5,auroc,0.79442337238333
12,LWF,missingness,0.5,ece,0.031789561488976076
12,LWF,missingness,0.5,nll,0.5465194769276809
12,LWF,missingness,0.5,aurc,0.15473571428571428
12,LWF,missingness,1.0,auroc,0.7874982589374913
12,LWF,missingness,1.0,ece,0.03543235730379819
12,LWF,missingness,1.0,nll,0.5582297653437029
12,LWF,missingness,1.0,aurc,0.17037605820105822
12,LWF,missingness,1.5,auroc,0.7925949081866939
12,LWF,missingness,1.5,ece,0.030263133422782022
12,LWF,missingness,1.5,nll,0.5511838494716712
12,LWF,missingness,1.5,aurc,0.16223425925925924
12,LWF,missingness,2.0,auroc,0.783147748874515
12,LWF,missingness,2.0,ece,0.025283173397183417
12,LWF,missingness,2.0,nll,0.564390083414906
12,LWF,missingness,2.0,aurc,0.17476309523809525
12,LWF,sensor_noise,0.0,auroc,0.789546344066892
12,LWF,sensor_noise,0.0,ece,0.018326514093826213
12,LWF,sensor_noise,0.0,nll,0.553655696595881
12,LWF,sensor_noise,0.0,aurc,0.16598849206349206
12,LWF,sensor_noise,0.5,auroc,0.7831162123334923
12,LWF,sensor_noise,0.5,ece,0.028359138873716203
12,LWF,sensor_noise,0.5,nll,0.5602419685959432
12,LWF,sensor_noise,0.5,aurc,0.16849113756613754
12,LWF,sensor_noise,1.0,auroc,0.7956948089822106
12,LWF,sensor_noise,1.0,ece,0.0362291219830513
12,LWF,sensor_noise,1.0,nll,0.5501918894932524
12,LWF,sensor_noise,1.0,aurc,0.16181084656084657
12,LWF,sensor_noise,1.5,auroc,0.7980713972369673
12,LWF,sensor_noise,1.5,ece,0.029982578571885823
12,LWF,sensor_noise,1.5,nll,0.5437171022782018
12,LWF,sensor_noise,1.5,aurc,0.15465357142857145
12,LWF,sensor_noise,2.0,auroc,0.791991584409995
12,LWF,sensor_noise,2.0,ece,0.014316219838956992
12,LWF,sensor_noise,2.0,nll,0.5514968596678447
12,LWF,sensor_noise,2.0,aurc,0.16401732804232802
12,LWF,sensor_noise,3.0,auroc,0.7803978721011734
12,LWF,sensor_noise,3.0,ece,0.021461152605712415
12,LWF,sensor_noise,3.0,nll,0.5635538078576736
12,LWF,sensor_noise,3.0,aurc,0.17577619047619047
12,RWF,missingness,0.5,auroc,0.7955245431719409
12,RWF,missingness,0.5,ece,0.02796454304208358
12,RWF,missingness,0.5,nll,0.5452248568424785
12,RWF,missingness,0.5,aurc,0.15510873015873017
12,RWF,missingness,1.0,auroc,0.7892030539460153
12,RWF,missingness,1.0,ece,0.043630479261279095
12,RWF,missingness,1.0,nll,0.5581564567054338
12,RWF,missingness,1.0,aurc,0.16780502645502646
12,RWF,missingness,1.5,auroc,0.7941191925345246
12,RWF,missingness,1.5,ece,0.02293611172338327
12,RWF,missingness,1.5,nll,0.5493675304383652
12,RWF,missingness,1.5,aurc,0.16046071428571426
12,RWF,missingness,2.0,auroc,0.785035816844962
12,RWF,missingness,2.0,ece,0.03609672417243322
12,RWF,missingness,2.0,nll,0.5632896750864762
12,RWF,missingness,2.0,aurc,0.17328002645502644
12,RWF,sensor_noise,0.0,auroc,0.7882752179327522
12,RWF,sensor_noise,0.0,ece,0.024023284902175264
12,RWF,sensor_noise,0.0,nll,0.5551016837151869
12,RWF,sensor_noise,0.0,aurc,0.16710330687830688
12,RWF,sensor_noise,0.5,auroc,0.7845674885675881
12,RWF,sensor_noise,0.5,ece,0.037911268800497055
12,RWF,sensor_noise,0.5,nll,0.5599374497289689
12,RWF,sensor_noise,0.5,aurc,0.16983412698412698
12,RWF,sensor_noise,1.0,auroc,0.792754945265988
12,RWF,sensor_noise,1.0,ece,0.04583291240781546
12,RWF,sensor_noise,1.0,nll,0.5542271552242086
12,RWF,sensor_noise,1.0,aurc,0.16714841269841269
12,RWF,sensor_noise,1.5,auroc,0.7993589991461914
12,RWF,sensor_noise,1.5,ece,0.031732822244366014
12,RWF,sensor_noise,1.5,nll,0.5428180463322102
12,RWF,sensor_noise,1.5,aurc,0.15535939153439152
12,RWF,sensor_noise,2.0,auroc,0.7939331990312823
12,RWF,sensor_noise,2.0,ece,0.02300726636499166
12,RWF,sensor_noise,2.0,nll,0.5504110051894974
12,RWF,sensor_noise,2.0,aurc,0.1640546296296296
12,RWF,sensor_noise,3.0,auroc,0.7888550654490228
12,RWF,sensor_noise,3.0,ece,0.02897094891468684
12,RWF,sensor_noise,3.0,nll,0.5551839661656454
12,RWF,sensor_noise,3.0,aurc,0.16664338624338626
12,CFA,missingness,0.5,auroc,0.7955636642980602
12,CFA,missingness,0.5,ece,0.02984691271558404
12,CFA,missingness,0.5,nll,0.5444856592674059
12,CFA,missingness,0.5,aurc,0.15426613756613758
12,CFA,missingness,1.0,auroc,0.7898100339490501
12,CFA,missingness,1.0,ece,0.03613159460201859
12,CFA,missingness,1.0,nll,0.5559407390606693
12,CFA,missingness,1.0,aurc,0.16609246031746033
12,CFA,missingness,1.5,auroc,0.7948183238304914
12,CFA,missingness,1.5,ece,0.024655443144341316
12,CFA,missingness,1.5,nll,0.548797060151856
12,CFA,missingness,1.5,aurc,0.1609707671957672
12,CFA,missingness,2.0,auroc,0.7853644953440546
12,CFA,missingness,2.0,ece,0.033888719704002146
12,CFA,missingness,2.0,nll,0.5617872287975233
12,CFA,missingness,2.0,aurc,0.17192724867724868
12,CFA,sensor_noise,0.0,auroc,0.7897502668564313
12,CFA,sensor_noise,0.0,ece,0.020408465412134928
12,CFA,sensor_noise,0.0,nll,0.5530320111703786
12,CFA,sensor_noise,0.0,aurc,0.1659324074074074
12,CFA,sensor_noise,0.5,auroc,0.7853204631282492
12,CFA,sensor_noise,0.5,ece,0.031049951596806447
12,CFA,sensor_noise,0.5,nll,0.5579484556193127
12,CFA,sensor_noise,0.5,aurc,0.16779378306878306
12,CFA,sensor_noise,1.0,auroc,0.793101256143795
12,CFA,sensor_noise,1.0,ece,0.03907782182345788
12,CFA,sensor_noise,1.0,nll,0.5525637203388066
12,CFA,sensor_noise,1.0,aurc,0.16561296296296296
12,CFA,sensor_noise,1.5,auroc,0.8006054884642514
12,CFA,sensor_noise,1.5,ece,0.026110942114144563
12,CFA,sensor_noise,1.5,nll,0.5408112455166123
12,CFA,sensor_noise,1.5,aurc,0.15262962962962962
12,CFA,sensor_noise,2.0,auroc,0.7952052300437631
12,CFA,sensor_noise,2.0,ece,0.01938478466371695
12,CFA,sensor_noise,2.0,nll,0.5484519140553795
12,CFA,sensor_noise,2.0,aurc,0.16135595238095238
12,CFA,sensor_noise,3.0,auroc,0.7903128957086899
12,CFA,sensor_noise,3.0,ece,0.02648752301062147
12,CFA,sensor_noise,3.0,nll,0.5533255354195077
12,CFA,sensor_noise,3.0,aurc,0.16422103174603175
12,CRF_NR,missingness,0.5,auroc,0.79534405252189
12,CRF_NR,missingness,0.5,ece,0.029760135419666763
12,CRF_NR,missingness,0.5,nll,0.544650627325814
12,CRF_NR,missingness,0.5,aurc,0.15445489417989414
12,CRF_NR,missingness,1.0,auroc,0.7897397239486986
12,CRF_NR,missingness,1.0,ece,0.03726078907276194
12,CRF_NR,missingness,1.0,nll,0.5559854157540621
12,CRF_NR,missingness,1.0,aurc,0.16652460317460316
12,CRF_NR,missingness,1.5,auroc,0.7948655263256331
12,CRF_NR,missingness,1.5,ece,0.0261125327522556
12,CRF_NR,missingness,1.5,nll,0.5487148424444348
12,CRF_NR,missingness,1.5,aurc,0.1605730158730159
12,CRF_NR,missingness,2.0,auroc,0.7853860516756381
12,CRF_NR,missingness,2.0,ece,0.031651864632964134
12,CRF_NR,missingness,2.0,nll,0.5618434871375768
12,CRF_NR,missingness,2.0,aurc,0.17168796296296296
12,CRF_NR,sensor_noise,0.0,auroc,0.7898163138231631
12,CRF_NR,sensor_noise,0.0,ece,0.01673074100414912
12,CRF_NR,sensor_noise,0.0,nll,0.5529677877161324
12,CRF_NR,sensor_noise,0.0,aurc,0.16524801587301582
12,CRF_NR,sensor_noise,0.5,auroc,0.7855387101821363
12,CRF_NR,sensor_noise,0.5,ece,0.03197481084366639
12,CRF_NR,sensor_noise,0.5,nll,0.5578663106415906
12,CRF_NR,sensor_noise,0.5,aurc,0.16737910052910052
12,CRF_NR,sensor_noise,1.0,auroc,0.793219508638656
12,CRF_NR,sensor_noise,1.0,ece,0.03763624138385057
12,CRF_NR,sensor_noise,1.0,nll,0.5524381847231739
12,CRF_NR,sensor_noise,1.0,aurc,0.16575608465608463
12,CRF_NR,sensor_noise,1.5,auroc,0.8006834912723525
12,CRF_NR,sensor_noise,1.5,ece,0.025478462278842925
12,CRF_NR,sensor_noise,1.5,nll,0.5407876048812306
12,CRF_NR,sensor_noise,1.5,aurc,0.15245753968253967
12,CRF_NR,sensor_noise,2.0,auroc,0.7950636215581024
12,CRF_NR,sensor_noise,2.0,ece,0.019548689313232896
12,CRF_NR,sensor_noise,2.0,nll,0.5485864287265825
12,CRF_NR,sensor_noise,2.0,aurc,0.16218875661375662
12,CRF_NR,sensor_noise,3.0,auroc,0.7902968951326692
12,CRF_NR,sensor_noise,3.0,ece,0.02689321937163671
12,CRF_NR,sensor_noise,3.0,nll,0.5532475602048738
12,CRF_NR,sensor_noise,3.0,aurc,0.16430119047619046
12,CRF,missingness,0.5,auroc,0.7933433181116588
12,CRF,missingness,0.5,ece,0.03377792162323992
12,CRF,missingness,0.5,nll,0.5465166021067129
12,CRF,missingness,0.5,aurc,0.15722896825396826
12,CRF,missingness,1.0,auroc,0.7877158639385794
12,CRF,missingness,1.0,ece,0.04164870227376621
12,CRF,missingness,1.0,nll,0.5591970652478696
12,CRF,missingness,1.0,aurc,0.17001904761904763
12,CRF,missingness,1.5,auroc,0.793006371446231
12,CRF,missingness,1.5,ece,0.020066814002891384
12,CRF,missingness,1.5,nll,0.5509771598215966
12,CRF,missingness,1.5,aurc,0.163721164021164
12,CRF,missingness,2.0,auroc,0.7830646347712962
12,CRF,missingness,2.0,ece,0.03859211474905411
12,CRF,missingness,2.0,nll,0.5656359523464529
12,CRF,missingness,2.0,aurc,0.17576560846560846
12,CRF,sensor_noise,0.0,auroc,0.7872522682796655
12,CRF,sensor_noise,0.0,ece,0.023942909892027575
12,CRF,sensor_noise,0.0,nll,0.5563582622525715
12,CRF,sensor_noise,0.0,aurc,0.16960039682539682
12,CRF,sensor_noise,0.5,auroc,0.7842578977874817
12,CRF,sensor_noise,0.5,ece,0.039311514334753155
12,CRF,sensor_noise,0.5,nll,0.5593204208062647
12,CRF,sensor_noise,0.5,aurc,0.16834497354497355
12,CRF,sensor_noise,1.0,auroc,0.791649773453115
12,CRF,sensor_noise,1.0,ece,0.03956944648176431
12,CRF,sensor_noise,1.0,nll,0.5545269644168946
12,CRF,sensor_noise,1.0,aurc,0.16611574074074076
12,CRF,sensor_noise,1.5,auroc,0.7972144774989677
12,CRF,sensor_noise,1.5,ece,0.030772066452850893
12,CRF,sensor_noise,1.5,nll,0.5443345223260988
12,CRF,sensor_noise,1.5,aurc,0.15699682539682538
12,CRF,sensor_noise,2.0,auroc,0.7934832530737045
12,CRF,sensor_noise,2.0,ece,0.02625807581469417
12,CRF,sensor_noise,2.0,nll,0.5508663980925528
12,CRF,sensor_noise,2.0,aurc,0.16457843915343914
12,CRF,sensor_noise,3.0,auroc,0.7856105042003734
12,CRF,sensor_noise,3.0,ece,0.026918216206133362
12,CRF,sensor_noise,3.0,nll,0.5582698256386734
12,CRF,sensor_noise,3.0,aurc,0.1688063492063492
13,EF,missingness,0.5,auroc,0.7978724492132392
13,EF,missingness,0.5,ece,0.026531004062543318
13,EF,missingness,0.5,nll,0.5462281508848058
13,EF,missingness,0.5,aurc,0.15900264550264548
13,EF,missingness,1.0,auroc,0.7780861371616516
13,EF,missingness,1.0,ece,0.02706205022583405
13,EF,missingness,1.0,nll,0.5676545384554752
13,EF,missingness,1.0,aurc,0.17677486772486772
13,EF,missingness,1.5,auroc,0.776315014877873
13,EF,missingness,1.5,ece,0.02624693774928649
13,EF,missingness,1.5,nll,0.5684487489941574
13,EF,missingness,1.5,aurc,0.17913161375661377
13,EF,missingness,2.0,auroc,0.7772805604290473
13,EF,missingness,2.0,ece,0.021066838912665843
13,EF,missingness,2.0,nll,0.5650873990237687
13,EF,missingness,2.0,aurc,0.17478809523809527
13,EF,sensor_noise,0.0,auroc,0.7917003662453164
13,EF,sensor_noise,0.0,ece,0.028466386682043467
13,EF,sensor_noise,0.0,nll,0.5529324886649521
13,EF,sensor_noise,0.0,aurc,0.16372949735449735
13,EF,sensor_noise,0.5,auroc,0.7767173333333333
13,EF,sensor_noise,0.5,ece,0.023267988887925944
13,EF,sensor_noise,0.5,nll,0.5682906038174861
13,EF,sensor_noise,0.5,aurc,0.17857539682539683
13,EF,sensor_noise,1.0,auroc,0.7762840728517297
13,EF,sensor_noise,1.0,ece,0.026574105127404136
13,EF,sensor_noise,1.0,nll,0.5687888445542477
13,EF,sensor_noise,1.0,aurc,0.17963584656084655
13,EF,sensor_noise,1.5,auroc,0.765662344012179
13,EF,sensor_noise,1.5,ece,0.02948477885127068
13,EF,sensor_noise,1.5,nll,0.5818408001185015
13,EF,sensor_noise,1.5,aurc,0.19147645502645502
13,EF,sensor_noise,2.0,auroc,0.7819913386050745
13,EF,sensor_noise,2.0,ece,0.033044064139326416
13,EF,sensor_noise,2.0,nll,0.5616128981375739
13,EF,sensor_noise,2.0,aurc,0.17233439153439153
13,EF,sensor_noise,3.0,auroc,0.7558342325941914
13,EF,sensor_noise,3.0,ece,0.043019710443913936
13,EF,sensor_noise,3.0,nll,0.5915481078228216
13,EF,sensor_noise,3.0,aurc,0.19748849206349206
13,MD,missingness,0.5,auroc,0.7966017520326487
13,MD,missingness,0.5,ece,0.043730649416645374
13,MD,missingness,0.5,nll,0.5510415594457392
13,MD,missingness,0.5,aurc,0.15957949735449733
13,MD,missingness,1.0,auroc,0.7821489843993066
13,MD,missingness,1.0,ece,0.037231519227226575
13,MD,missingness,1.0,nll,0.5652054645111815
13,MD,missingness,1.0,aurc,0.17264867724867725
13,MD,missingness,1.5,auroc,0.7815815856886993
13,MD,missingness,1.5,ece,0.041233858386675516
13,MD,missingness,1.5,nll,0.568758807049733
13,MD,missingness,1.5,aurc,0.1798371693121693
13,MD,missingness,2.0,auroc,0.7850164650072409
13,MD,missingness,2.0,ece,0.028170632546146712
13,MD,missingness,2.0,nll,0.5581205544483274
13,MD,missingness,2.0,aurc,0.16948994708994708
13,MD,sensor_noise,0.0,auroc,0.7945304639003592
13,MD,sensor_noise,0.0,ece,0.031076782502233977
13,MD,sensor_noise,0.0,nll,0.5502227743537406
13,MD,sensor_noise,0.0,aurc,0.15966415343915344
13,MD,sensor_noise,0.5,auroc,0.7840968888888888
13,MD,sensor_noise,0.5,ece,0.032161662557472784
13,MD,sensor_noise,0.5,nll,0.5633778010960474
13,MD,sensor_noise,0.5,aurc,0.1714153439153439
13,MD,sensor_noise,1.0,auroc,0.782657376848796
13,MD,sensor_noise,1.0,ece,0.032865295395255095
13,MD,sensor_noise,1.0,nll,0.5642106854181514
13,MD,sensor_noise,1.0,aurc,0.1740224867724868
13,MD,sensor_noise,1.5,auroc,0.7722723383449457
13,MD,sensor_noise,1.5,ece,0.03530146564543248
13,MD,sensor_noise,1.5,nll,0.5760334585213691
13,MD,sensor_noise,1.5,aurc,0.18412738095238093
13,MD,sensor_noise,2.0,auroc,0.7867595947348959
13,MD,sensor_noise,2.0,ece,0.029836342598001157
13,MD,sensor_noise,2.0,nll,0.5553016404620483
13,MD,sensor_noise,2.0,aurc,0.1666255291005291
13,MD,sensor_noise,3.0,auroc,0.7606962412377622
13,MD,sensor_noise,3.0,ece,0.05009293446938196
13,MD,sensor_noise,3.0,nll,0.5911640883677506
13,MD,sensor_noise,3.0,aurc,0.191369708994709
13,UF,missingness,0.5,auroc,0.7939598756690833
13,UF,missingness,0.5,ece,0.025264485915501914
13,UF,missingness,0.5,nll,0.5487586328800391
13,UF,missingness,0.5,aurc,0.1610072751322751
13,UF,missingness,1.0,auroc,0.7822418774167741
13,UF,missingness,1.0,ece,0.030136135350291932
13,UF,missingness,1.0,nll,0.5606111864469019
13,UF,missingness,1.0,aurc,0.17102314814814815
13,UF,missingness,1.5,auroc,0.7796892950671109
13,UF,missingness,1.5,ece,0.03432044231643279
13,UF,missingness,1.5,nll,0.5658256936828358
13,UF,missingness,1.5,aurc,0.1788228835978836
13,UF,missingness,2.0,auroc,0.7854905824254244
13,UF,missingness,2.0,ece,0.02195294183741013
13,UF,missingness,2.0,nll,0.5579963532108795
13,UF,missingness,2.0,aurc,0.1657283068783069
13,UF,sensor_noise,0.0,auroc,0.7941027256530455
13,UF,sensor_noise,0.0,ece,0.01900210762023926
13,UF,sensor_noise,0.0,nll,0.5489258511806299
13,UF,sensor_noise,0.0,aurc,0.1588563492063492
13,UF,sensor_noise,0.5,auroc,0.7866226666666667
13,UF,sensor_noise,0.5,ece,0.01659999449302753
13,UF,sensor_noise,0.5,nll,0.5568245397394279
13,UF,sensor_noise,0.5,aurc,0.16836044973544972
13,UF,sensor_noise,1.0,auroc,0.788900890089009
13,UF,sensor_noise,1.0,ece,0.026194378143797315
13,UF,sensor_noise,1.0,nll,0.5541147328064145
13,UF,sensor_noise,1.0,aurc,0.16642473544973543
13,UF,sensor_noise,1.5,auroc,0.7788196597437521
13,UF,sensor_noise,1.5,ece,0.023550047670801478
13,UF,sensor_noise,1.5,nll,0.5637487533881737
13,UF,sensor_noise,1.5,aurc,0.1750239417989418
13,UF,sensor_noise,2.0,auroc,0.7965074418306974
13,UF,sensor_noise,2.0,ece,0.022475295876463252
13,UF,sensor_noise,2.0,nll,0.5445235764772808
13,UF,sensor_noise,2.0,aurc,0.1564193121693122
13,UF,sensor_noise,3.0,auroc,0.7735827085914819
13,UF,sensor_noise,3.0,ece,0.039767984005312125
13,UF,sensor_noise,3.0,nll,0.5701983575375444
13,UF,sensor_noise,3.0,aurc,0.1777775132275132
13,GF,missingness,0.5,auroc,0.7923690588348801
13,GF,missingness,0.5,ece,0.026802542482813198
13,GF,missingness,0.5,nll,0.5524265174875295
13,GF,missingness,0.5,aurc,0.16401997354497355
13,GF,missingness,1.0,auroc,0.7796853193475265
13,GF,missingness,1.0,ece,0.03073869606231649
13,GF,missingness,1.0,nll,0.565626633908762
13,GF,missingness,1.0,aurc,0.17545555555555556
13,GF,missingness,1.5,auroc,0.7725027829114963
13,GF,missingness,1.5,ece,0.04855367539574702
13,GF,missingness,1.5,nll,0.577778664649249
13,GF,missingness,1.5,aurc,0.18650066137566138
13,GF,missingness,2.0,auroc,0.7791547710680641
13,GF,missingness,2.0,ece,0.04118545526762804
13,GF,missingness,2.0,nll,0.5649053910534938
13,GF,missingness,2.0,aurc,0.1721787037037037
13,GF,sensor_noise,0.0,auroc,0.7916705757436843
13,GF,sensor_noise,0.0,ece,0.018949627391994
13,GF,sensor_noise,0.0,nll,0.5510193136603644
13,GF,sensor_noise,0.0,aurc,0.16069060846560845
13,GF,sensor_noise,0.5,auroc,0.7836022222222223
13,GF,sensor_noise,0.5,ece,0.026227848087747887
13,GF,sensor_noise,0.5,nll,0.561467200308962
13,GF,sensor_noise,0.5,aurc,0.17276058201058203
13,GF,sensor_noise,1.0,auroc,0.7836570323699036
