seed,model,regime,metric,value
25,CRF_NR,silent_failure,nll,0.557533173009686
25,CRF_NR,silent_failure,brier,0.18782294714396153
25,CRF_NR,silent_failure,ece,0.02769159318630894
25,CRF_NR,silent_failure,aurc,0.16891534391534394
25,CRF_NR,silent_failure,mean_uncertainty,0.2683805823326111
25,CRF_NR,silent_failure,coverage_80_risk,0.23833333333333329
25,CRF,ID_missing,auroc,0.7957204272016585
25,CRF,ID_missing,auprc,0.7834512334132541
25,CRF,ID_missing,nll,0.5474314295258262
25,CRF,ID_missing,brier,0.18450881675336223
25,CRF,ID_missing,ece,0.019395282074809075
25,CRF,ID_missing,aurc,0.16045568783068784
25,CRF,ID_missing,mean_uncertainty,0.274946928024292
25,CRF,ID_missing,coverage_80_risk,0.23458333333333337
25,CRF,noise_shift,auroc,0.7823634045912271
25,CRF,noise_shift,auprc,0.7721465263600847
25,CRF,noise_shift,nll,0.5608400066033513
25,CRF,noise_shift,brier,0.1904086922102651
25,CRF,noise_shift,ece,0.034226910926401614
25,CRF,noise_shift,aurc,0.17017301587301586
25,CRF,noise_shift,mean_uncertainty,0.2752836346626282
25,CRF,noise_shift,coverage_80_risk,0.25416666666666665
25,CRF,outlier_shift,auroc,0.7941125880531699
25,CRF,outlier_shift,auprc,0.7801142348272466
25,CRF,outlier_shift,nll,0.5501368872005334
25,CRF,outlier_shift,brier,0.18526465374164874
25,CRF,outlier_shift,ece,0.02505040840307872
25,CRF,outlier_shift,aurc,0.16059880952380953
25,CRF,outlier_shift,mean_uncertainty,0.2777934968471527
25,CRF,outlier_shift,coverage_80_risk,0.2370833333333333
25,CRF,silent_failure,auroc,0.7936211423827226
25,CRF,silent_failure,auprc,0.783864432114495
25,CRF,silent_failure,nll,0.5504290102904787
25,CRF,silent_failure,brier,0.18552421412936787
25,CRF,silent_failure,ece,0.02011409224073092
25,CRF,silent_failure,aurc,0.1625010582010582
25,CRF,silent_failure,mean_uncertainty,0.26922982931137085
25,CRF,silent_failure,coverage_80_risk,0.2366666666666667
26,EF,ID_missing,auroc,0.7964165189994095
26,EF,ID_missing,auprc,0.7929102192649473
26,EF,ID_missing,nll,0.5469936198398759
26,EF,ID_missing,brier,0.18421116863828774
26,EF,ID_missing,ece,0.02427773938079675
26,EF,ID_missing,aurc,0.16194656084656084
26,EF,ID_missing,mean_uncertainty,0.2808612287044525
26,EF,ID_missing,coverage_80_risk,0.23416666666666663
26,EF,noise_shift,auroc,0.7728125266987527
26,EF,noise_shift,auprc,0.7700535348418751
26,EF,noise_shift,nll,0.5735044358492437
26,EF,noise_shift,brier,0.19423538436193408
26,EF,noise_shift,ece,0.033267530652383956
26,EF,noise_shift,aurc,0.18405502645502644
26,EF,noise_shift,mean_uncertainty,0.2884109318256378
26,EF,noise_shift,coverage_80_risk,0.2483333333333333
26,EF,outlier_shift,auroc,0.7566460210243633
26,EF,outlier_shift,auprc,0.7615694615503906
26,EF,outlier_shift,nll,0.5940267097156269
26,EF,outlier_shift,brier,0.20193332396277508
26,EF,outlier_shift,ece,0.04099973930915196
26,EF,outlier_shift,aurc,0.19780171957671955
26,EF,outlier_shift,mean_uncertainty,0.2755274176597595
26,EF,outlier_shift,coverage_80_risk,0.27208333333333334
26,EF,silent_failure,auroc,0.7593558134902284
26,EF,silent_failure,auprc,0.7502041743336858
26,EF,silent_failure,nll,0.5886275082181381
26,EF,silent_failure,brier,0.20149910910226512
26,EF,silent_failure,ece,0.049466000088800983
26,EF,silent_failure,aurc,0.19046177248677248
26,EF,silent_failure,mean_uncertainty,0.2703548073768616
26,EF,silent_failure,coverage_80_risk,0.2779166666666667
26,MD,ID_missing,auroc,0.8037836595790828
26,MD,ID_missing,auprc,0.7998214774706776
26,MD,ID_missing,nll,0.5457546125229197
26,MD,ID_missing,brier,0.18215728493541022
26,MD,ID_missing,ece,0.03777105097224315
26,MD,ID_missing,aurc,0.15615621693121692
26,MD,ID_missing,mean_uncertainty,0.2513766586780548
26,MD,ID_missing,coverage_80_risk,0.2270833333333333
26,MD,noise_shift,auroc,0.7802883999259556
26,MD,noise_shift,auprc,0.7771030946697509
26,MD,noise_shift,nll,0.5739991206758441
26,MD,noise_shift,brier,0.19264308695994964
26,MD,noise_shift,ece,0.043592285079260676
26,MD,noise_shift,aurc,0.17755251322751323
26,MD,noise_shift,mean_uncertainty,0.26135578751564026
26,MD,noise_shift,coverage_80_risk,0.24375000000000002
26,MD,outlier_shift,auroc,0.7655568001510136
26,MD,outlier_shift,auprc,0.769078216744203
26,MD,outlier_shift,nll,0.607292264919472
26,MD,outlier_shift,brier,0.20251238768239319
26,MD,outlier_shift,ece,0.0699614652916789
26,MD,outlier_shift,aurc,0.19383214285714287
26,MD,outlier_shift,mean_uncertainty,0.24686381220817566
26,MD,outlier_shift,coverage_80_risk,0.26625
26,MD,silent_failure,auroc,0.7662936376377516
26,MD,silent_failure,auprc,0.7555105550955223
26,MD,silent_failure,nll,0.5966582936644844
26,MD,silent_failure,brier,0.20181545021574057
26,MD,silent_failure,ece,0.06859335788091024
26,MD,silent_failure,aurc,0.18581415343915342
26,MD,silent_failure,mean_uncertainty,0.2396661788225174
26,MD,silent_failure,coverage_80_risk,0.26541666666666663
26,UF,ID_missing,auroc,0.8071841176253594
26,UF,ID_missing,auprc,0.8085545312879012
26,UF,ID_missing,nll,0.5339796775326929
26,UF,ID_missing,brier,0.17928596030536498
26,UF,ID_missing,ece,0.01827257430553436
26,UF,ID_missing,aurc,0.14963227513227512
26,UF,ID_missing,mean_uncertainty,0.26915648579597473
26,UF,ID_missing,coverage_80_risk,0.22333333333333338
26,UF,noise_shift,auroc,0.7854145604317366
26,UF,noise_shift,auprc,0.788266115626177
26,UF,noise_shift,nll,0.561683643752582
26,UF,noise_shift,brier,0.18923706775062596
26,UF,noise_shift,ece,0.0276327636539936
26,UF,noise_shift,aurc,0.17243637566137565
26,UF,noise_shift,mean_uncertainty,0.27095532417297363
26,UF,noise_shift,coverage_80_risk,0.24375000000000002
26,UF,outlier_shift,auroc,0.7711249797431702
26,UF,outlier_shift,auprc,0.7746415956511268
26,UF,outlier_shift,nll,0.5800522333051578
26,UF,outlier_shift,brier,0.19682555201042848
26,UF,outlier_shift,ece,0.04638280681272348
26,UF,outlier_shift,aurc,0.18449246031746033
26,UF,outlier_shift,mean_uncertainty,0.26479753851890564
26,UF,outlier_shift,coverage_80_risk,0.2579166666666667
26,UF,silent_failure,auroc,0.7737219072146612
26,UF,silent_failure,auprc,0.7614089954911524
26,UF,silent_failure,nll,0.573137324020959
26,UF,silent_failure,brier,0.19486175445103474
26,UF,silent_failure,ece,0.03720567245781421
26,UF,silent_failure,aurc,0.17808690476190475
26,UF,silent_failure,mean_uncertainty,0.2649214267730713
26,UF,silent_failure,coverage_80_risk,0.2595833333333334
26,GF,ID_missing,auroc,0.7995671982687931
26,GF,ID_missing,auprc,0.8018870443209276
26,GF,ID_missing,nll,0.5420577337357905
26,GF,ID_missing,brier,0.18269976483475975
26,GF,ID_missing,ece,0.018475701817621787
26,GF,ID_missing,aurc,0.15514007936507937
26,GF,ID_missing,mean_uncertainty,0.27225548028945923
26,GF,ID_missing,coverage_80_risk,0.22875
26,GF,noise_shift,auroc,0.7674614292020276
26,GF,noise_shift,auprc,0.7725097844765264
26,GF,noise_shift,nll,0.5829170390599431
26,GF,noise_shift,brier,0.19734510397589766
26,GF,noise_shift,ece,0.03502488626043001
26,GF,noise_shift,aurc,0.18720462962962964
26,GF,noise_shift,mean_uncertainty,0.2716671824455261
26,GF,noise_shift,coverage_80_risk,0.25875000000000004
26,GF,outlier_shift,auroc,0.7528448602857505
26,GF,outlier_shift,auprc,0.7505981604755729
26,GF,outlier_shift,nll,0.6160165508123214
26,GF,outlier_shift,brier,0.20573384932117036
26,GF,outlier_shift,ece,0.05338118149836857
26,GF,outlier_shift,aurc,0.20657817460317457
26,GF,outlier_shift,mean_uncertainty,0.26171496510505676
26,GF,outlier_shift,coverage_80_risk,0.2729166666666667
26,GF,silent_failure,auroc,0.7591761761797369
26,GF,silent_failure,auprc,0.7463350624536069
26,GF,silent_failure,nll,0.5953484792540772
26,GF,silent_failure,brier,0.20234688318310376
26,GF,silent_failure,ece,0.05438671323408684
26,GF,silent_failure,aurc,0.193469708994709
26,GF,silent_failure,mean_uncertainty,0.2599380612373352
26,GF,silent_failure,coverage_80_risk,0.26708333333333334
26,QWF,ID_missing,auroc,0.8069863390564673
26,QWF,ID_missing,auprc,0.8088797812376772
26,QWF,ID_missing,nll,0.5339305976338908
26,QWF,ID_missing,brier,0.17935775861910444
26,QWF,ID_missing,ece,0.02500715478758017
26,QWF,ID_missing,aurc,0.14902513227513228
26,QWF,ID_missing,mean_uncertainty,0.2686535120010376
26,QWF,ID_missing,coverage_80_risk,0.22750000000000004
26,QWF,noise_shift,auroc,0.782710421769095
26,QWF,noise_shift,auprc,0.7843425998277513
26,QWF,noise_shift,nll,0.5647765053884056
26,QWF,noise_shift,brier,0.19052210675511602
26,QWF,noise_shift,ece,0.029961771480739117
26,QWF,noise_shift,aurc,0.1734686507936508
26,QWF,noise_shift,mean_uncertainty,0.2670871615409851
26,QWF,noise_shift,coverage_80_risk,0.24708333333333332
26,QWF,outlier_shift,auroc,0.780299542863452
26,QWF,outlier_shift,auprc,0.7862654227754808
26,QWF,outlier_shift,nll,0.5676688102695815
26,QWF,outlier_shift,brier,0.19232070440278215
26,QWF,outlier_shift,ece,0.042725731243689856
26,QWF,outlier_shift,aurc,0.175135582010582
26,QWF,outlier_shift,mean_uncertainty,0.2647233009338379
26,QWF,outlier_shift,coverage_80_risk,0.24875000000000003
26,QWF,silent_failure,auroc,0.7744995944821109
26,QWF,silent_failure,auprc,0.7625954473298735
26,QWF,silent_failure,nll,0.5723049874410813
26,QWF,silent_failure,brier,0.19453009121246198
26,QWF,silent_failure,ece,0.03380614758034547
26,QWF,silent_failure,aurc,0.1770756613756614
26,QWF,silent_failure,mean_uncertainty,0.26442015171051025
26,QWF,silent_failure,coverage_80_risk,0.25583333333333336
26,LWF,ID_missing,auroc,0.8084414559880462
26,LWF,ID_missing,auprc,0.8082043693190812
26,LWF,ID_missing,nll,0.5329417259494528
26,LWF,ID_missing,brier,0.17860856570601322
26,LWF,ID_missing,ece,0.01959372576201955
26,LWF,ID_missing,aurc,0.14921256613756612
26,LWF,ID_missing,mean_uncertainty,0.2675597667694092
26,LWF,ID_missing,coverage_80_risk,0.22124999999999995
26,LWF,noise_shift,auroc,0.7853202248390956
26,LWF,noise_shift,auprc,0.7904743940308712
26,LWF,noise_shift,nll,0.5600192234578999
26,LWF,noise_shift,brier,0.1892379060833989
26,LWF,noise_shift,ece,0.028908278156071904
26,LWF,noise_shift,aurc,0.16861759259259257
26,LWF,noise_shift,mean_uncertainty,0.26700976490974426
26,LWF,noise_shift,coverage_80_risk,0.24124999999999996
26,LWF,outlier_shift,auroc,0.7671101205793364
26,LWF,outlier_shift,auprc,0.7632267115452708
26,LWF,outlier_shift,nll,0.5985931164089932
26,LWF,outlier_shift,brier,0.1992083153162339
26,LWF,outlier_shift,ece,0.049027579369644324
26,LWF,outlier_shift,aurc,0.191026455026455
26,LWF,outlier_shift,mean_uncertainty,0.25743043422698975
26,LWF,outlier_shift,coverage_80_risk,0.26
26,LWF,silent_failure,auroc,0.7679832955087115
26,LWF,silent_failure,auprc,0.7542801828786445
26,LWF,silent_failure,nll,0.584720727781775
26,LWF,silent_failure,brier,0.19855116895239086
26,LWF,silent_failure,ece,0.048721627139796816
26,LWF,silent_failure,aurc,0.18558055555555555
26,LWF,silent_failure,mean_uncertainty,0.25463002920150757
26,LWF,silent_failure,coverage_80_risk,0.26125
26,RWF,ID_missing,auroc,0.8101672406689627
26,RWF,ID_missing,auprc,0.8106443216635963
26,RWF,ID_missing,nll,0.5307576598225823
26,RWF,ID_missing,brier,0.17784441522691194
26,RWF,ID_missing,ece,0.021066952577481667
26,RWF,ID_missing,aurc,0.14644338624338626
26,RWF,ID_missing,mean_uncertainty,0.2704201936721802
26,RWF,ID_missing,coverage_80_risk,0.21750000000000003
26,RWF,noise_shift,auroc,0.7883429686165062
26,RWF,noise_shift,auprc,0.7920898799111804
26,RWF,noise_shift,nll,0.5557768120023996
26,RWF,noise_shift,brier,0.18759046269707158
26,RWF,noise_shift,ece,0.014629344776272772
26,RWF,noise_shift,aurc,0.16674682539682537
26,RWF,noise_shift,mean_uncertainty,0.27318379282951355
26,RWF,noise_shift,coverage_80_risk,0.2416666666666667
26,RWF,outlier_shift,auroc,0.786343424054251
26,RWF,outlier_shift,auprc,0.7925611157958717
26,RWF,outlier_shift,nll,0.5587890180484636
26,RWF,outlier_shift,brier,0.1891026122057921
26,RWF,outlier_shift,ece,0.03152459887663524
26,RWF,outlier_shift,aurc,0.1687580687830688
26,RWF,outlier_shift,mean_uncertainty,0.2678662836551666
26,RWF,outlier_shift,coverage_80_risk,0.24458333333333337
26,RWF,silent_failure,auroc,0.7716351797440257
26,RWF,silent_failure,auprc,0.7589521011984546
26,RWF,silent_failure,nll,0.5757415181780825
26,RWF,silent_failure,brier,0.19598145655856486
26,RWF,silent_failure,ece,0.0468984448723495
26,RWF,silent_failure,aurc,0.17910357142857142
26,RWF,silent_failure,mean_uncertainty,0.2632191777229309
26,RWF,silent_failure,coverage_80_risk,0.26125
26,CFA,ID_missing,auroc,0.8094143487685062
26,CFA,ID_missing,auprc,0.8101860936618207
26,CFA,ID_missing,nll,0.5320739364820589
26,CFA,ID_missing,brier,0.17844583854152468
26,CFA,ID_missing,ece,0.020546416143576305
26,CFA,ID_missing,aurc,0.14826587301587302
26,CFA,ID_missing,mean_uncertainty,0.27629294991493225
26,CFA,ID_missing,coverage_80_risk,0.22166666666666668
26,CFA,noise_shift,auroc,0.7882068049780715
26,CFA,noise_shift,auprc,0.7909668703191536
26,CFA,noise_shift,nll,0.5559352789349058
26,CFA,noise_shift,brier,0.18770265246618767
26,CFA,noise_shift,ece,0.021079208542903266
26,CFA,noise_shift,aurc,0.16696587301587298
26,CFA,noise_shift,mean_uncertainty,0.27830225229263306
26,CFA,noise_shift,coverage_80_risk,0.24416666666666664
26,CFA,outlier_shift,auroc,0.7855852398497701
26,CFA,outlier_shift,auprc,0.7913132974820751
26,CFA,outlier_shift,nll,0.5604655089507592
26,CFA,outlier_shift,brier,0.18988718592977435
26,CFA,outlier_shift,ece,0.04191720454394817
26,CFA,outlier_shift,aurc,0.17016600529100528
26,CFA,outlier_shift,mean_uncertainty,0.2735985517501831
26,CFA,outlier_shift,coverage_80_risk,0.24708333333333332
26,CFA,silent_failure,auroc,0.7726316332410839
26,CFA,silent_failure,auprc,0.7610743397053623
26,CFA,silent_failure,nll,0.5724293232717751
26,CFA,silent_failure,brier,0.19497296559392638
26,CFA,silent_failure,ece,0.036618904194484145
26,CFA,silent_failure,aurc,0.17676150793650794
26,CFA,silent_failure,mean_uncertainty,0.2700154483318329
26,CFA,silent_failure,coverage_80_risk,0.2595833333333334
26,CRF_NR,ID_missing,auroc,0.8093481262813941
26,CRF_NR,ID_missing,auprc,0.8100458695208783
26,CRF_NR,ID_missing,nll,0.5321582648568377
26,CRF_NR,ID_missing,brier,0.17847998155883718
26,CRF_NR,ID_missing,ece,0.020662551771849388
26,CRF_NR,ID_missing,aurc,0.14820304232804232
26,CRF_NR,ID_missing,mean_uncertainty,0.2762967050075531
26,CRF_NR,ID_missing,coverage_80_risk,0.2204166666666667
26,CRF_NR,noise_shift,auroc,0.7884724575667825
26,CRF_NR,noise_shift,auprc,0.791194566751811
26,CRF_NR,noise_shift,nll,0.5556819101507164
26,CRF_NR,noise_shift,brier,0.1875955196862731
26,CRF_NR,noise_shift,ece,0.02253027634570996
26,CRF_NR,noise_shift,aurc,0.16684801587301587
26,CRF_NR,noise_shift,mean_uncertainty,0.2782469391822815
26,CRF_NR,noise_shift,coverage_80_risk,0.24375000000000002
26,CRF_NR,outlier_shift,auroc,0.7854334249268529
26,CRF_NR,outlier_shift,auprc,0.7909799136495307
26,CRF_NR,outlier_shift,nll,0.5605675361499591
26,CRF_NR,outlier_shift,brier,0.18994475026214838
26,CRF_NR,outlier_shift,ece,0.04082421745359898
26,CRF_NR,outlier_shift,aurc,0.17050489417989417
26,CRF_NR,outlier_shift,mean_uncertainty,0.27359539270401
26,CRF_NR,outlier_shift,coverage_80_risk,0.24708333333333332
26,CRF_NR,silent_failure,auroc,0.7728615156408962
26,CRF_NR,silent_failure,auprc,0.7610315536571057
26,CRF_NR,silent_failure,nll,0.5721379043950047
26,CRF_NR,silent_failure,brier,0.19484448303795898
26,CRF_NR,silent_failure,ece,0.035026811254521215
26,CRF_NR,silent_failure,aurc,0.17675132275132271
26,CRF_NR,silent_failure,mean_uncertainty,0.27012625336647034
26,CRF_NR,silent_failure,coverage_80_risk,0.26
26,CRF,ID_missing,auroc,0.8093007927587266
26,CRF,ID_missing,auprc,0.8096008098611631
26,CRF,ID_missing,nll,0.5324174348832762
26,CRF,ID_missing,brier,0.17845459622445947
26,CRF,ID_missing,ece,0.018244531484941644
26,CRF,ID_missing,aurc,0.14897605820105822
26,CRF,ID_missing,mean_uncertainty,0.27123191952705383
26,CRF,ID_missing,coverage_80_risk,0.2204166666666667
26,CRF,noise_shift,auroc,0.7848249629777296
26,CRF,noise_shift,auprc,0.788791702326311
26,CRF,noise_shift,nll,0.5609198851161135
26,CRF,noise_shift,brier,0.1895080135973852
26,CRF,noise_shift,ece,0.030386459921797112
26,CRF,noise_shift,aurc,0.16953280423280423
26,CRF,noise_shift,mean_uncertainty,0.27172547578811646
26,CRF,noise_shift,coverage_80_risk,0.2466666666666667
26,CRF,outlier_shift,auroc,0.7849753089277859
26,CRF,outlier_shift,auprc,0.7909174989684506
26,CRF,outlier_shift,nll,0.562474730393939
26,CRF,outlier_shift,brier,0.19035538200971772
26,CRF,outlier_shift,ece,0.043551071604092925
26,CRF,outlier_shift,aurc,0.17114867724867724
26,CRF,outlier_shift,mean_uncertainty,0.26793864369392395
26,CRF,outlier_shift,coverage_80_risk,0.25083333333333335
26,CRF,silent_failure,auroc,0.7751385519454188
26,CRF,silent_failure,auprc,0.7615825297048183
26,CRF,silent_failure,nll,0.5710696236485447
26,CRF,silent_failure,brier,0.19412802545879004
26,CRF,silent_failure,ece,0.03415088608364263
26,CRF,silent_failure,aurc,0.17671137566137565
26,CRF,silent_failure,mean_uncertainty,0.26509320735931396
26,CRF,silent_failure,coverage_80_risk,0.2566666666666667
27,EF,ID_missing,auroc,0.7949769688479446
27,EF,ID_missing,auprc,0.7865946264663127
27,EF,ID_missing,nll,0.5497068448601191
27,EF,ID_missing,brier,0.18496575898906698
27,EF,ID_missing,ece,0.026933567372461165
27,EF,ID_missing,aurc,0.16306917989417988
27,EF,ID_missing,mean_uncertainty,0.2698017954826355
27,EF,ID_missing,coverage_80_risk,0.22875
27,EF,noise_shift,auroc,0.7764340562533387
27,EF,noise_shift,auprc,0.7546101945841659
27,EF,noise_shift,nll,0.5726817824180072
27,EF,noise_shift,brier,0.19357041487822807
27,EF,noise_shift,ece,0.030508600407590472
27,EF,noise_shift,aurc,0.18043068783068786
27,EF,noise_shift,mean_uncertainty,0.2849685847759247
27,EF,noise_shift,coverage_80_risk,0.24916666666666665
27,EF,outlier_shift,auroc,0.7826833549738424
27,EF,outlier_shift,auprc,0.7711459120722289
27,EF,outlier_shift,nll,0.5705696606469284
27,EF,outlier_shift,brier,0.1908359969139829
27,EF,outlier_shift,ece,0.03911369272321463
27,EF,outlier_shift,aurc,0.1784665343915344
27,EF,outlier_shift,mean_uncertainty,0.2686235010623932
27,EF,outlier_shift,coverage_80_risk,0.23458333333333337
27,EF,silent_failure,auroc,0.7686788094622906
27,EF,silent_failure,auprc,0.7583126052958581
27,EF,silent_failure,nll,0.5849952327961774
27,EF,silent_failure,brier,0.19807458843684034
27,EF,silent_failure,ece,0.0453091589162747
27,EF,silent_failure,aurc,0.1889292328042328
27,EF,silent_failure,mean_uncertainty,0.26352834701538086
27,EF,silent_failure,coverage_80_risk,0.2595833333333334
27,MD,ID_missing,auroc,0.796255193342566
27,MD,ID_missing,auprc,0.7878062945569135
27,MD,ID_missing,nll,0.5486317317698964
27,MD,ID_missing,brier,0.1845616151140215
27,MD,ID_missing,ece,0.028354046914726493
27,MD,ID_missing,aurc,0.1613063492063492
27,MD,ID_missing,mean_uncertainty,0.2633405923843384
27,MD,ID_missing,coverage_80_risk,0.2316666666666667
27,MD,noise_shift,auroc,0.7781950589617869
27,MD,noise_shift,auprc,0.7570151873399162
27,MD,noise_shift,nll,0.5733666913116041
27,MD,noise_shift,brier,0.19366412727175414
27,MD,noise_shift,ece,0.04862239394585292
27,MD,noise_shift,aurc,0.18055621693121693
27,MD,noise_shift,mean_uncertainty,0.2725113034248352
27,MD,noise_shift,coverage_80_risk,0.24875000000000003
27,MD,outlier_shift,auroc,0.7839768958486227
27,MD,outlier_shift,auprc,0.7709304056127579
27,MD,outlier_shift,nll,0.5694924609146576
27,MD,outlier_shift,brier,0.19048089463710366
27,MD,outlier_shift,ece,0.03916317403813203
27,MD,outlier_shift,aurc,0.1756910052910053
27,MD,outlier_shift,mean_uncertainty,0.2589579224586487
27,MD,outlier_shift,coverage_80_risk,0.24083333333333334
27,MD,silent_failure,auroc,0.7741363522961304
27,MD,silent_failure,auprc,0.7619373865917723
27,MD,silent_failure,nll,0.5818792948786251
27,MD,silent_failure,brier,0.19659371465833692
27,MD,silent_failure,ece,0.05693327762683233
27,MD,silent_failure,aurc,0.1829755291005291
27,MD,silent_failure,mean_uncertainty,0.2559460699558258
27,MD,silent_failure,coverage_80_risk,0.25875000000000004
27,UF,ID_missing,auroc,0.8021614260647575
27,UF,ID_missing,auprc,0.7879624978661284
27,UF,ID_missing,nll,0.5420726458616106
27,UF,ID_missing,brier,0.1815157346174257
27,UF,ID_missing,ece,0.022247357514997325
27,UF,ID_missing,aurc,0.15752949735449734
27,UF,ID_missing,mean_uncertainty,0.2699207663536072
27,UF,ID_missing,coverage_80_risk,0.2220833333333333
27,UF,noise_shift,auroc,0.782666288874724
27,UF,noise_shift,auprc,0.7655918603512325
27,UF,noise_shift,nll,0.5649604664589523
27,UF,noise_shift,brier,0.19071524098940706
27,UF,noise_shift,ece,0.030717592249313985
27,UF,noise_shift,aurc,0.17333201058201056
27,UF,noise_shift,mean_uncertainty,0.2704305946826935
27,UF,noise_shift,coverage_80_risk,0.24583333333333335
27,UF,outlier_shift,auroc,0.7952395917745025
27,UF,outlier_shift,auprc,0.7892314926790571
27,UF,outlier_shift,nll,0.5570932263818957
27,UF,outlier_shift,brier,0.18515436839407212
27,UF,outlier_shift,ece,0.026928516651193307
27,UF,outlier_shift,aurc,0.16411825396825394
27,UF,outlier_shift,mean_uncertainty,0.26471370458602905
27,UF,outlier_shift,coverage_80_risk,0.22999999999999998
27,UF,silent_failure,auroc,0.7759120994062609
27,UF,silent_failure,auprc,0.7686115859423472
27,UF,silent_failure,nll,0.574585707566703
27,UF,silent_failure,brier,0.1942230112661547
27,UF,silent_failure,ece,0.04031591865420341
27,UF,silent_failure,aurc,0.17934576719576717
27,UF,silent_failure,mean_uncertainty,0.26658159494400024
27,UF,silent_failure,coverage_80_risk,0.25416666666666665
27,GF,ID_missing,auroc,0.7991996430215876
27,GF,ID_missing,auprc,0.791053527747003
27,GF,ID_missing,nll,0.5443867488760831
27,GF,ID_missing,brier,0.18294552906647937
27,GF,ID_missing,ece,0.02219946223621567
27,GF,ID_missing,aurc,0.15833174603174602
27,GF,ID_missing,mean_uncertainty,0.2719438076019287
27,GF,ID_missing,coverage_80_risk,0.22999999999999998
27,GF,noise_shift,auroc,0.7713712290677984
27,GF,noise_shift,auprc,0.7567362187692459
27,GF,noise_shift,nll,0.5785722957077233
27,GF,noise_shift,brier,0.19618440514738397
27,GF,noise_shift,ece,0.042178751858572165
27,GF,noise_shift,aurc,0.18396124338624337
27,GF,noise_shift,mean_uncertainty,0.26972496509552
27,GF,noise_shift,coverage_80_risk,0.25625
27,GF,outlier_shift,auroc,0.7787778394666878
27,GF,outlier_shift,auprc,0.7510234019114685
27,GF,outlier_shift,nll,0.5914782552414868
27,GF,outlier_shift,brier,0.19324300230201402
27,GF,outlier_shift,ece,0.03859828068812689
27,GF,outlier_shift,aurc,0.1829453703703704
27,GF,outlier_shift,mean_uncertainty,0.26071131229400635
27,GF,outlier_shift,coverage_80_risk,0.24208333333333332
27,GF,silent_failure,auroc,0.7498455727062376
27,GF,silent_failure,auprc,0.7401038232921126
27,GF,silent_failure,nll,0.6115037981162477
27,GF,silent_failure,brier,0.2072782292578242
27,GF,silent_failure,ece,0.06651127138982217
27,GF,silent_failure,aurc,0.20619933862433862
27,GF,silent_failure,mean_uncertainty,0.2611851692199707
27,GF,silent_failure,coverage_80_risk,0.28208333333333335
27,QWF,ID_missing,auroc,0.8017503142227809
27,QWF,ID_missing,auprc,0.7876557162528846
27,QWF,ID_missing,nll,0.5421721142407058
27,QWF,ID_missing,brier,0.18164752937318226
27,QWF,ID_missing,ece,0.026616583182166018
27,QWF,ID_missing,aurc,0.15853584656084654
27,QWF,ID_missing,mean_uncertainty,0.2689647972583771
27,QWF,ID_missing,coverage_80_risk,0.2204166666666667
27,QWF,noise_shift,auroc,0.7860764245818008
27,QWF,noise_shift,auprc,0.7680085916232958
27,QWF,noise_shift,nll,0.5595393125580229
27,QWF,noise_shift,brier,0.18902320300597603
27,QWF,noise_shift,ece,0.02684264041731755
27,QWF,noise_shift,aurc,0.1702154761904762
27,QWF,noise_shift,mean_uncertainty,0.27894091606140137
27,QWF,noise_shift,coverage_80_risk,0.2404166666666666
27,QWF,outlier_shift,auroc,0.8070859368992092
27,QWF,outlier_shift,auprc,0.7965816616119383
27,QWF,outlier_shift,nll,0.5400205001744175
27,QWF,outlier_shift,brier,0.17942590289897992
27,QWF,outlier_shift,ece,0.02004423323273659
27,QWF,outlier_shift,aurc,0.15284920634920637
27,QWF,outlier_shift,mean_uncertainty,0.27301856875419617
27,QWF,outlier_shift,coverage_80_risk,0.21833333333333338
27,QWF,silent_failure,auroc,0.7736854112568936
27,QWF,silent_failure,auprc,0.7640826286829668
27,QWF,silent_failure,nll,0.5779108850569578
27,QWF,silent_failure,brier,0.19542847329834104
27,QWF,silent_failure,ece,0.045756567899137734
27,QWF,silent_failure,aurc,0.1825523809523809
27,QWF,silent_failure,mean_uncertainty,0.26460757851600647
27,QWF,silent_failure,coverage_80_risk,0.25749999999999995
27,LWF,ID_missing,auroc,0.8012387577577915
27,LWF,ID_missing,auprc,0.7901110681587025
27,LWF,ID_missing,nll,0.5429221020751607
27,LWF,ID_missing,brier,0.1820535975070926
27,LWF,ID_missing,ece,0.02645642646650473
27,LWF,ID_missing,aurc,0.15762037037037038
27,LWF,ID_missing,mean_uncertainty,0.2711120545864105
27,LWF,ID_missing,coverage_80_risk,0.22166666666666668
27,LWF,noise_shift,auroc,0.7838574899995596
27,LWF,noise_shift,auprc,0.7690285733377661
27,LWF,noise_shift,nll,0.56476152444775
27,LWF,noise_shift,brier,0.19070236938287538
27,LWF,noise_shift,ece,0.040035422431925934
27,LWF,noise_shift,aurc,0.17421917989417987
27,LWF,noise_shift,mean_uncertainty,0.26560428738594055
27,LWF,noise_shift,coverage_80_risk,0.24375000000000002
27,LWF,outlier_shift,auroc,0.7889536943482932
27,LWF,outlier_shift,auprc,0.772038783908191
27,LWF,outlier_shift,nll,0.587725094897497
27,LWF,outlier_shift,brier,0.18861279976509326
27,LWF,outlier_shift,ece,0.030871202088892463
27,LWF,outlier_shift,aurc,0.17365052910052914
27,LWF,outlier_shift,mean_uncertainty,0.259073406457901
27,LWF,outlier_shift,coverage_80_risk,0.23250000000000004
27,LWF,silent_failure,auroc,0.7748821393994835
