seed,method,fault,calibrated,metric,value
104,EF,gain_loss,False,ece_20,0.22448159838274567
104,EF,gain_loss,False,adaptive_ece_15,0.22423562226521654
104,EF,gain_loss,False,class_1_auroc,0.7791660740184465
104,EF,gain_loss,False,class_1_auprc,0.6069761574021975
104,EF,gain_loss,False,class_1_recall,0.6150506512301013
104,EF,gain_loss,False,class_2_auroc,0.9390527813214872
104,EF,gain_loss,False,class_2_auprc,0.8559935728600003
104,EF,gain_loss,False,class_2_recall,0.6102189781021898
104,EF,gain_loss,False,class_3_auroc,0.9201080633613746
104,EF,gain_loss,False,class_3_auprc,0.791679528521654
104,EF,gain_loss,False,class_3_recall,0.7283783783783784
104,EF,gain_loss,False,class_4_auroc,0.787111813720036
104,EF,gain_loss,False,class_4_auprc,0.40281145873236085
104,EF,gain_loss,False,class_4_recall,0.2033898305084746
104,EF,gain_loss,False,class_5_auroc,0.8557743511678172
104,EF,gain_loss,False,class_5_auprc,0.7101352312581107
104,EF,gain_loss,False,class_5_recall,0.6979293544457978
104,EF,gain_loss,False,class_6_auroc,0.8299902127440376
104,EF,gain_loss,False,class_6_auprc,0.3999015339659331
104,EF,gain_loss,False,class_6_recall,0.5424200278164116
104,EF,gain_loss,True,accuracy,0.5703483043079743
104,EF,gain_loss,True,macro_f1,0.5684256849201649
104,EF,gain_loss,True,macro_auroc,0.8520385024062619
104,EF,gain_loss,True,macro_auprc,0.6276821654992907
104,EF,gain_loss,True,micro_auprc,0.6168961466928953
104,EF,gain_loss,True,nll,1.5227602175671926
104,EF,gain_loss,True,brier,0.6073466993920646
104,EF,gain_loss,True,ece_10,0.17022260532506991
104,EF,gain_loss,True,ece_15,0.1702226069299154
104,EF,gain_loss,True,ece_20,0.17026213154975256
104,EF,gain_loss,True,adaptive_ece_15,0.17022259549112306
104,EF,gain_loss,True,class_1_auroc,0.7790049262364743
104,EF,gain_loss,True,class_1_auprc,0.6064218617735619
104,EF,gain_loss,True,class_1_recall,0.6150506512301013
104,EF,gain_loss,True,class_2_auroc,0.9392253924920092
104,EF,gain_loss,True,class_2_auprc,0.854112016485219
104,EF,gain_loss,True,class_2_recall,0.6102189781021898
104,EF,gain_loss,True,class_3_auroc,0.919059125350516
104,EF,gain_loss,True,class_3_auprc,0.7919485888581791
104,EF,gain_loss,True,class_3_recall,0.7283783783783784
104,EF,gain_loss,True,class_4_auroc,0.7864851833994733
104,EF,gain_loss,True,class_4_auprc,0.3968130789652288
104,EF,gain_loss,True,class_4_recall,0.2033898305084746
104,EF,gain_loss,True,class_5_auroc,0.8575427761866308
104,EF,gain_loss,True,class_5_auprc,0.714875996733457
104,EF,gain_loss,True,class_5_recall,0.6979293544457978
104,EF,gain_loss,True,class_6_auroc,0.8309136107724683
104,EF,gain_loss,True,class_6_auprc,0.4019214501800985
104,EF,gain_loss,True,class_6_recall,0.5424200278164116
104,EF,offset,False,accuracy,0.5142071494042163
104,EF,offset,False,macro_f1,0.5071004159622097
104,EF,offset,False,macro_auroc,0.8008074233046075
104,EF,offset,False,macro_auprc,0.5490303167570277
104,EF,offset,False,micro_auprc,0.4923769663577744
104,EF,offset,False,nll,2.9790823539592313
104,EF,offset,False,brier,0.7957795032937817
104,EF,offset,False,ece_10,0.33581495524053717
104,EF,offset,False,ece_15,0.33604410389740463
104,EF,offset,False,ece_20,0.3361644623724285
104,EF,offset,False,adaptive_ece_15,0.3358149240928762
104,EF,offset,False,class_1_auroc,0.7728103897372898
104,EF,offset,False,class_1_auprc,0.560918358253289
104,EF,offset,False,class_1_recall,0.5426917510853835
104,EF,offset,False,class_2_auroc,0.8471799898020527
104,EF,offset,False,class_2_auprc,0.6964479781432097
104,EF,offset,False,class_2_recall,0.4408759124087591
104,EF,offset,False,class_3_auroc,0.8883746121949765
104,EF,offset,False,class_3_auprc,0.7337006402279378
104,EF,offset,False,class_3_recall,0.6581081081081082
104,EF,offset,False,class_4_auroc,0.7052685624745021
104,EF,offset,False,class_4_auprc,0.33918257559690107
104,EF,offset,False,class_4_recall,0.11864406779661017
104,EF,offset,False,class_5_auroc,0.8131365376067063
104,EF,offset,False,class_5_auprc,0.6593805763651315
104,EF,offset,False,class_5_recall,0.5992691839220463
104,EF,offset,False,class_6_auroc,0.7780744480121187
104,EF,offset,False,class_6_auprc,0.30455177195569755
104,EF,offset,False,class_6_recall,0.7009735744089013
104,EF,offset,True,accuracy,0.5142071494042163
104,EF,offset,True,macro_f1,0.5071004159622097
104,EF,offset,True,macro_auroc,0.8014657147159651
104,EF,offset,True,macro_auprc,0.5507884021214111
104,EF,offset,True,micro_auprc,0.49442084494703403
104,EF,offset,True,nll,2.446378509699882
104,EF,offset,True,brier,0.761988705515207
104,EF,offset,True,ece_10,0.29163365927887663
104,EF,offset,True,ece_15,0.2916337104700335
104,EF,offset,True,ece_20,0.2918789501137191
104,EF,offset,True,adaptive_ece_15,0.2916336896753333
104,EF,offset,True,class_1_auroc,0.7736606511394803
104,EF,offset,True,class_1_auprc,0.5636748649987483
104,EF,offset,True,class_1_recall,0.5426917510853835
104,EF,offset,True,class_2_auroc,0.8480755838523244
104,EF,offset,True,class_2_auprc,0.6965703008025644
104,EF,offset,True,class_2_recall,0.4408759124087591
104,EF,offset,True,class_3_auroc,0.8881946930374083
104,EF,offset,True,class_3_auprc,0.7389605812075793
104,EF,offset,True,class_3_recall,0.6581081081081082
104,EF,offset,True,class_4_auroc,0.7059384619663984
104,EF,offset,True,class_4_auprc,0.3360069216333865
104,EF,offset,True,class_4_recall,0.11864406779661017
104,EF,offset,True,class_5_auroc,0.8147413214301553
104,EF,offset,True,class_5_auprc,0.6640559715624149
104,EF,offset,True,class_5_recall,0.5992691839220463
104,EF,offset,True,class_6_auroc,0.778183576870024
104,EF,offset,True,class_6_auprc,0.3054617725237732
104,EF,offset,True,class_6_recall,0.7009735744089013
104,EF,linear_drift,False,accuracy,0.5595783684692942
104,EF,linear_drift,False,macro_f1,0.5513381650233895
104,EF,linear_drift,False,macro_auroc,0.8309044708676024
104,EF,linear_drift,False,macro_auprc,0.5995417242040336
104,EF,linear_drift,False,micro_auprc,0.558187015193543
104,EF,linear_drift,False,nll,2.367806250374841
104,EF,linear_drift,False,brier,0.7062901040844999
104,EF,linear_drift,False,ece_10,0.2789493348213864
104,EF,linear_drift,False,ece_15,0.27917855521143303
104,EF,linear_drift,False,ece_20,0.2792989551734203
104,EF,linear_drift,False,adaptive_ece_15,0.2789493799551051
104,EF,linear_drift,False,class_1_auroc,0.7829296036355571
104,EF,linear_drift,False,class_1_auprc,0.6065329186778501
104,EF,linear_drift,False,class_1_recall,0.5962373371924746
104,EF,linear_drift,False,class_2_auroc,0.9177049460044482
104,EF,linear_drift,False,class_2_auprc,0.8085474101943991
104,EF,linear_drift,False,class_2_recall,0.5255474452554745
104,EF,linear_drift,False,class_3_auroc,0.8993468841357913
104,EF,linear_drift,False,class_3_auprc,0.7615054106272784
104,EF,linear_drift,False,class_3_recall,0.7202702702702702
104,EF,linear_drift,False,class_4_auroc,0.7255602585023923
104,EF,linear_drift,False,class_4_auprc,0.36793107238709677
104,EF,linear_drift,False,class_4_recall,0.1440677966101695
104,EF,linear_drift,False,class_5_auroc,0.8476720492931286
104,EF,linear_drift,False,class_5_auprc,0.7058215644382722
104,EF,linear_drift,False,class_5_recall,0.6674786845310596
104,EF,linear_drift,False,class_6_auroc,0.8122130836342962
104,EF,linear_drift,False,class_6_auprc,0.34691196889930465
104,EF,linear_drift,False,class_6_recall,0.6773296244784422
104,EF,linear_drift,True,accuracy,0.5595783684692942
104,EF,linear_drift,True,macro_f1,0.5513381650233895
104,EF,linear_drift,True,macro_auroc,0.8313379746380937
104,EF,linear_drift,True,macro_auprc,0.6011249925608149
104,EF,linear_drift,True,micro_auprc,0.560064402167829
104,EF,linear_drift,True,nll,1.9652969331899566
104,EF,linear_drift,True,brier,0.6747856185576653
104,EF,linear_drift,True,ece_10,0.23195901564318144
104,EF,linear_drift,True,ece_15,0.23195901795825646
104,EF,linear_drift,True,ece_20,0.23220424813676818
104,EF,linear_drift,True,adaptive_ece_15,0.23195905106587764
104,EF,linear_drift,True,class_1_auroc,0.7831269998183641
104,EF,linear_drift,True,class_1_auprc,0.6079126340867564
104,EF,linear_drift,True,class_1_recall,0.5962373371924746
104,EF,linear_drift,True,class_2_auroc,0.918397374722979
104,EF,linear_drift,True,class_2_auprc,0.8087159030485717
104,EF,linear_drift,True,class_2_recall,0.5255474452554745
104,EF,linear_drift,True,class_3_auroc,0.8988725687608137
104,EF,linear_drift,True,class_3_auprc,0.7673966351243011
104,EF,linear_drift,True,class_3_recall,0.7202702702702702
104,EF,linear_drift,True,class_4_auroc,0.7259413749088256
104,EF,linear_drift,True,class_4_auprc,0.36432942838564353
104,EF,linear_drift,True,class_4_recall,0.1440677966101695
104,EF,linear_drift,True,class_5_auroc,0.8492190774005663
104,EF,linear_drift,True,class_5_auprc,0.7104728421237869
104,EF,linear_drift,True,class_5_recall,0.6674786845310596
104,EF,linear_drift,True,class_6_auroc,0.8124704522170139
104,EF,linear_drift,True,class_6_auprc,0.3479225125958296
104,EF,linear_drift,True,class_6_recall,0.6773296244784422
104,EF,stuck_at,False,accuracy,0.5559120073327223
104,EF,stuck_at,False,macro_f1,0.5554324337229701
104,EF,stuck_at,False,macro_auroc,0.8439847507858437
104,EF,stuck_at,False,macro_auprc,0.6099142525885554
104,EF,stuck_at,False,micro_auprc,0.5986214917399253
104,EF,stuck_at,False,nll,1.8434933812458785
104,EF,stuck_at,False,brier,0.6585551365510349
104,EF,stuck_at,False,ece_10,0.229977125071474
104,EF,stuck_at,False,ece_15,0.23038248780612874
104,EF,stuck_at,False,ece_20,0.22997711855648417
104,EF,stuck_at,False,adaptive_ece_15,0.22923257091278118
104,EF,stuck_at,False,class_1_auroc,0.7733610108260577
104,EF,stuck_at,False,class_1_auprc,0.5784498856400703
104,EF,stuck_at,False,class_1_recall,0.613603473227207
104,EF,stuck_at,False,class_2_auroc,0.9304374998759978
104,EF,stuck_at,False,class_2_auprc,0.8280293309598855
104,EF,stuck_at,False,class_2_recall,0.5635036496350365
104,EF,stuck_at,False,class_3_auroc,0.9174359375932223
104,EF,stuck_at,False,class_3_auprc,0.7865702626933311
104,EF,stuck_at,False,class_3_recall,0.7324324324324324
104,EF,stuck_at,False,class_4_auroc,0.7797100810987898
104,EF,stuck_at,False,class_4_auprc,0.3851233626618563
104,EF,stuck_at,False,class_4_recall,0.20480225988700565
104,EF,stuck_at,False,class_5_auroc,0.8421611913904103
104,EF,stuck_at,False,class_5_auprc,0.6921960114771705
104,EF,stuck_at,False,class_5_recall,0.6735688185140073
104,EF,stuck_at,False,class_6_auroc,0.8208027839305848
104,EF,stuck_at,False,class_6_auprc,0.38911666209901813
104,EF,stuck_at,False,class_6_recall,0.5229485396383866
104,EF,stuck_at,True,accuracy,0.5559120073327223
104,EF,stuck_at,True,macro_f1,0.5554324337229701
104,EF,stuck_at,True,macro_auroc,0.8442625987720835
104,EF,stuck_at,True,macro_auprc,0.609636248268025
104,EF,stuck_at,True,micro_auprc,0.5997848163304438
104,EF,stuck_at,True,nll,1.568157991028376
104,EF,stuck_at,True,brier,0.625273278136323
104,EF,stuck_at,True,ece_10,0.17488148636385237
104,EF,stuck_at,True,ece_15,0.17546405665077933
104,EF,stuck_at,True,ece_20,0.17543344194194138
104,EF,stuck_at,True,adaptive_ece_15,0.17423619031496382
104,EF,stuck_at,True,class_1_auroc,0.7732792549220008
104,EF,stuck_at,True,class_1_auprc,0.5773833833451981
104,EF,stuck_at,True,class_1_recall,0.613603473227207
104,EF,stuck_at,True,class_2_auroc,0.9303902798086594
104,EF,stuck_at,True,class_2_auprc,0.8245282686550459
104,EF,stuck_at,True,class_2_recall,0.5635036496350365
104,EF,stuck_at,True,class_3_auroc,0.9165411893681761
104,EF,stuck_at,True,class_3_auprc,0.7869889878387927
104,EF,stuck_at,True,class_3_recall,0.7324324324324324
104,EF,stuck_at,True,class_4_auroc,0.7793975386022821
104,EF,stuck_at,True,class_4_auprc,0.380252614203602
104,EF,stuck_at,True,class_4_recall,0.20480225988700565
104,EF,stuck_at,True,class_5_auroc,0.8440877570602066
104,EF,stuck_at,True,class_5_auprc,0.6971645594214767
104,EF,stuck_at,True,class_5_recall,0.6735688185140073
104,EF,stuck_at,True,class_6_auroc,0.8218795728711764
104,EF,stuck_at,True,class_6_auprc,0.39149967614403464
104,EF,stuck_at,True,class_6_recall,0.5229485396383866
104,EF,clipping,False,accuracy,0.5657653528872594
104,EF,clipping,False,macro_f1,0.5636399151754096
104,EF,clipping,False,macro_auroc,0.848336572489237
104,EF,clipping,False,macro_auprc,0.6174591873449312
104,EF,clipping,False,micro_auprc,0.6077864206781557
104,EF,clipping,False,nll,1.8894498088871787
104,EF,clipping,False,brier,0.6545266634445962
104,EF,clipping,False,ece_10,0.23640698063384497
104,EF,clipping,False,ece_15,0.23698298782315086
104,EF,clipping,False,ece_20,0.23710335622431483
104,EF,clipping,False,adaptive_ece_15,0.23640696719411755
104,EF,clipping,False,class_1_auroc,0.7763922833458692
104,EF,clipping,False,class_1_auprc,0.588027037107881
104,EF,clipping,False,class_1_recall,0.6295224312590448
104,EF,clipping,False,class_2_auroc,0.9360676000896785
104,EF,clipping,False,class_2_auprc,0.8519667036465128
104,EF,clipping,False,class_2_recall,0.6715328467153284
104,EF,clipping,False,class_3_auroc,0.9224069267943441
104,EF,clipping,False,class_3_auprc,0.8032959911561884
104,EF,clipping,False,class_3_recall,0.7405405405405405
104,EF,clipping,False,class_4_auroc,0.7924099692170752
104,EF,clipping,False,class_4_auprc,0.3923713454493936
104,EF,clipping,False,class_4_recall,0.2019774011299435
104,EF,clipping,False,class_5_auroc,0.849743348036976
104,EF,clipping,False,class_5_auprc,0.6973914368428772
104,EF,clipping,False,class_5_recall,0.6906211936662606
104,EF,clipping,False,class_6_auroc,0.8129993074514786
104,EF,clipping,False,class_6_auprc,0.3717026098667345
104,EF,clipping,False,class_6_recall,0.43949930458970793
104,EF,clipping,True,accuracy,0.5657653528872594
104,EF,clipping,True,macro_f1,0.5636399151754096
104,EF,clipping,True,macro_auroc,0.8484471026565492
104,EF,clipping,True,macro_auprc,0.6172930117116492
104,EF,clipping,True,micro_auprc,0.6090674796171954
104,EF,clipping,True,nll,1.594173089719505
104,EF,clipping,True,brier,0.6212616604841212
104,EF,clipping,True,ece_10,0.18247043879533664
104,EF,clipping,True,ece_15,0.1826934171353973
104,EF,clipping,True,ece_20,0.18307107049838653
104,EF,clipping,True,adaptive_ece_15,0.1824704009551285
104,EF,clipping,True,class_1_auroc,0.7759837008277637
104,EF,clipping,True,class_1_auprc,0.587482628961381
104,EF,clipping,True,class_1_recall,0.6295224312590448
104,EF,clipping,True,class_2_auroc,0.936170769984703
104,EF,clipping,True,class_2_auprc,0.8499938599138462
104,EF,clipping,True,class_2_recall,0.6715328467153284
104,EF,clipping,True,class_3_auroc,0.9214970765467455
104,EF,clipping,True,class_3_auprc,0.8032507120871781
104,EF,clipping,True,class_3_recall,0.7405405405405405
104,EF,clipping,True,class_4_auroc,0.7923705633646108
104,EF,clipping,True,class_4_auprc,0.38740161947009893
104,EF,clipping,True,class_4_recall,0.2019774011299435
104,EF,clipping,True,class_5_auroc,0.8514784260054737
104,EF,clipping,True,class_5_auprc,0.7022943745776365
104,EF,clipping,True,class_5_recall,0.6906211936662606
104,EF,clipping,True,class_6_auroc,0.8131820792099986
104,EF,clipping,True,class_6_auprc,0.3733348752597538
104,EF,clipping,True,class_6_recall,0.43949930458970793
104,EF,correlated_dual,False,accuracy,0.48166819431714025
104,EF,correlated_dual,False,macro_f1,0.47385948955367097
104,EF,correlated_dual,False,macro_auroc,0.7569020712284127
104,EF,correlated_dual,False,macro_auprc,0.44442852137923233
104,EF,correlated_dual,False,micro_auprc,0.43892721372479665
104,EF,correlated_dual,False,nll,3.7742852478201523
104,EF,correlated_dual,False,brier,0.8624546323008849
104,EF,correlated_dual,False,ece_10,0.3692025423568941
104,EF,correlated_dual,False,ece_15,0.36920257669375867
104,EF,correlated_dual,False,ece_20,0.3692025158530413
104,EF,correlated_dual,False,adaptive_ece_15,0.3692025746723362
104,EF,correlated_dual,False,class_1_auroc,0.7208603242734659
104,EF,correlated_dual,False,class_1_auprc,0.33526006459785784
104,EF,correlated_dual,False,class_1_recall,0.5542691751085383
104,EF,correlated_dual,False,class_2_auroc,0.8134017693636996
104,EF,correlated_dual,False,class_2_auprc,0.5264866628592914
104,EF,correlated_dual,False,class_2_recall,0.5167883211678832
104,EF,correlated_dual,False,class_3_auroc,0.8226895769942127
104,EF,correlated_dual,False,class_3_auprc,0.654197817964199
104,EF,correlated_dual,False,class_3_recall,0.6243243243243243
104,EF,correlated_dual,False,class_4_auroc,0.6703938035455995
104,EF,correlated_dual,False,class_4_auprc,0.2714168496680415
104,EF,correlated_dual,False,class_4_recall,0.16101694915254236
104,EF,correlated_dual,False,class_5_auroc,0.804518559696205
104,EF,correlated_dual,False,class_5_auprc,0.567693985442592
104,EF,correlated_dual,False,class_5_recall,0.6187576126674786
104,EF,correlated_dual,False,class_6_auroc,0.7095483934972937
104,EF,correlated_dual,False,class_6_auprc,0.31151574774341184
104,EF,correlated_dual,False,class_6_recall,0.3908205841446453
104,EF,correlated_dual,True,accuracy,0.48166819431714025
104,EF,correlated_dual,True,macro_f1,0.47385948955367097
104,EF,correlated_dual,True,macro_auroc,0.7570694130857872
104,EF,correlated_dual,True,macro_auprc,0.4449323779435636
104,EF,correlated_dual,True,micro_auprc,0.43965800412021566
104,EF,correlated_dual,True,nll,3.198811468775951
104,EF,correlated_dual,True,brier,0.8274381189517032
104,EF,correlated_dual,True,ece_10,0.3253297939159038
104,EF,correlated_dual,True,ece_15,0.3253297911227897
104,EF,correlated_dual,True,ece_20,0.3253297756138359
104,EF,correlated_dual,True,adaptive_ece_15,0.32532975961318483
104,EF,correlated_dual,True,class_1_auroc,0.7205234505483162
104,EF,correlated_dual,True,class_1_auprc,0.33517047037187037
104,EF,correlated_dual,True,class_1_recall,0.5542691751085383
104,EF,correlated_dual,True,class_2_auroc,0.8137882596627535
104,EF,correlated_dual,True,class_2_auprc,0.5250111446241742
104,EF,correlated_dual,True,class_2_recall,0.5167883211678832
