seed,method,fault_realization,batch,subset,metric,value,n
102,PDRF,70005,9,unaffected,macro_f1,0.5637920901194268,273
102,PDRF,70005,9,unaffected,macro_auroc,0.9212721245979566,273
102,PDRF,70005,9,unaffected,macro_auprc,0.7685426396068259,273
102,PDRF,70005,9,unaffected,nll,1.2499709889480652,273
102,PDRF,70005,9,unaffected,brier,0.5442452259463745,273
102,PDRF,70005,9,unaffected,ece15,0.21299857665330935,273
102,PDRF,70005,10,all,accuracy,0.5297222222222222,3600
102,PDRF,70005,10,all,macro_f1,0.5111414817275605,3600
102,PDRF,70005,10,all,macro_auroc,0.8320291203703704,3600
102,PDRF,70005,10,all,macro_auprc,0.5771646025582268,3600
102,PDRF,70005,10,all,nll,2.2739603949270184,3600
102,PDRF,70005,10,all,brier,0.7093214917237832,3600
102,PDRF,70005,10,all,ece15,0.2911961816499631,3600
102,PDRF,70005,10,affected,accuracy,0.4804270462633452,1405
102,PDRF,70005,10,affected,macro_f1,0.46812848361584775,1405
102,PDRF,70005,10,affected,macro_auroc,0.7899665102855131,1405
102,PDRF,70005,10,affected,macro_auprc,0.5086802239572494,1405
102,PDRF,70005,10,affected,nll,2.9860652765177216,1405
102,PDRF,70005,10,affected,brier,0.8263581843077521,1405
102,PDRF,70005,10,affected,ece15,0.3619228846980159,1405
102,PDRF,70005,10,unaffected,accuracy,0.5612756264236902,2195
102,PDRF,70005,10,unaffected,macro_f1,0.53274666389821,2195
102,PDRF,70005,10,unaffected,macro_auroc,0.8625200147817772,2195
102,PDRF,70005,10,unaffected,macro_auprc,0.6329206581039296,2195
102,PDRF,70005,10,unaffected,nll,1.818148386437297,2195
102,PDRF,70005,10,unaffected,brier,0.6344073445345002,2195
102,PDRF,70005,10,unaffected,ece15,0.24592464974909548,2195
102,PDRF,70006,all,all,accuracy,0.5506416131989,4364
102,PDRF,70006,all,all,macro_f1,0.5290190087372613,4364
102,PDRF,70006,all,all,macro_auroc,0.8386338380382986,4364
102,PDRF,70006,all,all,macro_auprc,0.5885463924501303,4364
102,PDRF,70006,all,all,nll,2.1960173606182005,4364
102,PDRF,70006,all,all,brier,0.691078475490089,4364
102,PDRF,70006,all,all,ece15,0.2714774489033998,4364
102,PDRF,70006,all,affected,accuracy,0.5029585798816568,1690
102,PDRF,70006,all,affected,macro_f1,0.48972107763691675,1690
102,PDRF,70006,all,affected,macro_auroc,0.8057518797766642,1690
102,PDRF,70006,all,affected,macro_auprc,0.5312794700315407,1690
102,PDRF,70006,all,affected,nll,2.7940233506005816,1690
102,PDRF,70006,all,affected,brier,0.7946601410942105,1690
102,PDRF,70006,all,affected,ece15,0.329323860932384,1690
102,PDRF,70006,all,unaffected,accuracy,0.5807778608825729,2674
102,PDRF,70006,all,unaffected,macro_f1,0.5511033946022417,2674
102,PDRF,70006,all,unaffected,macro_auroc,0.8648933950071314,2674
102,PDRF,70006,all,unaffected,macro_auprc,0.6369744271922827,2674
102,PDRF,70006,all,unaffected,nll,1.8180704185575334,2674
102,PDRF,70006,all,unaffected,brier,0.6256136232571177,2674
102,PDRF,70006,all,unaffected,ece15,0.23601783250326883,2674
102,PDRF,70006,8,all,accuracy,0.6802721088435374,294
102,PDRF,70006,8,all,macro_f1,0.6353009373692953,294
102,PDRF,70006,8,all,macro_auroc,0.9106788641550664,294
102,PDRF,70006,8,all,macro_auprc,0.7515393974980186,294
102,PDRF,70006,8,all,nll,1.026829660708563,294
102,PDRF,70006,8,all,brier,0.44375033115638474,294
102,PDRF,70006,8,all,ece15,0.1054138022215188,294
102,PDRF,70006,8,affected,accuracy,0.6372549019607843,102
102,PDRF,70006,8,affected,macro_f1,0.5972519374316551,102
102,PDRF,70006,8,affected,macro_auroc,0.8675507542548672,102
102,PDRF,70006,8,affected,macro_auprc,0.7064378697279804,102
102,PDRF,70006,8,affected,nll,1.3982114222231825,102
102,PDRF,70006,8,affected,brier,0.5477335021291674,102
102,PDRF,70006,8,affected,ece15,0.17216695611383404,102
102,PDRF,70006,8,unaffected,accuracy,0.703125,192
102,PDRF,70006,8,unaffected,macro_f1,0.644008875739645,192
102,PDRF,70006,8,unaffected,macro_auroc,0.9261518049403549,192
102,PDRF,70006,8,unaffected,macro_auprc,0.789022839558748,192
102,PDRF,70006,8,unaffected,nll,0.8295330999039212,192
102,PDRF,70006,8,unaffected,brier,0.38850927157709386,192
102,PDRF,70006,8,unaffected,ece15,0.08990165684372187,192
102,PDRF,70006,9,all,accuracy,0.5829787234042553,470
102,PDRF,70006,9,all,macro_f1,0.5483229988208016,470
102,PDRF,70006,9,all,macro_auroc,0.8796865674799977,470
102,PDRF,70006,9,all,macro_auprc,0.6986005972485394,470
102,PDRF,70006,9,all,nll,1.799252140532844,470
102,PDRF,70006,9,all,brier,0.6371364457238956,470
102,PDRF,70006,9,all,ece15,0.258005897352036,470
102,PDRF,70006,9,affected,accuracy,0.5,170
102,PDRF,70006,9,affected,macro_f1,0.5038937855927886,170
102,PDRF,70006,9,affected,macro_auroc,0.8099991183489323,170
102,PDRF,70006,9,affected,macro_auprc,0.5932801804870469,170
102,PDRF,70006,9,affected,nll,2.769786192836626,170
102,PDRF,70006,9,affected,brier,0.8021687032451028,170
102,PDRF,70006,9,affected,ece15,0.3212983767775928,170
102,PDRF,70006,9,unaffected,accuracy,0.63,300
102,PDRF,70006,9,unaffected,macro_f1,0.5634140148645823,300
102,PDRF,70006,9,unaffected,macro_auroc,0.9285624715677195,300
102,PDRF,70006,9,unaffected,macro_auprc,0.7859209416388416,300
102,PDRF,70006,9,unaffected,nll,1.2492828442273674,300
102,PDRF,70006,9,unaffected,brier,0.543618166461878,300
102,PDRF,70006,9,unaffected,ece15,0.2221401823560397,300
102,PDRF,70006,10,all,accuracy,0.5358333333333334,3600
102,PDRF,70006,10,all,macro_f1,0.5168993955896183,3600
102,PDRF,70006,10,all,macro_auroc,0.8290314814814814,3600
102,PDRF,70006,10,all,macro_auprc,0.5759832881519218,3600
102,PDRF,70006,10,all,nll,2.343300926510854,3600
102,PDRF,70006,10,all,brier,0.7183193722745946,3600
102,PDRF,70006,10,all,ece15,0.2878190497226185,3600
102,PDRF,70006,10,affected,accuracy,0.4936530324400564,1418
102,PDRF,70006,10,affected,macro_f1,0.4823205370439589,1418
102,PDRF,70006,10,affected,macro_auroc,0.7992244344785137,1418
102,PDRF,70006,10,affected,macro_auprc,0.5227731450318029,1418
102,PDRF,70006,10,affected,nll,2.8973330357306004,1418
102,PDRF,70006,10,affected,brier,0.8115219616927879,1418
102,PDRF,70006,10,affected,ece15,0.3417277099677639,1418
102,PDRF,70006,10,unaffected,accuracy,0.5632447296058661,2182
102,PDRF,70006,10,unaffected,macro_f1,0.5363962908732395,2182
102,PDRF,70006,10,unaffected,macro_auroc,0.8543605891030924,2182
102,PDRF,70006,10,unaffected,macro_auprc,0.6236858371624995,2182
102,PDRF,70006,10,unaffected,nll,1.9832562285852802,2182
102,PDRF,70006,10,unaffected,brier,0.6577505034409566,2182
102,PDRF,70006,10,unaffected,ece15,0.2539117575565901,2182
102,PDRF,70007,all,all,accuracy,0.5472043996333639,4364
102,PDRF,70007,all,all,macro_f1,0.5242851638568623,4364
102,PDRF,70007,all,all,macro_auroc,0.8359755093614084,4364
102,PDRF,70007,all,all,macro_auprc,0.5812208186977079,4364
102,PDRF,70007,all,all,nll,2.22023311275147,4364
102,PDRF,70007,all,all,brier,0.6945936240102242,4364
102,PDRF,70007,all,all,ece15,0.2711139982796721,4364
102,PDRF,70007,all,affected,accuracy,0.4861271676300578,1730
102,PDRF,70007,all,affected,macro_f1,0.4719672053772246,1730
102,PDRF,70007,all,affected,macro_auroc,0.7893129662620554,1730
102,PDRF,70007,all,affected,macro_auprc,0.5099233170145777,1730
102,PDRF,70007,all,affected,nll,2.9093620516626046,1730
102,PDRF,70007,all,affected,brier,0.8154405327269352,1730
102,PDRF,70007,all,affected,ece15,0.3391322142471468,1730
102,PDRF,70007,all,unaffected,accuracy,0.5873196659073652,2634
102,PDRF,70007,all,unaffected,macro_f1,0.5547586092358704,2634
102,PDRF,70007,all,unaffected,macro_auroc,0.8703137826768924,2634
102,PDRF,70007,all,unaffected,macro_auprc,0.6434493679519783,2634
102,PDRF,70007,all,unaffected,nll,1.767616155911583,2634
102,PDRF,70007,all,unaffected,brier,0.6152218882167886,2634
102,PDRF,70007,all,unaffected,ece15,0.22643992896548892,2634
102,PDRF,70007,8,all,accuracy,0.608843537414966,294
102,PDRF,70007,8,all,macro_f1,0.5466514606044195,294
102,PDRF,70007,8,all,macro_auroc,0.8714128529610553,294
102,PDRF,70007,8,all,macro_auprc,0.6225430807930864,294
102,PDRF,70007,8,all,nll,1.5868902868142267,294
102,PDRF,70007,8,all,brier,0.5808313195968107,294
102,PDRF,70007,8,all,ece15,0.21804503042276216,294
102,PDRF,70007,8,affected,accuracy,0.4878048780487805,123
102,PDRF,70007,8,affected,macro_f1,0.4402517073240535,123
102,PDRF,70007,8,affected,macro_auroc,0.8054704977863509,123
102,PDRF,70007,8,affected,macro_auprc,0.5412465270377781,123
102,PDRF,70007,8,affected,nll,2.6729328201833646,123
102,PDRF,70007,8,affected,brier,0.817629940029875,123
102,PDRF,70007,8,affected,ece15,0.34664628830382493,123
102,PDRF,70007,8,unaffected,accuracy,0.695906432748538,171
102,PDRF,70007,8,unaffected,macro_f1,0.6294539065270773,171
102,PDRF,70007,8,unaffected,macro_auroc,0.9193134735236271,171
102,PDRF,70007,8,unaffected,macro_auprc,0.7651726822687617,171
102,PDRF,70007,8,unaffected,nll,0.8057017978995833,171
102,PDRF,70007,8,unaffected,brier,0.41050248735548356,171
102,PDRF,70007,8,unaffected,ece15,0.13829668084083244,171
102,PDRF,70007,9,all,accuracy,0.5851063829787234,470
102,PDRF,70007,9,all,macro_f1,0.540491575418046,470
102,PDRF,70007,9,all,macro_auroc,0.8829585667796511,470
102,PDRF,70007,9,all,macro_auprc,0.7041375336408849,470
102,PDRF,70007,9,all,nll,1.8131152103681367,470
102,PDRF,70007,9,all,brier,0.6278909678164453,470
102,PDRF,70007,9,all,ece15,0.25588349154654966,470
102,PDRF,70007,9,affected,accuracy,0.5255102040816326,196
102,PDRF,70007,9,affected,macro_f1,0.500209895247552,196
102,PDRF,70007,9,affected,macro_auroc,0.8370317511365203,196
102,PDRF,70007,9,affected,macro_auprc,0.6179195626565431,196
102,PDRF,70007,9,affected,nll,2.5582548286993965,196
102,PDRF,70007,9,affected,brier,0.7270451453387439,196
102,PDRF,70007,9,affected,ece15,0.29126855320468237,196
102,PDRF,70007,9,unaffected,accuracy,0.6277372262773723,274
102,PDRF,70007,9,unaffected,macro_f1,0.5575450542005419,274
102,PDRF,70007,9,unaffected,macro_auroc,0.9225207273270458,274
102,PDRF,70007,9,unaffected,macro_auprc,0.7733996835038012,274
102,PDRF,70007,9,unaffected,nll,1.2800956293720533,274
102,PDRF,70007,9,unaffected,brier,0.5569631619975745,274
102,PDRF,70007,9,unaffected,ece15,0.2305715989022359,274
102,PDRF,70007,10,all,accuracy,0.5372222222222223,3600
102,PDRF,70007,10,all,macro_f1,0.5176131321203408,3600
102,PDRF,70007,10,all,macro_auroc,0.8282443981481481,3600
102,PDRF,70007,10,all,macro_auprc,0.5726908154055884,3600
102,PDRF,70007,10,all,nll,2.32510761412528,3600
102,PDRF,70007,10,all,brier,0.7125926145403965,3600
102,PDRF,70007,10,all,ece15,0.2806606041226122,3600
102,PDRF,70007,10,affected,accuracy,0.4805102763997165,1411
102,PDRF,70007,10,affected,macro_f1,0.4714803967484653,1411
102,PDRF,70007,10,affected,macro_auroc,0.7817848709923005,1411
102,PDRF,70007,10,affected,macro_auprc,0.5066219719197974,1411
102,PDRF,70007,10,affected,nll,2.9787439164200356,1411
102,PDRF,70007,10,affected,brier,0.8275285545765623,1411
102,PDRF,70007,10,affected,ece15,0.34653463805507545,1411
102,PDRF,70007,10,unaffected,accuracy,0.5737779808131567,2189
102,PDRF,70007,10,unaffected,macro_f1,0.5437863543631415,2189
102,PDRF,70007,10,unaffected,macro_auroc,0.8618657838347142,2189
102,PDRF,70007,10,unaffected,macro_auprc,0.6319916147341176,2189
102,PDRF,70007,10,unaffected,nll,1.9037824325181991,2189
102,PDRF,70007,10,unaffected,brier,0.6385064512735944,2189
102,PDRF,70007,10,unaffected,ece15,0.23819911185874953,2189
102,PDRF,70008,all,all,accuracy,0.5529330889092575,4364
102,PDRF,70008,all,all,macro_f1,0.5294365922449693,4364
102,PDRF,70008,all,all,macro_auroc,0.8360030997546026,4364
102,PDRF,70008,all,all,macro_auprc,0.585384436907491,4364
102,PDRF,70008,all,all,nll,2.261136264555665,4364
102,PDRF,70008,all,all,brier,0.6874888505396936,4364
102,PDRF,70008,all,all,ece15,0.268013559281826,4364
102,PDRF,70008,all,affected,accuracy,0.4708994708994709,1701
102,PDRF,70008,all,affected,macro_f1,0.46754448871239646,1701
102,PDRF,70008,all,affected,macro_auroc,0.7818157145740702,1701
102,PDRF,70008,all,affected,macro_auprc,0.5079214824560672,1701
102,PDRF,70008,all,affected,nll,3.0697882654914657,1701
102,PDRF,70008,all,affected,brier,0.8442695694159805,1701
102,PDRF,70008,all,affected,ece15,0.3579462200736102,1701
102,PDRF,70008,all,unaffected,accuracy,0.6053323319564401,2663
102,PDRF,70008,all,unaffected,macro_f1,0.5646145277936755,2663
102,PDRF,70008,all,unaffected,macro_auroc,0.8745458654123291,2663
102,PDRF,70008,all,unaffected,macro_auprc,0.6493365848094487,2663
102,PDRF,70008,all,unaffected,nll,1.74460714191511,2663
102,PDRF,70008,all,unaffected,brier,0.5873446512124071,2663
102,PDRF,70008,all,unaffected,ece15,0.21056879202405446,2663
102,PDRF,70008,8,all,accuracy,0.6496598639455783,294
102,PDRF,70008,8,all,macro_f1,0.5947405664234492,294
102,PDRF,70008,8,all,macro_auroc,0.9102890507804594,294
102,PDRF,70008,8,all,macro_auprc,0.7002388389381564,294
102,PDRF,70008,8,all,nll,1.1623301605908938,294
102,PDRF,70008,8,all,brier,0.48201971430861873,294
102,PDRF,70008,8,all,ece15,0.13328493614586034,294
102,PDRF,70008,8,affected,accuracy,0.5490196078431373,102
102,PDRF,70008,8,affected,macro_f1,0.5059795404188997,102
102,PDRF,70008,8,affected,macro_auroc,0.8970790664975269,102
102,PDRF,70008,8,affected,macro_auprc,0.6623346702827135,102
102,PDRF,70008,8,affected,nll,1.7281585939555686,102
102,PDRF,70008,8,affected,brier,0.6401414259715759,102
102,PDRF,70008,8,affected,ece15,0.2706459147088668,102
102,PDRF,70008,8,unaffected,accuracy,0.703125,192
102,PDRF,70008,8,unaffected,macro_f1,0.6426438296003514,192
102,PDRF,70008,8,unaffected,macro_auroc,0.9161763496662377,192
102,PDRF,70008,8,unaffected,macro_auprc,0.7655564902384051,192
102,PDRF,70008,8,unaffected,nll,0.8617338053659102,192
102,PDRF,70008,8,unaffected,brier,0.3980175549876727,192
102,PDRF,70008,8,unaffected,ece15,0.07456359174102545,192
102,PDRF,70008,9,all,accuracy,0.6191489361702127,470
102,PDRF,70008,9,all,macro_f1,0.5797000768471919,470
102,PDRF,70008,9,all,macro_auroc,0.8924790281185128,470
102,PDRF,70008,9,all,macro_auprc,0.7117551583598157,470
102,PDRF,70008,9,all,nll,1.71614798932801,470
102,PDRF,70008,9,all,brier,0.5791991680692011,470
102,PDRF,70008,9,all,ece15,0.220317763533998,470
102,PDRF,70008,9,affected,accuracy,0.5433526011560693,173
102,PDRF,70008,9,affected,macro_f1,0.5336823145333783,173
102,PDRF,70008,9,affected,macro_auroc,0.8533447747881245,173
102,PDRF,70008,9,affected,macro_auprc,0.6382087644866735,173
102,PDRF,70008,9,affected,nll,2.5615779431887,173
102,PDRF,70008,9,affected,brier,0.6970606870456911,173
102,PDRF,70008,9,affected,ece15,0.27080741576376677,173
102,PDRF,70008,9,unaffected,accuracy,0.6632996632996633,297
102,PDRF,70008,9,unaffected,macro_f1,0.5855670630010427,297
102,PDRF,70008,9,unaffected,macro_auroc,0.9235948112494473,297
102,PDRF,70008,9,unaffected,macro_auprc,0.7722119597694247,297
102,PDRF,70008,9,unaffected,nll,1.2236921576179116,297
102,PDRF,70008,9,unaffected,brier,0.5105458253657233,297
102,PDRF,70008,9,unaffected,ece15,0.19090787459302833,297
102,PDRF,70008,10,all,accuracy,0.5363888888888889,3600
102,PDRF,70008,10,all,macro_f1,0.51693140872564,3600
102,PDRF,70008,10,all,macro_auroc,0.8248760648148147,3600
102,PDRF,70008,10,all,macro_auprc,0.5714191707168103,3600
102,PDRF,70008,10,all,nll,2.4220233434230654,3600
102,PDRF,70008,10,all,brier,0.7184066496544346,3600
102,PDRF,70008,10,all,ece15,0.2867566039992703,3600
102,PDRF,70008,10,affected,accuracy,0.45652173913043476,1426
102,PDRF,70008,10,affected,macro_f1,0.45946619238492614,1426
102,PDRF,70008,10,affected,macro_auroc,0.7673319405974763,1426
102,PDRF,70008,10,affected,macro_auprc,0.493307020030697,1426
102,PDRF,70008,10,affected,nll,3.2274086106913535,1426
102,PDRF,70008,10,affected,brier,0.8767297428250894,1426
102,PDRF,70008,10,affected,ece15,0.37564333380940584,1426
102,PDRF,70008,10,unaffected,accuracy,0.5887764489420423,2174
102,PDRF,70008,10,unaffected,macro_f1,0.5509364296144086,2174
102,PDRF,70008,10,unaffected,macro_auroc,0.8660468362123921,2174
102,PDRF,70008,10,unaffected,macro_auprc,0.638000307819739,2174
102,PDRF,70008,10,unaffected,nll,1.8937439546813084,2174
102,PDRF,70008,10,unaffected,brier,0.6145571874367005,2174
102,PDRF,70008,10,unaffected,ece15,0.22845273713727773,2174
102,RO-PDRF,70001,all,all,accuracy,0.5497250229147571,4364
102,RO-PDRF,70001,all,all,macro_f1,0.5291746497088656,4364
102,RO-PDRF,70001,all,all,macro_auroc,0.8431791865321397,4364
102,RO-PDRF,70001,all,all,macro_auprc,0.5961965392469651,4364
102,RO-PDRF,70001,all,all,nll,1.9217447040158235,4364
102,RO-PDRF,70001,all,all,brier,0.6630044401330945,4364
102,RO-PDRF,70001,all,all,ece15,0.24904646596757782,4364
102,RO-PDRF,70001,all,affected,accuracy,0.49291784702549574,1765
102,RO-PDRF,70001,all,affected,macro_f1,0.48680054499021636,1765
102,RO-PDRF,70001,all,affected,macro_auroc,0.8051804011761688,1765
102,RO-PDRF,70001,all,affected,macro_auprc,0.5332115622580011,1765
102,RO-PDRF,70001,all,affected,nll,2.395393166360768,1765
102,RO-PDRF,70001,all,affected,brier,0.7730742639779505,1765
102,RO-PDRF,70001,all,affected,ece15,0.30912153015055666,1765
102,RO-PDRF,70001,all,unaffected,accuracy,0.5883031935359754,2599
102,RO-PDRF,70001,all,unaffected,macro_f1,0.5521890017983094,2599
102,RO-PDRF,70001,all,unaffected,macro_auroc,0.871373836001267,2599
102,RO-PDRF,70001,all,unaffected,macro_auprc,0.6462920988602937,2599
102,RO-PDRF,70001,all,unaffected,nll,1.6000865524041163,2599
102,RO-PDRF,70001,all,unaffected,brier,0.5882552138590771,2599
102,RO-PDRF,70001,all,unaffected,ece15,0.20824906030449788,2599
102,RO-PDRF,70001,8,all,accuracy,0.6700680272108843,294
102,RO-PDRF,70001,8,all,macro_f1,0.6304957037265085,294
102,RO-PDRF,70001,8,all,macro_auroc,0.8965448021719945,294
102,RO-PDRF,70001,8,all,macro_auprc,0.6973352435876446,294
102,RO-PDRF,70001,8,all,nll,1.061859708370362,294
102,RO-PDRF,70001,8,all,brier,0.4635645874660034,294
102,RO-PDRF,70001,8,all,ece15,0.11247640584601837,294
102,RO-PDRF,70001,8,affected,accuracy,0.5666666666666667,120
102,RO-PDRF,70001,8,affected,macro_f1,0.5491605616605617,120
102,RO-PDRF,70001,8,affected,macro_auroc,0.8396451439964819,120
102,RO-PDRF,70001,8,affected,macro_auprc,0.6338734970146233,120
102,RO-PDRF,70001,8,affected,nll,1.5325041515616633,120
102,RO-PDRF,70001,8,affected,brier,0.634974145310742,120
102,RO-PDRF,70001,8,affected,ece15,0.22712086141109467,120
102,RO-PDRF,70001,8,unaffected,accuracy,0.7413793103448276,174
102,RO-PDRF,70001,8,unaffected,macro_f1,0.6829345208075307,174
102,RO-PDRF,70001,8,unaffected,macro_auroc,0.9339817994176712,174
102,RO-PDRF,70001,8,unaffected,macro_auprc,0.7818959693480366,174
102,RO-PDRF,70001,8,unaffected,nll,0.7372773337556713,174
102,RO-PDRF,70001,8,unaffected,brier,0.3453510992972181,174
102,RO-PDRF,70001,8,unaffected,ece15,0.09319819886794034,174
102,RO-PDRF,70001,9,all,accuracy,0.5957446808510638,470
102,RO-PDRF,70001,9,all,macro_f1,0.5536188149866151,470
102,RO-PDRF,70001,9,all,macro_auroc,0.8810149269546929,470
102,RO-PDRF,70001,9,all,macro_auprc,0.7074752668818132,470
102,RO-PDRF,70001,9,all,nll,1.604646575728735,470
102,RO-PDRF,70001,9,all,brier,0.60060243575198,470
102,RO-PDRF,70001,9,all,ece15,0.2082355581065442,470
102,RO-PDRF,70001,9,affected,accuracy,0.558974358974359,195
102,RO-PDRF,70001,9,affected,macro_f1,0.5300716059183563,195
102,RO-PDRF,70001,9,affected,macro_auroc,0.8377512803194963,195
102,RO-PDRF,70001,9,affected,macro_auprc,0.6393155601063549,195
102,RO-PDRF,70001,9,affected,nll,2.094821469551116,195
102,RO-PDRF,70001,9,affected,brier,0.6739920204030831,195
102,RO-PDRF,70001,9,affected,ece15,0.23808808968617368,195
102,RO-PDRF,70001,9,unaffected,accuracy,0.6218181818181818,275
102,RO-PDRF,70001,9,unaffected,macro_f1,0.5569853936249622,275
102,RO-PDRF,70001,9,unaffected,macro_auroc,0.916232737674831,275
102,RO-PDRF,70001,9,unaffected,macro_auprc,0.775312783404385,275
102,RO-PDRF,70001,9,unaffected,nll,1.2570680146546838,275
102,RO-PDRF,70001,9,unaffected,brier,0.5485625484539252,275
102,RO-PDRF,70001,9,unaffected,ece15,0.18972694938833065,275
