seed,method,fault_realization,batch,subset,metric,value,n
107,EF-PD+CD,70001,9,affected,macro_auroc,0.7399087783555465,195
107,EF-PD+CD,70001,9,affected,macro_auprc,0.45131240682429724,195
107,EF-PD+CD,70001,9,affected,nll,2.2762951228117023,195
107,EF-PD+CD,70001,9,affected,brier,0.8439735743791964,195
107,EF-PD+CD,70001,9,affected,ece15,0.29498091630446605,195
107,EF-PD+CD,70001,9,unaffected,accuracy,0.6254545454545455,275
107,EF-PD+CD,70001,9,unaffected,macro_f1,0.6282149081126355,275
107,EF-PD+CD,70001,9,unaffected,macro_auroc,0.9001323516167888,275
107,EF-PD+CD,70001,9,unaffected,macro_auprc,0.7664816649002938,275
107,EF-PD+CD,70001,9,unaffected,nll,0.9326525668169959,275
107,EF-PD+CD,70001,9,unaffected,brier,0.44974634772241634,275
107,EF-PD+CD,70001,9,unaffected,ece15,0.1644243860244751,275
107,EF-PD+CD,70001,10,all,accuracy,0.5166666666666667,3600
107,EF-PD+CD,70001,10,all,macro_f1,0.5008939300322234,3600
107,EF-PD+CD,70001,10,all,macro_auroc,0.8058730092592593,3600
107,EF-PD+CD,70001,10,all,macro_auprc,0.5605358428225627,3600
107,EF-PD+CD,70001,10,all,nll,2.04124216370535,3600
107,EF-PD+CD,70001,10,all,brier,0.7323505179245985,3600
107,EF-PD+CD,70001,10,all,ece15,0.26296500455174177,3600
107,EF-PD+CD,70001,10,affected,accuracy,0.4482758620689655,1450
107,EF-PD+CD,70001,10,affected,macro_f1,0.4285207152932304,1450
107,EF-PD+CD,70001,10,affected,macro_auroc,0.7649496014158664,1450
107,EF-PD+CD,70001,10,affected,macro_auprc,0.4914628817542794,1450
107,EF-PD+CD,70001,10,affected,nll,2.6403081305610097,1450
107,EF-PD+CD,70001,10,affected,brier,0.8645337471187213,1450
107,EF-PD+CD,70001,10,affected,ece15,0.35256041637782387,1450
107,EF-PD+CD,70001,10,unaffected,accuracy,0.5627906976744186,2150
107,EF-PD+CD,70001,10,unaffected,macro_f1,0.548489770859102,2150
107,EF-PD+CD,70001,10,unaffected,macro_auroc,0.8366639167334601,2150
107,EF-PD+CD,70001,10,unaffected,macro_auprc,0.6144646860184998,2150
107,EF-PD+CD,70001,10,unaffected,nll,1.6372209302445564,2150
107,EF-PD+CD,70001,10,unaffected,brier,0.6432036889332134,2150
107,EF-PD+CD,70001,10,unaffected,ece15,0.20254015678583193,2150
107,UF-PD+CD,70001,all,all,accuracy,0.534372135655362,4364
107,UF-PD+CD,70001,all,all,macro_f1,0.5218748397027256,4364
107,UF-PD+CD,70001,all,all,macro_auroc,0.8235056381654312,4364
107,UF-PD+CD,70001,all,all,macro_auprc,0.5525443775565364,4364
107,UF-PD+CD,70001,all,all,nll,1.7853781061204779,4364
107,UF-PD+CD,70001,all,all,brier,0.6572583637819663,4364
107,UF-PD+CD,70001,all,all,ece15,0.2116198103762241,4364
107,UF-PD+CD,70001,all,affected,accuracy,0.46402266288951843,1765
107,UF-PD+CD,70001,all,affected,macro_f1,0.45988180219782704,1765
107,UF-PD+CD,70001,all,affected,macro_auroc,0.7795793440623634,1765
107,UF-PD+CD,70001,all,affected,macro_auprc,0.4878463156162353,1765
107,UF-PD+CD,70001,all,affected,nll,2.3119675300632796,1765
107,UF-PD+CD,70001,all,affected,brier,0.792417454086759,1765
107,UF-PD+CD,70001,all,affected,ece15,0.3050326947787666,1765
107,UF-PD+CD,70001,all,unaffected,accuracy,0.5821469796075414,2599
107,UF-PD+CD,70001,all,unaffected,macro_f1,0.5619765893490883,2599
107,UF-PD+CD,70001,all,unaffected,macro_auroc,0.8583240567067002,2599
107,UF-PD+CD,70001,all,unaffected,macro_auprc,0.6122857902245408,2599
107,UF-PD+CD,70001,all,unaffected,nll,1.427767358425578,2599
107,UF-PD+CD,70001,all,unaffected,brier,0.5654708322744793,2599
107,UF-PD+CD,70001,all,unaffected,ece15,0.14855895634911162,2599
107,UF-PD+CD,70001,8,all,accuracy,0.5238095238095238,294
107,UF-PD+CD,70001,8,all,macro_f1,0.5364433466858186,294
107,UF-PD+CD,70001,8,all,macro_auroc,0.8771527120932757,294
107,UF-PD+CD,70001,8,all,macro_auprc,0.6433469650725315,294
107,UF-PD+CD,70001,8,all,nll,1.2284749807872424,294
107,UF-PD+CD,70001,8,all,brier,0.5873687365459841,294
107,UF-PD+CD,70001,8,all,ece15,0.18795618272963024,294
107,UF-PD+CD,70001,8,affected,accuracy,0.44166666666666665,120
107,UF-PD+CD,70001,8,affected,macro_f1,0.46113692342140616,120
107,UF-PD+CD,70001,8,affected,macro_auroc,0.8188599565706864,120
107,UF-PD+CD,70001,8,affected,macro_auprc,0.5416758720359476,120
107,UF-PD+CD,70001,8,affected,nll,1.743609006952864,120
107,UF-PD+CD,70001,8,affected,brier,0.7796125219186733,120
107,UF-PD+CD,70001,8,affected,ece15,0.29651473139723145,120
107,UF-PD+CD,70001,8,unaffected,accuracy,0.5804597701149425,174
107,UF-PD+CD,70001,8,unaffected,macro_f1,0.587439843004286,174
107,UF-PD+CD,70001,8,unaffected,macro_auroc,0.9299752677071114,174
107,UF-PD+CD,70001,8,unaffected,macro_auprc,0.7585832997064273,174
107,UF-PD+CD,70001,8,unaffected,nll,0.8732101351557786,174
107,UF-PD+CD,70001,8,unaffected,brier,0.45478681559930184,174
107,UF-PD+CD,70001,8,unaffected,ece15,0.14439869680623899,174
107,UF-PD+CD,70001,9,all,accuracy,0.5531914893617021,470
107,UF-PD+CD,70001,9,all,macro_f1,0.5219942518830977,470
107,UF-PD+CD,70001,9,all,macro_auroc,0.8516557905402696,470
107,UF-PD+CD,70001,9,all,macro_auprc,0.6555493576600809,470
107,UF-PD+CD,70001,9,all,nll,1.4306234785154508,470
107,UF-PD+CD,70001,9,all,brier,0.5742730251050515,470
107,UF-PD+CD,70001,9,all,ece15,0.17250872152916927,470
107,UF-PD+CD,70001,9,affected,accuracy,0.48717948717948717,195
107,UF-PD+CD,70001,9,affected,macro_f1,0.47210493143012805,195
107,UF-PD+CD,70001,9,affected,macro_auroc,0.7794729705214767,195
107,UF-PD+CD,70001,9,affected,macro_auprc,0.5491218638174321,195
107,UF-PD+CD,70001,9,affected,nll,2.0788467196570437,195
107,UF-PD+CD,70001,9,affected,brier,0.736707238456237,195
107,UF-PD+CD,70001,9,affected,ece15,0.23364826089296586,195
107,UF-PD+CD,70001,9,unaffected,accuracy,0.6,275
107,UF-PD+CD,70001,9,unaffected,macro_f1,0.5473360686617575,275
107,UF-PD+CD,70001,9,unaffected,macro_auroc,0.911218315582406,275
107,UF-PD+CD,70001,9,unaffected,macro_auprc,0.7877024607604977,275
107,UF-PD+CD,70001,9,unaffected,nll,0.9709742711605033,275
107,UF-PD+CD,70001,9,unaffected,brier,0.45909240109239285,275
107,UF-PD+CD,70001,9,unaffected,ece15,0.18358836585825142,275
107,UF-PD+CD,70001,10,all,accuracy,0.5327777777777778,3600
107,UF-PD+CD,70001,10,all,macro_f1,0.5235699476681283,3600
107,UF-PD+CD,70001,10,all,macro_auroc,0.816449351851852,3600
107,UF-PD+CD,70001,10,all,macro_auprc,0.5493579505638818,3600
107,UF-PD+CD,70001,10,all,nll,1.8771737155155708,3600
107,UF-PD+CD,70001,10,all,brier,0.6738002136668355,3600
107,UF-PD+CD,70001,10,all,ece15,0.22197655660410723,3600
107,UF-PD+CD,70001,10,affected,accuracy,0.4627586206896552,1450
107,UF-PD+CD,70001,10,affected,macro_f1,0.45960224426736557,1450
107,UF-PD+CD,70001,10,affected,macro_auroc,0.7749512410073448,1450
107,UF-PD+CD,70001,10,affected,macro_auprc,0.49173320799513215,1450
107,UF-PD+CD,70001,10,affected,nll,2.3903548271684287,1450
107,UF-PD+CD,70001,10,affected,brier,0.8009692360923605,1450
107,UF-PD+CD,70001,10,affected,ece15,0.3158636028602205,1450
107,UF-PD+CD,70001,10,unaffected,accuracy,0.58,2150
107,UF-PD+CD,70001,10,unaffected,macro_f1,0.5649834257769121,2150
107,UF-PD+CD,70001,10,unaffected,macro_auroc,0.8487026606550118,2150
107,UF-PD+CD,70001,10,unaffected,macro_auprc,0.602452667398503,2150
107,UF-PD+CD,70001,10,unaffected,nll,1.5310748262613176,2150
107,UF-PD+CD,70001,10,unaffected,brier,0.5880350590077604,2150
107,UF-PD+CD,70001,10,unaffected,ece15,0.15940723195325496,2150
107,ModDrop-SD,70001,all,all,accuracy,0.4986251145737855,4364
107,ModDrop-SD,70001,all,all,macro_f1,0.4843628036572849,4364
107,ModDrop-SD,70001,all,all,macro_auroc,0.7889476296389685,4364
107,ModDrop-SD,70001,all,all,macro_auprc,0.5024733463644787,4364
107,ModDrop-SD,70001,all,all,nll,2.144674877594296,4364
107,ModDrop-SD,70001,all,all,brier,0.7414111865494585,4364
107,ModDrop-SD,70001,all,all,ece15,0.24758765244161612,4364
107,ModDrop-SD,70001,all,affected,accuracy,0.3886685552407932,1765
107,ModDrop-SD,70001,all,affected,macro_f1,0.3764308490775534,1765
107,ModDrop-SD,70001,all,affected,macro_auroc,0.7114639090560427,1765
107,ModDrop-SD,70001,all,affected,macro_auprc,0.3817013639679006,1765
107,ModDrop-SD,70001,all,affected,nll,3.3586666880531126,1765
107,ModDrop-SD,70001,all,affected,brier,0.9697768973609643,1765
107,ModDrop-SD,70001,all,affected,ece15,0.40750963344283553,1765
107,ModDrop-SD,70001,all,unaffected,accuracy,0.5732974220854175,2599
107,ModDrop-SD,70001,all,unaffected,macro_f1,0.558070414295851,2599
107,ModDrop-SD,70001,all,unaffected,macro_auroc,0.8571344911150393,2599
107,ModDrop-SD,70001,all,unaffected,macro_auprc,0.641874973157666,2599
107,ModDrop-SD,70001,all,unaffected,nll,1.3202441175097213,2599
107,ModDrop-SD,70001,all,unaffected,brier,0.5863263540822373,2599
107,ModDrop-SD,70001,all,unaffected,ece15,0.14238410941588509,2599
107,ModDrop-SD,70001,8,all,accuracy,0.6190476190476191,294
107,ModDrop-SD,70001,8,all,macro_f1,0.5480862845745286,294
107,ModDrop-SD,70001,8,all,macro_auroc,0.8171563457200434,294
107,ModDrop-SD,70001,8,all,macro_auprc,0.5466119630233431,294
107,ModDrop-SD,70001,8,all,nll,1.5740530854486643,294
107,ModDrop-SD,70001,8,all,brier,0.5900276510716387,294
107,ModDrop-SD,70001,8,all,ece15,0.15426615417814576,294
107,ModDrop-SD,70001,8,affected,accuracy,0.4,120
107,ModDrop-SD,70001,8,affected,macro_f1,0.3695983452031839,120
107,ModDrop-SD,70001,8,affected,macro_auroc,0.7003090653968728,120
107,ModDrop-SD,70001,8,affected,macro_auprc,0.4155081859906788,120
107,ModDrop-SD,70001,8,affected,nll,2.785781150843315,120
107,ModDrop-SD,70001,8,affected,brier,0.9263339597903036,120
107,ModDrop-SD,70001,8,affected,ece15,0.41757541174689927,120
107,ModDrop-SD,70001,8,unaffected,accuracy,0.7701149425287356,174
107,ModDrop-SD,70001,8,unaffected,macro_f1,0.6845391112008046,174
107,ModDrop-SD,70001,8,unaffected,macro_auroc,0.9401608902532693,174
107,ModDrop-SD,70001,8,unaffected,macro_auprc,0.7922822109320683,174
107,ModDrop-SD,70001,8,unaffected,nll,0.7383785575902844,174
107,ModDrop-SD,70001,8,unaffected,brier,0.35809226574842157,174
107,ModDrop-SD,70001,8,unaffected,ece15,0.10925254362753069,174
107,ModDrop-SD,70001,9,all,accuracy,0.4702127659574468,470
107,ModDrop-SD,70001,9,all,macro_f1,0.44370754210506697,470
107,ModDrop-SD,70001,9,all,macro_auroc,0.7795685304828449,470
107,ModDrop-SD,70001,9,all,macro_auprc,0.49544995947068227,470
107,ModDrop-SD,70001,9,all,nll,2.2837195403472164,470
107,ModDrop-SD,70001,9,all,brier,0.7546391362252909,470
107,ModDrop-SD,70001,9,all,ece15,0.2523903267180666,470
107,ModDrop-SD,70001,9,affected,accuracy,0.29743589743589743,195
107,ModDrop-SD,70001,9,affected,macro_f1,0.2920289327319757,195
107,ModDrop-SD,70001,9,affected,macro_auroc,0.6552820785085437,195
107,ModDrop-SD,70001,9,affected,macro_auprc,0.32063052266427283,195
107,ModDrop-SD,70001,9,affected,nll,3.980244683836647,195
107,ModDrop-SD,70001,9,affected,brier,1.0835582883899333,195
107,ModDrop-SD,70001,9,affected,ece15,0.47183085190944185,195
107,ModDrop-SD,70001,9,unaffected,accuracy,0.5927272727272728,275
107,ModDrop-SD,70001,9,unaffected,macro_f1,0.5487707452108095,275
107,ModDrop-SD,70001,9,unaffected,macro_auroc,0.914505783755663,275
107,ModDrop-SD,70001,9,unaffected,macro_auprc,0.7898543364727968,275
107,ModDrop-SD,70001,9,unaffected,nll,1.0807289840547107,275
107,ModDrop-SD,70001,9,unaffected,brier,0.5214055555994536,275
107,ModDrop-SD,70001,9,unaffected,ece15,0.12177877686240456,275
107,ModDrop-SD,70001,10,all,accuracy,0.4925,3600
107,ModDrop-SD,70001,10,all,macro_f1,0.4806360006538329,3600
107,ModDrop-SD,70001,10,all,macro_auroc,0.7902002314814816,3600
107,ModDrop-SD,70001,10,all,macro_auprc,0.508200013596727,3600
107,ModDrop-SD,70001,10,all,nll,2.173122604093447,3600
107,ModDrop-SD,70001,10,all,brier,0.7520471929613578,3600
107,ModDrop-SD,70001,10,all,ece15,0.26048449693454634,3600
107,ModDrop-SD,70001,10,affected,accuracy,0.4,1450
107,ModDrop-SD,70001,10,affected,macro_f1,0.38935235448572286,1450
107,ModDrop-SD,70001,10,affected,macro_auroc,0.7194313447869675,1450
107,ModDrop-SD,70001,10,affected,macro_auprc,0.40158670522314094,1450
107,ModDrop-SD,70001,10,affected,nll,3.322486381354758,1450
107,ModDrop-SD,70001,10,affected,brier,0.9580705396077438,1450
107,ModDrop-SD,70001,10,affected,ece15,0.40015085561522123,1450
107,ModDrop-SD,70001,10,unaffected,accuracy,0.5548837209302325,2150
107,ModDrop-SD,70001,10,unaffected,macro_f1,0.5416845111708789,2150
107,ModDrop-SD,70001,10,unaffected,macro_auroc,0.8503948531693131,2150
107,ModDrop-SD,70001,10,unaffected,macro_auprc,0.6272272020807946,2150
107,ModDrop-SD,70001,10,unaffected,nll,1.397970289196284,2150
107,ModDrop-SD,70001,10,unaffected,brier,0.6131012149905395,2150
107,ModDrop-SD,70001,10,unaffected,ece15,0.16829968219579652,2150
108,EF-PD+CD,70001,all,all,accuracy,0.5318515123739689,4364
108,EF-PD+CD,70001,all,all,macro_f1,0.5280701761526335,4364
108,EF-PD+CD,70001,all,all,macro_auroc,0.8062498688958458,4364
108,EF-PD+CD,70001,all,all,macro_auprc,0.5637765985957727,4364
108,EF-PD+CD,70001,all,all,nll,2.185151264733574,4364
108,EF-PD+CD,70001,all,all,brier,0.7136163632957785,4364
108,EF-PD+CD,70001,all,all,ece15,0.2715619730939841,4364
108,EF-PD+CD,70001,all,affected,accuracy,0.4606232294617564,1765
108,EF-PD+CD,70001,all,affected,macro_f1,0.45994676626622627,1765
108,EF-PD+CD,70001,all,affected,macro_auroc,0.7595215600599304,1765
108,EF-PD+CD,70001,all,affected,macro_auprc,0.48429602081759016,1765
108,EF-PD+CD,70001,all,affected,nll,2.8816142411557197,1765
108,EF-PD+CD,70001,all,affected,brier,0.8658796882689033,1765
108,EF-PD+CD,70001,all,affected,ece15,0.3631760102155864,1765
108,EF-PD+CD,70001,all,unaffected,accuracy,0.5802231627549057,2599
108,EF-PD+CD,70001,all,unaffected,macro_f1,0.5735738022522419,2599
108,EF-PD+CD,70001,all,unaffected,macro_auroc,0.8424968909211475,2599
108,EF-PD+CD,70001,all,unaffected,macro_auprc,0.6274353012672709,2599
108,EF-PD+CD,70001,all,unaffected,nll,1.7121781391525475,2599
108,EF-PD+CD,70001,all,unaffected,brier,0.6102132203263421,2599
108,EF-PD+CD,70001,all,unaffected,ece15,0.21029873651557357,2599
108,EF-PD+CD,70001,8,all,accuracy,0.5850340136054422,294
108,EF-PD+CD,70001,8,all,macro_f1,0.6322640481599281,294
108,EF-PD+CD,70001,8,all,macro_auroc,0.8731887538705019,294
108,EF-PD+CD,70001,8,all,macro_auprc,0.6841147577853134,294
108,EF-PD+CD,70001,8,all,nll,1.356996154393645,294
108,EF-PD+CD,70001,8,all,brier,0.5696248447907069,294
108,EF-PD+CD,70001,8,all,ece15,0.17048184360776628,294
108,EF-PD+CD,70001,8,affected,accuracy,0.44166666666666665,120
108,EF-PD+CD,70001,8,affected,macro_f1,0.49635439762368505,120
108,EF-PD+CD,70001,8,affected,macro_auroc,0.781404593119488,120
108,EF-PD+CD,70001,8,affected,macro_auprc,0.5241068268573178,120
108,EF-PD+CD,70001,8,affected,nll,2.2433750141570896,120
108,EF-PD+CD,70001,8,affected,brier,0.8441733600965681,120
108,EF-PD+CD,70001,8,affected,ece15,0.33311911722024284,120
108,EF-PD+CD,70001,8,unaffected,accuracy,0.6839080459770115,174
108,EF-PD+CD,70001,8,unaffected,macro_f1,0.731665990798418,174
108,EF-PD+CD,70001,8,unaffected,macro_auroc,0.9559546176121764,174
108,EF-PD+CD,70001,8,unaffected,macro_auprc,0.8652032670590479,174
108,EF-PD+CD,70001,8,unaffected,nll,0.745700389039545,174
108,EF-PD+CD,70001,8,unaffected,brier,0.38028104113149225,174
108,EF-PD+CD,70001,8,unaffected,ece15,0.10802541912972241,174
108,EF-PD+CD,70001,9,all,accuracy,0.5787234042553191,470
108,EF-PD+CD,70001,9,all,macro_f1,0.5871673851782016,470
108,EF-PD+CD,70001,9,all,macro_auroc,0.841769751729728,470
108,EF-PD+CD,70001,9,all,macro_auprc,0.6352024397319636,470
108,EF-PD+CD,70001,9,all,nll,1.4969199164612754,470
108,EF-PD+CD,70001,9,all,brier,0.5936036467085175,470
108,EF-PD+CD,70001,9,all,ece15,0.19038339580627203,470
108,EF-PD+CD,70001,9,affected,accuracy,0.48717948717948717,195
108,EF-PD+CD,70001,9,affected,macro_f1,0.49617455830539686,195
108,EF-PD+CD,70001,9,affected,macro_auroc,0.7667319025520986,195
108,EF-PD+CD,70001,9,affected,macro_auprc,0.5071346691329951,195
108,EF-PD+CD,70001,9,affected,nll,2.339040473699124,195
108,EF-PD+CD,70001,9,affected,brier,0.7967745166122745,195
108,EF-PD+CD,70001,9,affected,ece15,0.3059978297123542,195
108,EF-PD+CD,70001,9,unaffected,accuracy,0.6436363636363637,275
108,EF-PD+CD,70001,9,unaffected,macro_f1,0.6465054943820068,275
108,EF-PD+CD,70001,9,unaffected,macro_auroc,0.9070067507437004,275
108,EF-PD+CD,70001,9,unaffected,macro_auprc,0.7795340362925306,275
108,EF-PD+CD,70001,9,unaffected,nll,0.8997798849653462,275
108,EF-PD+CD,70001,9,unaffected,brier,0.4495370298676716,275
108,EF-PD+CD,70001,9,unaffected,ece15,0.13886641242287376,275
108,EF-PD+CD,70001,10,all,accuracy,0.5213888888888889,3600
108,EF-PD+CD,70001,10,all,macro_f1,0.5123538674014309,3600
108,EF-PD+CD,70001,10,all,macro_auroc,0.8011526388888889,3600
108,EF-PD+CD,70001,10,all,macro_auprc,0.5589383798048523,3600
108,EF-PD+CD,70001,10,all,nll,2.3426363581024403,3600
108,EF-PD+CD,70001,10,all,brier,0.7410439975281408,3600
108,EF-PD+CD,70001,10,all,ece15,0.2933688702558478,3600
108,EF-PD+CD,70001,10,affected,accuracy,0.4586206896551724,1450
108,EF-PD+CD,70001,10,affected,macro_f1,0.45391340617269393,1450
108,EF-PD+CD,70001,10,affected,macro_auroc,0.7585691520713146,1450
108,EF-PD+CD,70001,10,affected,macro_auprc,0.48773472515757094,1450
108,EF-PD+CD,70001,10,affected,nll,3.0074008562549417,1450
108,EF-PD+CD,70001,10,affected,brier,0.8769695281680225,1450
108,EF-PD+CD,70001,10,affected,ece15,0.37647596174272996,1450
108,EF-PD+CD,70001,10,unaffected,accuracy,0.5637209302325581,2150
108,EF-PD+CD,70001,10,unaffected,macro_f1,0.550381457714492,2150
108,EF-PD+CD,70001,10,unaffected,macro_auroc,0.8336936805244227,2150
108,EF-PD+CD,70001,10,unaffected,macro_auprc,0.6150392075919487,2150
108,EF-PD+CD,70001,10,unaffected,nll,1.8943068128368001,2150
108,EF-PD+CD,70001,10,unaffected,brier,0.6493732908175227,2150
108,EF-PD+CD,70001,10,unaffected,ece15,0.23849685261415882,2150
108,UF-PD+CD,70001,all,all,accuracy,0.5313932172318974,4364
108,UF-PD+CD,70001,all,all,macro_f1,0.5196809564976418,4364
108,UF-PD+CD,70001,all,all,macro_auroc,0.8194242047139167,4364
108,UF-PD+CD,70001,all,all,macro_auprc,0.5527056330303518,4364
108,UF-PD+CD,70001,all,all,nll,1.8675358614375337,4364
108,UF-PD+CD,70001,all,all,brier,0.6772825456299433,4364
108,UF-PD+CD,70001,all,all,ece15,0.23386832498061777,4364
108,UF-PD+CD,70001,all,affected,accuracy,0.4753541076487252,1765
108,UF-PD+CD,70001,all,affected,macro_f1,0.47185922491819254,1765
108,UF-PD+CD,70001,all,affected,macro_auroc,0.7801685539894421,1765
108,UF-PD+CD,70001,all,affected,macro_auprc,0.4883932028851679,1765
108,UF-PD+CD,70001,all,affected,nll,2.379080130699588,1765
108,UF-PD+CD,70001,all,affected,brier,0.8035655454739454,1765
108,UF-PD+CD,70001,all,affected,ece15,0.31256909417700834,1765
108,UF-PD+CD,70001,all,unaffected,accuracy,0.5694497883801463,2599
108,UF-PD+CD,70001,all,unaffected,macro_f1,0.5502080202097114,2599
108,UF-PD+CD,70001,all,unaffected,macro_auroc,0.849612090100346,2599
108,UF-PD+CD,70001,all,unaffected,macro_auprc,0.6111625307955341,2599
108,UF-PD+CD,70001,all,unaffected,nll,1.5201423888528758,2599
108,UF-PD+CD,70001,all,unaffected,brier,0.5915228323845937,2599
108,UF-PD+CD,70001,all,unaffected,ece15,0.18042207931545706,2599
108,UF-PD+CD,70001,8,all,accuracy,0.5578231292517006,294
108,UF-PD+CD,70001,8,all,macro_f1,0.5580444960518066,294
108,UF-PD+CD,70001,8,all,macro_auroc,0.8739296934377571,294
108,UF-PD+CD,70001,8,all,macro_auprc,0.6211953174722559,294
108,UF-PD+CD,70001,8,all,nll,1.290564823416474,294
108,UF-PD+CD,70001,8,all,brier,0.575058599159158,294
108,UF-PD+CD,70001,8,all,ece15,0.1981788965917769,294
108,UF-PD+CD,70001,8,affected,accuracy,0.5083333333333333,120
108,UF-PD+CD,70001,8,affected,macro_f1,0.5023659211159212,120
108,UF-PD+CD,70001,8,affected,macro_auroc,0.8176625651886155,120
108,UF-PD+CD,70001,8,affected,macro_auprc,0.53511305193228,120
108,UF-PD+CD,70001,8,affected,nll,1.9157957486931891,120
108,UF-PD+CD,70001,8,affected,brier,0.7805037501199679,120
108,UF-PD+CD,70001,8,affected,ece15,0.33666725233197214,120
108,UF-PD+CD,70001,8,unaffected,accuracy,0.5919540229885057,174
108,UF-PD+CD,70001,8,unaffected,macro_f1,0.5994331738813912,174
108,UF-PD+CD,70001,8,unaffected,macro_auroc,0.9286745748274695,174
108,UF-PD+CD,70001,8,unaffected,macro_auprc,0.7554850899552982,174
108,UF-PD+CD,70001,8,unaffected,nll,0.8593710818463254,174
108,UF-PD+CD,70001,8,unaffected,brier,0.4333722881517031,174
108,UF-PD+CD,70001,8,unaffected,ece15,0.15508550336991234,174
108,UF-PD+CD,70001,9,all,accuracy,0.5851063829787234,470
108,UF-PD+CD,70001,9,all,macro_f1,0.5552114275254351,470
108,UF-PD+CD,70001,9,all,macro_auroc,0.8601658826815765,470
108,UF-PD+CD,70001,9,all,macro_auprc,0.6538702189143278,470
108,UF-PD+CD,70001,9,all,nll,1.490581171723279,470
108,UF-PD+CD,70001,9,all,brier,0.5893854247996102,470
108,UF-PD+CD,70001,9,all,ece15,0.17107068052951324,470
108,UF-PD+CD,70001,9,affected,accuracy,0.5230769230769231,195
108,UF-PD+CD,70001,9,affected,macro_f1,0.5148378948538396,195
108,UF-PD+CD,70001,9,affected,macro_auroc,0.7983585412685241,195
108,UF-PD+CD,70001,9,affected,macro_auprc,0.5624129793321914,195
108,UF-PD+CD,70001,9,affected,nll,2.0566189570391002,195
108,UF-PD+CD,70001,9,affected,brier,0.7328378832591367,195
108,UF-PD+CD,70001,9,affected,ece15,0.26105398459312246,195
108,UF-PD+CD,70001,9,unaffected,accuracy,0.6290909090909091,275
108,UF-PD+CD,70001,9,unaffected,macro_f1,0.5775632007638009,275
108,UF-PD+CD,70001,9,unaffected,macro_auroc,0.9157481216943951,275
108,UF-PD+CD,70001,9,unaffected,macro_auprc,0.7760864724393218,275
108,UF-PD+CD,70001,9,unaffected,nll,1.0892089239538787,275
108,UF-PD+CD,70001,9,unaffected,brier,0.4876645906192185,275
108,UF-PD+CD,70001,9,unaffected,ece15,0.12770351030609825,275
108,UF-PD+CD,70001,10,all,accuracy,0.5222222222222223,3600
108,UF-PD+CD,70001,10,all,macro_f1,0.5142494178687975,3600
108,UF-PD+CD,70001,10,all,macro_auroc,0.811895324074074,3600
108,UF-PD+CD,70001,10,all,macro_auprc,0.5471815272688458,3600
108,UF-PD+CD,70001,10,all,nll,1.9638686918108368,3600
108,UF-PD+CD,70001,10,all,brier,0.6971062920334621,3600
108,UF-PD+CD,70001,10,all,ece15,0.24592879189385308,3600
108,UF-PD+CD,70001,10,affected,accuracy,0.46620689655172415,1450
108,UF-PD+CD,70001,10,affected,macro_f1,0.46318426963367315,1450
108,UF-PD+CD,70001,10,affected,macro_auroc,0.7747926830679018,1450
108,UF-PD+CD,70001,10,affected,macro_auprc,0.4877939899865045,1450
108,UF-PD+CD,70001,10,affected,nll,2.4607863753234245,1450
108,UF-PD+CD,70001,10,affected,brier,0.8149857589735074,1450
108,UF-PD+CD,70001,10,affected,ece15,0.3234305488652196,1450
108,UF-PD+CD,70001,10,unaffected,accuracy,0.56,2150
108,UF-PD+CD,70001,10,unaffected,macro_f1,0.5467102074648234,2150
108,UF-PD+CD,70001,10,unaffected,macro_auroc,0.8395747121885879,2150
108,UF-PD+CD,70001,10,unaffected,macro_auprc,0.5988888027623654,2150
108,UF-PD+CD,70001,10,unaffected,nll,1.6287381610697893,2150
108,UF-PD+CD,70001,10,unaffected,brier,0.6176061864227337,2150
108,UF-PD+CD,70001,10,unaffected,ece15,0.19366017799044766,2150
108,ModDrop-SD,70001,all,all,accuracy,0.5194775435380385,4364
108,ModDrop-SD,70001,all,all,macro_f1,0.5125312301156522,4364
108,ModDrop-SD,70001,all,all,macro_auroc,0.7827782523085424,4364
108,ModDrop-SD,70001,all,all,macro_auprc,0.505668023522304,4364
108,ModDrop-SD,70001,all,all,nll,2.994737002703665,4364
108,ModDrop-SD,70001,all,all,brier,0.7781431595543346,4364
108,ModDrop-SD,70001,all,all,ece15,0.31024001682165236,4364
108,ModDrop-SD,70001,all,affected,accuracy,0.40963172804532577,1765
108,ModDrop-SD,70001,all,affected,macro_f1,0.40361996219014734,1765
108,ModDrop-SD,70001,all,affected,macro_auroc,0.7043854508604444,1765
108,ModDrop-SD,70001,all,affected,macro_auprc,0.38390025902534153,1765
108,ModDrop-SD,70001,all,affected,nll,4.816059186262108,1765
108,ModDrop-SD,70001,all,affected,brier,1.039015094926364,1765
108,ModDrop-SD,70001,all,affected,ece15,0.4667467567805865,1765
108,ModDrop-SD,70001,all,unaffected,accuracy,0.5940746440938822,2599
108,ModDrop-SD,70001,all,unaffected,macro_f1,0.5855924293492397,2599
108,ModDrop-SD,70001,all,unaffected,macro_auroc,0.853999897994925,2599
108,ModDrop-SD,70001,all,unaffected,macro_auprc,0.6422012914992866,2599
108,ModDrop-SD,70001,all,unaffected,nll,1.7578637229881382,2599
108,ModDrop-SD,70001,all,unaffected,brier,0.6009831111004555,2599
108,ModDrop-SD,70001,all,unaffected,ece15,0.20608801758486567,2599
108,ModDrop-SD,70001,8,all,accuracy,0.6020408163265306,294
