subset,difference
affected,-0.014395123491416473
affected,-0.014924190759408429
affected,-0.021451982407930448
affected,-0.02050328355391362
affected,-0.022236880892347766
affected,-0.020023675359943538
affected,-0.019454986204491376
affected,-0.017113408654695128
affected,-0.01853796100596794
affected,-0.015285816252757045
affected,-0.020434970133280994
affected,-0.024436549898888438
affected,-0.015863377945616097
affected,-0.01682643013495233
affected,-0.016366163268142553
affected,-0.019185462366887784
affected,-0.021308323630597426
affected,-0.0210381622997885
affected,-0.016673362414308834
affected,-0.0198246277796158
affected,-0.01503412199319143
affected,-0.02010588242923772
affected,-0.013651183581615767
affected,-0.015216738607110591
affected,-0.017755000182372416
affected,-0.01820802377538322
affected,-0.023729249715349177
affected,-0.012516228694102738
affected,-0.01725728338885968
affected,-0.018821426711461142
affected,-0.022192965085189975
affected,-0.015588530582192561
affected,-0.0233780259051376
affected,-0.020048151483076482
affected,-0.01849041793093109
affected,-0.015234849175344678
affected,-0.010133000470576636
affected,-0.009033185719442893
affected,-0.01388457760984163
affected,-0.020358784828538257
affected,-0.018872833153048774
affected,-0.01851985400001288
affected,-0.019738011031159464
affected,-0.015378729026767068
affected,-0.018640657455552656
affected,-0.0222037828235383
affected,-0.02003399525063987
affected,-0.016726956604277587
affected,-0.018230370877225233
affected,-0.018674421705052957
affected,-0.014192463463677196
affected,-0.01967003283466895
affected,-0.011425101857659548
affected,-0.028338390899955157
affected,-0.020258846809037334
affected,-0.018567827936939785
affected,-0.018873090865834552
affected,-0.0161447677128298
affected,-0.018962144421189486
affected,-0.017653090895717205
affected,-0.01628427188788928
affected,-0.015924268834888844
affected,-0.02615660143819165
affected,-0.024270122132151073
affected,-0.0155039043107571
affected,-0.014781196180601697
affected,-0.019272550783937525
affected,-0.020720813940443006
affected,-0.014190097562036375
affected,-0.017826759948739612
affected,-0.018291306807340035
affected,-0.019496759736409408
affected,-0.01718389538773779
affected,-0.017048698392401418
affected,-0.019719795827287223
affected,-0.018084330361439527
affected,-0.015027035317459303
affected,-0.019555274083689844
affected,-0.01954828011843046
affected,-0.028058026969524752
affected,-0.008632715683350445
affected,-0.010652008113807843
affected,-0.021309108770642737
affected,-0.019641513288502943
affected,-0.015957703215545016
affected,-0.021402162777062084
affected,-0.027143803326515448
affected,-0.020468042264683683
affected,-0.019214367436863555
affected,-0.0164373165497943
affected,-0.009973537644031083
affected,-0.019525779676334953
affected,-0.023256524144539825
affected,-0.019628678497651264
affected,-0.020459617243851702
affected,-0.02380869117323048
affected,-0.010815763575232618
affected,-0.018313605963810486
affected,-0.015695710841569066
affected,-0.02274710668676816
affected,-0.018832216548456127
affected,-0.028493165899168504
affected,-0.01883958283943077
affected,-0.018361920631906448
affected,-0.023525350841598014
affected,-0.01890984484627456
affected,-0.023073745199243323
affected,-0.015697597850676148
affected,-0.014018616862403577
affected,-0.01828126715621936
affected,-0.01664608930624345
affected,-0.01867461208212473
affected,-0.019839102189470825
affected,-0.025682754454521728
affected,-0.015323685453649594
affected,-0.014813073431672152
affected,-0.010690961981375868
affected,-0.01611528801495865
affected,-0.02208992836259205
affected,-0.022230227225288668
affected,-0.021083686279835367
affected,-0.014556243577789285
affected,-0.013960780072490131
affected,-0.019079616753608808
affected,-0.015415664868114298
affected,-0.009648665364073827
affected,-0.020212754028343105
affected,-0.023995788057545875
affected,-0.019100106700114305
affected,-0.01963853284724637
affected,-0.01722641847741535
affected,-0.019908373702288262
affected,-0.014178555589167696
affected,-0.016182850997825016
affected,-0.01804722899886313
affected,-0.018339020930963956
affected,-0.015607435462902886
affected,-0.02286799110792259
affected,-0.013881283046877635
affected,-0.01713292813835221
affected,-0.021798415469084675
affected,-0.018842984550043518
affected,-0.022468379755820722
affected,-0.01979486208157999
affected,-0.017040406833953803
affected,-0.01674440855369408
affected,-0.021485802866485493
affected,-0.009048033568987646
affected,-0.01791650537644751
affected,-0.012026497522744428
affected,-0.020917588414377852
affected,-0.0197406627399781
affected,-0.013732874888389368
affected,-0.017456781910798913
affected,-0.01566455388305754
affected,-0.02295645237326216
affected,-0.011008050591104546
affected,-0.01792269047235684
affected,-0.023532085579835105
affected,-0.018973852169514527
affected,-0.01987769132373174
affected,-0.021149691095616596
affected,-0.021345166271969362
affected,-0.015463186968119769
affected,-0.023547940919496413
affected,-0.012740369883354807
affected,-0.01848406958409199
affected,-0.020322953102203223
affected,-0.020532568826946207
affected,-0.019530691130577593
affected,-0.022768925188464628
affected,-0.021741615702427608
affected,-0.014921035963667562
affected,-0.015339401972064848
affected,-0.014799766478918452
affected,-0.019635749341626596
affected,-0.02115306095460856
affected,-0.014781299521827718
affected,-0.023834925497324688
affected,-0.019479854127674057
affected,-0.020553517636887175
affected,-0.010007434508467195
affected,-0.01769436581633055
affected,-0.012252560154084935
affected,-0.01511812046264105
affected,-0.02013920405656544
affected,-0.015203147899063296
affected,-0.019514248889790142
affected,-0.014144443281602359
affected,-0.017368764963205607
affected,-0.0175696613458326
affected,-0.01729312937564975
affected,-0.02205765405530513
affected,-0.023078444903321116
affected,-0.019064285981275297
affected,-0.020554235184573
affected,-0.008016465644966386
affected,-0.02361505580395873
affected,-0.020868004105289106
affected,-0.013518786312087916
affected,-0.02399751612616363
affected,-0.023934050474122004
affected,-0.012357590455850498
affected,-0.01964775692399756
affected,-0.014092221773265634
affected,-0.013657009875067239
affected,-0.022686696638672288
affected,-0.01771530250861808
affected,-0.016900717860322434
affected,-0.01688460612211795
affected,-0.01551224006819607
affected,-0.010946242000069217
affected,-0.018332111052792532
affected,-0.020630625651715473
affected,-0.019165989386576543
affected,-0.015674550091786088
affected,-0.016559319184130117
affected,-0.025113422222860837
affected,-0.016138367774683582
affected,-0.020354823688991996
affected,-0.022888741051144246
affected,-0.01850947271439196
affected,-0.018488916632137142
affected,-0.01069066748453762
affected,-0.023395934976222832
affected,-0.016407267088240918
affected,-0.019024448793095283
affected,-0.016179675034245
affected,-0.01690556035111701
affected,-0.017160836732127316
affected,-0.019780967379792957
affected,-0.022069948392411498
affected,-0.018690146204023095
affected,-0.01791263689585587
affected,-0.022101586965654896
affected,-0.013274548556628463
affected,-0.016168461572790616
affected,-0.014641660256892841
affected,-0.020886890493553634
affected,-0.017743003406273106
affected,-0.0160523382256913
affected,-0.012888982063085419
affected,-0.018634027539394915
affected,-0.023893461198222887
affected,-0.012844335827904452
affected,-0.025180675943970443
affected,-0.0179146631025614
affected,-0.013038146076042922
affected,-0.015171457167031721
affected,-0.014626987013711457
affected,-0.017497735294943362
affected,-0.014083075801849088
affected,-0.01936988711613985
affected,-0.01694506742597457
affected,-0.01962360232092053
affected,-0.022241593174811336
affected,-0.01929618478404216
affected,-0.013846918628624194
affected,-0.02599345918578133
affected,-0.013160305559522412
affected,-0.019817054640802412
affected,-0.010838999520802806
affected,-0.01560787801371566
affected,-0.015079737089454093
affected,-0.022765490079602047
affected,-0.017059557174802564
affected,-0.023610320301119536
affected,-0.023686969747688136
affected,-0.013474201716944467
affected,-0.022830301360475702
affected,-0.014371214537373111
affected,-0.015038984423371815
affected,-0.015664075797140686
affected,-0.021137219126020623
affected,-0.016944678609021824
affected,-0.014933660209337618
affected,-0.020869464255978465
affected,-0.01739744793929865
affected,-0.022190980220409107
affected,-0.01987279684893606
affected,-0.01618336896438144
affected,-0.020914386918090222
affected,-0.020468107125431678
affected,-0.0184598256013756
affected,-0.016823754294048254
affected,-0.021410930786525784
affected,-0.014291686166867046
affected,-0.01952246351642839
affected,-0.01597378221981982
affected,-0.013542809241379183
affected,-0.01699288920688935
affected,-0.011073606534744651
affected,-0.02159482169673632
affected,-0.016352759843938025
affected,-0.01179560967899329
affected,-0.01831678109158752
affected,-0.015743185604737198
affected,-0.016276743292907625
affected,-0.021139384856366683
affected,-0.01649450929425489
affected,-0.01179371465064516
affected,-0.01601528909804395
affected,-0.021314234814382438
affected,-0.020217736709585155
affected,-0.020700497128491757
affected,-0.013071058234201405
affected,-0.017100740274379134
affected,-0.018801097354068652
affected,-0.021420707813422202
affected,-0.022246948582305026
affected,-0.016725675088473557
affected,-0.015122478573205367
affected,-0.015050042124093777
affected,0.0008477171770989722
affected,-0.012188359337132804
affected,-0.017798376546558692
affected,-0.028064643206038964
affected,-0.0207549404690639
affected,-0.022321921017866786
affected,-0.02076791058655081
affected,-0.016430160836514718
affected,-0.0162531600253637
affected,-0.013891688616329723
affected,-0.019075208588503978
affected,-0.016666025302998322
affected,-0.01103554836458498
affected,-0.01944663820335013
affected,-0.014471540483846468
affected,-0.02131797081751552
affected,-0.018407188982414557
affected,-0.014723109066889228
affected,-0.020470423586246955
affected,-0.023814818453440023
affected,-0.017285233668820066
affected,-0.01875864295406826
affected,-0.019562784356418672
affected,-0.021665846035085035
affected,-0.01959492299248955
affected,-0.010877654831637162
affected,-0.01976891101104883
affected,-0.017283546472153244
affected,-0.01136499366222088
affected,-0.00882717284312784
affected,-0.018437091653733195
affected,-0.01837554357497795
affected,-0.016672185465897105
affected,-0.019933949886248414
affected,-0.021262656784659106
affected,-0.017705619468350364
affected,-0.018905829456656198
affected,-0.024660366496501274
affected,-0.012483980110595927
affected,-0.024362514947055325
affected,-0.0194954760000835
affected,-0.009596419901783282
affected,-0.01795169609313252
affected,-0.019386827380851734
affected,-0.019575463608562216
affected,-0.019135888633042164
affected,-0.014752972090395389
affected,-0.014265237507777973
affected,-0.016658753082819944
affected,-0.016385509789927144
affected,-0.016877137455773683
affected,-0.017344312225621383
affected,-0.024697587833420576
affected,-0.015068485664056941
affected,-0.015401862986629933
affected,-0.019914509753317988
affected,-0.015187631465048756
affected,-0.009401539526170066
affected,-0.024380510950113177
affected,-0.014004869905105188
affected,-0.017679597778104128
affected,-0.02212159704988448
affected,-0.01759435319723901
affected,-0.01979713664982896
affected,-0.016226615558439406
affected,-0.025608782103930583
affected,-0.017414057539210548
affected,-0.015117220368338624
affected,-0.018101798592648266
affected,-0.021041324199889355
affected,-0.01821103210608399
affected,-0.021483573949088175
affected,-0.020397172861329138
affected,-0.013308350254034651
affected,-0.02311528313681732
affected,-0.022964332339573845
affected,-0.02222934095754292
affected,-0.014586114739232325
affected,-0.013025436979434146
affected,-0.015380368040658343
affected,-0.018485631499273403
affected,-0.022016083326068303
affected,-0.010725428295112915
affected,-0.01947177206658368
affected,-0.010687122664093884
affected,-0.01939824272456603
affected,-0.018596647616504036
affected,-0.017195537441195397
affected,-0.011891685467645963
affected,-0.015744325044907637
affected,-0.021420137441059084
affected,-0.018375123442611385
affected,-0.020666978492708266
affected,-0.016378038608963252
affected,-0.022314499554971
affected,-0.026089841511525824
affected,-0.02025580475604316
affected,-0.02373262912182128
affected,-0.02192606584357104
affected,-0.019335193188711797
affected,-0.014811630098596207
affected,-0.02468986504006232
affected,-0.020065370090601498
affected,-0.01917898137910401
affected,-0.020360149271570926
affected,-0.015955037149307016
affected,-0.0198629541182338
affected,-0.009266730576807936
affected,-0.01673038591054976
affected,-0.02036838148676745
affected,-0.01643815522908265
affected,-0.021576143039277462
affected,-0.02137834805624017
affected,-0.02237299459707387
affected,-0.016892051661405838
affected,-0.019764417616245256
affected,-0.020600045042761805
affected,-0.013865631293951353
affected,-0.02223211763511157
affected,-0.024157658170154805
affected,-0.02120926890579211
affected,-0.013896396726704063
affected,-0.021546684581825848
affected,-0.02091188084988438
affected,-0.018549156650990994
affected,-0.02306415262441308
affected,-0.020730098662674945
affected,-0.02454996862426362
affected,-0.021624995921099788
affected,-0.017725051499323685
affected,-0.018322773895425026
affected,-0.021956643612939697
affected,-0.0166828350649163
affected,-0.016191218813874197
affected,-0.020617314994326286
affected,-0.012669295958912419
affected,-0.019558527359728295
affected,-0.021681790990744743
affected,-0.01855688070692807
affected,-0.017405535807246464
affected,-0.01045523701978357
affected,-0.023100889993230345
affected,-0.022634811341383787
affected,-0.015444576049729819
affected,-0.011242161356422642
affected,-0.029064647276556776
affected,-0.021250072216422722
affected,-0.018726998326222377
affected,-0.020693945845171813
affected,-0.0154723883067438
affected,-0.023931152550824897
affected,-0.01919382483576637
affected,-0.02178159576474248
affected,-0.012884606753709837
affected,-0.013197187539691013
affected,-0.015445683553451772
affected,-0.008026409144822777
affected,-0.016782454610992925
affected,-0.021869529788007602
affected,-0.009177063609758673
affected,-0.01891426318418299
affected,-0.01750623326304146
affected,-0.013579701417185008
affected,-0.022404193592250987
affected,-0.015710772639859538
affected,-0.019343778223173125
affected,-0.023558749857728878
affected,-0.014302880829733189
affected,-0.0204391958780481
affected,-0.019125248579401122
affected,-0.01870621331159006
affected,-0.00899414444421287
affected,-0.01919840816835694
affected,-0.015994470688126428
affected,-0.021283073371331396
affected,-0.015233302249668235
affected,-0.013030700264966222
affected,-0.023681571254168143
affected,-0.0200523730585489
affected,-0.023501554838698535
affected,-0.015312708605449199
affected,-0.021624841217792734
affected,-0.015570532650697189
affected,-0.016752389579377858
affected,-0.016315094714140166
affected,-0.017793855668391756
affected,-0.01142189506751623
affected,-0.009218423769009498
affected,-0.007007732259824873
affected,-0.02439967425104561
affected,-0.016097575462901914
affected,-0.010487751526160327
affected,-0.018863336752237836
affected,-0.02267339768235721
affected,-0.024705048282026132
affected,-0.022020271273784253
affected,-0.020428870642506536
affected,-0.014157663564672074
affected,-0.02182865336675044
affected,-0.02124366750019835
affected,-0.01774716775998042
affected,-0.02153525141042456
affected,-0.0244875189529431
affected,-0.012110322859766542
affected,-0.0193118758627856
affected,-0.02503211805994443
affected,-0.019014827044977256
affected,-0.019183948825221786
affected,-0.023296195965401778
affected,-0.016394576826576523
affected,-0.01262708200199536
affected,-0.013267508994981192
affected,-0.012172017088191489
affected,-0.013239501709472856
affected,-0.013645967694820627
affected,-0.0223487485822923
affected,-0.02249956152799326
affected,-0.020928848228392916
affected,-0.021962222258425146
affected,-0.01905891223535716
affected,-0.02168174643451648
affected,-0.016534447857151635
affected,-0.010691392432942037
affected,-0.008985462769265595
affected,-0.01737524643251076
affected,-0.02017639899670476
affected,-0.017405693180961745
affected,-0.02542155821653891
affected,-0.013759886188237758
affected,-0.022838685078582
affected,-0.014328781857035344
affected,-0.019129723173823776
affected,-0.02075763553572485
affected,-0.02364285285515244
affected,-0.020779042118153068
affected,-0.019876522202460833
affected,-0.020054280878266995
affected,-0.013047441376052737
affected,-0.013972947205072916
affected,-0.01473446854073246
affected,-0.0225856905716052
affected,-0.020857352834782295
affected,-0.01766609875562486
affected,-0.018608413785622724
affected,-0.016490303035068044
affected,-0.021090421706774665
affected,-0.022901090079796016
affected,-0.011538887566298284
affected,-0.015599214180960552
affected,-0.012717287240591624
affected,-0.018168972251906723
affected,-0.02311693553025318
affected,-0.018834098487005346
affected,-0.020649703647920736
affected,-0.019490132554109585
affected,-0.020712745057476445
affected,-0.01910507926820637
affected,-0.024047369263738516
affected,-0.016865925361037593
affected,-0.01987247231674616
affected,-0.005588845676747334
affected,-0.02610329838325165
affected,-0.016895216158426596
affected,-0.018671746376571652
affected,-0.015104199629066062
affected,-0.018007786937422998
affected,-0.02451481959459656
affected,-0.016768021870239513
affected,-0.01424224294616927
affected,-0.015470141251333613
affected,-0.016590978039949023
affected,-0.015628887012881676
affected,-0.015460925379449098
affected,-0.018773544910107187
affected,-0.020813993604099634
affected,-0.020398128938030502
affected,-0.02169251332156441
affected,-0.01632327309077297
affected,-0.016578553321355716
affected,-0.01680065226765859
affected,-0.01752706438505558
affected,-0.017969444257060263
affected,-0.011660725666450933
affected,-0.01960502124013186
affected,-0.01859375673893482
affected,-0.01616192562642582
affected,-0.0216640437336445
affected,-0.015904606638910024
affected,-0.015179256610020841
affected,-0.013780220503925689
affected,-0.016388255938689866
affected,-0.016712412422436818
affected,-0.017361564898923376
affected,-0.015904850009461957
affected,-0.022282108169985326
affected,-0.022111805760615666
affected,-0.01774324792816373
affected,-0.017739523626089104
affected,-0.014509610198363498
affected,-0.01609516519911447
affected,-0.02365612225395408
affected,-0.027578313704510915
affected,-0.012628210956177277
affected,-0.01659695172079223
affected,-0.022575886115257293
affected,-0.019991313327528015
affected,-0.021867091290270868
affected,-0.01766011385346189
affected,-0.02517858788125249
affected,-0.008354326704214987
affected,-0.017151309419118244
affected,-0.021303320802955383
affected,-0.01680543567734538
affected,-0.021285181350378712
affected,-0.019140462631249466
affected,-0.01163567084147088
affected,-0.01617984428325836
affected,-0.019736729975214917
affected,-0.017171351321509043
affected,-0.02156504866980391
affected,-0.019776298029596573
affected,-0.01647200923067338
affected,-0.012271707809267673
affected,-0.018798839239384857
affected,-0.01762743723708482
affected,-0.012217786434881361
affected,-0.0213609209439225
affected,-0.01830295712423724
affected,-0.011960972488972876
affected,-0.019266595935316544
affected,-0.010657106257452198
affected,-0.019459758763249235
affected,-0.017432820419946093
affected,-0.018442822607342757
affected,-0.02402735459615435
affected,-0.02549500105644853
affected,-0.02569032085047185
affected,-0.021490599365263652
affected,-0.02020169268526839
affected,-0.01759225938249287
affected,-0.015823780572862378
affected,-0.013714763475108582
affected,-0.011473313420413245
affected,-0.01480715350410966
affected,-0.014430604466739827
affected,-0.024046244549237317
affected,-0.020612198168711404
affected,-0.024483931349325694
affected,-0.013586810051640752
affected,-0.016093858999267407
affected,-0.014421930550213014
affected,-0.014912110921774246
affected,-0.021772200511966933
affected,-0.020126225930619412
affected,-0.01713906968216916
affected,-0.017363770696698144
affected,-0.01937675517459525
affected,-0.027709144013143727
affected,-0.02120321783639567
affected,-0.02160402639887682
affected,-0.01760398506993477
affected,-0.022581548059539602
affected,-0.011025494360828336
affected,-0.017117598103805864
affected,-0.01881728160320817
affected,-0.015244939335020358
affected,-0.02263117212394017
affected,-0.025006242396432232
affected,-0.01980309894857868
affected,-0.017673120457001756
affected,-0.018661282745278895
affected,-0.01574978577801711
affected,-0.01824210619578648
affected,-0.022233318251379086
affected,-0.009101291228997499
affected,-0.022529364916774042
affected,-0.026997945806502388
affected,-0.01990649897998953
affected,-0.020489588034923734
affected,-0.027260257661190224
affected,-0.012106032954372625
affected,-0.015068932170455795
affected,-0.01635770283715099
affected,-0.016651159521523407
affected,-0.021338428832913037
affected,-0.016613638097703887
affected,-0.013457444393823792
affected,-0.018694572916436503
affected,-0.01814142273130004
affected,-0.020789865172649136
affected,-0.02000035701851366
affected,-0.0023812493532608947
affected,-0.02044891322142328
affected,-0.022255311362934904
affected,-0.021526433200429684
affected,-0.023846888550145162
affected,-0.020912158358838195
affected,-0.0184767145588991
affected,-0.02444457534423594
affected,-0.014030287105596395
affected,-0.01781562600564668
affected,-0.01973462984512231
affected,-0.02249339014193419
affected,-0.01687380214078016
affected,-0.017896320450101477
affected,-0.015584473842046087
affected,-0.01595589744691961
affected,-0.012001045353509876
affected,-0.0207692850661515
affected,-0.014063518673741116
affected,-0.019179770345233438
affected,-0.02105859604535798
affected,-0.027136513641884186
affected,-0.013021187285342073
affected,-0.018430707187911177
affected,-0.019925597680539364
affected,-0.01312054261471518
affected,-0.019574822702160266
affected,-0.02417193666178319
affected,-0.018539692408706454
affected,-0.017931979075189064
affected,-0.02268710390897688
affected,-0.01870596315827644
affected,-0.015148070855788509
affected,-0.021891502703974552
affected,-0.011685042153697589
affected,-0.022402442194224825
affected,-0.017914078454567717
affected,-0.016829353867492736
affected,-0.021545273952687793
affected,-0.006931806875627444
affected,-0.016220921019086676
affected,-0.016778325557047724
affected,-0.014397319003933706
affected,-0.01733888008725548
affected,-0.019341013727990686
affected,-0.018241361763731256
affected,-0.02093511793423597
affected,-0.018049164754796898
affected,-0.022602166934423407
affected,-0.02103194617812776
affected,-0.016685489394694053
affected,-0.017509024096229342
affected,-0.01626042264539551
affected,-0.0119653289506928
affected,-0.015976299784077774
affected,-0.014011146793961093
affected,-0.015629770450361957
affected,-0.01840347989333424
affected,-0.014548154192240759
affected,-0.014686004812374809
affected,-0.02568468739990093
affected,-0.01872058526465703
affected,-0.019739602934094602
affected,-0.014500301502140656
affected,-0.016540519179663593
affected,-0.01428822240467953
affected,-0.019819649439624443
affected,-0.02034585154433255
affected,-0.018122655483848504
affected,-0.014407153301543851
affected,-0.023214634550660973
affected,-0.019851576679348892
affected,-0.022212652594217563
affected,-0.014894388664534741
affected,-0.024139392930360715
affected,-0.013549761323981446
affected,-0.018591162800216
affected,-0.01930692229730646
affected,-0.00831093498747959
affected,-0.011651567950295871
affected,-0.016050528019156518
affected,-0.011645238992199936
affected,-0.012451172966140178
affected,-0.022131575305857965
affected,-0.01969870288966591
affected,-0.014620940339100552
affected,-0.015452391140200805
affected,-0.02191383203723296
affected,-0.01384809915209817
affected,-0.01102754932416028
affected,-0.0155686335577232
affected,-0.009342069620075999
affected,-0.01785607935132505
affected,-0.018399373227107496
affected,-0.018488773974671635
affected,-0.014769919279536414
affected,-0.021631554075928316
affected,-0.017202132765112066
affected,-0.025046574713467495
affected,-0.02448906329935041
affected,-0.01377692949867082
affected,-0.019478165152494675
affected,-0.03335401355245804
affected,-0.02376714162497573
affected,-0.01708189351410172
affected,-0.019104327806396815
affected,-0.016584341342589903
affected,-0.01553138327072201
affected,-0.021426667096286822
affected,-0.016531604268420264
affected,-0.015315883454802948
affected,-0.022311259800635974
affected,-0.024181684862341513
affected,-0.00790916300024358
affected,-0.020435568465528076
affected,-0.02035190770359685
affected,-0.022133214678719204
affected,-0.023280360571256598
affected,-0.024393350219686694
affected,-0.023592190860049267
affected,-0.01728308930107847
affected,-0.016116540783801092
affected,-0.020467394043267917
affected,-0.017589493945452617
affected,-0.013472457522058612
affected,-0.024746347352056053
affected,-0.02262400475906501
affected,-0.02061606798773541
affected,-0.02014335010049062
affected,-0.013411069577754842
affected,-0.017226461036099816
affected,-0.016943264831922544
affected,-0.013162778492858962
affected,-0.016975958310297412
affected,-0.013307093905372436
affected,-0.01591765229687825
affected,-0.018128605949820464
affected,-0.006794712839232608
affected,-0.017216537081148786
affected,-0.017662008906941584
affected,-0.02373761956285092
affected,-0.02191356763431418
affected,-0.018318347824778702
affected,-0.017766747455665755
affected,-0.015701168446086378
affected,-0.014843538783074317
affected,-0.02259585082254989
affected,-0.022881110285822626
affected,-0.024452849682935818
affected,-0.012627497430919066
affected,-0.019268913112709285
affected,-0.016577066872993984
affected,-0.011574488172379716
affected,-0.019970166808027323
affected,-0.020291937719041808
affected,-0.02165629809172609
affected,-0.01912823544564335
affected,-0.017180027998540792
affected,-0.013322377720773604
affected,-0.019580212666866048
affected,-0.020611577789892976
affected,-0.014996871165386061
affected,-0.020475925491507563
affected,-0.019385715459152242
affected,-0.01643250326399981
affected,-0.015275214931857128
affected,-0.01715048868417879
affected,-0.026532458167997097
affected,-0.01299230540486318
affected,-0.02497107435855117
affected,-0.024166355082117175
affected,-0.022383233224694266
affected,-0.01367518073775198
affected,-0.021541335306662024
affected,-0.016013649037614708
affected,-0.02469408944031637
affected,-0.014506711786027249
affected,-0.020616508798812827
affected,-0.01735237960943392
affected,-0.018847026637281328
affected,-0.013494340756665557
affected,-0.018776402999829855
affected,-0.017408391809479618
affected,-0.010011610924806402
affected,-0.027372832622872267
affected,-0.0166355759517971
affected,-0.027797423543502897
affected,-0.018589103848864252
affected,-0.018335113066733744
affected,-0.015320809162127857
affected,-0.02562103715118269
affected,-0.021040583718594075
affected,-0.02082827723363523
affected,-0.026114441725160642
affected,-0.01630695110157876
affected,-0.01707394597971057
affected,-0.017637112795334198
affected,-0.015497455662186299
affected,-0.015957570111660546
affected,-0.020393615914027774
affected,-0.01722101182741742
affected,-0.013507711595585503
affected,-0.017574480682459814
affected,-0.0219212098249707
affected,-0.012971726353812052
affected,-0.012696772096173259
affected,-0.020790243114476192
affected,-0.020646654604950188
affected,-0.01221162815043031
affected,-0.015828917968537803
affected,-0.015108059913972127
affected,-0.017063765826549226
affected,-0.01983251363718297
affected,-0.022438104250980806
affected,-0.01990119902829912
affected,-0.02202308682613452
affected,-0.021442765564052224
affected,-0.023288821957838657
affected,-0.016644478535409624
affected,-0.019546582518799926
affected,-0.01944508452264959
affected,-0.02353565941074298
affected,-0.014835800907725849
affected,-0.014513689920978123
affected,-0.019656464915168925
affected,-0.01351315633150263
affected,-0.02079610971327528
affected,-0.017251228026349485
affected,-0.008081232193618781
affected,-0.025331844135915493
affected,-0.014878911966313746
affected,-0.01821659528026731
affected,-0.014745144418799372
affected,-0.023391541950228634
affected,-0.021979577983484377
affected,-0.015230927740740752
affected,-0.02175567026913594
affected,-0.015464920860525644
affected,-0.016599698955422015
affected,-0.018804523627462988
affected,-0.018508890373990727
affected,-0.021431169076153944
affected,-0.015344340081867358
affected,-0.019566736584589628
affected,-0.017533167900561697
affected,-0.02112758588765018
affected,-0.018077109275547953
affected,-0.01931317394974208
affected,-0.017658182311766413
affected,-0.019818127733053914
affected,-0.014386756963671088
affected,-0.015640064520237695
affected,-0.020415084062289646
affected,-0.024968217780442115
affected,-0.013945894524171165
affected,-0.021342166479919378
affected,-0.010407672385714495
affected,-0.013769176716795117
affected,-0.01989291760404699
affected,-0.021556624085643294
affected,-0.030455016531933277
affected,-0.0232813406890785
affected,-0.01719418841645315
affected,-0.01675607930939016
affected,-0.02008405118702039
affected,-0.014972538921092848
affected,-0.026123195962910017
affected,-0.020745993930395
affected,-0.014377778341126302
affected,-0.02173374563556385
affected,-0.016705803050268475
affected,-0.017863399471525487
affected,-0.022191690824219124
affected,-0.020378643226029003
affected,-0.02325592728082071
affected,-0.01975886750673128
affected,-0.0243179499720384
affected,-0.018347314215581445
affected,-0.0155367400574975
affected,-0.021145501787873333
affected,-0.021191528918129476
affected,-0.01850969944448788
affected,-0.010636692171377415
affected,-0.0156498104352637
affected,-0.01504942865913561
affected,-0.013103291683360774
affected,-0.01904148303758091
affected,-0.01731925855558014
affected,-0.022421208380188462
affected,-0.01726112259495105
affected,-0.018876849273865015
affected,-0.017089018372431375
affected,-0.026545971670624335
affected,-0.016391349192230287
affected,-0.021099356031345384
affected,-0.01448560181008729
affected,-0.01404360008151262
affected,-0.020421719806047345
affected,-0.020602629656581106
affected,-0.018161195739176628
affected,-0.02258455907884993
affected,-0.01962388641129409
affected,-0.018174695815416086
affected,-0.017402393222212154
affected,-0.020624160539297165
affected,-0.013375382379377743
affected,-0.012649940903961654
affected,-0.018878165141905212
affected,-0.015452778964763603
affected,-0.015643444328592437
affected,-0.014206467883714491
affected,-0.014608436401523983
affected,-0.024162011719975673
affected,-0.016624462121171746
affected,-0.022132318876844526
affected,-0.012391832615783471
affected,-0.018776729603011133
affected,-0.021434172437241883
affected,-0.027055001191939154
affected,-0.01250839803008974
affected,-0.017472868005594444
affected,-0.011744903165293308
affected,-0.01908381329733022
affected,-0.019961837968492158
affected,-0.0101769732853485
affected,-0.01967878052963068
affected,-0.027450210420471133
affected,-0.019252571456210177
affected,-0.01872599124169727
affected,-0.013167343135436771
affected,-0.02688849296890483
affected,-0.02333544406602983
affected,-0.012534098416703277
affected,-0.018321326759959344
affected,-0.014732239350970677
affected,-0.01786358158289625
affected,-0.02007247675640622
affected,-0.01831758912462733
affected,-0.013527960010043527
affected,-0.016037727488559472
affected,-0.014877352146295042
affected,-0.01759277018845673
affected,-0.01974768980732655
affected,-0.024854127403959425
affected,-0.018490121522839464
affected,-0.01766968025716409
affected,-0.022983032430830996
affected,-0.02526264902408859
affected,-0.017104397698031293
affected,-0.018565801584079167
affected,-0.016205393857290473
affected,-0.01739956352077121
affected,-0.011409694849382035
affected,-0.018699413173401958
affected,-0.016911209723168286
affected,-0.020385161405159113
affected,-0.017869563505858443
affected,-0.01978422191442364
affected,-0.020450420258176116
affected,-0.01446830820901257
affected,-0.014277078040589641
affected,-0.019766945762462962
affected,-0.014946592662558267
affected,-0.024133597461313272
affected,-0.021127018403336972
affected,-0.024141870307575752
affected,-0.02280799444532622
affected,-0.01912358548051074
affected,-0.018161057894251043
affected,-0.018135530754527784
affected,-0.02314083221346186
affected,-0.016913857380873476
