method,seed,epoch,train_loss,gradient_norm,selection_ce
EF-PD+CD,109,15,0.1373959369957447,0.539116196334362,0.4308314025402069
EF-PD+CD,109,16,0.12310727561513583,0.38882986456155777,0.4592192471027374
EF-PD+CD,109,17,0.11782994618018468,0.34447374132772285,0.4347662925720215
EF-PD+CD,109,18,0.1178523451089859,0.37591468170285225,0.3833412230014801
EF-PD+CD,109,19,0.11661074372629325,0.3589651460448901,0.4124531149864197
EF-PD+CD,109,20,0.1109642731025815,0.33109344355762005,0.37313613295555115
UF-PD+CD,109,1,1.7718959550062816,0.25357499284048873,1.3164328336715698
UF-PD+CD,109,2,1.066012792289257,0.30392168710629147,0.8237143158912659
UF-PD+CD,109,3,0.6227260952194532,0.3254360742866993,0.6356943249702454
UF-PD+CD,109,4,0.40960078438123065,0.30592754607399303,0.5468335747718811
UF-PD+CD,109,5,0.30670029545823735,0.25667200051248074,0.5181017518043518
UF-PD+CD,109,6,0.2641445603221655,0.26214683676759404,0.5115342736244202
UF-PD+CD,109,7,0.21966071675221124,0.24023067019879818,0.4550860524177551
UF-PD+CD,109,8,0.19911609341700873,0.2610850427299738,0.47325944900512695
UF-PD+CD,109,9,0.18391058345635733,0.22759566145638624,0.412272572517395
UF-PD+CD,109,10,0.1685697827488184,0.2084775154168407,0.4242551028728485
UF-PD+CD,109,11,0.16063884614656368,0.20188153317819038,0.45659002661705017
UF-PD+CD,109,12,0.1502556117872397,0.19725146734466156,0.41739824414253235
UF-PD+CD,109,13,0.14185057984044155,0.20093782680730024,0.40631625056266785
UF-PD+CD,109,14,0.13890710628281036,0.2088519288226962,0.42832857370376587
UF-PD+CD,109,15,0.12940872677912316,0.19722181682785353,0.41660305857658386
UF-PD+CD,109,16,0.12435252747188012,0.21450463123619556,0.41012269258499146
UF-PD+CD,109,17,0.1212148282987376,0.18683233515669903,0.4315226376056671
UF-PD+CD,109,18,0.11209812046339114,0.1758814842129747,0.4629526436328888
UF-PD+CD,109,19,0.10987027299900849,0.18776765745133162,0.429210364818573
UF-PD+CD,109,20,0.10494473064318299,0.16020139958709478,0.4190327823162079
UF-PD+CD,109,21,0.10590161103755236,0.18174959998577833,0.4265623986721039
UF-PD+CD,109,22,0.10461026662960649,0.21226343978196383,0.3659818470478058
UF-PD+CD,109,23,0.09472770461191733,0.16974765621125698,0.4078788757324219
UF-PD+CD,109,24,0.09704000192383926,0.1647720243781805,0.4486147463321686
UF-PD+CD,109,25,0.09081378486007452,0.17959089546153942,0.3475377559661865
UF-PD+CD,109,26,0.09205666945005457,0.19183489307761192,0.37565097212791443
UF-PD+CD,109,27,0.08836853255828221,0.1504718828946352,0.4278789162635803
UF-PD+CD,109,28,0.08573820892100532,0.15723531289647022,0.41905197501182556
UF-PD+CD,109,29,0.08090742615362008,0.1785573735833168,0.3953913450241089
UF-PD+CD,109,30,0.08200446562841535,0.16185892078404626,0.47279030084609985
UF-PD+CD,109,31,0.07417676815142234,0.1530910568932692,0.4413803815841675
UF-PD+CD,109,32,0.07481568586081266,0.14001743029803038,0.4076468050479889
UF-PD+CD,109,33,0.07422047248110175,0.1518196671580275,0.3706951439380646
UF-PD+CD,109,34,0.06771368098755677,0.1432833488409718,0.396499365568161
CAGF+CD,109,1,1.7301066170136135,0.32232971861958504,1.1999766826629639
CAGF+CD,109,2,1.047994648416837,0.5864201684792837,0.7523345947265625
CAGF+CD,109,3,0.7458831345041593,0.584780058513085,0.6519091129302979
CAGF+CD,109,4,0.540621584902207,0.5636231278379759,0.5784717798233032
CAGF+CD,109,5,0.4179876471559207,0.6597118427356085,0.5346794128417969
CAGF+CD,109,6,0.3297031683226426,0.48305776839454967,0.5441688895225525
CAGF+CD,109,7,0.2781590359906356,0.5673967525362968,0.4941868484020233
CAGF+CD,109,8,0.24419659500320753,0.5033800999323527,0.5518391132354736
CAGF+CD,109,9,0.20904183511932692,0.4490157502392928,0.5006354451179504
CAGF+CD,109,10,0.18993174750357866,0.49316346769531566,0.5134642124176025
CAGF+CD,109,11,0.17430113535374403,0.5092454676826795,0.6305779218673706
CAGF+CD,109,12,0.1581563139334321,0.39718137060602504,0.529644250869751
CAGF+CD,109,13,0.14280593752240142,0.3491741642355919,0.5926688313484192
CAGF+CD,109,14,0.13377880242963633,0.3762174466003974,0.5858871340751648
CAGF+CD,109,15,0.12533586099743843,0.3354503357162078,0.5740148425102234
CAGF+CD,109,16,0.11400218789155285,0.30663776211440563,0.6045507192611694
PDRF+CD,109,1,2.13775568207105,0.3202603608369827,1.3310798406600952
PDRF+CD,109,2,1.415405531724294,0.3290581901868184,0.8418996930122375
PDRF+CD,109,3,0.8641382108132044,0.3113333899527788,0.5896123051643372
PDRF+CD,109,4,0.591754307349523,0.3374112229794264,0.5237243175506592
PDRF+CD,109,5,0.4587421181301276,0.37563216996689636,0.49812304973602295
PDRF+CD,109,6,0.3466036692261696,0.35328595774869126,0.4619893729686737
PDRF+CD,109,7,0.27547253171602887,0.393438911686341,0.42303040623664856
PDRF+CD,109,8,0.1837295237928629,0.3735552591582139,0.446962833404541
PDRF+CD,109,9,0.12140443928850193,0.390709546705087,0.4205927848815918
PDRF+CD,109,10,0.08358622412197292,0.39946547026435536,0.46225810050964355
PDRF+CD,109,11,0.03209888938969622,0.4077256768941879,0.4274507164955139
PDRF+CD,109,12,0.010464102301436165,0.4541298399368922,0.4571990370750427
PDRF+CD,109,13,-0.014177015128855905,0.44714176778992015,0.409640371799469
PDRF+CD,109,14,-0.04129930197571715,0.40401038775841397,0.44740399718284607
PDRF+CD,109,15,-0.05736364947127489,0.40315081800023717,0.44076377153396606
PDRF+CD,109,16,-0.07784531731158495,0.3849267860253652,0.44860950112342834
PDRF+CD,109,17,-0.09254795445788962,0.36677992592255276,0.44306036829948425
PDRF+CD,109,18,-0.10101945678858708,0.34569469342629117,0.42301779985427856
PDRF+CD,109,19,-0.11412038509054885,0.33570734101037186,0.3779476284980774
PDRF+CD,109,20,-0.11867360530110697,0.3901685265203317,0.4237833023071289
PDRF+CD,109,21,-0.12999189707140127,0.34805791079998016,0.4388945996761322
PDRF+CD,109,22,-0.13816155027598143,0.36067757072548073,0.42998120188713074
PDRF+CD,109,23,-0.1411128870677203,0.3398594167083502,0.460416704416275
PDRF+CD,109,24,-0.1486040890837709,0.33892176300287247,0.40233173966407776
PDRF+CD,109,25,-0.14974883726487556,0.33772350909809273,0.4426614046096802
PDRF+CD,109,26,-0.150789726835986,0.35660168156027794,0.426016628742218
PDRF+CD,109,27,-0.16501585921893516,0.30067093422015506,0.4563717842102051
PDRF+CD,109,28,-0.16530831965307394,0.31641715702911216,0.40384334325790405
PDRF+CD-T07,109,1,2.1375326911608377,0.32108521461486816,1.3329683542251587
PDRF+CD-T07,109,2,1.4138979613780975,0.33263446763157845,0.8426838517189026
PDRF+CD-T07,109,3,0.8558126365145048,0.3126276923964421,0.5911834239959717
PDRF+CD-T07,109,4,0.5822522863745689,0.3358768584827582,0.5240551233291626
PDRF+CD-T07,109,5,0.44910845160484314,0.37068647642930347,0.49112939834594727
PDRF+CD-T07,109,6,0.3420584959288438,0.35284181994696456,0.45815449953079224
PDRF+CD-T07,109,7,0.27227976359426975,0.3972979200383027,0.4129427373409271
PDRF+CD-T07,109,8,0.19082664915670952,0.36978396649161976,0.439951092004776
PDRF+CD-T07,109,9,0.123487166982765,0.3907473652313153,0.41268956661224365
PDRF+CD-T07,109,10,0.08444070996483788,0.4215457960963249,0.4460258483886719
PDRF+CD-T07,109,11,0.03051689585360388,0.4080082041521867,0.41714611649513245
PDRF+CD-T07,109,12,0.008852712266768018,0.45504744971791905,0.4497860074043274
PDRF+CD-T07,109,13,-0.01538409992159965,0.452594759563605,0.4058148264884949
PDRF+CD-T07,109,14,-0.04227602699150642,0.3993070609867573,0.43549826741218567
PDRF+CD-T07,109,15,-0.05826075980439782,0.4029218753178914,0.4353366196155548
PDRF+CD-T07,109,16,-0.0785830073679487,0.39622170602281886,0.4359172284603119
PDRF+CD-T07,109,17,-0.09347127044262986,0.3812608812004328,0.44054362177848816
PDRF+CD-T07,109,18,-0.10167802990569423,0.3475386444479227,0.42421942949295044
PDRF+CD-T07,109,19,-0.1141929569033285,0.3419565887500842,0.375405490398407
PDRF+CD-T07,109,20,-0.11934890559253593,0.39029383038481075,0.42486751079559326
PDRF+CD-T07,109,21,-0.13050436007324606,0.36268514953553677,0.4288146197795868
PDRF+CD-T07,109,22,-0.1387111929555734,0.3572262649734815,0.42146629095077515
PDRF+CD-T07,109,23,-0.142049153878664,0.3389265611767769,0.4699130058288574
PDRF+CD-T07,109,24,-0.1485163571390634,0.34609510997931164,0.3942020833492279
PDRF+CD-T07,109,25,-0.15067427574346462,0.33466676622629166,0.44580143690109253
PDRF+CD-T07,109,26,-0.15131323349972567,0.35676708817481995,0.431280255317688
PDRF+CD-T07,109,27,-0.1647605843221148,0.3105230275541544,0.4616084396839142
PDRF+CD-T07,109,28,-0.16571317488948503,0.31626865454018116,0.40295663475990295
ModDrop-SD,109,1,1.3336269160111744,0.7516689822077751,0.7588300704956055
ModDrop-SD,109,2,0.4448739116390546,1.0137420768539112,0.46972519159317017
ModDrop-SD,109,3,0.23368882636229196,0.8882855226596197,0.5350776314735413
ModDrop-SD,109,4,0.16385552876939377,0.6898476332426071,0.5363674759864807
ModDrop-SD,109,5,0.12398362997919321,0.5645950393130382,0.4704558253288269
ModDrop-SD,109,6,0.10019953184140225,0.5508349469552437,0.5710895657539368
ModDrop-SD,109,7,0.08486817078664899,0.4454112220555544,0.4734397828578949
ModDrop-SD,109,8,0.08815402087445061,0.5531940596799055,0.4826201796531677
ModDrop-SD,109,9,0.07497403273979823,0.44071618157128495,0.5321286916732788
ModDrop-SD,109,10,0.06019685145777961,0.371559660260876,0.6619415879249573
ModDrop-SD,109,11,0.05834486925353607,0.39500455651432276,0.4796544015407562
EF-PD+CD,110,1,1.3103138481577237,0.7348283727963766,0.6977669596672058
EF-PD+CD,110,2,0.4727031687895457,1.1046326905488968,0.5766143202781677
EF-PD+CD,110,3,0.29257019609212875,0.8884155042469501,0.5004336833953857
EF-PD+CD,110,4,0.21751449070870876,0.6108805003265539,0.512732744216919
EF-PD+CD,110,5,0.19644226133823395,0.6326090966661772,0.43990349769592285
EF-PD+CD,110,6,0.17479174304753542,0.592921261365215,0.45734408497810364
EF-PD+CD,110,7,0.16690962730596462,0.5416534009079138,0.3801293969154358
EF-PD+CD,110,8,0.15830129571259022,0.5251314776639143,0.49802732467651367
EF-PD+CD,110,9,0.14690022418896356,0.4846415153394143,0.3729330003261566
EF-PD+CD,110,10,0.13512162615855536,0.40479519342382747,0.39714309573173523
EF-PD+CD,110,11,0.13216640427708626,0.40657522653539974,0.40265220403671265
EF-PD+CD,110,12,0.1279361038468778,0.42895228415727615,0.3926738500595093
EF-PD+CD,110,13,0.13073867900917926,0.39188139078517753,0.3748188316822052
EF-PD+CD,110,14,0.125561962214609,0.3873636703938246,0.4145828187465668
EF-PD+CD,110,15,0.1219906434416771,0.34809929753343266,0.30424964427948
EF-PD+CD,110,16,0.12257738380382459,0.3839207136382659,0.40765875577926636
EF-PD+CD,110,17,0.11390247258047263,0.317742017408212,0.4281254708766937
EF-PD+CD,110,18,0.1125039601077636,0.42157321609556675,0.3880462050437927
EF-PD+CD,110,19,0.11611024631808202,0.37042410982151824,0.3920102119445801
EF-PD+CD,110,20,0.10899128795911868,0.36559368173281354,0.4226802587509155
EF-PD+CD,110,21,0.10749065224081278,0.3566501960158348,0.3740430474281311
EF-PD+CD,110,22,0.10490346979349852,0.31930890182654065,0.38235852122306824
EF-PD+CD,110,23,0.10470063363512357,0.3373896622409423,0.3675788938999176
EF-PD+CD,110,24,0.1057123914361,0.3420786187052727,0.38209524750709534
UF-PD+CD,110,1,1.7879553685585658,0.24583769651750723,1.3205441236495972
UF-PD+CD,110,2,1.0710495313008626,0.3009055418272813,0.8576006889343262
UF-PD+CD,110,3,0.6197587251663208,0.2716970679660638,0.6765241026878357
UF-PD+CD,110,4,0.38646391530831653,0.2864797804504633,0.6414909362792969
UF-PD+CD,110,5,0.28516391292214394,0.2886577608684699,0.5679776072502136
UF-PD+CD,110,6,0.22542349683741728,0.2552125547081232,0.49632692337036133
UF-PD+CD,110,7,0.1974186711013317,0.2527336189523339,0.5261169672012329
UF-PD+CD,110,8,0.16992366376022497,0.22431295613447824,0.47782233357429504
UF-PD+CD,110,9,0.1649755174294114,0.22841541996846595,0.49550294876098633
UF-PD+CD,110,10,0.14703166329612335,0.22885392792522907,0.4487506151199341
UF-PD+CD,110,11,0.13818898424506187,0.21886780423422655,0.4644550085067749
UF-PD+CD,110,12,0.12393588448564212,0.20248660445213318,0.48108118772506714
UF-PD+CD,110,13,0.1258282537261645,0.22843041270971298,0.5188677310943604
UF-PD+CD,110,14,0.11099458516885836,0.19449202002336582,0.5257695913314819
UF-PD+CD,110,15,0.10890517539034288,0.17308263760060072,0.48411402106285095
UF-PD+CD,110,16,0.10960947722196579,0.1837754181275765,0.5360432863235474
UF-PD+CD,110,17,0.10675295007725556,0.2001094203442335,0.4914608299732208
UF-PD+CD,110,18,0.09827513635779421,0.1754047910993298,0.4505309760570526
UF-PD+CD,110,19,0.09308540386458238,0.17274055567880472,0.4561223089694977
CAGF+CD,110,1,1.7380489110946655,0.31324444400767487,1.2323884963989258
CAGF+CD,110,2,1.0106572831670444,0.56940724949042,0.8149603605270386
CAGF+CD,110,3,0.6389777498940626,0.7536991027494272,0.7091496586799622
CAGF+CD,110,4,0.44706525405248004,0.6900051708022753,0.6615869998931885
CAGF+CD,110,5,0.35679828003048897,0.670908086001873,0.7032627463340759
CAGF+CD,110,6,0.3131250956406196,0.6735468097031116,0.615856409072876
CAGF+CD,110,7,0.26248292438685894,0.523174865792195,0.527324914932251
CAGF+CD,110,8,0.23962915688753128,0.5310017267862955,0.5463707447052002
CAGF+CD,110,9,0.2222319928308328,0.46363601461052895,0.5468698143959045
CAGF+CD,110,10,0.20328125233451524,0.508405540138483,0.5701419115066528
CAGF+CD,110,11,0.18030889425426722,0.397687387963136,0.5302701592445374
CAGF+CD,110,12,0.16279178423186144,0.3780905231833458,0.524590253829956
CAGF+CD,110,13,0.15498499323924383,0.38138014326492947,0.5215697288513184
CAGF+CD,110,14,0.14338245149701834,0.3986596657584111,0.5623539090156555
CAGF+CD,110,15,0.13871829056491455,0.5284203675885996,0.6107578873634338
CAGF+CD,110,16,0.13272951915860176,0.36841141680876416,0.5851483345031738
CAGF+CD,110,17,0.12019656738266349,0.33896281321843463,0.5274885892868042
CAGF+CD,110,18,0.11060497801130016,0.34779439866542816,0.562385618686676
CAGF+CD,110,19,0.11364923991883795,0.3530404518047969,0.5624874830245972
CAGF+CD,110,20,0.10574711812660098,0.3331553880125284,0.5819091200828552
CAGF+CD,110,21,0.09711701748892665,0.32482771823803586,0.5311669111251831
CAGF+CD,110,22,0.08977522250885765,0.28604891647895175,0.5873711109161377
PDRF+CD,110,1,2.1646834115187326,0.32897160947322845,1.3449379205703735
PDRF+CD,110,2,1.4362139279643695,0.33962182328104973,0.8770956993103027
PDRF+CD,110,3,0.8570676445960999,0.33973202233513194,0.6855612993240356
PDRF+CD,110,4,0.5410547852516174,0.33889956399798393,0.5941852927207947
PDRF+CD,110,5,0.3809184916317463,0.36304699319104355,0.5510624647140503
PDRF+CD,110,6,0.2979029609511296,0.3895025147746007,0.5414494276046753
PDRF+CD,110,7,0.21296052231142917,0.36844113903741044,0.4930936098098755
PDRF+CD,110,8,0.14233023828516403,0.3425858685125907,0.48026296496391296
PDRF+CD,110,9,0.09118148222720872,0.380796218290925,0.4551699459552765
PDRF+CD,110,10,0.04159494299286356,0.35269969577590626,0.43970444798469543
PDRF+CD,110,11,-0.0016381655586883426,0.3576079284151395,0.47018900513648987
PDRF+CD,110,12,-0.032438531052321196,0.38077793021996814,0.469322144985199
PDRF+CD,110,13,-0.054758384047696985,0.3837047213067611,0.46717751026153564
PDRF+CD,110,14,-0.07486878021154553,0.386440996080637,0.4449818730354309
PDRF+CD,110,15,-0.10170416642601292,0.3710654539366563,0.48590418696403503
PDRF+CD,110,16,-0.11649257674192388,0.3346766419708729,0.42913341522216797
PDRF+CD,110,17,-0.12418612798986335,0.3496785790969928,0.4697102904319763
PDRF+CD,110,18,-0.12522690075760087,0.3904828230539958,0.4091958999633789
PDRF+CD,110,19,-0.1300035148548583,0.40205170152088004,0.4455588459968567
PDRF+CD,110,20,-0.14253983328429362,0.34873011087377864,0.44534751772880554
PDRF+CD,110,21,-0.1490539526566863,0.39622973712782067,0.46438083052635193
PDRF+CD,110,22,-0.14815487472030023,0.4082184011737506,0.4917304813861847
PDRF+CD,110,23,-0.15999662255247435,0.35831683439513046,0.4223274886608124
PDRF+CD,110,24,-0.16609269132216772,0.3392399375637372,0.40840622782707214
PDRF+CD,110,25,-0.17189277180780968,0.32618796328703564,0.41993248462677
PDRF+CD,110,26,-0.16336561863621077,0.38122469869752723,0.4094866216182709
PDRF+CD,110,27,-0.17105101762960354,0.3343225537488858,0.4375693202018738
PDRF+CD,110,28,-0.16923314984887838,0.3962290870646636,0.4688054025173187
PDRF+CD,110,29,-0.1741054185355703,0.3868270702660084,0.42199888825416565
PDRF+CD,110,30,-0.1827893272663156,0.33870525906483334,0.44041773676872253
PDRF+CD,110,31,-0.186959537367026,0.30063073833783466,0.4498100280761719
PDRF+CD,110,32,-0.19016824600597224,0.3431097883731127,0.4504181444644928
PDRF+CD,110,33,-0.19735622747490802,0.30160781492789585,0.4571342170238495
PDRF+CD-T07,110,1,2.16915924847126,0.36487125356992084,1.355368733406067
PDRF+CD-T07,110,2,1.453547142446041,0.3437957974771659,0.890032947063446
PDRF+CD-T07,110,3,0.8685103356838226,0.3440894049902757,0.6917214393615723
PDRF+CD-T07,110,4,0.5437513627111912,0.3426289161046346,0.6057524681091309
PDRF+CD-T07,110,5,0.3798856729020675,0.361980880300204,0.5559704899787903
PDRF+CD-T07,110,6,0.29591128168006736,0.39136989166339237,0.5368095636367798
PDRF+CD-T07,110,7,0.21290031851579747,0.36169930547475815,0.49389180541038513
PDRF+CD-T07,110,8,0.14391157993425926,0.3519723732024431,0.4890246093273163
PDRF+CD-T07,110,9,0.09456900592582922,0.38342329611380893,0.4612515866756439
PDRF+CD-T07,110,10,0.04444515873910859,0.3639981367935737,0.43928518891334534
PDRF+CD-T07,110,11,-0.0010952248412650079,0.3597402224938075,0.4729662537574768
PDRF+CD-T07,110,12,-0.03059498950218161,0.39311706895629567,0.4722238779067993
PDRF+CD-T07,110,13,-0.049101665150374174,0.4106433844814698,0.4532720148563385
PDRF+CD-T07,110,14,-0.07237721354855846,0.39230338856577873,0.43418896198272705
PDRF+CD-T07,110,15,-0.09874924528412521,0.36819230144222576,0.4814857542514801
PDRF+CD-T07,110,16,-0.1150026717223227,0.3330848899980386,0.4257470965385437
PDRF+CD-T07,110,17,-0.12233867154767115,0.34449250747760135,0.46196839213371277
PDRF+CD-T07,110,18,-0.12383112334646285,0.3831148265550534,0.4120353162288666
PDRF+CD-T07,110,19,-0.13044647562007108,0.4154622132579486,0.4460490942001343
PDRF+CD-T07,110,20,-0.1395470341667533,0.36190908836821717,0.43953201174736023
PDRF+CD-T07,110,21,-0.14737506645421186,0.40480896085500717,0.48481693863868713
PDRF+CD-T07,110,22,-0.14770754830290875,0.40633811491231125,0.5042001008987427
PDRF+CD-T07,110,23,-0.16003436145062247,0.3458807375282049,0.4311891496181488
PDRF+CD-T07,110,24,-0.16548731178045273,0.34999032753209275,0.4117623567581177
PDRF+CD-T07,110,25,-0.17374654704084,0.3103596232831478,0.4149418771266937
PDRF+CD-T07,110,26,-0.16478141800810894,0.3748556387921174,0.4253913164138794
PDRF+CD-T07,110,27,-0.1724005819608768,0.33381380947927636,0.44581273198127747
PDRF+CD-T07,110,28,-0.1687552034854889,0.4064123077938954,0.47493526339530945
PDRF+CD-T07,110,29,-0.17490288273741803,0.36463403950134915,0.4239586889743805
PDRF+CD-T07,110,30,-0.18643016057709852,0.322665957113107,0.43838047981262207
PDRF+CD-T07,110,31,-0.18840934615582228,0.302440511683623,0.4631161689758301
PDRF+CD-T07,110,32,-0.19091704953461885,0.33971406891942024,0.4607918858528137
PDRF+CD-T07,110,33,-0.19852736064543328,0.2886160910129547,0.46600380539894104
ModDrop-SD,110,1,1.3166464964548747,0.7173602792123953,0.6901152729988098
ModDrop-SD,110,2,0.445599523683389,0.9588639810681343,0.5407292246818542
ModDrop-SD,110,3,0.2504994043459495,0.9287976138293743,0.5930414795875549
ModDrop-SD,110,4,0.16413932914535204,0.7799679338932037,0.6593558192253113
ModDrop-SD,110,5,0.12456598101804654,0.5210821318129698,0.5143722295761108
ModDrop-SD,110,6,0.0965235576344033,0.4431826615085204,0.5702721476554871
ModDrop-SD,110,7,0.08716360060498118,0.4653815732647975,0.4559737741947174
ModDrop-SD,110,8,0.07822599324087302,0.5815663418422142,0.5744547247886658
ModDrop-SD,110,9,0.06470288631195824,0.39387913296620053,0.5215203762054443
ModDrop-SD,110,10,0.05633043924657007,0.37115540883193415,0.6995930075645447
ModDrop-SD,110,11,0.05151313131985565,0.3412240771576762,0.7404466867446899
ModDrop-SD,110,12,0.047076041965434946,0.28048043760160607,0.6061721444129944
ModDrop-SD,110,13,0.0426090427984794,0.28961817050973576,0.5724361538887024
ModDrop-SD,110,14,0.042166161389711,0.30399699974805117,0.7931227087974548
ModDrop-SD,110,15,0.04329114810874065,0.32255982390294474,0.5010426044464111
ModDrop-SD,110,16,0.036514222311476864,0.27835311802725,0.7175114750862122
