seed,epoch,train_loss,gradient_norm,selection_ce,method
104,6,0.8801312173406283,0.6847580994168917,0.45453351736068726,QMF-PD-scale030
104,7,0.8049801662564278,0.7562599331140518,0.3896436095237732,QMF-PD-scale030
104,8,0.7426357120275497,0.719979178160429,0.4183899462223053,QMF-PD-scale030
104,9,0.6868453149994215,0.7333566844463348,0.4096364378929138,QMF-PD-scale030
104,10,0.6580922305583954,0.7415993275741736,0.4462580680847168,QMF-PD-scale030
104,11,0.6024324670433998,0.5882815420627594,0.44312015175819397,QMF-PD-scale030
104,12,0.5565667860209942,0.5110809057950974,0.4903135299682617,QMF-PD-scale030
104,13,0.5375842700401942,0.5682471183439096,0.45323723554611206,QMF-PD-scale030
104,14,0.5136710442602634,0.5638024198512236,0.41981932520866394,QMF-PD-scale030
104,15,0.48327529802918434,0.5016541704535484,0.4707200825214386,QMF-PD-scale030
104,16,0.46647484600543976,0.5150403007864952,0.5202779769897461,QMF-PD-scale030
104,1,3.5694098671277366,0.4567176140844822,1.2923136949539185,QMF-PD-normalized
104,2,2.3770999064048133,0.5923106968402863,0.844894289970398,QMF-PD-normalized
104,3,1.554490755001704,0.588530079772075,0.6018917560577393,QMF-PD-normalized
104,4,1.1428093363841374,0.6361675585309664,0.554405689239502,QMF-PD-normalized
104,5,0.9408977553248405,0.5874410259226958,0.5042074918746948,QMF-PD-normalized
104,6,0.8014789571364721,0.5048445425927639,0.49418050050735474,QMF-PD-normalized
104,7,0.720300609866778,0.5597295711437861,0.4605712294578552,QMF-PD-normalized
104,8,0.6586720359822115,0.5164234551290671,0.45102986693382263,QMF-PD-normalized
104,9,0.6051445255676905,0.5245152351756891,0.4580824077129364,QMF-PD-normalized
104,10,0.5831304502983888,0.5218345709145069,0.47453150153160095,QMF-PD-normalized
104,11,0.5407465000947317,0.45990490292509395,0.47420069575309753,QMF-PD-normalized
104,12,0.5137224371234576,0.4140818528831005,0.49057120084762573,QMF-PD-normalized
104,13,0.5037043715516726,0.4451554628709952,0.4798685908317566,QMF-PD-normalized
104,14,0.4843757711350918,0.42095837990442914,0.45782551169395447,QMF-PD-normalized
104,15,0.45746266717712086,0.4027376336356004,0.4899229407310486,QMF-PD-normalized
104,16,0.4455944237609704,0.4276637925455968,0.4982667565345764,QMF-PD-normalized
104,17,0.42933425803979236,0.4454806223511696,0.5077143907546997,QMF-PD-normalized
104,1,3.6305037637551627,0.4222438366462787,1.3335484266281128,QMF-PD-rank0
104,2,2.4280178596576056,0.6850242813428243,0.836336076259613,QMF-PD-rank0
104,3,1.5650871793429058,0.8092038234074911,0.5569603443145752,QMF-PD-rank0
104,4,1.171929508447647,0.9497832010189692,0.5256627202033997,QMF-PD-rank0
104,5,0.9842756564418474,0.8005956796308359,0.4749819040298462,QMF-PD-rank0
104,6,0.8449864238500595,0.7155541218817234,0.46336960792541504,QMF-PD-rank0
104,7,0.7662311842044195,0.7543349713087082,0.4079210162162781,QMF-PD-rank0
104,8,0.7036325683196386,0.7698992316921552,0.42852574586868286,QMF-PD-rank0
104,9,0.6462096199393272,0.7408850615223249,0.410284161567688,QMF-PD-rank0
104,10,0.6190648525953293,0.7210979225734869,0.44806188344955444,QMF-PD-rank0
104,11,0.5702779491742452,0.576859075576067,0.4456673562526703,QMF-PD-rank0
104,12,0.5325002682705721,0.5160026736557484,0.4542863070964813,QMF-PD-rank0
104,13,0.5213169679045677,0.6225726095338663,0.4322269856929779,QMF-PD-rank0
104,14,0.5015300872425238,0.5474805968503157,0.4121934771537781,QMF-PD-rank0
104,15,0.46813220034042996,0.48821840559442836,0.44807735085487366,QMF-PD-rank0
104,16,0.4562377631664276,0.5197980875770251,0.47027891874313354,QMF-PD-rank0
104,1,3.6305037637551627,0.4222438366462787,1.3335484266281128,QMF-PD-rank1
104,2,2.455204317967097,0.6779704988002777,0.8428778052330017,QMF-PD-rank1
104,3,1.598334992925326,0.7723256262640158,0.5640068650245667,QMF-PD-rank1
104,4,1.2040261303385098,0.9132706597447395,0.5280154943466187,QMF-PD-rank1
104,5,1.0117668186624844,0.7539636790752411,0.47963622212409973,QMF-PD-rank1
104,6,0.8696264872948328,0.6629387140274048,0.4740044176578522,QMF-PD-rank1
104,7,0.7872785702347755,0.7040865048766136,0.42052093148231506,QMF-PD-rank1
104,8,0.7232864461839199,0.698465134948492,0.4304761290550232,QMF-PD-rank1
104,9,0.6626327484846115,0.6543522936602434,0.4197966158390045,QMF-PD-rank1
104,10,0.635622131327788,0.6628380243976911,0.4542147219181061,QMF-PD-rank1
104,11,0.5905376722415289,0.5643513090908527,0.4440058469772339,QMF-PD-rank1
104,12,0.5523886991043886,0.4860289717713992,0.46036219596862793,QMF-PD-rank1
104,13,0.5406537242233753,0.5939549480875334,0.4406474828720093,QMF-PD-rank1
104,14,0.5204242107768854,0.5240754907329878,0.4234156012535095,QMF-PD-rank1
104,15,0.4867844233910243,0.4680893247326215,0.4580744802951813,QMF-PD-rank1
104,16,0.4743062915901343,0.497577678412199,0.48064160346984863,QMF-PD-rank1
104,17,0.4515451056261857,0.5067188553512096,0.4880574941635132,QMF-PD-rank1
104,18,0.4379665032029152,0.5513166735569636,0.45616385340690613,QMF-PD-rank1
104,1,3.6373388369878135,0.38304198657472927,1.3636596202850342,QMF-PD-faithful
104,2,2.4551241993904114,0.5609353221952915,0.902402937412262,QMF-PD-faithful
104,3,1.6024518211682637,0.6037911785145601,0.6256291270256042,QMF-PD-faithful
104,4,1.191159427165985,0.6711103195945421,0.5630266070365906,QMF-PD-faithful
104,5,0.9850651596983274,0.5705915254851183,0.5135427117347717,QMF-PD-faithful
104,6,0.8423989787697792,0.5081717409193516,0.4987352788448334,QMF-PD-faithful
104,7,0.7610885873436928,0.5408725601931413,0.4671391248703003,QMF-PD-faithful
104,8,0.7056272501746813,0.5333560382326444,0.4483785033226013,QMF-PD-faithful
104,9,0.6530486370126406,0.509770485262076,0.4558095335960388,QMF-PD-faithful
104,10,0.6309431493282318,0.5326857877274355,0.46816787123680115,QMF-PD-faithful
104,11,0.5891584393878778,0.4358647291858991,0.46033623814582825,QMF-PD-faithful
104,12,0.5578390620648861,0.3888253817955653,0.4725854694843292,QMF-PD-faithful
104,13,0.5490110851824284,0.4762362129986286,0.4578257203102112,QMF-PD-faithful
104,14,0.5289686893423399,0.4170849584043026,0.44513729214668274,QMF-PD-faithful
104,15,0.4966874197125435,0.38179199770092964,0.4673541188240051,QMF-PD-faithful
104,16,0.4835424982011318,0.39636501111090183,0.46888306736946106,QMF-PD-faithful
104,17,0.4621693516770999,0.4078480613728364,0.4767343997955322,QMF-PD-faithful
104,18,0.44594263657927513,0.43606410672267276,0.4336964786052704,QMF-PD-faithful
104,19,0.4458392634987831,0.41569559772809345,0.44110018014907837,QMF-PD-faithful
104,20,0.4138471360007922,0.3656209868689378,0.4094553291797638,QMF-PD-faithful
104,21,0.3998829945921898,0.35356338570515317,0.48881807923316956,QMF-PD-faithful
104,22,0.39511504024267197,0.37124258900682133,0.44317084550857544,QMF-PD-faithful
104,23,0.37603190913796425,0.3723570245007674,0.44618967175483704,QMF-PD-faithful
104,24,0.35449957599242526,0.3128359988331795,0.4402279853820801,QMF-PD-faithful
104,25,0.36382534479101497,0.33056875007847947,0.4434588849544525,QMF-PD-faithful
104,26,0.3533880648513635,0.3714918103069067,0.4394906759262085,QMF-PD-faithful
104,27,0.33396031707525253,0.35716759723921615,0.40892040729522705,QMF-PD-faithful
104,28,0.3241047126551469,0.36114833503961563,0.4601213335990906,QMF-PD-faithful
104,29,0.3134619339058797,0.3336839110900958,0.3915768563747406,QMF-PD-faithful
104,30,0.3006768437723319,0.3173567956934373,0.40157145261764526,QMF-PD-faithful
104,31,0.3028455252448718,0.3264688427249591,0.41327103972435,QMF-PD-faithful
104,32,0.2878035828471184,0.29938708307842415,0.42692694067955017,QMF-PD-faithful
104,33,0.27658341514567536,0.30526713840663433,0.4236419200897217,QMF-PD-faithful
104,34,0.2647294159978628,0.28191233550508815,0.42140358686447144,QMF-PD-faithful
104,35,0.26070841029286385,0.29244573911031085,0.4287707805633545,QMF-PD-faithful
104,36,0.25365611103673774,0.2689344057192405,0.43676266074180603,QMF-PD-faithful
104,37,0.24748761827747026,0.28537577390670776,0.42122411727905273,QMF-PD-faithful
104,38,0.25135295155147713,0.3155866110076507,0.43763092160224915,QMF-PD-faithful
105,1,3.683142105738322,0.41512310318648815,1.3915165662765503,QMF-PD-current
105,2,2.4447720050811768,0.6960087791085243,0.8639461398124695,QMF-PD-current
105,3,1.5577816814184189,0.7726008916894594,0.5703057050704956,QMF-PD-current
105,4,1.1698688765366871,0.8212731393675009,0.5023806095123291,QMF-PD-current
105,5,0.9693364178140959,0.745109794040521,0.4908995032310486,QMF-PD-current
105,6,0.8357465366522471,0.6713953490058581,0.4420669674873352,QMF-PD-current
105,7,0.7539400979876518,0.6503456942737103,0.4648389220237732,QMF-PD-current
105,8,0.6962476807336012,0.6439903701345125,0.4488701820373535,QMF-PD-current
105,9,0.6366575558980306,0.5675449073314667,0.4453697204589844,QMF-PD-current
105,10,0.6102197629710039,0.5600297736624876,0.40591976046562195,QMF-PD-current
105,11,0.569115107258161,0.5486870271464189,0.4237164855003357,QMF-PD-current
105,12,0.5425759094456831,0.547779825826486,0.4227606952190399,QMF-PD-current
105,13,0.5118189478913943,0.502492597947518,0.43297359347343445,QMF-PD-current
105,14,0.49326179176568985,0.4803794175386429,0.3977207541465759,QMF-PD-current
105,15,0.46228324125210446,0.4823818715910117,0.37706127762794495,QMF-PD-current
105,16,0.4553361621995767,0.4944019590814908,0.4221148192882538,QMF-PD-current
105,17,0.43766631558537483,0.47970549017190933,0.43747246265411377,QMF-PD-current
105,18,0.40635640174150467,0.42437958841522533,0.41339802742004395,QMF-PD-current
105,19,0.3954589292407036,0.40718061476945877,0.433054655790329,QMF-PD-current
105,20,0.3840625224014123,0.4551146688560645,0.41435959935188293,QMF-PD-current
105,21,0.3700098991394043,0.3953944817185402,0.4127127528190613,QMF-PD-current
105,22,0.36979997158050537,0.42935504267613095,0.42377254366874695,QMF-PD-current
105,23,0.3468815013766289,0.46269284064571065,0.4435824751853943,QMF-PD-current
105,24,0.3275921108822028,0.3614407380421956,0.40615004301071167,QMF-PD-current
105,1,3.816856771707535,0.29008029649655026,1.628247618675232,QMF-PD-scale003
105,2,2.8277373015880585,0.5193476540346941,1.190847396850586,QMF-PD-scale003
105,3,1.8449889222780864,0.6676370054483414,0.7800332307815552,QMF-PD-scale003
105,4,1.3228130638599396,0.7280021943151951,0.606586217880249,QMF-PD-scale003
105,5,1.0687772929668427,0.7627997224529585,0.5670750737190247,QMF-PD-scale003
105,6,0.898908739288648,0.691126444687446,0.4973925054073334,QMF-PD-scale003
105,7,0.798208291331927,0.7274121927718321,0.5211430788040161,QMF-PD-scale003
105,8,0.7393584524591764,0.7738578841090202,0.47134044766426086,QMF-PD-scale003
105,9,0.6698701853553454,0.6423794204990069,0.4817942976951599,QMF-PD-scale003
105,10,0.6430804332097372,0.6255188398063183,0.4550250470638275,QMF-PD-scale003
105,11,0.6049768415590128,0.631386399269104,0.4614180028438568,QMF-PD-scale003
105,12,0.5803311131894588,0.6583452063302199,0.4582758843898773,QMF-PD-scale003
105,13,0.5486068266133467,0.6109293786187967,0.4490359127521515,QMF-PD-scale003
105,14,0.5325100757181644,0.5631915430227915,0.4101755619049072,QMF-PD-scale003
105,15,0.4992811406652133,0.5827113464474678,0.39601266384124756,QMF-PD-scale003
105,16,0.4998314020534356,0.6525872175892194,0.43813350796699524,QMF-PD-scale003
105,17,0.47823547075192135,0.5865349918603897,0.4489177167415619,QMF-PD-scale003
105,18,0.4472535302241643,0.5428722078601519,0.42795366048812866,QMF-PD-scale003
105,19,0.4400044580300649,0.5348233953118324,0.4401507079601288,QMF-PD-scale003
105,20,0.42819152151544887,0.6113924036423365,0.4427163600921631,QMF-PD-scale003
105,21,0.4131174335877101,0.504440842817227,0.4253897964954376,QMF-PD-scale003
105,22,0.4131950115164121,0.5531613069276015,0.4397522211074829,QMF-PD-scale003
105,23,0.3879779676596324,0.6216005223492781,0.4686325490474701,QMF-PD-scale003
105,24,0.36833423376083374,0.4978717577954133,0.4172508120536804,QMF-PD-scale003
105,1,3.4506374398867288,0.6102529155711333,1.1049721240997314,QMF-PD-scale030
105,2,2.1414799789587655,0.8370873928070068,0.6410771608352661,QMF-PD-scale030
105,3,1.438574048380057,0.908552773296833,0.47786298394203186,QMF-PD-scale030
105,4,1.15096149345239,0.8665927425026894,0.47252532839775085,QMF-PD-scale030
105,5,0.9880056555072466,0.7663504704833031,0.4520318806171417,QMF-PD-scale030
105,6,0.8657691031694412,0.7005201106270155,0.4390600621700287,QMF-PD-scale030
105,7,0.7871494938929876,0.6754127653936545,0.446525514125824,QMF-PD-scale030
105,8,0.7266644487778345,0.6730131879448891,0.4372823238372803,QMF-PD-scale030
105,9,0.6644750585158666,0.5866318643093109,0.43407148122787476,QMF-PD-scale030
105,10,0.6303989738225937,0.5845723549524943,0.390916645526886,QMF-PD-scale030
105,11,0.590094285706679,0.5952054361502329,0.41665491461753845,QMF-PD-scale030
105,12,0.5563337703545889,0.5693587027490139,0.42917126417160034,QMF-PD-scale030
105,13,0.522679070631663,0.522410382827123,0.45973509550094604,QMF-PD-scale030
105,14,0.499326940625906,0.5225673007468382,0.4114261269569397,QMF-PD-scale030
105,15,0.47035082802176476,0.4937851242721081,0.38201266527175903,QMF-PD-scale030
105,16,0.4610258216659228,0.5114422428111235,0.44149652123451233,QMF-PD-scale030
105,17,0.4409130923449993,0.5111862358947595,0.48175060749053955,QMF-PD-scale030
105,18,0.41280776013930637,0.4418686193724473,0.47049790620803833,QMF-PD-scale030
105,19,0.3979549470047156,0.4240975907693307,0.4447343647480011,QMF-PD-scale030
105,20,0.3907904500762622,0.5029704707364241,0.44414976239204407,QMF-PD-scale030
105,21,0.37612676123778027,0.44685079033176106,0.45641249418258667,QMF-PD-scale030
105,22,0.3743448654810588,0.4688561533888181,0.45526766777038574,QMF-PD-scale030
105,23,0.3445817865431309,0.43534043493370217,0.46802380681037903,QMF-PD-scale030
105,24,0.3324251100420952,0.3908687060077985,0.4475000202655792,QMF-PD-scale030
105,1,3.6208022832870483,0.458066139370203,1.3246145248413086,QMF-PD-normalized
105,2,2.368221864104271,0.6154337624708811,0.8471803069114685,QMF-PD-normalized
105,3,1.5216711461544037,0.5906696456174055,0.6006024479866028,QMF-PD-normalized
105,4,1.1274384334683418,0.5681263195971648,0.5355584621429443,QMF-PD-normalized
105,5,0.9202944586674372,0.5471180925766627,0.5161999464035034,QMF-PD-normalized
105,6,0.7907900710900625,0.5081695405145487,0.455532968044281,QMF-PD-normalized
105,7,0.709064724544684,0.525989219546318,0.48008492588996887,QMF-PD-normalized
105,8,0.6570899511377016,0.5346122880776724,0.44920679926872253,QMF-PD-normalized
105,9,0.6015396441022555,0.453564149638017,0.4506174623966217,QMF-PD-normalized
105,10,0.5747998716930548,0.46380935485164326,0.41899266839027405,QMF-PD-normalized
105,11,0.5352266952395439,0.4390964259703954,0.43162089586257935,QMF-PD-normalized
105,12,0.5124351729949316,0.44897883633772534,0.4538296163082123,QMF-PD-normalized
105,13,0.48834871873259544,0.415912580365936,0.4542178213596344,QMF-PD-normalized
105,14,0.47137120986978215,0.3874309149881204,0.39848363399505615,QMF-PD-normalized
105,15,0.4414406940340996,0.3903410832087199,0.38585200905799866,QMF-PD-normalized
105,16,0.43731678028901416,0.4161417509118716,0.4527023434638977,QMF-PD-normalized
105,17,0.4223550508419673,0.4047711106638114,0.4636971354484558,QMF-PD-normalized
105,18,0.39658764998118085,0.3811992642780145,0.42635998129844666,QMF-PD-normalized
105,19,0.3850513969858487,0.3653531726449728,0.4271430969238281,QMF-PD-normalized
105,20,0.3748847730457783,0.38023751353224117,0.42634907364845276,QMF-PD-normalized
105,21,0.3615829423069954,0.3447703669468562,0.4169798791408539,QMF-PD-normalized
105,22,0.3627282492816448,0.37326515714327496,0.43168631196022034,QMF-PD-normalized
105,23,0.3394303222497304,0.397236085186402,0.4403612017631531,QMF-PD-normalized
105,24,0.32107679918408394,0.3207108365992705,0.41327568888664246,QMF-PD-normalized
105,1,3.683142105738322,0.41512310318648815,1.3915165662765503,QMF-PD-rank0
105,2,2.442531203230222,0.696832288056612,0.8631138801574707,QMF-PD-rank0
105,3,1.5549998730421066,0.7729307127495607,0.5704821944236755,QMF-PD-rank0
105,4,1.1655070309837658,0.821077536791563,0.5028398633003235,QMF-PD-rank0
105,5,0.9653503696123759,0.7470454176266988,0.49187156558036804,QMF-PD-rank0
105,6,0.8314791147907575,0.6723300218582153,0.4427882432937622,QMF-PD-rank0
105,7,0.7501756846904755,0.6544366851449013,0.4676952362060547,QMF-PD-rank0
105,8,0.6929248248537382,0.6488613039255142,0.4491116404533386,QMF-PD-rank0
105,9,0.632827195028464,0.5680580710371336,0.446148157119751,QMF-PD-rank0
105,10,0.6062647774815559,0.5613085652391115,0.4060080051422119,QMF-PD-rank0
105,11,0.5654914490878582,0.552620197335879,0.4281938076019287,QMF-PD-rank0
105,12,0.5389057509601116,0.5520284386972586,0.42503729462623596,QMF-PD-rank0
105,13,0.5075577385723591,0.5034995935857296,0.43663132190704346,QMF-PD-rank0
105,14,0.48972756663958233,0.486545850833257,0.3981398344039917,QMF-PD-rank0
105,15,0.45908403769135475,0.5087556540966034,0.3792458176612854,QMF-PD-rank0
105,16,0.4527202807366848,0.5008373943467935,0.43136802315711975,QMF-PD-rank0
105,17,0.4347260221838951,0.4817351351181666,0.44064968824386597,QMF-PD-rank0
105,18,0.4041163995862007,0.42915604387720424,0.4202483892440796,QMF-PD-rank0
105,19,0.392412635187308,0.41177530586719513,0.4370887577533722,QMF-PD-rank0
105,20,0.3818798027932644,0.4596489754815896,0.4155903160572052,QMF-PD-rank0
105,21,0.36764542137583095,0.40121878994007903,0.4169681668281555,QMF-PD-rank0
105,22,0.36709678421417874,0.4278234827021758,0.4289504587650299,QMF-PD-rank0
105,23,0.3445492846270402,0.46580612162748974,0.44923847913742065,QMF-PD-rank0
105,24,0.32570309812823933,0.36696534293393296,0.40992504358291626,QMF-PD-rank0
105,1,3.683142105738322,0.41512310318648815,1.3915165662765503,QMF-PD-rank1
105,2,2.464244802792867,0.6897747851908207,0.8712784051895142,QMF-PD-rank1
105,3,1.5799827476342518,0.7593672896424929,0.5775704979896545,QMF-PD-rank1
105,4,1.1964271664619446,0.8174349504212538,0.5099939703941345,QMF-PD-rank1
105,5,0.9940753479798635,0.7264601029455662,0.4955536127090454,QMF-PD-rank1
105,6,0.858171304066976,0.6514345221221447,0.4484579265117645,QMF-PD-rank1
105,7,0.7746627380450567,0.6277466130753359,0.47387510538101196,QMF-PD-rank1
105,8,0.7158978705604871,0.6289916224777699,0.4474133849143982,QMF-PD-rank1
105,9,0.6536859149734179,0.5497213279207548,0.44745880365371704,QMF-PD-rank1
105,10,0.6261444402237734,0.5403146557509899,0.4072476923465729,QMF-PD-rank1
105,11,0.5848553987840811,0.5351531207561493,0.4217744469642639,QMF-PD-rank1
105,12,0.5557905447979768,0.5263300103445848,0.4248993694782257,QMF-PD-rank1
105,13,0.5261229251821836,0.4889514322082202,0.4341837167739868,QMF-PD-rank1
105,14,0.506889226535956,0.4678928504387538,0.39364030957221985,QMF-PD-rank1
105,15,0.47610999767978984,0.45739008858799934,0.37292400002479553,QMF-PD-rank1
105,16,0.46719911446173984,0.4796886791785558,0.42162173986434937,QMF-PD-rank1
105,17,0.45004752775033313,0.47869837159911793,0.43753406405448914,QMF-PD-rank1
105,18,0.4186127322415511,0.4261094282070796,0.4139377176761627,QMF-PD-rank1
105,19,0.40831827744841576,0.40636011213064194,0.42784279584884644,QMF-PD-rank1
105,20,0.3943404455979665,0.43989525983730954,0.4142690598964691,QMF-PD-rank1
105,21,0.3812236711382866,0.3914565021793048,0.412063330411911,QMF-PD-rank1
105,22,0.3802272193133831,0.4230409649511178,0.42515456676483154,QMF-PD-rank1
105,23,0.35726109022895497,0.45872024322549504,0.44240802526474,QMF-PD-rank1
105,24,0.3363160478572051,0.3556898521880309,0.39763695001602173,QMF-PD-rank1
105,1,3.686546504497528,0.3870321648816268,1.405727505683899,QMF-PD-faithful
105,2,2.467293754220009,0.5712204364438852,0.9250888228416443,QMF-PD-faithful
105,3,1.5909793277581532,0.603474626938502,0.6521681547164917,QMF-PD-faithful
105,4,1.2001124645272891,0.6268600486218929,0.568896472454071,QMF-PD-faithful
105,5,0.9820032715797424,0.5623254776000977,0.5498721599578857,QMF-PD-faithful
105,6,0.8456986844539642,0.5272838299473127,0.49553006887435913,QMF-PD-faithful
105,7,0.7629012763500214,0.5037722115715345,0.514460563659668,QMF-PD-faithful
105,8,0.7123042146364847,0.5077342366178831,0.4798049032688141,QMF-PD-faithful
105,9,0.6524779771765074,0.43516825263698894,0.4753169119358063,QMF-PD-faithful
105,10,0.6308312887946764,0.433527705570062,0.44477614760398865,QMF-PD-faithful
105,11,0.5870775816341242,0.42147480696439743,0.4658425450325012,QMF-PD-faithful
105,12,0.5657205656170845,0.4380002735803525,0.46146833896636963,QMF-PD-faithful
105,13,0.5380162907143434,0.40935131969551247,0.45855265855789185,QMF-PD-faithful
105,14,0.5175377478202184,0.41462386151154834,0.42787060141563416,QMF-PD-faithful
105,15,0.4882238420347373,0.38298482447862625,0.41124027967453003,QMF-PD-faithful
105,16,0.48078180228670436,0.4150664235154788,0.45706990361213684,QMF-PD-faithful
105,17,0.4620044603943825,0.38484218282004196,0.46219179034233093,QMF-PD-faithful
105,18,0.43472275137901306,0.36315390405555564,0.4471588730812073,QMF-PD-faithful
105,19,0.4225438932577769,0.33507258755465347,0.44779694080352783,QMF-PD-faithful
105,20,0.4086916322509448,0.3713865702350934,0.44685494899749756,QMF-PD-faithful
105,21,0.3944681150217851,0.3338498913993438,0.43654122948646545,QMF-PD-faithful
105,22,0.398500420153141,0.416782021522522,0.44125646352767944,QMF-PD-faithful
105,23,0.37068867683410645,0.35650730691850185,0.4387790560722351,QMF-PD-faithful
105,24,0.3472642817844947,0.30356888969739276,0.4196089208126068,QMF-PD-faithful
